('https://image1.ljcdn.com/500000-inspection/94097ad3-c398-4b26-bc84-93274550dce2.jpg.296x216.jpg', '东原正规两房 采光好 视野好 可看江', '东原九城时光  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2015年建板塔结合  -  杨家坪', '145万', '单价19864元/平米')
('https://image1.ljcdn.com/500000-inspection/a31c182e-9b30-43d7-a1bd-f9aab15bb220.jpg.296x216.jpg', '金科品质  稀有清水大两房  先到先得  不容错过', '金科西城大院  | 2室1厅 | 84平米 | 南 | 毛坯 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '125万', '单价14881元/平米')
('https://image1.ljcdn.com/500000-inspection/092f9826-a5b4-4e19-b6f3-80cdf285d513.JPG.296x216.jpg', '品质华润 出入方便 高楼层的正规三房', '华润二十四城  | 3室2厅 | 125.59平米 | 东 | 简装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  谢家湾', '242万', '单价19270元/平米')
('https://image1.ljcdn.com/500000-inspection/8d4bb359-0ddc-436b-b479-fc003bbad0e5.jpg.296x216.jpg', '杨家坪 广厦经典 正规一室一厅 高楼层 出行方便', '广厦经典  | 1室1厅 | 60.27平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2002年建塔楼  -  动物园', '80万', '单价13274元/平米')
('https://image1.ljcdn.com/500000-inspection/e6a8a7e5-3973-459c-b60d-dee325e0a706.jpg.296x216.jpg', '金科西城大院 1室1厅 62万', '金科西城大院  | 1室1厅 | 42平米 | 北 | 精装 | 有电梯', '中楼层(共17层)2011年建塔楼  -  巴国城', '62万', '单价14762元/平米')
('https://image1.ljcdn.com/500000-inspection/91e40977-97f1-4020-9043-c884562329e0.jpg.296x216.jpg', '杨家坪商圈 清水单间配套 交通便利', '景瑞西联社  | 1室0厅 | 35平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2017年建塔楼  -  杨家坪', '62万', '单价17715元/平米')
('https://image1.ljcdn.com/500000-inspection/9e9e6ab6-0be0-4b0a-bb67-9e12846bbc14.jpg.296x216.jpg', '彩云湖畔，精装三房，保养很好，业主诚心，适宜居家', '春风与湖  | 3室2厅 | 100平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2013年建塔楼  -  陈家坪', '165万', '单价16500元/平米')
('https://image1.ljcdn.com/500000-inspection/16173107-4cc5-487d-b389-80cf4e6a0003.jpg.296x216.jpg', '华岩新城西香郡+装修两房+中间楼层+紧凑户型+诚心卖', '宫和西香郡  | 2室1厅 | 68平米 | 南 | 精装', '中楼层(共33层)暂无数据  -  华岩', '90万', '单价13236元/平米')
('https://image1.ljcdn.com/500000-inspection/0c9aa6b0-4761-44bf-82a4-b6cbfec9ef3f.jpg.296x216.jpg', '和泓四季  清水洋房  三房两卫  南北通透', '和泓四季A区  | 3室2厅 | 130平米 | 东南 | 毛坯', '中楼层(共6层)暂无数据  -  华岩', '160万', '单价12308元/平米')
('https://image1.ljcdn.com/500000-inspection/45299a81-d584-421c-9f05-635d9c885f00.jpg.296x216.jpg', '同天观云邸   正规三室两卫  带入户花园', '同天观云邸  | 4室2厅 | 129.8平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  二郎', '168万', '单价12943元/平米')
('https://image1.ljcdn.com/500000-inspection/719eedfb-2b5b-4101-b84f-4d887cd679cb.jpg.296x216.jpg', '该房为带院馆的精装2房，满2年，无增值税，采光好。', '隆鑫花漾岭  | 2室2厅 | 78平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2013年建塔楼  -  石桥铺', '95万', '单价12180元/平米')
('https://image1.ljcdn.com/500000-inspection/090fdd84-2ca3-4c7b-91d1-d7c11094330c.JPG.296x216.jpg', '此房为正三房，户型方正，出行方便，装修重新翻新了', '九龙花园二小区  | 3室2厅 | 100平米 | 东 南 | 简装 | 无电梯', '高楼层(共9层)2000年建板楼  -  黄桷坪', '75万', '单价7500元/平米')
('https://image1.ljcdn.com/500000-inspection/7eb7950e-a7e6-4c8f-b9bf-6fdf738cbcc3.jpg.296x216.jpg', '鲁能九龙花园东郡 3室2厅 130万', '鲁能九龙花园东郡  | 3室2厅 | 78平米 | 东南 | 其他', '低楼层(共33层)暂无数据  -  蟠龙', '130万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/55ba6f96-18a1-45a9-82a2-6b355f99b9d9.jpg.296x216.jpg', '绿洲华府 106平 140万 精装修', '绿洲华府  | 3室1厅 | 106平米 | 南 | 精装', '高楼层(共32层)2010年建塔楼  -  石坪桥', '135万', '单价12736元/平米')
('https://image1.ljcdn.com/500000-inspection/23684199-3533-4b20-969d-4a8527ef2048.jpg.296x216.jpg', '九龙明珠 动物园大门旁 住家舒适 出行方便', '九龙明珠  | 2室1厅 | 86.08平米 | 南 | 简装', '高楼层(共31层)2004年建暂无数据  -  动物园', '110万', '单价12779元/平米')
('https://image1.ljcdn.com/500000-inspection/ce77dfc4-ac3a-4a06-8395-127b97005ec7.jpg.296x216.jpg', '华润二十四城嘉悦府 1室0厅 75万', '华润二十四城嘉悦府  | 1室0厅 | 43.9平米 | 东 | 精装 | 有电梯', '低楼层(共42层)2016年建塔楼  -  谢家湾', '75万', '单价17085元/平米')
('https://image1.ljcdn.com/500000-inspection/5005c950-251c-43a8-8787-289d1232fe14.jpg.296x216.jpg', '福星颐美名阁 1室1厅 65万', '福星颐美名阁  | 1室1厅 | 50平米 | 东 | 精装 | 有电梯', '高楼层(共30层)2008年建塔楼  -  马王乡', '65万', '单价13000元/平米')
('https://image1.ljcdn.com/500000-inspection/59240ecf-4661-4e62-9d59-33fddcff65e5.jpg.296x216.jpg', '通用晶城 1室1厅 67.2万', '通用晶城  | 1室1厅 | 42平米 | 东 | 毛坯', '中楼层(共27层)塔楼  -  陈家坪', '67.2万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/6c00d5ba-380e-4fba-beef-aced4309a023.jpg.296x216.jpg', '品质万科精装3房，拎包入住，小区环境优美，交通方便', '万科西城  | 3室2厅 | 94.55平米 | 东 | 精装', '高楼层(共33层)暂无数据  -  蟠龙', '145万', '单价15336元/平米')
('https://image1.ljcdn.com/500000-inspection/0fb0b3a5-4c91-48a6-b72a-009586703b8b.jpg.296x216.jpg', '巴国锦苑 2室2厅 88万', '巴国锦苑  | 2室2厅 | 55.44平米 | 东南 | 其他', '高楼层(共33层)2008年建塔楼  -  二郎', '88万', '单价15874元/平米')
('https://image1.ljcdn.com/500000-inspection/41ebd01f-7483-49ce-b7d2-ebf56b54045d.jpg.296x216.jpg', '恒大雅苑正规三房送入户花园+全套实木家具+看房方便', '恒大雅苑  | 3室2厅 | 121平米 | 东 | 简装', '低楼层(共24层)暂无数据  -  华岩', '160万', '单价13224元/平米')
('https://image1.ljcdn.com/500000-inspection/0d3e9f59-1a3b-455e-9260-e3b198bcc3b0.jpg.296x216.jpg', '万科西城两室两厅 ，带家具家电', '万科西城  | 2室2厅 | 77平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2016年建塔楼  -  蟠龙', '125万', '单价16234元/平米')
('https://image1.ljcdn.com/500000-inspection/c63c8be3-0cdd-4fa2-a28b-b78346e8bc52.jpg.296x216.jpg', '袁家岗+金茂未来域+奥体+重医', '金茂未来域  | 1室0厅 | 46平米 | 东 | 其他 | 有电梯', '中楼层(共19层)2014年建塔楼  -  袁家岗', '58万', '单价12609元/平米')
('https://image1.ljcdn.com/500000-inspection/cf69fa5d-9977-40fe-b73b-f8c1eccce39c.JPG.296x216.jpg', '动物园正规两房出售 住家装修   浪费面积小', '联发嘉园  | 2室2厅 | 84.73平米 | 东 | 简装 | 有电梯', '低楼层(共34层)2011年建塔楼  -  杨家坪', '145万', '单价17114元/平米')
('https://image1.ljcdn.com/500000-inspection/6b3f2935-716a-4e63-bd6d-c4d44894097a.jpg.296x216.jpg', '九龙坡金凤苑 带部分装修四房 房业主诚心出售看房方便', '金凤苑  | 4室2厅 | 131平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2015年建塔楼  -  白市驿', '110万', '单价8397元/平米')
('https://image1.ljcdn.com/500000-inspection/b32ca59e-bce5-460d-8824-b6c896f1c9ec.jpg.296x216.jpg', '杨家坪 谢家湾 保利花半里玫瑰园 两室两卫 住家舒适', '保利花半里玫瑰园  | 2室1厅 | 81.6平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2014年建塔楼  -  杨家坪', '160万', '单价19608元/平米')
('https://image1.ljcdn.com/500000-inspection/67202f35-c7c5-4682-a9f0-fdf3d62e9350.jpg.296x216.jpg', '正规两房，视野开阔，双阳台，看房方便', '晋愉上江城  | 3室2厅 | 143平米 | 东 | 简装 | 有电梯', '中楼层(共11层)板楼  -  杨家坪', '171.6万', '单价12000元/平米')
('https://image1.ljcdn.com/500000-inspection/0224b224-6976-4b83-92e2-0f860811328b.jpg.296x216.jpg', '水晶城 正规一室一厅 中间楼层', '水晶城  | 1室1厅 | 51.69平米 | 东 | 简装', '中楼层(共33层)暂无数据  -  二郎', '54万', '单价10447元/平米')
('https://image1.ljcdn.com/500000-inspection/fcc4b943-2cbc-4b47-9e54-96de744cd5b4.jpg.296x216.jpg', '万科金色悦城旁 紫薇北苑装修一室 朝中庭 户型方正', '紫薇北苑  | 1室2厅 | 58平米 | 南 | 其他', '中楼层(共32层)塔楼  -  石桥铺', '66万', '单价11380元/平米')
('https://image1.ljcdn.com/500000-inspection/a07c0388-1a17-48cc-b2ec-1cfadd1e48a0.jpg.296x216.jpg', '通用晶城 1室1厅 72万', '通用晶城  | 1室1厅 | 45平米 | 东 | 毛坯', '中楼层(共27层)塔楼  -  陈家坪', '72万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/cd513d96-0044-403e-9e32-0849fbd13c0a.jpg.296x216.jpg', '佳怡梧桐居正规两房 住家装修，采光好，户型方正。', '佳怡梧桐居  | 2室2厅 | 85.65平米 | 东 | 精装', '低楼层(共18层)塔楼  -  动物园', '108万', '单价12610元/平米')
('https://image1.ljcdn.com/500000-inspection/d9a8b1fb-3239-48fe-89ac-e59a87baa377.jpg.296x216.jpg', '九龙坡  金凤苑 清水2房 诚心出售', '金凤苑  | 2室2厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2015年建塔楼  -  白市驿', '76万', '单价8445元/平米')
('https://image1.ljcdn.com/500000-inspection/d018cc1b-42db-46df-805e-cb0eab719cf3.jpg.296x216.jpg', '彩云湖轻轨旁 跃层小三房带阳台 有装修 朝北看中庭', '同心家园A组团  | 3室2厅 | 85.99平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2010年建塔楼  -  二郎', '122万', '单价14188元/平米')
('https://image1.ljcdn.com/500000-inspection/4e344bfe-9573-414b-8f1f-6d4ada0d1181.jpg.296x216.jpg', '业主诚心急售爱房，十万火急的急', '盛世华城  | 2室2厅 | 93.8平米 | 东 | 精装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  杨家坪', '135万', '单价14393元/平米')
('https://image1.ljcdn.com/500000-inspection/38895cab-68ad-49af-a253-274e0b75e24e.jpg.296x216.jpg', '石坪桥商圈 志高花园 单间配套 交通便利 业主急售', '志高花园  | 1室1厅 | 45平米 | 西南 | 精装', '中楼层(共33层)2014年建塔楼  -  陈家坪', '48万', '单价10667元/平米')
('https://image1.ljcdn.com/500000-inspection/2b43c1ae-4221-44ac-ae40-4c73addf94bc.jpg.296x216.jpg', '华宇阳光尚座正规四房，业主诚心出售', '华宇阳光尚座  | 4室2厅 | 87.6平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2016年建塔楼  -  蟠龙', '140万', '单价15982元/平米')
('https://image1.ljcdn.com/500000-inspection/19dea4e9-9918-4742-82e1-8303a32fe55f.jpg.296x216.jpg', '邻商圈，邻轻轨，交通方便正规两房，出行方便', '袁家小苑  | 2室2厅 | 78.72平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  袁家岗', '92万', '单价11687元/平米')
('https://image1.ljcdn.com/500000-inspection/ed94e17b-efd7-4713-a722-56a80a2e8593.jpg.296x216.jpg', '带露台！！带指标！鲁能一期精装小三房~', '鲁能九龙花园  | 3室1厅 | 72.22平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2017年建塔楼  -  蟠龙', '135万', '单价18693元/平米')
('https://image1.ljcdn.com/500000-inspection/a30b1efa-522a-4a12-953c-bcd14d146c3b.jpg.296x216.jpg', '央企保利 精装跃层带装修 带部分家具家电可以直接入住', '保利爱尚里尚美  | 3室2厅 | 88.03平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  石坪桥', '190万', '单价21584元/平米')
('https://image1.ljcdn.com/500000-inspection/cd9bad7a-bd45-451b-a75f-b30d6803d1d9.jpg.296x216.jpg', '华润二十四城 开发商精装修小户型 朝东安静', '华润二十四城  | 1室0厅 | 48平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  谢家湾', '86万', '单价17917元/平米')
('https://image1.ljcdn.com/500000-inspection/c41b961e-2498-4924-ad02-0191a0165bbc.jpg.296x216.jpg', '房子是大一房，改的两房，简单装修，但是面积大', '奇峰自由湾  | 1室1厅 | 51平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  石桥铺', '61万', '单价11961元/平米')
('https://image1.ljcdn.com/500000-inspection/58bf018b-b37b-4b49-9546-5bcb6a0745df.jpg.296x216.jpg', '奥园盘龙壹号 1室1厅 92万', '奥园盘龙壹号  | 1室1厅 | 60平米 | 西南 | 简装', '低楼层(共33层)塔楼  -  蟠龙', '92万', '单价15334元/平米')
('https://image1.ljcdn.com/500000-inspection/78b584f9-b63f-4ab9-bae8-6c5a9c97445d.jpg.296x216.jpg', '天鸿龙宇金座 1室1厅 64万', '天鸿龙宇金座  | 1室1厅 | 45.93平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  石桥铺', '64万', '单价13935元/平米')
('https://image1.ljcdn.com/500000-inspection/e71ad4f0-123d-4979-a738-cb0ef7951225.jpg.296x216.jpg', '杨家坪商圈步行街 标准两房 出行便利 轻轨沿线', '力扬国际  | 2室1厅 | 63.13平米 | 东 | 简装 | 有电梯', '中楼层(共30层)塔楼  -  杨家坪', '108万', '单价17108元/平米')
('https://image1.ljcdn.com/500000-inspection/4c1356e8-ca9c-4d3f-a981-a0a99a858280.jpg.296x216.jpg', '中国铁建玖城壹号 3室1厅 135万', '中国铁建玖城壹号  | 3室1厅 | 74平米 | 南 | 精装', '中楼层(共33层)2017年建塔楼  -  陈家坪', '135万', '单价18244元/平米')
('https://image1.ljcdn.com/500000-inspection/f3ad1536-3324-4627-8015-d9099127a441.jpg.296x216.jpg', '尚美国际 温馨装修两房 可改三房 朝小区中庭 诚心出售', '朵力尚美国际  | 2室2厅 | 86.31平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2007年建塔楼  -  二郎', '125万', '单价14483元/平米')
('https://image1.ljcdn.com/500000-inspection/7217926d-f652-486c-90df-54157248b299.jpg.296x216.jpg', '协信彩云湖1号 5室3厅 580万', '协信彩云湖1号   | 联排别墅 | 5室3厅 | 276平米 | 南 | 其他 | 无电梯', '3层2010年建暂无数据  -  彩云湖', '580万', '单价21015元/平米')
('https://image1.ljcdn.com/500000-inspection/3a45c1f7-a46a-41a6-84d1-d9ff90e848e3.jpg.296x216.jpg', '兴茂盛世国际小三房，简装住家装修，业主诚心出售', '兴茂盛世国际  | 3室2厅 | 90平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2015年建塔楼  -  彩云湖', '135万', '单价15000元/平米')
('https://image1.ljcdn.com/500000-inspection/6d12f530-4b7d-4b9c-ae9e-e6bfb95a64e8.jpg.296x216.jpg', '鲁能九龙花园东郡 3室2厅 130万', '鲁能九龙花园东郡  | 3室2厅 | 78平米 | 东 | 其他', '中楼层(共33层)暂无数据  -  蟠龙', '130万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/61299c28-90c0-4e78-aa26-60f9485ec2a0.JPG.296x216.jpg', '精装4房，朝东南方向，离轻轨近', '弘扬万象雅居  | 4室2厅 | 79平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2016年建塔楼  -  谢家湾', '165万', '单价20887元/平米')
('https://image1.ljcdn.com/500000-inspection/0a8db955-8897-4c24-9785-2b2e84834952.jpg.296x216.jpg', '小户型适合刚需客户，精装修，有外阳台，已满两年。', '金科阳光小镇六期  | 1室1厅 | 51平米 | 东南 | 简装', '低楼层(共34层)塔楼  -  华岩', '62万', '单价12157元/平米')
('https://image1.ljcdn.com/500000-inspection/42aab3d8-6733-4e07-a746-111401b68615.jpg.296x216.jpg', '二郎朝阳路轻轨环线正规一房住家装修中间楼层采光充足', '玖隆城  | 1室1厅 | 44平米 | 西 | 其他 | 有电梯', '低楼层(共29层)2008年建塔楼  -  二郎', '60万', '单价13637元/平米')
('https://image1.ljcdn.com/500000-inspection/f3241bcb-b3b5-4089-891c-7d71ee1b0789.jpg.296x216.jpg', '西九精装小两房，住家装修，拎包入住。', '万科西九  | 2室1厅 | 56平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2017年建塔楼  -  石坪桥', '115万', '单价20536元/平米')
('https://image1.ljcdn.com/500000-inspection/d9676df0-9953-4fb6-8d08-7e9bf3745645.jpg.296x216.jpg', '万科西城 3室2厅 135万', '万科西城  | 3室2厅 | 75.15平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)2017年建塔楼  -  蟠龙', '135万', '单价17965元/平米')
('https://image1.ljcdn.com/500000-inspection/6a0382ce-22c7-4743-8516-da6c498ac9bf.jpg.296x216.jpg', '保利花半里精装3房+业主良心装修+舒适安全环保', '保利花半里玫瑰园  | 3室2厅 | 100.58平米 | 东北 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  杨家坪', '238万', '单价23663元/平米')
('https://image1.ljcdn.com/500000-inspection/677ec8b3-8596-428d-aa86-5ffd91cf06dc.jpg.296x216.jpg', '渝高香洲   正规三室两卫     清水房', '渝高香洲  | 3室2厅 | 145平米 | 南 东北 | 毛坯 | 有电梯', '低楼层(共6层)2014年建板楼  -  二郎', '350万', '单价24138元/平米')
('https://image1.ljcdn.com/500000-inspection/75f2d3dd-7727-41d8-96c1-e9ff7ca8a8157.JPG.296x216.jpg', '保利花半里正规三房住家装修，业主诚心出售', '保利花半里玫瑰园  | 3室2厅 | 95.01平米 | 东北 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  杨家坪', '186万', '单价19577元/平米')
('https://image1.ljcdn.com/500000-inspection/5576a3ab-5102-4b63-97ee-a339d5c1a037.jpg.296x216.jpg', '近谢家湾轻轨站，跃层住家装修，满两年，业主安心卖。', '首创IHOME  | 2室2厅 | 70.45平米 | 东 | 简装', '中楼层(共17层)暂无数据  -  谢家湾', '125万', '单价17744元/平米')
('https://image1.ljcdn.com/500000-inspection/5351a66f-eb2c-4b92-a610-9f150c931063.jpg.296x216.jpg', '鲁能九龙花园东郡 3室2厅 176万', '鲁能九龙花园东郡  | 3室2厅 | 93平米 | 东南 | 其他', '中楼层(共33层)暂无数据  -  蟠龙', '176万', '单价18925元/平米')
('https://image1.ljcdn.com/500000-inspection/15d0bb89-50b9-4e42-93ee-6ad0823ca178.jpg.296x216.jpg', '华宇老街印象，正规两房带书房，朝小区里面，业主诚卖', '华宇老街印象  | 2室2厅 | 82平米 | 北 | 简装 | 有电梯', '低楼层(共27层)2008年建塔楼  -  石桥铺', '115万', '单价14025元/平米')
('https://image1.ljcdn.com/500000-inspection/559bd603-fb64-4f5e-acd0-e9220bfb27f2.jpg.296x216.jpg', '石桥铺商圈 奇峰自由湾 正规一房 诚心出售', '奇峰自由湾  | 1室1厅 | 51.96平米 | 西南 | 精装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  石桥铺', '62万', '单价11933元/平米')
