('https://image1.ljcdn.com/120000-inspection/f20d03d2-e254-4e99-9761-5993a5ee1da3.jpg.296x216.jpg', '生态城世茂鲲玉园南北小高层二居室', '鲲玉园  | 2室1厅 | 103.85平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  中新生态城', '185万', '单价17815元/平米')
('https://image1.ljcdn.com/120000-inspection/8a3a306d-84bb-42c2-af82-937f85f1b1de.jpg.296x216.jpg', '生态城万通新新家园精装两居，洋房，采光充足', '万通生态城新新家园  | 2室2厅 | 111.48平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  中新生态城', '260万', '单价23323元/平米')
('https://image1.ljcdn.com/120000-inspection/7ae5bc6b-a79b-4594-bed6-a458874027e1.jpg.296x216.jpg', '世茂鲲玉园 精装两居室南北通透 中间楼层  全有', '鲲玉园  | 2室2厅 | 113.88平米 | 南 北 | 其他', '高楼层(共16层)板楼  -  中新生态城', '205万', '单价18002元/平米')
('https://image1.ljcdn.com/120000-inspection/2d423c3f-6ebe-4dbc-a8a6-43e3c00a1df3.jpg.296x216.jpg', '吉宝季景华庭 2室1厅 210万', '吉宝季景华庭  | 2室1厅 | 100.82平米 | 南 北 | 其他', '低楼层(共15层)板楼  -  中新生态城', '210万', '单价20830元/平米')
('https://image1.ljcdn.com/120000-inspection/275d90f5-9eac-42dd-ac9b-d7ee2bb88239.jpg.296x216.jpg', '生态城 一居室满五 看房有钥匙随时签合同', '鲲玉园  | 1室2厅 | 66.74平米 | 南 | 其他', '低楼层(共11层)板楼  -  中新生态城', '127万', '单价19030元/平米')
('https://image1.ljcdn.com/120000-inspection/de18c440-0c92-4e67-92f6-f69f4d6819e3.jpg.296x216.jpg', '荣馨园 南北通透大三室 采光充足 通透性好 中间位置', '荣馨园  | 3室2厅 | 149.16平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  中新生态城', '300万', '单价20113元/平米')
('https://image1.ljcdn.com/120000-inspection/68ca2785-dcf6-4cb4-91fc-6e87cefd8578.jpg.296x216.jpg', '雅境园里的.精装两居，视野开阔，', '阿亚拉雅境  | 2室2厅 | 103.36平米 | 南 北 | 其他', '中楼层(共18层)板楼  -  中新生态城', '210万', '单价20318元/平米')
('https://image1.ljcdn.com/120000-inspection/c934acdc-df06-4e39-92a4-5ed6f89b9bf1.JPG.296x216.jpg', '万科海港城 2室2厅 170万', '万科海港城  | 2室2厅 | 88.7平米 | 南 | 其他 | 有电梯', '中楼层(共34层)板楼  -  滨海其它', '170万', '单价19166元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2307f0dd-b26c-4b1d-bfce-bd6f084b0206.jpg.296x216.jpg', '泰达星海湾 2室1厅 小区干净整洁 适合居住', '泰达星海湾  | 2室2厅 | 83.62平米 | 南 北 | 毛坯', '高楼层(共6层)板楼  -  滨海其它', '80万', '单价9568元/平米')
('https://image1.ljcdn.com/120000-inspection/0f498635-241e-4751-b8dc-ed92dccf20fe.jpg.296x216.jpg', '此房满两年 户型方正 低楼层 业主诚意出售 看房方便', '宝龙城  | 2室2厅 | 83平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  中新生态城', '135万', '单价16266元/平米')
('https://image1.ljcdn.com/120000-inspection/468573b9-f65b-4dbe-a02e-22c5654b6249.JPG.296x216.jpg', '世茂璟苑 3室2厅 370万', '世茂璟苑   | 联排别墅 | 3室2厅 | 139.01平米 | 南 北 | 其他', '4层暂无数据  -  中新生态城', '370万', '单价26617元/平米')
('https://image1.ljcdn.com/120000-inspection/b720645b-1396-4707-88b0-44f145b0526e.jpg.296x216.jpg', '泰达星海湾 一室一厅  小区环境优美合适居住', '泰达星海湾  | 1室1厅 | 53.25平米 | 南 | 精装', '高楼层(共9层)板楼  -  滨海其它', '63万', '单价11831元/平米')
('https://image1.ljcdn.com/120000-inspection/6bd313cf-d0f1-436f-b6da-dcf5a6f9d4c2.jpg.296x216.jpg', '雅境园 南北通透 精装修三室 全明格局 位置好 无遮挡', '阿亚拉雅境  | 3室2厅 | 133.12平米 | 南 西 北 | 精装', '高楼层(共18层)板楼  -  中新生态城', '240万', '单价18029元/平米')
('https://image1.ljcdn.com/120000-inspection/2b956c0c-6d2f-4f91-a623-539be661edbb.jpg.296x216.jpg', '世茂一期 南北通透精装两室 中间楼层 采光好 有钥匙', '鲲玉园  | 2室2厅 | 95.73平米 | 南 北 | 精装', '中楼层(共11层)板楼  -  中新生态城', '182万', '单价19012元/平米')
('https://image1.ljcdn.com/120000-inspection/88e5c14c-db7b-4c57-9e9e-342da787abff.JPG.296x216.jpg', '世茂英郡单层变复式.实际面积多一层南北通透 装修精美', '世茂英郡  | 2室2厅 | 93.98平米 | 南 北 | 精装', '高楼层(共8层)暂无数据  -  中新生态城', '263万', '单价27985元/平米')
('https://image1.ljcdn.com/120000-inspection/8782f052-d3c9-4c55-b464-e6617fcd88e4.jpg.296x216.jpg', '生态城鲲贝园 精装全阳两居室 有车位 诚心出售', '世茂鲲贝园  | 2室2厅 | 91.93平米 | 南 | 精装', '中楼层(共24层)板楼  -  中新生态城', '165万', '单价17949元/平米')
('https://image1.ljcdn.com/120000-inspection/3b65ec6c-0ea3-484d-8502-a2a4eb8de36c.jpg.296x216.jpg', '生态城季景华庭好通透三居室楼层好拎包入住一层两户', '吉宝季景华庭  | 3室2厅 | 131.65平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  中新生态城', '285万', '单价21649元/平米')
('https://image1.ljcdn.com/120000-inspection/dcd43718-cb97-4e6d-a7d6-eb3c95825c82.jpg.296x216.jpg', '生态城 远雄兰苑 精装三室 南北通透 诚意出售', '远雄兰苑  | 3室2厅 | 172.73平米 | 南 北 | 精装', '低楼层(共18层)板楼  -  中新生态城', '325万', '单价18816元/平米')
('https://image1.ljcdn.com/120000-inspection/38778ccf-1e33-4d2f-9071-a1d0f2da9bd1.JPG.296x216.jpg', '万科东海岸 精装三居室 万科物业 从未住人 价钱可谈', '万科东海岸  | 3室2厅 | 90.34平米 | 南 北 | 精装', '中楼层(共26层)板楼  -  滨海其它', '128万', '单价14169元/平米')
('https://image1.ljcdn.com/120000-inspection/bf16b387-8478-4eb4-ad0c-eb5b93c650c7.JPG.296x216.jpg', '万科海港城 2室1厅 191万', '万科海港城  | 2室1厅 | 88.76平米 | 南 北 | 简装', '高楼层(共24层)板楼  -  滨海其它', '191万', '单价21519元/平米')
('https://image1.ljcdn.com/120000-inspection/1a9d6552-ced9-4314-87fa-b71fa584f718.jpg.296x216.jpg', '生态城小高层是南北的好房花园社区', '宜禾红橡公园二期  | 2室2厅 | 83.38平米 | 南 北 | 精装', '低楼层(共11层)板楼  -  中新生态城', '177万', '单价21229元/平米')
('https://image1.ljcdn.com/120000-inspection/f9ef1311-6007-418d-9747-5183c3f81075.jpg.296x216.jpg', '万通生态城新新家园 2室2厅 243万', '万通生态城新新家园  | 2室2厅 | 107.19平米 | 南 | 精装', '中楼层(共17层)板楼  -  中新生态城', '243万', '单价22671元/平米')
('https://image1.ljcdn.com/120000-inspection/231a9511-0c83-4999-92c8-d824da5e873f.jpg.296x216.jpg', '新新家园洋房 带小院 地下两层 独立车库 直通房间', '万通生态城新新家园  | 3室2厅 | 167.72平米 | 南 北 | 精装', '低楼层(共6层)板楼  -  中新生态城', '540万', '单价32197元/平米')
('', '滨海新区 70年产权 ，两室一楼视野宽阔，采光好', '五方里  | 2室1厅 | 44.61平米 | 南 北 | 其他', '低楼层(共1层)暂无数据  -  大港', '40万', '单价8967元/平米')
('https://image1.ljcdn.com/120000-inspection/816079a5-7abb-40dd-8c0e-145155600529.JPG.296x216.jpg', '仕景苑 纯电梯洋房  南北通透三室 两个朝南卧室', '首创康桥郡  | 3室2厅 | 127.48平米 | 南 北 | 精装', '高楼层(共7层)板楼  -  中新生态城', '295万', '单价23141元/平米')
('', '大港电厂生活区 3室1厅 40万', '大港电厂生活区  | 3室1厅 | 109.57平米 | 南 | 其他', '高楼层(共4层)暂无数据  -  大港', '40万', '单价3651元/平米')
('https://image1.ljcdn.com/120000-inspection/44b373ee-21eb-4185-9aa8-79569626da4a.jpg.296x216.jpg', '中新生态城季景华庭精装三居室，花园里的洋房', '吉宝季景华庭  | 3室2厅 | 133.01平米 | 南 北 | 精装', '低楼层(共12层)板楼  -  中新生态城', '285万', '单价21427元/平米')
('', '采油小区 2室1厅 28万', '采油小区  | 2室1厅 | 63.08平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '28万', '单价4439元/平米')
('https://image1.ljcdn.com/120000-inspection/92038d59-fefe-4c5c-be5a-6af9b62a58c7.jpg.296x216.jpg', '新新家园三居室二卧室和客厅朝南好户型房子', '万通生态城新新家园  | 3室2厅 | 142.7平米 | 南 北 | 精装', '低楼层(共18层)板楼  -  中新生态城', '315万', '单价22075元/平米')
('', '采油小区 3室1厅 40万', '采油小区  | 3室1厅 | 78.58平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  大港', '40万', '单价5091元/平米')
('https://image1.ljcdn.com/120000-inspection/ba86b8c1-49e0-4b52-b826-25d25f5d2ad1.jpg.296x216.jpg', '美林园 全阳两居 采光好 交房精装修 带车位', '美林园  | 2室2厅 | 87.72平米 | 南 | 精装', '中楼层(共14层)板楼  -  中新生态城', '172万', '单价19608元/平米')
('', '双安里 1室1厅 43万', '双安里  | 1室1厅 | 39.44平米 | 南 北 | 其他', '低楼层(共4层)暂无数据  -  大港', '43万', '单价10903元/平米')
('https://image1.ljcdn.com/120000-inspection/05d04148-c684-4149-a07b-9c84206ef031.jpg.296x216.jpg', '远雄兰苑 精装两室 满五唯一 低楼层 带车位', '远雄兰苑  | 2室2厅 | 132.72平米 | 南 西 | 精装', '低楼层(共18层)板楼  -  中新生态城', '280万', '单价21098元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload088dd655-4c18-4229-b945-9274214dde0e.JPG.296x216.jpg', '户型格局良好，精装修，配套齐全', '世茂鲲贝园  | 3室2厅 | 144.95平米 | 南 北 | 其他', '低楼层(共16层)板楼  -  中新生态城', '260万', '单价17938元/平米')
('', '70年大产权。钻石楼层，房主诚心出售。', '西运小区  | 2室1厅 | 76.14平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  大港', '25万', '单价3284元/平米')
('https://image1.ljcdn.com/120000-inspection/34d00028-e704-4a87-81ac-a231659926f4.jpg.296x216.jpg', '此房满五年，精装自住，楼层好，采光好，视野开阔', 'ParkTower景杉  | 3室2厅 | 96.97平米 | 南 | 精装', '中楼层(共18层)板楼  -  中新生态城', '198万', '单价20419元/平米')
('https://image1.ljcdn.com/120000-inspection/26833a1f-afac-4440-9c2b-680a0cb343ef.jpg.296x216.jpg', '房子是简单装修，一室一厅的，全阳一室', '泰达星海湾  | 1室1厅 | 59.13平米 | 南 | 其他', '中楼层(共17层)暂无数据  -  滨海其它', '59万', '单价9979元/平米')
('', '建安里 2室1厅 42万', '建安里  | 2室1厅 | 45.48平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '42万', '单价9235元/平米')
('https://image1.ljcdn.com/120000-inspection/36dbe1ee-8865-4f99-826b-3aea98548c78.jpg.296x216.jpg', '世茂鲲贝园 全阳户型 精装修 有车位', '世茂鲲贝园  | 2室2厅 | 87.72平米 | 南 | 其他', '高楼层(共16层)板楼  -  中新生态城', '156万', '单价17784元/平米')
('https://image1.ljcdn.com/120000-inspection/e161cc30-c553-416a-a0a0-6795197c47f0.jpg.296x216.jpg', '泰达星海湾经典一室简单装修业主诚意！', '泰达星海湾  | 1室1厅 | 53.03平米 | 南 | 其他', '中楼层(共11层)板楼  -  滨海其它', '61万', '单价11503元/平米')
('', '团结里 2室1厅 34万', '团结里  | 2室1厅 | 51.49平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  大港', '34万', '单价6604元/平米')
('https://image1.ljcdn.com/120000-inspection/b35f42be-8fa3-4e14-8927-004767c2a53a.jpg.296x216.jpg', '季景园 精装修一室 全南户型 采光无遮挡', '吉宝季景华庭  | 1室1厅 | 78.95平米 | 南 | 其他', '高楼层(共15层)板楼  -  中新生态城', '135万', '单价17100元/平米')
('https://image1.ljcdn.com/120000-inspection/c1d4a755-1b5d-4cc3-98d7-401b01db3f5f.jpg.296x216.jpg', '首创康桥郡 洋房两居 顶层带阁楼 采光好 毛坯可装修', '首创康桥郡  | 2室2厅 | 93.85平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  中新生态城', '235万', '单价25040元/平米')
('', '团结里 2室1厅 34.5万', '团结里  | 2室1厅 | 51.43平米 | 南 | 其他', '中楼层(共4层)暂无数据  -  大港', '34.5万', '单价6709元/平米')
('https://image1.ljcdn.com/120000-inspection/45ce8888-c573-41d8-982d-92fc38adec3a.jpg.296x216.jpg', '房子方正 居家舒适 小区花园社区 管理完善', '吉宝季景华庭  | 1室1厅 | 59.56平米 | 南 | 精装', '低楼层(共17层)板楼  -  中新生态城', '120万', '单价20148元/平米')
('https://image1.ljcdn.com/120000-inspection/e56712b7-9189-40b5-b793-fcb8fe835ac2.jpg.296x216.jpg', '世茂璟苑 精装两居室 全明户型 采光无档 看房方便', '世茂璟苑  | 2室2厅 | 81.51平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  中新生态城', '165万', '单价20243元/平米')
('https://image1.ljcdn.com/120000-inspection/06bdc28b-2b08-4100-beb0-ce5b52748b99.jpg.296x216.jpg', '世茂璟园南北三居室买一层送两层 送前后院子 随时看房', '世茂璟苑  | 3室2厅 | 119.44平米 | 南 北 | 毛坯', '低楼层(共6层)暂无数据  -  中新生态城', '305万', '单价25536元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf06c3147-b028-453d-921e-0ea539705e2f.jpg.296x216.jpg', '宝龙城 精装三居室 中间楼层 看房方便 价钱可以商量', '宝龙城  | 3室1厅 | 105.4平米 | 南 北 | 精装', '中楼层(共18层)板楼  -  中新生态城', '168万', '单价15940元/平米')
('https://image1.ljcdn.com/120000-inspection/492586a2-f104-4483-80c5-eae76d88861b.JPG.296x216.jpg', '世茂双拼改独栋别墅 此价格为一半的价格 两套一起出售', '世茂英郡  | 7室3厅 | 164.23平米 | 东 南 西 北 | 精装', '低楼层(共3层)暂无数据  -  中新生态城', '645万', '单价39275元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd529e69e-f115-4596-b2a5-39824fee4e41.JPG.296x216.jpg', '碧桂园滨海城别墅，带地下室 带小院', '碧桂园滨海城  | 3室2厅 | 194.12平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  中新生态城', '530万', '单价27303元/平米')
('https://image1.ljcdn.com/120000-inspection/b6ad840c-7665-4790-879b-aea2d26f1576.JPG.296x216.jpg', '世茂双拼改独栋别墅 此价格为一半的价格 两套一起出售', '世茂英郡  | 7室3厅 | 164.23平米 | 东 南 西 北 | 精装', '低楼层(共3层)暂无数据  -  中新生态城', '645万', '单价39275元/平米')
('https://image1.ljcdn.com/120000-inspection/5ceb23e0-dec0-4c88-973f-eaf3c99d2dcf.jpg.296x216.jpg', '远雄兰苑 精装一居室 二次装修 看房方便 详谈', '远雄兰苑  | 1室1厅 | 81.73平米 | 南 | 其他', '高楼层(共16层)板楼  -  中新生态城', '168万', '单价20556元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5187626b-0817-4380-9185-9a7aa10994cd.JPG.296x216.jpg', '力高别墅  风景好 环境好 适宜居住', '力高阳光海岸  | 5室4厅 | 324.98平米 | 南 北 | 精装', '3层板楼  -  中新生态城', '487万', '单价14986元/平米')
('https://image1.ljcdn.com/120000-inspection/a51af6cc-02b2-4414-b6b4-0a3afd542427.jpg.296x216.jpg', '众美青城 电梯洋房 一梯两户南北通透 公摊小', '众美青城  | 2室2厅 | 87.23平米 | 南 北 | 其他', '低楼层(共8层)暂无数据  -  中新生态城', '200万', '单价22928元/平米')
('https://image1.ljcdn.com/120000-inspection/ddfa6305-854d-4c59-b1bc-1c135ff231d9.JPG.296x216.jpg', '生态城双拼别墅 前后大院子 毛坯交房状态', '芦花庄园一期   | 联排别墅 | 4室2厅 | 248.79平米 | 南 北 | 毛坯', '3层暂无数据  -  中新生态城', '450万', '单价18088元/平米')
('https://image1.ljcdn.com/120000-inspection/430537b1-a19a-4eef-b9de-1af6998f5631.jpg.296x216.jpg', '房子精装一居室，拎包入住 格局方正，', '吉宝季景华庭  | 1室1厅 | 79.2平米 | 南 | 其他', '中楼层(共17层)板楼  -  中新生态城', '160万', '单价20203元/平米')
('https://image1.ljcdn.com/120000-inspection/17adf7c5-74cf-49e8-9481-9644e131319e.jpg.296x216.jpg', '宝龙城 精装三居室 中间楼层 采光好 价钱可以商量', '宝龙城  | 3室2厅 | 106.11平米 | 南 北 | 精装', '高楼层(共18层)板楼  -  中新生态城', '175万', '单价16493元/平米')
('https://image1.ljcdn.com/120000-inspection/982cb6d6-b9e6-4f53-90e8-bcc07eed5062.jpg.296x216.jpg', '世茂璟苑 调高带跃层 清水毛坯房 看房方便', '世茂璟苑  | 2室2厅 | 81.51平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  中新生态城', '190万', '单价23311元/平米')
('', '瞰海轩 2室2厅 110万', '瞰海轩  | 2室2厅 | 91.38平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)板楼  -  滨海其它', '110万', '单价12038元/平米')
('https://image1.ljcdn.com/120000-inspection/06443e5c-c7e2-4611-a3e2-40add2e87b0a.jpg.296x216.jpg', '宝龙城 满两年 中高楼层 户型方正 交通便利 视野开阔', '宝龙城  | 2室1厅 | 80.67平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  中新生态城', '130万', '单价16116元/平米')
('https://image1.ljcdn.com/120000-inspection/5572a567-f054-4817-9b41-30291306f9e7.jpg.296x216.jpg', '大港永明路200米旁 振业里温馨小两室 户型明亮 2楼', '振业里  | 2室1厅 | 60.31平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  大港', '68万', '单价11276元/平米')
('https://image1.ljcdn.com/120000-inspection/b719b3b3-40a7-49ff-b895-29b00d036f97.jpg.296x216.jpg', '泰达星海湾，83平，通透两室，毛坯', '泰达星海湾  | 2室1厅 | 83.34平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  滨海其它', '82万', '单价9840元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload236654c4-170f-4106-b541-05087a242eea.JPG.296x216.jpg', '依水园联排边户别墅，临湖带前后小院', '依水和墅  | 5室3厅 | 344.98平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  中新生态城', '960万', '单价27828元/平米')
('https://image1.ljcdn.com/120000-inspection/0de021fb-bc78-4d6e-9886-0031a0111d81.jpg.296x216.jpg', '中新生态城 新加坡吉宝季景华庭 一居室 精装自住', '吉宝季景华庭  | 1室1厅 | 79.2平米 | 南 | 其他', '中楼层(共17层)板楼  -  中新生态城', '160万', '单价20203元/平米')
