('https://image1.ljcdn.com/440300-inspection/test-b0269906-4a14-4b88-a5c7-bf989a5184ec.png.296x216.jpg', '中海康城满五年且唯一住房，南向精装保养好，可自赎楼', '中海康城国际一期  | 3室2厅 | 87.26平米 | 西南 | 其他 | 有电梯', '中楼层(共30层)2011年建板楼  -  大运新城', '350万', '单价40111元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload572eb91d-2235-44a4-8e94-c87751bf3cf0.jpg.296x216.jpg', '岸上林居 精装修四房两卫 朝南看花园', '岸上林居  | 4室2厅 | 88.03平米 | 南 | 精装', '中楼层(共33层)2016年建暂无数据  -  龙岗中心城', '355万', '单价40328元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade0876555-724f-4b68-8872-2d2e3e545822.jpg.296x216.jpg', '星河大运\u3000三层别墅\u3000单价低\u3000华南师范\u3000高得房', '星河时代  | 4室2厅 | 253.45平米 | 东南 西南 | 精装 | 无电梯', '中楼层(共5层)2011年建暂无数据  -  大运新城', '2000万', '单价78912元/平米')
('https://image1.ljcdn.com/440300-inspection/01a48eaf-43db-46fe-9053-36afb17d2772.jpg.296x216.jpg', '满5年 红本在手 香港业主诚意出售。', '大世纪水山缘  | 2室2厅 | 79.46平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2004年建塔楼  -  布吉南岭', '290万', '单价36497元/平米')
('https://image1.ljcdn.com/440300-inspection/dea35a6d-c9b4-48c5-9cce-337773f1986a.jpg.296x216.jpg', '英郡年华朝南2房，自住保养干净朝南', '英郡年华  | 2室1厅 | 61.66平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2006年建塔楼  -  丹竹头', '300万', '单价48654元/平米')
('https://image1.ljcdn.com/440300-inspection/6c0f5349-d890-4045-86a9-3644cc67a9a2.JPG.296x216.jpg', '佳华领汇广场 高楼层 通风采光好 户型方正 视野开阔', '佳华领汇广场  | 2室2厅 | 72.56平米 | 西北 | 毛坯', '中楼层(共31层)2016年建板塔结合  -  坂田', '385万', '单价53060元/平米')
('https://image1.ljcdn.com/440300-inspection/5b8aaf39-0211-40b8-86b1-94a252df2852.jpg.296x216.jpg', '全盛紫悦龙庭 兰著四房 中间楼层 看小区花园 安静不吵', '全盛紫悦龙庭  | 4室2厅 | 89.99平米 | 西南 | 毛坯 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  龙岗中心城', '395万', '单价43894元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1d0d9680-86b7-4d78-a961-aea88a8e964e.png.296x216.jpg', '艺术大厦 方正两房 高层视野广阔 省去个税 采光通风好', '大芬艺术大厦  | 2室2厅 | 76.46平米 | 西北 | 其他 | 有电梯', '中楼层(共29层)2011年建暂无数据  -  布吉南岭', '286万', '单价37406元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload8a4816a7-3653-4818-b554-a5dfda4be86c.jpg.296x216.jpg', '布吉龙园意境大四房 南北通透 厅出阳台 赠送大 税费少', '龙园意境  | 4室2厅 | 129.63平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2008年建板塔结合  -  布吉大芬', '480万', '单价37029元/平米')
('https://image1.ljcdn.com/440300-inspection/e39ef1aa-739c-422d-bc23-83574eb06aa0.jpg.296x216.jpg', '和煦苑 方正两房 南北通透户型 客厅出阳台', '和煦苑  | 2室2厅 | 73.8平米 | 南 北 | 简装 | 无电梯', '低楼层(共9层)2004年建板塔结合  -  龙岗中心城', '288万', '单价39025元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadef677733-4b35-4dcf-8b4f-7cc80b929f3f.jpg.296x216.jpg', '深业紫麟山花园 4室2厅 658万', '深业紫麟山花园  | 4室2厅 | 163.52平米 | 南 | 其他 | 有电梯', '30层2010年建板楼  -  龙岗中心城', '658万', '单价40240元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a768c051-848d-46db-97dc-7dfb8de40867.png.296x216.jpg', '佳兆业大都汇 3室0厅 290万', '佳兆业大都汇  | 3室0厅 | 108.21平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2011年建板塔结合  -  布吉关', '290万', '单价26800元/平米')
('https://image1.ljcdn.com/440300-inspection/a905721e-378f-4464-b01f-c41ccf5f33e6.jpg.296x216.jpg', '大运会馆 中海康城  大三房 看花园安静 看房方便', '中海康城花园二期  | 3室1厅 | 114.33平米 | 东 | 毛坯 | 有电梯', '低楼层(共24层)2011年建塔楼  -  大运新城', '450万', '单价39360元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b448bb59-4ad0-4329-bb45-4b305aaf556b.png.296x216.jpg', '阳光翠园 2室1厅 210万', '阳光翠园  | 2室1厅 | 60.48平米 | 北 | 其他 | 无电梯', '中楼层(共8层)2001年建塔楼  -  布吉南岭', '210万', '单价34723元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload6c763812-6a49-4603-91fd-cd5d5da0730e.jpg.296x216.jpg', '信义嘉御山五期精装大复式5房 使用面积大 位置安静', '信义嘉御山5期  | 5室2厅 | 100.21平米 | 东北 | 其他', '中楼层(共38层)2016年建塔楼  -  坂田', '850万', '单价84822元/平米')
('https://image1.ljcdn.com/440300-inspection/aeec25a4-56e7-419d-ac26-2b8ce4f2b73a.jpg.296x216.jpg', '新上欧式复式四房 精装修 买一层送一层 品质装饰', '佳兆业可园五期  | 4室2厅 | 98.44平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2007年建板楼  -  布吉关', '520万', '单价52825元/平米')
('https://image1.ljcdn.com/440300-inspection/0864d2d4-fdf3-4ffb-9f49-0325e8a7c847.JPG.296x216.jpg', '万科第五园七期璞悦山 精装大四房未住新房 朝南看山', '万科第五园七期  | 4室2厅 | 230.56平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  坂田', '1500万', '单价65059元/平米')
('https://image1.ljcdn.com/440300-inspection/98e9dbe0-479e-4946-aa08-9826169a5802.jpg.296x216.jpg', '布吉大芬地铁口 汇福精装三房 方正通风采光好', '汇福花园  | 3室2厅 | 74.01平米 | 西南 | 其他 | 有电梯', '高楼层(共28层)1999年建塔楼  -  布吉大芬', '255万', '单价34455元/平米')
('https://image1.ljcdn.com/440300-inspection/4780820b-633f-4842-bd63-3572db638a37.jpg.296x216.jpg', '月朗苑赠送双层阁楼3+1户型看小区保养好诚心出售', '中海月朗苑  | 3室2厅 | 90.72平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  坂田', '490万', '单价54013元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload6a1c6381-a773-4985-aa60-00e6a1df03f1.JPG.296x216.jpg', '嘉霖华禧 3室2厅 375万', '嘉霖华禧  | 3室2厅 | 77.08平米 | 南 | 其他', '中楼层(共15层)2017年建暂无数据  -  坂田', '375万', '单价48651元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f309f4db-a3de-4a84-a502-b162f2bbec70.png.296x216.jpg', '欧景城花园 4室2厅 650万', '欧景城花园  | 4室2厅 | 180.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2002年建板塔结合  -  龙岗中心城', '650万', '单价35952元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadc0fb22a1-07a9-45e1-9b76-1d846b396b2a.jpg.296x216.jpg', '金地名峰精装复式大三房 赠送多 楼层好', '金地名峰  | 3室2厅 | 87.9平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2013年建板塔结合  -  龙岗宝荷', '345万', '单价39250元/平米')
('https://image1.ljcdn.com/440300-inspection/621ac12d-e255-4973-b68b-5c6864833597.jpg.296x216.jpg', '横岗塘坑 新秀苑 单价低 公园旁小区 3房2厅 有天虹', '新秀苑  | 3室2厅 | 93.72平米 | 东 | 简装 | 有电梯', '中楼层(共17层)2003年建板塔结合  -  横岗', '330万', '单价35212元/平米')
('https://image1.ljcdn.com/440300-inspection/d080c0ea-b83f-42f9-89d8-f415377f7f1e.jpg.296x216.jpg', '半岛苑 公园 复式 露台 景观好 文体BTO 石芽岭', '半岛苑  | 4室2厅 | 138.93平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2000年建板塔结合  -  布吉大芬', '455万', '单价32751元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ab470082-c3a9-491f-a839-727de0598d6e.png.296x216.jpg', '万象天成万科旁成交热门的两房，开窗移门客厅5米开间', '万象天成  | 2室1厅 | 58.41平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)2010年建板塔结合  -  龙岗中心城', '206万', '单价35268元/平米')
('https://image1.ljcdn.com/440300-inspection/a5edf920-63da-43d3-ba27-05e9b4e4d91a.jpg.296x216.jpg', '近三号线地铁 水晶之城4房138平米仅出售435万', '水晶之城  | 4室2厅 | 137.49平米 | 南 | 其他 | 无电梯', '低楼层(共4层)2002年建板塔结合  -  横岗', '435万', '单价31639元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f0208e2b-2496-4f60-97c0-18d91d8620fc.png.296x216.jpg', '大芬 怡康家园 沃尔玛 交通便利 配套齐全', '怡康家园  | 2室1厅 | 53.25平米 | 东南 | 其他 | 有电梯', '高楼层(共16层)2006年建板塔结合  -  布吉大芬', '242万', '单价45447元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadd1461d6f-3ba7-4b1f-beb5-3cd7a4eaf93b.JPG.296x216.jpg', '万科城三期听湖居东南向红本在手3+1房，业主诚心出售', '万科城三期  | 4室2厅 | 116.67平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2007年建板塔结合  -  坂田', '620万', '单价53142元/平米')
('https://image1.ljcdn.com/440300-inspection/7dfd0363-f488-498a-bd77-cc93d06a4f12.jpg.296x216.jpg', '满两年，万科品牌 精装阔绰四房，高楼层，看全景公园', '万科公园里三期  | 4室2厅 | 150.2平米 | 西北 | 其他', '高楼层(共37层)2016年建板塔结合  -  布吉南岭', '750万', '单价49934元/平米')
('https://image1.ljcdn.com/440300-inspection/2c654fa9-b71b-45ee-aca4-9c61d91ea4f7.jpg.296x216.jpg', '：康达尔花园 配套齐全 交通便利 带大型体育公园', '康达尔花园五期蝴蝶堡  | 3室2厅 | 81.14平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2009年建板塔结合  -  布吉大芬', '410万', '单价50530元/平米')
('https://image1.ljcdn.com/440300-inspection/d3e4ccdf-3dfb-49df-af47-c180ac0b93c3.jpg.296x216.jpg', '5号环中线百鸽笼站 万象汇 贤义外国语 南向安静舒适', '信义荔山公馆  | 3室1厅 | 87.31平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2011年建塔楼  -  布吉关', '500万', '单价57268元/平米')
('https://image1.ljcdn.com/440300-inspection/37769fa9-b2f8-4c1d-830a-47635b126a9f.jpg.296x216.jpg', '大运  中海康城 正规方正四房  厅和房出阳台', '中海康城国际一期  | 4室1厅 | 169.42平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)2011年建板楼  -  大运新城', '690万', '单价40728元/平米')
('https://image1.ljcdn.com/440300-inspection/test-bf80e2cd-15d7-4a73-bc16-3adb0be7be3e.png.296x216.jpg', '四联站  信义锦绣朝南三房 看花园 安静', '信义锦绣花园  | 3室1厅 | 84.09平米 | 西南 西北 | 其他 | 有电梯', '低楼层(共18层)2007年建板塔结合  -  横岗', '355万', '单价42217元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1ae8040c-e2a3-4a76-afce-05d3fedc18ac.png.296x216.jpg', '鹏达摩尔城居家精装大四房 南联地铁口 高楼层南北通透', '鹏达摩尔城  | 4室2厅 | 144.93平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2010年建板塔结合  -  龙岗双龙', '550万', '单价37950元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploada03b703a-41c6-4713-aa9f-bd928c805af0.jpg.296x216.jpg', '卓弘高尔夫雅苑 4室1厅 560万', '卓弘高尔夫雅苑  | 4室1厅 | 147.76平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2013年建塔楼  -  龙岗宝荷', '560万', '单价37900元/平米')
('https://image1.ljcdn.com/440300-inspection/d6c5b1dc-bc8d-4534-82c2-284e2c61c86e.jpg.296x216.jpg', '清林径临湖三房二卫，厅出阳台看花园，精装修 。', '万科清林径  | 3室2厅 | 108.64平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2012年建塔楼  -  龙岗中心城', '390万', '单价35899元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadad1c1a07-3e59-41f2-864e-bd9e17a3cb54.jpg.296x216.jpg', '十四号线四联站 满两年四房 带65平露台 装修不到一年', '中海怡美山庄  | 4室2厅 | 97.1平米 | 西北 | 精装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  横岗', '385万', '单价39650元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9e2fb569-7e6e-418c-a076-e3f949337021.png.296x216.jpg', '布吉求水山公园南岭花园，东南向两房做三房，满五年', '南岭花园  | 3室2厅 | 78.59平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1994年建板塔结合  -  布吉南岭', '245万', '单价31175元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadcb5f44bd-7796-4f40-b811-a8d8117d2c78.JPG.296x216.jpg', '万科城高层洋房 带挑高入户花园', '万科城三期  | 6室2厅 | 134.19平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2004年建板塔结合  -  坂田', '650万', '单价48439元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7c372f96-4940-4d21-ab90-33626de962c7.png.296x216.jpg', '翠枫豪园精装修大两房，楼层高，视野开阔通风好采光好', '翠枫豪园  | 2室2厅 | 71.96平米 | 东 | 其他 | 有电梯', '高楼层(共15层)2006年建板塔结合  -  布吉街', '300万', '单价41690元/平米')
('https://image1.ljcdn.com/440300-inspection/9fb76ced-db30-4c45-b1a3-3820837e5f5a.jpg.296x216.jpg', '万象天成 2室1厅 209万', '万象天成  | 2室1厅 | 55.76平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2010年建板塔结合  -  龙岗中心城', '209万', '单价37483元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload5d8a46bb-a4cf-42fd-aa06-35582d204bb7.jpg.296x216.jpg', '房子厅出阳台 满五年 红本在手 过户快 业主诚心出售', '和煦苑  | 4室2厅 | 137.55平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2004年建板塔结合  -  龙岗中心城', '550万', '单价39986元/平米')
('https://image1.ljcdn.com/440300-inspection/508f0cb4-85a4-4836-9e6a-2316cd81e80e.JPG.296x216.jpg', '地铁口 高楼层 电梯房 居家精装 朝南户型', '和成世纪名园  | 2室2厅 | 80.23平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2014年建板楼  -  坂田', '430万', '单价53596元/平米')
('https://image1.ljcdn.com/440300-inspection/0ea9c67a-c0f4-4254-8953-3d820ab96d67.JPG.296x216.jpg', '信义嘉御山5期 4室2厅 720万', '信义嘉御山5期  | 4室2厅 | 88.86平米 | 东南 西南 | 其他', '低楼层(共38层)2016年建暂无数据  -  坂田', '720万', '单价81027元/平米')
('https://image1.ljcdn.com/440300-inspection/756eb61b-7b6e-4ee6-b5fd-d5d7899f498d.jpg.296x216.jpg', '东方沁园 顶楼三层复式 南北通透6房 业主诚心出售', '东方沁园  | 6室3厅 | 143.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2005年建板塔结合  -  龙岗中心城', '570万', '单价39749元/平米')
('https://image1.ljcdn.com/440300-inspection/df85db4e-4272-4b78-bb5e-dc6d1d27fc58.jpg.296x216.jpg', '新小区，满2年大三房户型好业主诚心卖', '锦荟PARK  | 3室2厅 | 89.66平米 | 北 | 毛坯', '低楼层(共33层)2016年建板塔结合  -  横岗', '338万', '单价37698元/平米')
('https://image1.ljcdn.com/440300-inspection/test-406df0e3-6752-42df-bf6c-c07b347dea75.png.296x216.jpg', '东方半岛花园A区 2室1厅 270万', '东方半岛花园A区  | 2室1厅 | 74.04平米 | 西南 | 其他 | 有电梯', '高楼层(共11层)2000年建板塔结合  -  布吉大芬', '270万', '单价36467元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadd08b7040-9b8b-46bb-9824-b915fb8ef241.jpg.296x216.jpg', '丽湖花园二期经典钻石两房 户型实用高 通风采光好', '丽湖花园二期  | 2室1厅 | 52.31平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)1999年建板塔结合  -  布吉水径', '198万', '单价37852元/平米')
('https://image1.ljcdn.com/440300-inspection/84110113-5511-44b3-a431-4affe639b30b.jpg.296x216.jpg', '新龙岗花园，正规大两房，满五年，高楼层朝南适合住家', '新龙岗花园  | 2室1厅 | 79.2平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2000年建塔楼  -  龙岗中心城', '258万', '单价32576元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload6fa762ab-db3e-4316-9448-000eed64f6b5.jpg.296x216.jpg', '仁恒峦山美地 精装4房 满两年 税费少', '仁恒峦山美地  | 4室1厅 | 87.89平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  龙岗宝荷', '420万', '单价47788元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f656a803-5578-47ad-b3f2-2b45406f332c.png.296x216.jpg', '横岗 满2年红本 电梯房 高楼层 朝南 两房 换房急卖', '信义锦绣花园  | 2室1厅 | 67.64平米 | 西南 | 其他 | 有电梯', '高楼层(共11层)2008年建板塔结合  -  横岗', '300万', '单价44353元/平米')
('https://image1.ljcdn.com/440300-inspection/184233a1-1893-4fc8-a928-c48f8b8d070a.jpg.296x216.jpg', '泽润华庭  精装复式三房  新小区', '泽润华庭  | 3室2厅 | 51平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  布吉街', '265万', '单价51961元/平米')
('https://image1.ljcdn.com/440300-inspection/test-bdd38822-ecf7-4d4d-8f64-32f0867ad5fa.png.296x216.jpg', '新楼盘 两房  总价低 中上楼层 电梯房', '高发悦驰苑  | 2室1厅 | 67.78平米 | 南 | 简装', '高楼层(共6层)2015年建板塔结合  -  坂田', '280万', '单价41311元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb91940d8-d9a6-4750-bb83-843561fe5182.jpg.296x216.jpg', '爱联地铁站 2012年小区，房东自己赎楼 统一精装', '缤纷世纪  | 2室1厅 | 53.17平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2012年建塔楼  -  龙岗中心城', '150万', '单价28212元/平米')
('https://image1.ljcdn.com/440300-inspection/3f93500d-1726-46f4-b2c7-a3bff1ee6c176.jpg.296x216.jpg', '花城别墅，装修保养好，带大花园和露台，有私家车位', '万科四季花城七期  | 4室1厅 | 230.42平米 | 南 | 其他 | 无电梯', '低楼层(共3层)2003年建板楼  -  坂田', '1400万', '单价60759元/平米')
('https://image1.ljcdn.com/440300-inspection/95942188-cebb-40d5-9096-6d11847a029d.jpg.296x216.jpg', '布吉慢城龙园意境朝南四房 方正 客厅出阳台 采光好', '龙园意境  | 4室2厅 | 129.56平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2007年建板塔结合  -  布吉大芬', '480万', '单价37049元/平米')
