('https://image1.ljcdn.com/320500-inspection/d145675d-db0c-4d58-a20b-57962470b647.jpg.296x216.jpg', '怡馨花园 3室2厅 317万', '怡馨花园  | 3室2厅 | 124.19平米 | 南 | 其他', '中楼层(共4层)2005年建板楼  -  狮山', '317万', '单价25526元/平米')
('https://image1.ljcdn.com/320500-inspection/3c4d0a31-20b7-45db-961e-ebea207ef8a8.jpg.296x216.jpg', '浒墅人家三区 3室3厅 269万', '浒墅人家三区  | 3室3厅 | 153平米 | 南 北 | 其他 | 有电梯', '高楼层(共23层)2015年建板楼  -  浒关', '269万', '单价17582元/平米')
('https://image1.ljcdn.com/320500-inspection/test-76f25688-c3e1-413c-87d7-361f764a6d16.png.296x216.jpg', '新区港龙城市商业广场 2室1厅 70万', '新区港龙城市商业广场  | 2室1厅 | 48平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建板楼  -  枫桥', '70万', '单价14584元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161114/8b999c3e-262f-4148-89d1-4ee766804f7d.jpg.296x216.jpg', '馨泰花苑 2室2厅 245万', '馨泰花苑  | 2室2厅 | 111平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  狮山', '245万', '单价22073元/平米')
('https://image1.ljcdn.com/320500-inspection/a189ec69-90bf-4ab9-9688-cb26763691ee.jpg.296x216.jpg', '景山玫瑰园 3室2厅 189万', '景山玫瑰园  | 3室2厅 | 86.5平米 | 南 | 其他 | 有电梯', '高楼层(共8层)2017年建板楼  -  阳山生态区', '189万', '单价21850元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload26dcf7c6-ca57-40a6-a196-9b0a3bf991b4.jpg.296x216.jpg', '金科王府一期 3室2厅 625万', '金科王府一期  | 3室2厅 | 382.85平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  枫桥', '625万', '单价16325元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload6ab13c4e-6de7-4ac3-aa75-aac60ae7ed66.jpg.296x216.jpg', '新港名墅花园 5室4厅 1000万', '新港名墅花园   | 双拼别墅 | 5室4厅 | 276平米 | 南 | 精装 | 无电梯', '3层2010年建板楼  -  浒墅关经济技术开发区', '1000万', '单价36232元/平米')
('https://image1.ljcdn.com/320500-inspection/test-9a9ef545-ae8b-4dee-bf8f-2b4b600ae449.png.296x216.jpg', '时代花园，通透3房，满2年，带车库，朝北露台。', '时代花园  | 3室2厅 | 125平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2002年建板楼  -  狮山', '300万', '单价24000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-be5b6b9e-f28c-4853-9e1b-44e501d7f8b5.png.296x216.jpg', '锦宁阁 5室2厅 800万', '锦宁阁  | 5室2厅 | 248平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2005年建板楼  -  狮山', '800万', '单价32259元/平米')
('https://image1.ljcdn.com/320500-inspection/48bff9ad-66eb-48bc-aa7c-c585af98d6cb.jpg.296x216.jpg', '边户联排别墅 295平送前后大花园 带四个车位 满两年', '云锦苑二区   | 联排别墅 | 5室2厅 | 293平米 | 南 | 毛坯 | 无电梯', '3层2012年建板楼  -  浒墅关经济技术开发区', '508万', '单价17338元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160608/97e74f95-59bd-40c1-9b6c-6fa329e2d2fd.jpg.296x216.jpg', '新狮新苑东区 4室2厅 175万', '新狮新苑东区  | 4室2厅 | 124.31平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  狮山', '175万', '单价14078元/平米')
('https://image1.ljcdn.com/320500-inspection/9360ef7b-41ee-40c3-b063-6caab367539e.jpg.296x216.jpg', '1.旭辉朗香郡精装修50多万 带15万的车位 南北通透', '旭辉朗香郡  | 4室2厅 | 143.94平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2012年建板楼  -  浒墅关经济技术开发区', '330万', '单价22927元/平米')
('https://image1.ljcdn.com/320500-inspection/test-5dc5b5f3-7e8a-49e8-bc91-b5f459e72495.png.296x216.jpg', '荷澜庭 2室2厅 510万', '荷澜庭  | 2室2厅 | 105平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2016年建板楼  -  狮山', '510万', '单价48572元/平米')
('https://image1.ljcdn.com/320500-inspection/bdbf7d4b-70aa-4cfd-8b7a-86ce33d5a3d6.jpg.296x216.jpg', '新港名墅花园 5室2厅 630万', '新港名墅花园   | 双拼别墅 | 5室2厅 | 275平米 | 南 | 其他 | 无电梯', '3层2010年建板楼  -  浒墅关经济技术开发区', '630万', '单价22910元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadae4b6a7d-b58e-4a45-b78a-aef8d1b9170b.JPG.296x216.jpg', '山水华庭 4室3厅 296万', '山水华庭  | 4室3厅 | 121平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  狮山', '296万', '单价24463元/平米')
('https://image1.ljcdn.com/320500-inspection/b7dbf5e3-1034-440b-a736-0fa9e76866fb.jpg.296x216.jpg', '融创狮山御园 一二楼叠墅带花园 不靠路 诚意售 随时看', '狮山御园  | 4室2厅 | 288.6平米 | 南 | 其他 | 有电梯', '低楼层(共4层)板楼  -  狮山', '980万', '单价33958元/平米')
('', '招商学府1872 2室2厅 270万', '招商学府1872  | 2室2厅 | 63.18平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2017年建板楼  -  狮山', '270万', '单价42736元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161214/6a21bb42-c7c8-4f8f-aba8-37259dcf1b6a.jpg.296x216.jpg', '学府花苑 4室3厅 230万', '学府花苑  | 4室3厅 | 161.5平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共5层)2004年建板楼  -  横塘', '230万', '单价14242元/平米')
('https://image1.ljcdn.com/320500-inspection/b665c188-a8f8-4538-a58d-f9fa7a9697e8.jpg.296x216.jpg', '津西新天地 3室2厅 390万', '津西新天地  | 3室2厅 | 118平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2016年建板楼  -  狮山', '390万', '单价33051元/平米')
('https://image1.ljcdn.com/320500-inspection/test-22f2eb04-47cc-4056-b593-d7687ea1ccd9.png.296x216.jpg', '金色家园 2室2厅 150万', '金色家园  | 2室2厅 | 63平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  狮山', '150万', '单价23810元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170827/74701221-7f1e-41cb-87fd-e7b6e22c4533.jpg.296x216.jpg', '怡馨花园 5室2厅 551万', '怡馨花园  | 5室2厅 | 266.5平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  狮山', '551万', '单价20676元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload2177b7bc-afd9-4560-9cbe-ec7931001349.jpg.296x216.jpg', '旭辉朗香郡 4室2厅 328万', '旭辉朗香郡  | 4室2厅 | 224.89平米 | 南 | 精装 | 有电梯', '低楼层(共6层)2012年建板楼  -  浒墅关经济技术开发区', '328万', '单价14585元/平米')
('https://image1.ljcdn.com/320500-inspection/test-50040f05-cf12-4846-8724-6fe47195e21f.png.296x216.jpg', '世纪花园（高新） 2室1厅 216万', '世纪花园（高新）  | 2室1厅 | 89.99平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  狮山', '216万', '单价24003元/平米')
('https://image1.ljcdn.com/320500-inspection/test-30b7b201-498b-4cfc-960f-963ea4122d38.png.296x216.jpg', '山水映象 2室2厅 164万', '山水映象  | 2室2厅 | 86.94平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)2010年建板楼  -  横塘', '164万', '单价18864元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180105/d96ae5e6-6cd4-4392-8ee6-f59f031205b2.jpg.296x216.jpg', '新创悦山墅，白马涧联排别墅边户  位置好', '新创悦山墅   | 联排别墅 | 5室2厅 | 310平米 | 暂无数据 | 毛坯 | 无电梯', '1层2014年建板楼  -  阳山生态区', '530万', '单价17097元/平米')
('https://image1.ljcdn.com/320500-inspection/a28b2fa7-bf9f-4831-9c01-f4269055ca66.jpg.296x216.jpg', '景山玫瑰园 联排西边户 大花园带地下室 位置安静', '景山玫瑰园   | 联排别墅 | 4室2厅 | 253平米 | 南 北 | 其他 | 无电梯', '3层2017年建板楼  -  阳山生态区', '700万', '单价27668元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploada53daec7-6490-4da4-80a2-0f56b24fab76.jpg.296x216.jpg', '中交MINI墅 1室1厅 46万', '中交MINI墅  | 1室1厅 | 39.55平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2016年建塔楼  -  浒墅关经济技术开发区', '46万', '单价11631元/平米')
('https://image1.ljcdn.com/320500-inspection/3770c147-4647-4413-81e7-d185815ecfa1.jpg.296x216.jpg', '阳山花苑五区 3室2厅 143万', '阳山花苑五区  | 3室2厅 | 106平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2006年建板楼  -  浒关', '143万', '单价13491元/平米')
('https://image1.ljcdn.com/320500-inspection/c1bd871e-a281-4928-b619-8902e49f98cf.jpg.296x216.jpg', '南山柠檬花园柠府 4室2厅 310万', '南山柠檬花园柠府  | 4室2厅 | 133.73平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)2017年建板楼  -  浒关', '310万', '单价23182元/平米')
('https://image1.ljcdn.com/320500-inspection/5f13f8ad-bf55-4291-84c1-52a68340d919.jpg.296x216.jpg', '龙湖狮子山原著花园 联排别墅 基本土建已完成 随时看', '龙湖狮山原著   | 叠拼别墅 | 5室3厅 | 351.76平米 | 南 北 | 毛坯 | 无电梯', '下叠(共4层)2018年建板楼  -  狮山', '1580万', '单价44917元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/77bb1479-fbd5-4ee2-8561-07d1b943b985.png.280x210.jpg', '名馨花园 2室2厅 320万', '名馨花园  | 2室2厅 | 104平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2007年建板楼  -  狮山', '320万', '单价30770元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160918/06706bc8-def7-4614-a14d-a6fdbe041ef1.jpg.296x216.jpg', '山水华庭 3室2厅 230万', '山水华庭  | 3室2厅 | 103平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  狮山', '230万', '单价22331元/平米')
('https://image1.ljcdn.com/320500-inspection/0a24b150-9f36-4a6b-a721-8968beebec73.jpg.296x216.jpg', '天都二期小高层，清风系统空调地暖，南北通透大三房', '天都花园  | 3室2厅 | 133.89平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2010年建板楼  -  狮山', '468万', '单价34955元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b9b3dd99-0dd8-4737-9423-a48fc8f1a2fa.png.296x216.jpg', '鑫苑国际城市花园 3室2厅 268万', '鑫苑国际城市花园  | 3室2厅 | 101平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2013年建塔楼  -  枫桥', '268万', '单价26535元/平米')
('https://image1.ljcdn.com/320500-inspection/f5e59c28-50a5-4c15-805b-a98727657c2e.jpg.296x216.jpg', '名佳花园 4室3厅 285万', '名佳花园  | 4室3厅 | 164.06平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2003年建板楼  -  浒关', '285万', '单价17372元/平米')
('https://image1.ljcdn.com/320500-inspection/test-41a90fce-bbf7-4ff5-b2d8-b292feee9bc7.png.296x216.jpg', '青成大厦 2室1厅 65万', '青成大厦  | 2室1厅 | 53.78平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共8层)板楼  -  狮山', '65万', '单价12087元/平米')
('https://image1.ljcdn.com/320500-inspection/test-44653081-de3f-400a-a3ec-44caf0436f26.png.296x216.jpg', '新港名城花园 4室2厅 650万', '新港名城花园  | 4室2厅 | 188.19平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2003年建板楼  -  狮山', '650万', '单价34540元/平米')
('https://image1.ljcdn.com/320500-inspection/test-11ad8a28-e756-49b3-a5c3-e3628bb21de5.png.296x216.jpg', '中梁香缇 2室2厅 320万', '中梁香缇  | 2室2厅 | 80.47平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2013年建塔楼  -  狮山', '320万', '单价39767元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180122/4cc437cf-a61b-499f-b754-116e1f68f80f.jpg.296x216.jpg', '毛坯交付 采光好 看房方便有钥匙', '锦悦湾雅园  | 2室2厅 | 90.95平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2017年建板楼  -  横塘', '230万', '单价25289元/平米')
('https://image1.ljcdn.com/320500-inspection/test-20c434b9-0622-4083-b1b2-8c990d31b494.png.296x216.jpg', '新区港龙城市商业广场 1室1厅 57万', '新区港龙城市商业广场  | 1室1厅 | 43.54平米 | 南 | 毛坯 | 有电梯', '中楼层(共20层)2013年建板楼  -  枫桥', '57万', '单价13092元/平米')
('https://image1.ljcdn.com/320500-inspection/test-226ce850-d48d-4d81-b7ed-842da16eebd4.png.296x216.jpg', '恒基旭辉城 3室2厅 250万', '恒基旭辉城  | 3室2厅 | 116平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2017年建板楼  -  浒墅关经济技术开发区', '250万', '单价21552元/平米')
('https://image1.ljcdn.com/320500-inspection/b98549ea-0655-4dc6-8963-582d1ab1c01d.jpg.296x216.jpg', '水岸秀墅 5室3厅 900万', '水岸秀墅   | 叠拼别墅 | 5室3厅 | 397平米 | 南 | 其他 | 无电梯', '下叠(共4层)2016年建板楼  -  横塘', '900万', '单价22671元/平米')
('https://image1.ljcdn.com/320500-inspection/29bcabde-cacb-4b13-9224-82229e406de2.jpg.296x216.jpg', '秦馀山庄 4室2厅 760万', '秦馀山庄   | 联排别墅 | 4室2厅 | 340平米 | 南 | 毛坯 | 无电梯', '3层2015年建板楼  -  阳山生态区', '760万', '单价22353元/平米')
('https://image1.ljcdn.com/320500-inspection/a9eb45fc-a65e-4a7d-a156-b8eb687b5056.jpg.296x216.jpg', '新港名墅花园 3室2厅 220万', '新港名墅花园  | 3室2厅 | 137平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  浒墅关经济技术开发区', '220万', '单价16059元/平米')
('https://image1.ljcdn.com/320500-inspection/test-4f6e7409-d1be-49b2-a4df-359965fda6fb.png.296x216.jpg', '怡馨花园 3室2厅 357万', '怡馨花园  | 3室2厅 | 127平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2005年建板楼  -  狮山', '357万', '单价28111元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161224/6ab993b0-6186-4781-9dfe-4f7b7dd4c80c.jpg.296x216.jpg', '理想家园 5室2厅 304万', '理想家园  | 5室2厅 | 196.91平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共18层)2010年建板楼  -  浒墅关经济技术开发区', '304万', '单价15439元/平米')
('https://image1.ljcdn.com/320500-inspection/0eac5a48-e2ec-4945-8208-64046ec8cc52.jpg.296x216.jpg', '新狮新苑西区 3室2厅 195万', '新狮新苑西区  | 3室2厅 | 101.65平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  狮山', '195万', '单价19184元/平米')
('https://image1.ljcdn.com/320500-inspection/test-c8e1bbe6-4eff-488a-9270-4cf3a150d502.png.296x216.jpg', '玫瑰园 纯毛坯通透大三房 环境好 位置佳', '景山玫瑰园  | 3室2厅 | 127平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)2017年建板楼  -  阳山生态区', '270万', '单价21260元/平米')
('https://image1.ljcdn.com/320500-inspection/8f170608-9235-4100-9e38-17ddfb61a939.jpg.296x216.jpg', '旭辉朗香郡 4室2厅 330万', '旭辉朗香郡  | 4室2厅 | 250.58平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2012年建板楼  -  浒墅关经济技术开发区', '330万', '单价13170元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170219/a177f774-2244-4e2e-9497-519a7b8ed7b1.jpg.296x216.jpg', '山水华庭 3室2厅 306万', '山水华庭  | 3室2厅 | 124.29平米 | 南 | 精装 | 无电梯', '低楼层(共6层)板楼  -  狮山', '306万', '单价24620元/平米')
('https://image1.ljcdn.com/320500-inspection/test-822de29b-57f5-4b4a-aa69-64f4917d839d.png.296x216.jpg', '荷澜庭 3室2厅 760万', '荷澜庭   | 叠拼别墅 | 3室2厅 | 150平米 | 南 | 其他 | 无电梯', '上叠(共6层)2018年建板楼  -  狮山', '760万', '单价50667元/平米')
('https://image1.ljcdn.com/320500-inspection/4ae32376-a0ce-41f7-b4d5-4f943356d870.jpg.296x216.jpg', '北辰旭辉壹号院 4室2厅 568万', '北辰旭辉壹号院   | 联排别墅 | 4室2厅 | 216平米 | 南 | 其他 | 无电梯', '3层2018年建板楼  -  阳山生态区', '568万', '单价26297元/平米')
('https://image1.ljcdn.com/320500-inspection/test-98fc0496-e8f2-4221-a4f1-220c26541fef.png.296x216.jpg', '水语金成花园 3室2厅 202万', '水语金成花园  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2017年建板楼  -  浒关', '202万', '单价21490元/平米')
('https://image1.ljcdn.com/320500-inspection/test-191df5f5-b66a-467e-8c1c-5d6255aaecf1.png.296x216.jpg', '蓝天广场 1室1厅 120万', '蓝天广场  | 1室1厅 | 70平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共10层)2015年建板楼  -  枫桥', '120万', '单价17143元/平米')
('https://image1.ljcdn.com/320500-inspection/test-5859df5a-9084-4bb3-9e9d-f8b406ad3515.png.296x216.jpg', '水语金成花园 3室2厅 175万', '水语金成花园  | 3室2厅 | 92平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2017年建板楼  -  浒关', '175万', '单价19022元/平米')
('https://image1.ljcdn.com/320500-inspection/846a7d54-35dd-4672-a795-3e9699b89d99.jpg.296x216.jpg', '长成锦溪禾府 4室2厅 305万', '长成锦溪禾府  | 4室2厅 | 147.47平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2015年建板楼  -  阳山生态区', '305万', '单价20683元/平米')
('https://image1.ljcdn.com/320500-inspection/ab409923-ca6b-4d49-ab72-e3e4c2395174.jpg.296x216.jpg', '长成锦溪禾府 4室2厅 306万', '长成锦溪禾府  | 4室2厅 | 129平米 | 南 北 | 精装 | 有电梯', '低楼层(共8层)2015年建板楼  -  阳山生态区', '306万', '单价23721元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180130/55309e9a-3123-4282-b3c8-5c658f9cb107.jpg.296x216.jpg', '景山玫瑰园 3室2厅 189万', '景山玫瑰园  | 3室2厅 | 90平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2017年建板楼  -  阳山生态区', '189万', '单价21000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a5fd7fc3-4e17-49f2-af51-10e1c1b5b9f7.png.280x210.jpg', '新港天之运 129平3房2卫 满2年 位置安静', '苏高新天之运  | 3室2厅 | 129平米 | 南 北 | 简装 | 有电梯', '低楼层(共24层)2013年建板楼  -  枫桥', '255万', '单价19768元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170530/e9b40ce8-15df-4b0d-b4d2-a0bad3f25102.jpg.296x216.jpg', '山水华庭 4室2厅 235万', '山水华庭  | 4室2厅 | 134.88平米 | 暂无数据 | 精装 | 有电梯', '低楼层(共11层)板楼  -  狮山', '235万', '单价17423元/平米')
('https://image1.ljcdn.com/320500-inspection/test-adad0f4d-3c61-4217-8a6b-33ac6df41c82.png.296x216.jpg', '金榈湾西区 2室2厅 178万', '金榈湾西区  | 2室2厅 | 86平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  浒关', '178万', '单价20698元/平米')
('https://image1.ljcdn.com/320500-inspection/test-dc824ae7-52bd-47cc-b17c-3c1bf7ec00f0.png.296x216.jpg', '鑫苑国际城市花园 2室2厅 218万', '鑫苑国际城市花园  | 2室2厅 | 82平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  枫桥', '218万', '单价26586元/平米')
('https://image1.ljcdn.com/320500-inspection/1217765a-c6d5-4eda-beef-6e720470b03c.jpg.296x216.jpg', '满5唯一 丹景廷 精装修 3房 洋房 得房率高', '金榈湾丹景廷  | 3室2厅 | 117平米 | 西北 | 其他 | 无电梯', '中楼层(共5层)2011年建板楼  -  浒关', '245万', '单价20941元/平米')
