('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload554144ef-5f3a-4c49-a41a-29da77d0bca4.jpg.296x216.jpg', '景苑公寓  电梯房  中间楼层   景芳地铁站百米内', '景苑公寓  | 2室1厅 | 71.25平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)1998年建板塔结合  -  景芳', '302万', '单价42386元/平米')
('https://image1.ljcdn.com/330100-inspection/32a6571d-5737-405c-8cdd-58f2f7877d99.jpg.296x216.jpg', '楼层好   视野宽阔  婚房精装   拎包入住', '新江花园  | 2室2厅 | 93平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2007年建板楼  -  九堡', '310万', '单价33334元/平米')
('https://image1.ljcdn.com/330100-inspection/test-07fff310-80aa-4d69-9005-67501cbe73d3.png.296x216.jpg', '蓝桥名苑地铁800米 全明边套房东诚心出售', '蓝桥名苑  | 2室2厅 | 93.97平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2009年建板楼  -  九堡', '265万', '单价28201元/平米')
('https://image1.ljcdn.com/330100-inspection/a19c82be-e2df-46d6-9e1d-3a600da0a5c1.JPG.296x216.jpg', '开发商精装 三房一卫 业主诚心卖', '天城府  | 3室2厅 | 85.53平米 | 南 北 | 精装', '低楼层(共16层)2017年建板楼  -  火车东站', '355万', '单价41506元/平米')
('https://image1.ljcdn.com/330100-inspection/29345393-5fb0-4fb8-9326-640b92dd96bb.jpg.296x216.jpg', '鑫运时代 LOFT户型 精装修 4室2厅', '鑫运时代金座  | 4室2厅 | 51.13平米 | 西南 | 精装 | 有电梯', '中楼层(共11层)2015年建板楼  -  九堡', '175万', '单价34227元/平米')
('https://image1.ljcdn.com/330100-inspection/6a781bff-df76-48b7-a28f-c4b8927c1582.JPG.296x216.jpg', '高品质小区三房户型，业主诚心出售', '龙湖名景台一期  | 3室2厅 | 89.68平米 | 南 北 | 简装 | 有电梯', '高楼层(共16层)2016年建板楼  -  丁桥', '310万', '单价34568元/平米')
('https://image1.ljcdn.com/330100-inspection/f75f7d2f-922b-4af4-bde1-f8885a40022e.JPG.296x216.jpg', '此房南北户型，通透敞亮，采光良好', '南肖埠北景西苑  | 2室2厅 | 65.87平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  南肖埠', '320万', '单价48581元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c2735265-68df-4cc1-9968-870ce5179310.png.296x216.jpg', '满五年 万科品质物业 两房房精装 客厅朝南带阳台', '天阳观筑  | 2室2厅 | 74.09平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2011年建板楼  -  丁桥', '245万', '单价33068元/平米')
('https://image1.ljcdn.com/330100-inspection/488141e0-67ba-404b-9338-b5b81cdce982.jpg.296x216.jpg', '景芳一区 2室1厅 205万', '景芳一区  | 2室1厅 | 46.97平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  景芳', '205万', '单价43645元/平米')
('https://image1.ljcdn.com/330100-inspection/d356d6ba-4dd9-4f92-9fa7-d5044dc33927.JPG.296x216.jpg', '满五不唯一，绿城物业，高楼层采光好，南北双阳台。', '绿城玉兰公寓  | 2室1厅 | 88.1平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  三里亭', '500万', '单价56754元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload65d2ff5e-f78c-47f3-82c0-5097d2cc952c.jpg.296x216.jpg', '拎包入住+采光好+诚心出售+书香+通透', '采荷小区金谷邨  | 2室1厅 | 55.26平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  采荷', '310万', '单价56099元/平米')
('https://image1.ljcdn.com/330100-inspection/0f37b3a7-3a8a-4a75-841f-3428eeeb8a78.JPG.296x216.jpg', '景芳三区 2室0厅 208万', '景芳三区  | 2室0厅 | 46.81平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板楼  -  景芳', '208万', '单价44435元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadc26ffbec-47df-4834-be3c-dcb7f1330f0a.JPG.296x216.jpg', '大阳台 三开间朝南 采光无遮挡 产权清晰', '首开武林8栋  | 3室1厅 | 89平米 | 南 | 毛坯', '低楼层(共13层)2017年建板楼  -  笕桥', '332万', '单价37304元/平米')
('https://image1.ljcdn.com/330100-inspection/73eea404-11f4-4e68-9683-0a8cb4242c29.jpg.296x216.jpg', '保利罗兰香谷 大面积 楼幢位置好 小区环境好', '保利罗兰香谷  | 4室2厅 | 134平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2015年建板楼  -  丁桥', '360万', '单价26866元/平米')
('https://image1.ljcdn.com/330100-inspection/b0a1b141-dfc6-42b2-b2de-df4ed5618b8e.JPG.296x216.jpg', '城发云锦城 3室2厅 360万', '城发云锦城  | 3室2厅 | 124.4平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2018年建板楼  -  丁桥', '360万', '单价28939元/平米')
('https://image1.ljcdn.com/330100-inspection/4f0f6b8c-88db-4198-9544-efcbdc0ae6ae.jpg.296x216.jpg', '楼层好，精装修，小区位置沿江。', '锦江半岛  | 2室2厅 | 89.81平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2005年建板楼  -  九堡', '318万', '单价35409元/平米')
('https://image1.ljcdn.com/330100-inspection/test-be21abf5-e571-4625-ba4f-375b3c91c80c.png.296x216.jpg', '后珠美都雅苑   自住精装修  三室  中楼层', '后珠美都雅苑  | 3室2厅 | 91.62平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)2008年建板楼  -  丁桥', '258万', '单价28160元/平米')
('https://image1.ljcdn.com/330100-inspection/308cd45c-a724-4014-916e-4c00b0d123e7.jpg.296x216.jpg', '宋都阳光国际标准的三房纯西边套', '宋都阳光国际  | 3室2厅 | 127.8平米 | 南 | 简装 | 有电梯', '高楼层(共23层)2013年建板塔结合  -  九堡', '510万', '单价39907元/平米')
('https://image1.ljcdn.com/330100-inspection/a14da7d5-4e91-4e4f-a36d-f75b2dcb26f3.JPG.296x216.jpg', '楼层好！ 全明东边套采光充足，自住婚房，看房方便！', '广利佳苑  | 2室1厅 | 103.78平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2005年建塔楼  -  三里亭', '445万', '单价42880元/平米')
('https://image1.ljcdn.com/330100-inspection/c77e8409-1923-43c5-b515-22439003037e.JPG.296x216.jpg', '凯旋新村好房  带院子 户型正气 看房方便 房东诚心卖', '凯旋新村  | 2室1厅 | 56.33平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1989年建板楼  -  采荷', '325万', '单价57696元/平米')
('https://image1.ljcdn.com/330100-inspection/dffb492c-3e88-4051-9a64-6b4560038bf8.jpg.296x216.jpg', '百大绿城西子国际 1室1厅 298万', '百大绿城西子国际  | 1室1厅 | 64.9平米 | 西 | 其他 | 有电梯', '中楼层(共26层)2014年建板塔结合  -  南肖埠', '298万', '单价45917元/平米')
('https://image1.ljcdn.com/330100-inspection/c024315d-d59b-4dbc-98e9-ecc370a13da2.jpg.296x216.jpg', '九堡沿江，绿城物业，中间楼层，可看江景，诚心出售。', '郡原相江公寓  | 2室2厅 | 87.75平米 | 南 | 毛坯 | 有电梯', '中楼层(共23层)2012年建板楼  -  九堡', '320万', '单价36468元/平米')
('https://image1.ljcdn.com/330100-inspection/49079fae-9222-4e3b-b9da-77f71d2177ae.jpg.296x216.jpg', '天阳九筑89方复式精装修高层房源', '天阳九筑  | 3室2厅 | 89.44平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2013年建板楼  -  九堡', '420万', '单价46959元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload15599694-4c38-49c3-8b05-9ea02240f333.JPG.296x216.jpg', '机神公寓位于机场路与天城路交叉口，交通便捷', '机神公寓  | 5室3厅 | 193.29平米 | 东南 | 毛坯 | 有电梯', '高楼层(共11层)2000年建板楼  -  闸弄口', '650万', '单价33629元/平米')
('https://image1.ljcdn.com/330100-inspection/349f4ca7-c476-45ec-b26e-0ebfc387f97e.JPG.296x216.jpg', '景芳四区 2室1厅 200万', '景芳四区  | 2室1厅 | 46.91平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)1995年建板楼  -  景芳', '200万', '单价42635元/平米')
('https://image1.ljcdn.com/330100-inspection/5a197ed1-8c7e-4694-90ba-90c00896a666.jpg.296x216.jpg', '楼梯房  得房率高  近地铁和综合体  有车库', '晨光绿苑南苑  | 2室2厅 | 96.39平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2006年建板楼  -  九堡', '300万', '单价31124元/平米')
('https://image1.ljcdn.com/330100-inspection/test-27e8de40-362a-4a9b-9d99-f502e639716b.png.296x216.jpg', '钱江四苑，小高层大四房，西边套，精装修，南北通透', '钱江四苑东区  | 4室2厅 | 141.28平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  钱江新城', '778万', '单价55068元/平米')
('https://image1.ljcdn.com/330100-inspection/1dc5e4b5-25ba-4903-9d22-e4d637f9bb80.JPG.296x216.jpg', '纯边套大三房，南北通透，三阳台，装修随意', '新城红郡  | 3室2厅 | 112.1平米 | 南 | 毛坯', '高楼层(共23层)2017年建板楼  -  丁桥', '310万', '单价27654元/平米')
('https://image1.ljcdn.com/330100-inspection/05b28d69-be39-451c-a9b3-f4f1b7b42fb1.JPG.296x216.jpg', '采荷小区青莼邨 2室1厅 315万', '采荷小区青莼邨  | 2室1厅 | 55.04平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  采荷', '315万', '单价57232元/平米')
('https://image1.ljcdn.com/330100-inspection/c3e94077-9385-4ee5-84f3-c2be904d8380.JPG.296x216.jpg', '东村新上好房，两室朝南，南北通透，中间楼层采光良好', '濮家东村  | 2室1厅 | 63.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1995年建板楼  -  闸弄口', '295万', '单价46152元/平米')
('https://image1.ljcdn.com/330100-inspection/eb3affb4-85e4-4619-9987-50ea1b368d49.JPG.296x216.jpg', '房子南北通透满5不唯一房东诚心出售', '濮家新村  | 1室1厅 | 42.15平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1988年建板楼  -  闸弄口', '188万', '单价44603元/平米')
('https://image1.ljcdn.com/330100-inspection/15f02ba2-61bb-4d4e-8a12-1dd3ead05874.JPG.296x216.jpg', '满五年，双阳台大两房，视野开阔，采光充足', '景芳五区  | 2室1厅 | 73.36平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  景芳', '295万', '单价40213元/平米')
('https://image1.ljcdn.com/330100-inspection/77ad0f1f-011e-4e7f-8948-4884c46da2b2.JPG.296x216.jpg', '南北通透，房间凉爽且采光极好，真的一级棒。', '中企艮山府  | 4室2厅 | 205.74平米 | 南 北 | 其他', '中楼层(共22层)2015年建板楼  -  景芳', '950万', '单价46175元/平米')
('https://image1.ljcdn.com/330100-inspection/fb349eec-3dbf-4620-8175-8bb20b4884f7.JPG.296x216.jpg', '次新房 正对小区景观花园，纯毛坯给您自由装修空间', '世茂天宸  | 4室2厅 | 187.64平米 | 南 北 | 毛坯', '低楼层(共25层)2017年建板楼  -  华家池', '1200万', '单价63953元/平米')
('https://image1.ljcdn.com/330100-inspection/33dbfda6-a46e-4035-a80a-61c292bb75b8.jpg.296x216.jpg', '刚需经典户型，楼层好，采光好，没有住过', '保利罗兰香谷  | 3室2厅 | 89.39平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2015年建板楼  -  丁桥', '270万', '单价30205元/平米')
('https://image1.ljcdn.com/330100-inspection/2fb9131b-ec01-4396-a893-0eff94a6c652.JPG.296x216.jpg', '新上房源 大户型三房 户型方正', '华家池  | 3室2厅 | 104平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共7层)1988年建板楼  -  南肖埠', '470万', '单价45193元/平米')
('https://image1.ljcdn.com/330100-inspection/11aada8b-34d4-4e2d-be97-2d27bd51fd67.JPG.296x216.jpg', '纯毛坯 可随意改动 看房方便  可改两房', '置鼎明珠1号  | 2室1厅 | 45平米 | 南 | 毛坯', '低楼层(共10层)2016年建板楼  -  丁桥', '120万', '单价26667元/平米')
('https://image1.ljcdn.com/330100-inspection/3190150c-5d99-4e27-be2e-681516b97716.JPG.296x216.jpg', '三里亭低价好房 户型房子 一南一北卧 南卧带阳台', '机场路137号  | 2室1厅 | 66.4平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  三里亭', '245万', '单价36898元/平米')
('https://image1.ljcdn.com/330100-inspection/34eb7065-2955-42a3-87e1-1402092509d8.JPG.296x216.jpg', '楼层好，采光充足，配套齐全，交通便利', '三里亭苑二区  | 2室1厅 | 58.7平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  三里亭', '229万', '单价39012元/平米')
('https://image1.ljcdn.com/330100-inspection/75500305-68f3-4a1e-b471-1dab8e24a331.jpg.296x216.jpg', '总价低，临四季青市场，出行方便，配套齐全', '夕照新村  | 1室1厅 | 36.2平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1989年建板楼  -  四季青', '216万', '单价59669元/平米')
('https://image1.ljcdn.com/330100-inspection/6cf78ee0-9571-4d51-9627-677276263ea0.JPG.296x216.jpg', '自住精装30万，三开间朝南大阳台，中芯景观位置安静', '金色黎明二期  | 3室1厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2013年建板楼  -  笕桥', '440万', '单价49439元/平米')
('https://image1.ljcdn.com/330100-inspection/2a52d98d-6357-4267-b5b2-f11bc81629f1.jpg.296x216.jpg', '城市之星全新未住过，大四房，有钥匙看房方便', '城市之星  | 3室2厅 | 225.11平米 | 南 | 其他 | 有电梯', '低楼层(共43层)2012年建塔楼  -  钱江新城', '1576万', '单价70011元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload9ac810d2-317b-449e-b950-2c75246c0b2f.jpg.296x216.jpg', '汇鑫枫景苑 大3居 闹中取静 中式装修 跃层', '汇鑫枫景苑  | 3室3厅 | 153.51平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2007年建板塔结合  -  南肖埠', '780万', '单价50812元/平米')
('https://image1.ljcdn.com/330100-inspection/a61f4149-5580-4d49-b528-96b30d2c6b54.jpg.296x216.jpg', '金地格林格林精装修3房、户型正、可直接拎包入住', '金地格林格林  | 3室2厅 | 84.78平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2015年建板楼  -  丁桥', '270万', '单价31848元/平米')
('https://image1.ljcdn.com/330100-inspection/test-8b1941b7-dd50-4ad1-aa9a-386bf4ba1ae6.png.296x216.jpg', '冠宇隽园 刚需小三房 丁兰广场隔壁 全明户型 采光好', '冠宇隽园  | 3室2厅 | 88.9平米 | 东南 南 | 简装 | 有电梯', '中楼层(共16层)2010年建板楼  -  丁桥', '278万', '单价31272元/平米')
('https://image1.ljcdn.com/330100-inspection/90af80aa-2dd2-4b91-8c26-d6cb21267029.JPG.296x216.jpg', '恒祺克拉天玺中高楼层精装拎包入住', '恒祺克拉天玺  | 1室1厅 | 29.83平米 | 北 | 精装', '中楼层(共15层)2018年建板塔结合  -  火车东站', '105万', '单价35200元/平米')
('https://image1.ljcdn.com/330100-inspection/7aedb5de-28c8-4c45-86eb-eb16ebf06894.JPG.296x216.jpg', '三里亭小面积全明小三房，南北通透带阳台', '三里亭苑二区  | 3室1厅 | 76.02平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  三里亭', '275万', '单价36175元/平米')
('https://image1.ljcdn.com/330100-inspection/2308055e-90da-4657-8be0-ad80b00c1df7.JPG.296x216.jpg', '南肖埠总价低的小套住宅 装修清爽 看房方便', '华家池  | 1室1厅 | 37.14平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1988年建板楼  -  南肖埠', '150万', '单价40388元/平米')
('https://image1.ljcdn.com/330100-inspection/f7e01c1f-9cef-4276-b942-2561ebdfd127.jpg.296x216.jpg', '四季青夕照新村，户型正气，无学籍占用，好房子', '夕照新村  | 2室1厅 | 48.59平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1993年建板楼  -  四季青', '265万', '单价54538元/平米')
('https://image1.ljcdn.com/330100-inspection/0cd0fb28-75d6-4009-8722-e67f5a87c83e.jpg.296x216.jpg', '和谐嘉园东苑 3室2厅 710万', '和谐嘉园东苑  | 3室2厅 | 116.51平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2009年建板楼  -  钱江新城', '710万', '单价60939元/平米')
('https://image1.ljcdn.com/330100-inspection/e2f5163e-2e17-4bfd-aa0c-41a349b573f6.jpg.296x216.jpg', '城市之星全新未住过，有钥匙看房方便', '城市之星  | 3室2厅 | 194.55平米 | 西南 | 其他 | 有电梯', '低楼层(共43层)2012年建塔楼  -  钱江新城', '1362万', '单价70008元/平米')
('https://image1.ljcdn.com/330100-inspection/faeb74a7-5e86-40c2-8d7a-20c4ce4152d6.jpg.296x216.jpg', '万家花园万和苑 3室2厅 550万', '万家花园万和苑  | 3室2厅 | 126.98平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  闸弄口', '550万', '单价43314元/平米')
('https://image1.ljcdn.com/330100-inspection/c1061835-b110-4388-9de7-f3378fa9bd84.jpg.296x216.jpg', '带40多平地下室 次新房 装修可以发挥无限想象空间', '首开武林8栋  | 3室2厅 | 89.56平米 | 南 | 毛坯', '低楼层(共11层)2017年建板楼  -  笕桥', '380万', '单价42430元/平米')
('https://image1.ljcdn.com/330100-inspection/837436f2-b44a-42bc-bb2a-c582616f63f3.JPG.296x216.jpg', '满两年，自住精装好房，业主诚售', '德信东望  | 3室2厅 | 87.31平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2016年建板楼  -  城东新城', '500万', '单价57268元/平米')
('https://image1.ljcdn.com/330100-inspection/06098760-d9c3-44fd-8964-643042fd04d0.JPG.296x216.jpg', '九堡便宜公寓 楼层好 采光视野好 业主诚售 看房方便', '原筑壹号  | 1室1厅 | 74.3平米 | 南 | 简装 | 有电梯', '中楼层(共8层)2010年建板塔结合  -  笕桥', '115万', '单价15478元/平米')
('https://image1.ljcdn.com/330100-inspection/3adac82c-c19c-4adc-b244-d454771a4ce9.JPG.296x216.jpg', '链JIA 可看房源 假一罚百 中间楼层 全明户型 清爽装修', '德信东望  | 3室2厅 | 88.65平米 | 东南 南 | 精装 | 有电梯', '高楼层(共16层)2016年建板楼  -  城东新城', '410万', '单价46250元/平米')
('https://image1.ljcdn.com/330100-inspection/40b30a46-6c4b-440f-acc3-7de2b7f9471e.jpg.296x216.jpg', '金色黎明三期 3室2厅 390万', '金色黎明三期  | 3室2厅 | 88.09平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2016年建板楼  -  笕桥', '390万', '单价44273元/平米')
('https://image1.ljcdn.com/330100-inspection/0aceb1fd-2707-4065-af7a-e0b4e9267523.jpg.296x216.jpg', '临四季青市场，出行方便，配套齐全', '夕照新村  | 2室1厅 | 48.39平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  四季青', '288万', '单价59517元/平米')
('https://image1.ljcdn.com/330100-inspection/f7d19d05-667f-4649-81d0-4677f47de12b.JPG.296x216.jpg', '精装自住 格局正采光   拎包入住  满五年  三房格局', '长睦邻里人家东苑  | 3室2厅 | 89.06平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2006年建板楼  -  丁桥', '250万', '单价28071元/平米')
('https://image1.ljcdn.com/330100-inspection/2ae96496-2e99-4f27-a38b-be612f360edc.JPG.296x216.jpg', '世茂天宸 4室2厅 1250万', '世茂天宸  | 4室2厅 | 178平米 | 南 | 精装', '低楼层(共28层)2018年建板楼  -  华家池', '1250万', '单价70225元/平米')
