('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf45114b3-fccf-4250-befd-7bfc2e23c8eb.JPG.296x216.jpg', '实验小学英华街 2室1厅 145万', '实验小学英华街  | 2室1厅 | 63.02平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1990年建板楼  -  英华街', '145万', '单价23009元/平米')
('https://image1.ljcdn.com/210200-inspection/eef63754-e0d3-4fbd-9a92-481fa86617c6.jpg.296x216.jpg', '北海胜利公社 1室1厅 43.8万', '北海胜利公社  | 1室1厅 | 41.5平米 | 北 | 其他 | 有电梯', '中楼层(共6层)2005年建板楼  -  胜利桥北', '43.8万', '单价10555元/平米')
('https://image1.ljcdn.com/210200-inspection/test-69a52960-4883-41ee-ae71-4be1dee771f8.png.296x216.jpg', '北京街北 2室1厅 65万', '北京街北  | 2室1厅 | 50.2平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  北京公园', '65万', '单价12949元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload685d60d5-ecd0-41ab-9d1e-d30bdc8d9ac3.JPG.296x216.jpg', '万达华府二期C园 一室小户型 精致装修 直接礼包入住', '万达华府二期  | 1室0厅 | 48.05平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2007年建板楼  -  华府', '92万', '单价19147元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploade686c0d1-9c3f-4c95-a2fa-b0b6f99ecddb.JPG.296x216.jpg', '良玖国际 1室1厅 80万', '良玖国际  | 1室1厅 | 48.89平米 | 东 | 简装 | 有电梯', '高楼层(共28层)2005年建塔楼  -  英华街', '80万', '单价16364元/平米')
('https://image1.ljcdn.com/210200-inspection/f19aac27-6fb1-4094-9187-e504e90e93e3.JPG.296x216.jpg', '实验小学市场街 1室1厅 79万', '实验小学市场街  | 1室1厅 | 32.8平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1990年建板楼  -  英华街', '79万', '单价24086元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload56447d3b-3824-4c34-9d71-a03e7c515136.JPG.296x216.jpg', '第九频道 1室1厅 165万', '第九频道  | 1室1厅 | 60.56平米 | 西北 | 精装 | 有电梯', '高楼层(共31层)2014年建塔楼  -  华府', '165万', '单价27246元/平米')
('https://image1.ljcdn.com/210200-inspection/aab0580e-d77a-4321-b8a1-ffdfe1e55436.jpg.296x216.jpg', '第九频道 1室1厅 135万', '第九频道  | 1室1厅 | 50平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2014年建塔楼  -  华府', '135万', '单价27000元/平米')
('https://image1.ljcdn.com/210200-inspection/test-bb5809ba-9213-45f1-9b1b-2db3907e7256.png.296x216.jpg', '北京街北 3室1厅 105万', '北京街北  | 3室1厅 | 94平米 | 西南 | 简装 | 无电梯', '高楼层(共7层)1988年建板楼  -  北京公园', '105万', '单价11171元/平米')
('https://image1.ljcdn.com/210200-inspection/59174d6e-7816-4442-bdf4-1b32d1c97e27.jpg.296x216.jpg', '香炉礁 1室1厅 72万', '香炉礁  | 1室1厅 | 47.39平米 | 东 | 简装 | 无电梯', '低楼层(共7层)板楼  -  香炉礁', '72万', '单价15194元/平米')
('https://image1.ljcdn.com/210200-inspection/50f11d16-afe1-4ac2-9fd8-b1d43031b044.jpg.296x216.jpg', '五一广场 银寰花园 两室两厅 总价低', '银寰花园  | 2室2厅 | 80.46平米 | 东北 | 简装 | 有电梯', '低楼层(共26层)1995年建板楼  -  华府', '78万', '单价9695元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9b2295b3-ab47-43f5-be50-5718e9c64856.png.296x216.jpg', '悦泰福里 2室1厅 158万', '悦泰福里  | 2室1厅 | 83平米 | 南 | 简装', '中楼层(共30层)2014年建板楼  -  大菜市', '158万', '单价19037元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b6a1f9af-4eab-4556-a482-1336f7aa239f.png.296x216.jpg', '龙畔锦城 2室1厅 220万', '龙畔锦城  | 2室1厅 | 92.92平米 | 西南 | 其他 | 有电梯', '中楼层(共23层)2009年建板楼  -  华府', '220万', '单价23677元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploade4dede7f-3356-4569-9df0-e046bf7acce7.JPG.296x216.jpg', '实验小学英华街 2室1厅 169万', '实验小学英华街  | 2室1厅 | 90.19平米 | 南 西 | 简装 | 无电梯', '高楼层(共7层)1992年建板楼  -  英华街', '169万', '单价18739元/平米')
('https://image1.ljcdn.com/210200-inspection/0c36c96e-c5bd-4792-8369-083145bcce95.JPG.296x216.jpg', '远洋风景 1室1厅 72万', '远洋风景  | 1室1厅 | 36.54平米 | 西 | 精装 | 有电梯', '中楼层(共9层)2008年建板楼  -  华府', '72万', '单价19705元/平米')
('https://image1.ljcdn.com/210200-inspection/bd384db1-ef6c-481b-abd1-bf1261f70c2d.JPG.296x216.jpg', '实验小学英华街 1室1厅 100万', '实验小学英华街  | 1室1厅 | 43.28平米 | 西 | 简装 | 无电梯', '中楼层(共7层)1992年建板楼  -  英华街', '100万', '单价23106元/平米')
('https://image1.ljcdn.com/210200-inspection/e0e4c26c-efcd-44fc-9fc6-d9e7516db3e9.JPG.296x216.jpg', '34中水仙 格局规整 单价合理 位置好 环境好', '34中果园巷  | 2室1厅 | 58.57平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1993年建板楼  -  唐山街', '146万', '单价24928元/平米')
('https://image1.ljcdn.com/210200-inspection/d89277d4-3850-4c96-8f66-e87bc97cf4ea.JPG.296x216.jpg', '34中通山街 2室1厅 153万', '34中通山街  | 2室1厅 | 61.29平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)1980年建板楼  -  唐山街', '153万', '单价24964元/平米')
('https://image1.ljcdn.com/210200-inspection/6eafd72a-ceec-4ea8-99fd-243d48a88f9a.JPG.296x216.jpg', '悦泰福里 1室1厅 155万', '悦泰福里  | 1室1厅 | 70平米 | 南 | 精装', '高楼层(共30层)2014年建板楼  -  大菜市', '155万', '单价22143元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e79c155f-aa64-4f1b-9a65-4fc859ee16b5.png.296x216.jpg', '景润一期 2室1厅 93万', '景润一期  | 2室1厅 | 85平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  北京公园', '93万', '单价10942元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload1572fb12-1636-43cd-b5f1-1ea105c6a756.JPG.296x216.jpg', '21中五一广场 1室1厅 75万', '21中五一广场  | 1室1厅 | 30.39平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  华府', '75万', '单价24680元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b4b683cb-a05d-4bf4-8a8e-5c686cc1ca17.png.296x216.jpg', '丽都花园 2室1厅 151万', '丽都花园  | 2室1厅 | 82.9平米 | 西北 | 精装 | 有电梯', '中楼层(共23层)1997年建塔楼  -  英华街', '151万', '单价18215元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b8838613-cc21-40e5-948a-302329aad5c4.png.296x216.jpg', '新林巷 2室2厅 80万', '新林巷  | 2室2厅 | 64.42平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1992年建板楼  -  新起屯', '80万', '单价12419元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc4ce9328-cb51-42f8-870a-ee3f61ccdcab.JPG.296x216.jpg', '远洋风景 1室0厅 72万', '远洋风景  | 1室0厅 | 36.81平米 | 南 | 精装 | 有电梯', '高楼层(共9层)2008年建板楼  -  华府', '72万', '单价19560元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload09f5c3d7-a380-4456-9a1f-e4a8c80a39bd.JPG.296x216.jpg', '34中 两室一厅 室内明亮 自然通风 安静舒适 交通便利', '34中松花街  | 2室1厅 | 68.15平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)1985年建板楼  -  唐山街', '178万', '单价26119元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadd35a3703-9510-4f3e-b377-3c03eddf4c04.JPG.296x216.jpg', '34中胜利路 2室0厅 130万', '34中胜利路  | 2室0厅 | 48平米 | 东 西 | 简装 | 无电梯', '中楼层(共5层)1992年建板楼  -  唐山街', '130万', '单价27084元/平米')
('https://image1.ljcdn.com/210200-inspection/e7dad8f4-708f-41b6-a517-4fb864af58c6.JPG.296x216.jpg', '兴业广场 2室1厅 80万', '兴业广场  | 2室1厅 | 43.35平米 | 北 | 精装 | 有电梯', '高楼层(共6层)2004年建板楼  -  北京公园', '80万', '单价18455元/平米')
('https://image1.ljcdn.com/210200-inspection/test-fc108764-5cc9-4cf3-bdfd-8ed46d44f811.png.296x216.jpg', '八一路 道边第二排 无坡 采光充足 视野宽阔 两室', '河沿巷  | 2室1厅 | 67.34平米 | 东 西 | 简装 | 无电梯', '高楼层(共5层)1996年建板楼  -  八一路', '68.5万', '单价10173元/平米')
('https://image1.ljcdn.com/210200-inspection/test-389985b2-2da0-4fc2-9ed6-acc118737e07.png.296x216.jpg', '丰源山庄，优质房源，南北通透五明户型。', '丰源山庄  | 3室2厅 | 134.54平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  唐山街', '300万', '单价22299元/平米')
('https://image1.ljcdn.com/210200-inspection/test-404827e8-14c1-416a-b4b2-25ea8e5b0cb0.png.296x216.jpg', '采光好 全明户型 标准两室一厅 空间开阔', '捷庆里  | 2室1厅 | 63.22平米 | 东南 | 简装', '高楼层(共7层)1992年建板楼  -  青云街', '62.5万', '单价9887元/平米')
('https://image1.ljcdn.com/210200-inspection/test-817dc073-4a38-422f-b83f-a056e15c718f.png.296x216.jpg', '桃花源小区 南北通透 户型规矩 两室两厅  采光好', '桃花源小区  | 2室2厅 | 94.6平米 | 南 西 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  八一路', '102万', '单价10783元/平米')
('https://image1.ljcdn.com/210200-inspection/11d175f4-174d-4e08-8ebb-916ccdfcc4f3.jpg.296x216.jpg', '智勇东巷 2室1厅 36.5万', '智勇东巷  | 2室1厅 | 40.76平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  八一路', '36.5万', '单价8955元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload922d1e7d-9aa5-4e42-a9df-92eac9306f57.JPG.296x216.jpg', '润德广场 2室1厅 85万', '润德广场  | 2室1厅 | 52.44平米 | 北 | 其他 | 有电梯', '高楼层(共34层)2011年建塔楼  -  北京公园', '85万', '单价16210元/平米')
('https://image1.ljcdn.com/210200-inspection/test-94af046f-3b30-4318-aa79-bfbca93e3ef6.png.296x216.jpg', '实验小学市场街 1室1厅 95万', '实验小学市场街  | 1室1厅 | 37.72平米 | 东 西 | 其他 | 无电梯', '低楼层(共8层)1990年建板楼  -  英华街', '95万', '单价25186元/平米')
('https://image1.ljcdn.com/210200-inspection/4d70bb2d-fe0b-45e6-97c7-5d7068224ee5.JPG.296x216.jpg', '34中纪念街 1室0厅 140万', '34中纪念街  | 1室0厅 | 40.53平米 | 西 | 精装 | 无电梯', '低楼层(共7层)1990年建板楼  -  唐山街', '140万', '单价34543元/平米')
('https://image1.ljcdn.com/210200-inspection/d79ee363-4b3d-4fc0-82b5-303ac8ed3944.jpg.296x216.jpg', '实验小学英华街 2室0厅 110万', '实验小学英华街  | 2室0厅 | 42.58平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)1990年建板楼  -  英华街', '110万', '单价25834元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f2414767-1d39-4a7e-a4ed-b701c204ad27.png.296x216.jpg', '金海花园精装修两室两厅大客厅落地窗好房', '金海花园西园  | 2室2厅 | 98.74平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2001年建板楼  -  香炉礁', '145万', '单价14686元/平米')
('https://image1.ljcdn.com/210200-inspection/727b4ff5-6b43-4519-ab21-f4b1358aa89e.JPG.296x216.jpg', '星海绿山城 1室1厅 209万', '星海绿山城  | 1室1厅 | 66.71平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2015年建板楼  -  唐山街', '209万', '单价31330元/平米')
('https://image1.ljcdn.com/210200-inspection/faf3825c-a4e7-484b-bf26-ce2fe54f906d.JPG.296x216.jpg', '34中兴民街 2室1厅 115万', '34中兴民街  | 2室1厅 | 44.83平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1970年建板楼  -  唐山街', '115万', '单价25653元/平米')
('https://image1.ljcdn.com/210200-inspection/test-0a505834-fb17-4a22-b737-eb5d04c0b3b6.png.296x216.jpg', '3室2厅，大客厅   精装修 东客厅', '金海花园西园  | 3室2厅 | 110.73平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  香炉礁', '142万', '单价12824元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload5f5795cb-4ba9-4dfe-8a0e-09c02693050f.JPG.296x216.jpg', '实验小学英华街 1室0厅 96万', '实验小学英华街  | 1室0厅 | 50.39平米 | 西南 | 简装 | 有电梯', '高楼层(共16层)1992年建塔楼  -  英华街', '96万', '单价19052元/平米')
('https://image1.ljcdn.com/210200-inspection/test-15579dff-be7d-4e54-ae2c-fbbe61b59df3.png.296x216.jpg', '新河街 3室1厅 81万', '新河街  | 3室1厅 | 71.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  新起屯', '81万', '单价11364元/平米')
('https://image1.ljcdn.com/210200-inspection/44fdc657-44e1-4547-925d-3aecba7dcef1.jpg.296x216.jpg', '天源山庄 1室1厅 32.5万', '天源山庄  | 1室1厅 | 32平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  石道街', '32.5万', '单价10157元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload5a252891-a1e1-4ad6-9370-f98a569c5c9c.JPG.296x216.jpg', '小户型   精装修   地角好   光线充足', '香周首府  | 1室0厅 | 41.82平米 | 南 | 精装', '中楼层(共18层)2014年建板楼  -  香炉礁', '89万', '单价21282元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf49a587c-50eb-43fe-a428-6126b7f82d63.JPG.296x216.jpg', '房子位置好，出行方便，5楼采光充足交通便利。', '34中唐山街  | 3室1厅 | 52.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  唐山街', '132万', '单价25153元/平米')
('https://image1.ljcdn.com/210200-inspection/b55f7199-03ba-481a-b8c8-84d28dcda80c.JPG.296x216.jpg', '34中纪念街 1室1厅 110万', '34中纪念街  | 1室1厅 | 37平米 | 南 西 | 简装 | 无电梯', '低楼层(共8层)1990年建板楼  -  唐山街', '110万', '单价29730元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e627c0fc-c692-46a7-b309-dafe2aa007e0.png.296x216.jpg', '21中长恒花园 3室 采光好 框架房', '长恒花园  | 3室2厅 | 137.07平米 | 西南 | 简装 | 有电梯', '低楼层(共12层)2002年建板楼  -  华府', '248万', '单价18093元/平米')
('https://image1.ljcdn.com/210200-inspection/692e5309-fab4-49c6-89ad-b8ca66a99e19.JPG.296x216.jpg', '34中长红街 1室1厅 110万', '34中长红街  | 1室1厅 | 35.45平米 | 南 | 简装 | 无电梯', '中楼层(共4层)1990年建板楼  -  唐山街', '110万', '单价31030元/平米')
('https://image1.ljcdn.com/210200-inspection/test-5a581098-d79d-42b0-b09d-27973f5ac454.png.296x216.jpg', '香工街地铁站    中间楼层   三室', '香海花园  | 2室2厅 | 98.79平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  香炉礁', '154万', '单价15589元/平米')
('https://image1.ljcdn.com/210200-inspection/test-15970bbe-161f-4b82-9057-fc7134b685c1.png.296x216.jpg', '2004年多层框架房中间楼层双南卧室有钥匙随时看', '双兴财富长街  | 2室1厅 | 62.87平米 | 南 | 简装', '中楼层(共5层)2004年建板楼  -  大菜市', '79.5万', '单价12646元/平米')
('https://image1.ljcdn.com/210200-inspection/b76a4e83-51d4-4f81-b42e-dec6fc111255.JPG.296x216.jpg', '香炉礁 金海花园西园 框架 多层 五楼 带阁楼送 阳台', '金海花园西园  | 3室2厅 | 70平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)2001年建板楼  -  香炉礁', '75万', '单价10715元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7064f1ec-6d45-4303-8f25-52e227f5cc45.png.296x216.jpg', '实验小学英华街 2室1厅 102万', '实验小学英华街  | 2室1厅 | 40.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  英华街', '102万', '单价25142元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b7db276c-f84a-4c07-81b1-e76366ddb6dd.png.296x216.jpg', '润德广场 2室1厅 88万', '润德广场  | 2室1厅 | 53平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2011年建塔楼  -  北京公园', '88万', '单价16604元/平米')
('https://image1.ljcdn.com/210200-inspection/test-5f3a0657-5608-4f56-8a83-ee0029a7f0b5.png.296x216.jpg', '北京街南 2室1厅 55万', '北京街南  | 2室1厅 | 49平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1990年建板楼  -  北京公园', '55万', '单价11225元/平米')
('https://image1.ljcdn.com/210200-inspection/test-302ff3c2-eeb1-40e1-835d-9d1d2d3094c3.png.296x216.jpg', '中山区2室小户型中间楼层桃源小', '长利巷  | 2室0厅 | 49.04平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  八一路', '78万', '单价15906元/平米')
('https://image1.ljcdn.com/210200-inspection/test-120a7e30-066f-40cd-92da-ab23f31dceeb.png.296x216.jpg', '五一广场 地脚好配套齐全 单价低', '银寰花园  | 2室1厅 | 96.87平米 | 南 西 | 简装 | 有电梯', '高楼层(共26层)1995年建板楼  -  华府', '106万', '单价10943元/平米')
('https://image1.ljcdn.com/210200-inspection/test-6ee04525-64b3-4fc4-8c8b-9ba8a1743ce5.png.296x216.jpg', '37中实验  环保婚房装修 房主基本没住 钥匙在手随时看', '实验小学同庆街  | 3室1厅 | 65平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)1992年建板楼  -  英华街', '136万', '单价20924元/平米')
('https://image1.ljcdn.com/210200-inspection/test-00c00b46-60d0-4ad6-a91d-41943ecd5c42.png.296x216.jpg', '东麓巷 2室1厅 56.5万', '东麓巷  | 2室1厅 | 47.02平米 | 西南 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  石道街', '56.5万', '单价12017元/平米')
('https://image1.ljcdn.com/210200-inspection/test-171feeb4-4122-4bf5-adaf-fc88bb47b1aa.png.296x216.jpg', '亿达天琴山 3室2厅 336万', '亿达天琴山  | 3室2厅 | 131平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  石道街', '336万', '单价25649元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ceb7e031-a4fe-467f-a81b-4b9433ff8bca.png.296x216.jpg', '香周首府 1室1厅 126万', '香周首府  | 1室1厅 | 67平米 | 东南 西 | 其他', '中楼层(共24层)2016年建板楼  -  香炉礁', '126万', '单价18806元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload074f5dce-1a84-46fc-a898-c6cc511980f2.jpg.296x216.jpg', '香榭里 1室0厅 62万', '香榭里  | 1室0厅 | 57平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2010年建塔楼  -  英华街', '62万', '单价10878元/平米')
('https://image1.ljcdn.com/210200-inspection/test-36d21950-3c92-4963-8105-746cb69d11ed.png.296x216.jpg', '百年港湾 1室1厅 125万', '百年港湾  | 1室1厅 | 68平米 | 南 | 简装', '高楼层(共27层)2014年建板楼  -  香炉礁', '125万', '单价18383元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8505b1a6-a819-4c65-b4c3-3254b019c1dd.png.296x216.jpg', '亿达天琴山 3室2厅 360万', '亿达天琴山  | 3室2厅 | 125.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共23层)2013年建板楼  -  石道街', '360万', '单价28617元/平米')
