('https://image1.ljcdn.com/370101-inspection/145f66a2-cd22-457c-8e5d-6691b15b0ac1.jpg.296x216.jpg', '未来城  双南向二居室  满两年  精装修', '未来城  | 2室2厅 | 96.67平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2010年建塔楼  -  国际会展中心', '192万', '单价19862元/平米')
('https://image1.ljcdn.com/370101-inspection/f4f07307-0817-4a15-b5a1-81fab0af6766.jpg.296x216.jpg', '高新万达 鑫苑国际 小户型两居 工业南路沿线 出行便利', '鑫苑国际城市花园  | 2室2厅 | 73.27平米 | 西南 | 精装 | 有电梯', '中楼层(共24层)2009年建塔楼  -  国际会展中心', '158万', '单价21565元/平米')
('https://image1.ljcdn.com/370101-inspection/d9d5b3ce-2daa-4d85-9170-1283faa05e9d.jpg.296x216.jpg', '采光无遮挡 万科物业 交通方便 小区环境好', '万科金域国际  | 3室2厅 | 157平米 | 南 北 | 精装', '中楼层(共28层)暂无数据  -  齐鲁软件园', '420万', '单价26752元/平米')
('https://image1.ljcdn.com/370101-inspection/23bbee57-9023-4b09-87af-cbf9fd7e8e23.jpg.296x216.jpg', '奥龙观邸小三居 中间楼层 三室两厅 看房有钥匙', '中海奥龙觀邸  | 3室2厅 | 116平米 | 南 | 毛坯', '高楼层(共28层)2012年建板楼  -  汉峪', '280万', '单价24138元/平米')
('https://image1.ljcdn.com/370101-inspection/12b6975f-a1ea-46ae-8a7a-6df3e0cdfa8e.jpg.296x216.jpg', '海信慧园+位置优越+采光充足+视野开阔', '海信慧园一区  | 2室1厅 | 90.04平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2014年建板楼  -  康虹路', '180万', '单价19992元/平米')
('https://image1.ljcdn.com/370101-inspection/b5e299a9-7d94-4df1-b0d8-cb44713ef57f.jpg.296x216.jpg', '新东方花园 3室2厅 190万', '新东方花园  | 3室2厅 | 105平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2005年建板楼  -  康虹路', '190万', '单价18096元/平米')
('https://image1.ljcdn.com/370101-inspection/0b8e6509-f188-4c7c-9c70-aa4c8be2ecbb.jpg.296x216.jpg', '万科麓山 经十路边 浪潮集团 通透三居室 楼层好', '万科麓山  | 3室2厅 | 98平米 | 南 北 | 精装', '高楼层(共27层)板楼  -  齐鲁软件园', '286万', '单价29184元/平米')
('https://image1.ljcdn.com/370101-inspection/a6e073af-e6a3-45c5-b69d-de66050c6789.jpg.296x216.jpg', '康虹路 花园洋房 三室两厅 一梯两户 不沿街', '茗筑美嘉  | 3室2厅 | 124.58平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2009年建板楼  -  康虹路', '245万', '单价19667元/平米')
('https://image1.ljcdn.com/370101-inspection/4d403010-afb5-4ae7-9216-4093508eab2e.jpg.296x216.jpg', '万达广场、楼层好、一居室、出行方便', '未来城  | 1室1厅 | 47平米 | 北 | 简装 | 有电梯', '高楼层(共17层)2010年建塔楼  -  国际会展中心', '55万', '单价11703元/平米')
('https://image1.ljcdn.com/370101-inspection/2339bfbc-27c7-4cdb-9c2c-ad2c521e7baa.jpg.296x216.jpg', '靠谱出售精装送全套家具家电价格能商量', '中铁逸都国际  | 3室2厅 | 115平米 | 南 北 | 精装', '中楼层(共24层)2014年建板楼  -  汉峪', '240万', '单价20870元/平米')
('https://image1.ljcdn.com/370101-inspection/0f5e1fe6-a8f0-4438-80a6-5ec706d95bef.jpg.296x216.jpg', '沁园路+精装修+南北通透+全明户型+客厅带大飘窗', '海信慧园东区  | 3室2厅 | 111.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2010年建板楼  -  康虹路', '218万', '单价19589元/平米')
('', '高新万达广场 1室1厅 80万', '高新万达广场  | 1室1厅 | 57平米 | 东 | 其他', '中楼层(共28层)板楼  -  国际会展中心', '80万', '单价14036元/平米')
('https://image1.ljcdn.com/370101-inspection/7d4eb855-cdfc-4fb4-a28d-013335c55d16.jpg.296x216.jpg', '康虹路 盛世花城 满五唯一两居室 送10平地下室 简装', '盛世花城  | 2室2厅 | 82.86平米 | 南 | 简装 | 有电梯', '中楼层(共22层)2008年建板楼  -  国际会展中心', '166万', '单价20034元/平米')
('https://image1.ljcdn.com/370101-inspection/8247b672-5508-46cc-84bc-2cbaed94aa53.jpg.296x216.jpg', '楼层好，采光视野好，位置安静，环境优美。户型方正', '高新绿城玉蘭花园  | 3室2厅 | 143.4平米 | 南 北 | 其他', '中楼层(共18层)2017年建板楼  -  汉峪', '365万', '单价25454元/平米')
('https://image1.ljcdn.com/370101-inspection/5b55f262-1237-40ed-ba4f-5d2192b367be.jpg.296x216.jpg', '明湖白鹭郡精装三居室 业主自住看房方便', '明湖白鹭郡  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2016年建板楼  -  康虹路', '210万', '单价20389元/平米')
('https://image1.ljcdn.com/370101-inspection/d1a7e6b1-ebfc-4596-bcd4-bb3a1a66d1cc.jpg.296x216.jpg', '小鸭宿舍  满五年  正规三居  中间楼层  业主诚售', '小鸭集团宿舍  | 3室2厅 | 80平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1978年建板楼  -  世纪大道', '160万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/7ee73304-bb6d-49c9-a9d7-c7be028d681a.jpg.296x216.jpg', '涵玉翠岭三居室 南北通透 通风好 不沿街不靠路', '涵玉翠岭  | 3室2厅 | 132.91平米 | 南 北 | 简装', '高楼层(共18层)2013年建板楼  -  汉峪', '290万', '单价21820元/平米')
('https://image1.ljcdn.com/370101-inspection/c6ac81b5-2e74-4366-a197-b0aded059a17.jpg.296x216.jpg', '靠谱出售发改委宿舍多层洋楼全天无遮挡采光很好', '黄金时代  | 4室2厅 | 183平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2004年建板塔结合  -  齐鲁软件园', '410万', '单价22405元/平米')
('https://image1.ljcdn.com/370101-inspection/1e4453c3-54f5-4c06-8c58-5d6c32ff9059.jpg.296x216.jpg', '万达旁（精装大三居室）两室一厅朝南（带车位）', '盛世花城  | 3室2厅 | 145.29平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2008年建板楼  -  国际会展中心', '284万', '单价19548元/平米')
('https://image1.ljcdn.com/370101-inspection/6e3aceac-a3ee-4f74-9f06-f0279fb4c716.jpg.296x216.jpg', '高新区+凤凰soho+loft形式公寓', '凤凰SOHO  | 1室1厅 | 34平米 | 北 | 其他', '中楼层(共19层)板楼  -  康虹路', '58万', '单价17059元/平米')
('https://image1.ljcdn.com/370101-inspection/44ad9927-7585-43c8-a6b9-29ccc9f6ccc7.jpg.296x216.jpg', '送车位，精装修，经十路与旅游路之间，花园式小区。', '舜奥华府南区  | 3室1厅 | 159.1平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2014年建板楼  -  汉峪', '445万', '单价27970元/平米')
('https://image1.ljcdn.com/370101-inspection/be86e244-a9c0-40d0-9a5c-b7fd490b6b3a.jpg.296x216.jpg', '茗筑美嘉 2室2厅 183万', '茗筑美嘉  | 2室2厅 | 97平米 | 南 | 简装 | 有电梯', '高楼层(共24层)2009年建板楼  -  康虹路', '183万', '单价18866元/平米')
('', '高新区，齐鲁软件园，诚心出售，方便看房', '黄金时代  | 3室2厅 | 105平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2004年建板塔结合  -  齐鲁软件园', '205万', '单价19524元/平米')
('https://image1.ljcdn.com/370101-inspection/3b776ddc-451e-4524-8cb8-569ead6528d6.jpg.296x216.jpg', '康虹路 莱茵小镇 新生活家园两居室11层带电梯南北通透', '新生活家园北区  | 2室1厅 | 92.84平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2008年建板楼  -  康虹路', '192万', '单价20681元/平米')
('https://image1.ljcdn.com/370101-inspection/e193044c-2b19-4c34-900b-f402c712969c.jpg.296x216.jpg', '舜奥华府南区 精装 送车位 诚心出售 随时可看', '舜奥华府南区  | 2室2厅 | 110.8平米 | 南 | 精装', '低楼层(共23层)2014年建板楼  -  汉峪', '295万', '单价26625元/平米')
('https://image1.ljcdn.com/370101-inspection/fb6aad75-fb6a-4408-8c8d-de2d6767cddf.jpg.296x216.jpg', '旅游路南中铁逸都国际大三室南北通透', '中铁逸都国际  | 3室2厅 | 128平米 | 南 北 | 其他', '高楼层(共31层)2015年建板楼  -  汉峪', '220万', '单价17188元/平米')
('https://image1.ljcdn.com/370101-inspection/f2ac4dee-a6c9-42e9-bff1-9fd66d58e78b.jpg.296x216.jpg', '靠谱出售精装修采光无充足有证价格能商量送个地下室', '中铁逸都国际  | 3室2厅 | 131.27平米 | 南 北 | 精装', '低楼层(共32层)2016年建板楼  -  汉峪', '249.6万', '单价19015元/平米')
('https://image1.ljcdn.com/370101-inspection/b57b6825-249b-4ac3-a858-11a3d38fe8bd.jpg.296x216.jpg', '万科物业 舜泰广场旁 奥体 龙奥 万科金域 万科麓山', '万科金域国际  | 2室2厅 | 84.04平米 | 南 | 精装', '高楼层(共30层)板楼  -  齐鲁软件园', '210万', '单价24989元/平米')
('https://image1.ljcdn.com/370101-inspection/29cf83a4-7970-4886-bd4d-ccfde2797333.jpg.296x216.jpg', '位置安静。小区环境好，采光无遮挡', '高新绿城玉蘭花园  | 3室2厅 | 119平米 | 南 北 | 其他', '中楼层(共28层)2017年建板楼  -  汉峪', '270万', '单价22690元/平米')
('https://image1.ljcdn.com/370101-inspection/a9985b9f-fb06-406b-ba9d-c8a69df4aea5.jpg.296x216.jpg', '高新万达广场  交通方便   配套齐全', '高新万达广场  | 1室0厅 | 46.17平米 | 东 | 其他', '中楼层(共27层)板楼  -  国际会展中心', '75万', '单价16245元/平米')
('https://image1.ljcdn.com/370101-inspection/b8222f54-f16b-4f15-93cb-a17f7be4d8a5.jpg.296x216.jpg', '龙园 简装两居室 全明户型 无户口 带车位', '龙园  | 2室2厅 | 96.29平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2011年建板楼  -  齐鲁软件园', '210万', '单价21810元/平米')
('https://image1.ljcdn.com/370101-inspection/641bf8ac-7799-4017-8c3d-d0ab679db4fe.jpg.296x216.jpg', '齐鲁软件园旁(大一居室)对小区中庭位置安静（南向）', '黄金时代  | 1室1厅 | 52平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2004年建板塔结合  -  齐鲁软件园', '105万', '单价20193元/平米')
('https://image1.ljcdn.com/370101-inspection/b8e6b2d5-7f89-43fd-9df8-c6d5e977c1bf.jpg.296x216.jpg', '高新区康虹路新东方花园两室两厅', '新东方花园  | 2室2厅 | 107.19平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2005年建板楼  -  康虹路', '192万', '单价17913元/平米')
('https://image1.ljcdn.com/370101-inspection/4ba02bbc-5b44-407a-b0f8-beed4d9a2b4d.jpg.296x216.jpg', '中海奥龙觀邸 3室2厅 270.5万', '中海奥龙觀邸  | 3室2厅 | 114平米 | 南 | 其他', '中楼层(共28层)2012年建板楼  -  汉峪', '270.5万', '单价23729元/平米')
('', '中间楼层，南北通透，大三居室。', '丰奥嘉园南区  | 3室2厅 | 160.4平米 | 南 北 | 其他 | 有电梯', '低楼层(共21层)2012年建板楼  -  奥体中路', '360万', '单价22444元/平米')
('https://image1.ljcdn.com/370101-inspection/a7fb9aee-02ba-4845-a2c6-c29aa5704750.jpg.296x216.jpg', '高新区海信慧园三室两厅中楼层采光好', '海信慧园一区  | 3室2厅 | 108.04平米 | 南 北 | 简装 | 有电梯', '中楼层(共27层)2014年建板楼  -  康虹路', '216万', '单价19993元/平米')
('https://image1.ljcdn.com/370101-inspection/97252af6-c148-4aa3-8f20-4eb03affb8a9.jpg.296x216.jpg', '婚装两居 送车位 视野开阔 无遮挡 满两年 看房方便', '涵玉翠岭  | 2室2厅 | 97.9平米 | 南 北 | 精装', '高楼层(共26层)2013年建板楼  -  汉峪', '210万', '单价21451元/平米')
('https://image1.ljcdn.com/370101-inspection/9eebcd82-d8dc-448b-aa0f-ca64f1f6974e.jpg.296x216.jpg', '海信慧园  南北双阳台   正规三居室', '海信慧园一区  | 3室2厅 | 128.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2013年建板楼  -  康虹路', '247万', '单价19191元/平米')
('https://image1.ljcdn.com/370101-inspection/22e2a148-b261-4cd2-a540-c85aada1d2c0.jpg.296x216.jpg', '祥泰新河湾 精装两室 南北通透 带地下室 车位另算', '祥泰新河湾  | 2室2厅 | 83.09平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2012年建板楼  -  康虹路', '155万', '单价18655元/平米')
('https://image1.ljcdn.com/370101-inspection/c626d6de-f8c0-4c3c-b3e7-88e00933a5d6.jpg.296x216.jpg', '精装2室，开放式厨房，业主诚心出售', '高新万达广场  | 2室1厅 | 98平米 | 南 | 其他', '高楼层(共32层)2017年建板楼  -  国际会展中心', '218万', '单价22245元/平米')
('https://image1.ljcdn.com/370101-inspection/dc92092a-25c4-4312-987d-e24b6ebfcdae.jpg.296x216.jpg', '汇展香格里拉 简装两居室 无户口 满两年 诚心出售', '汇展香格里拉  | 2室1厅 | 71平米 | 北 | 简装 | 有电梯', '中楼层(共27层)2009年建塔楼  -  国际会展中心', '90万', '单价12677元/平米')
('https://image1.ljcdn.com/370101-inspection/4b187fb0-5a8e-4ff4-aa35-620fe43f8545.jpg.296x216.jpg', '倒复试 车位地下室 带院子 晨曦嘉园 东荷苑 玺园 中海', '晨曦嘉园  | 4室3厅 | 216.24平米 | 南 北 | 简装', '低楼层(共10层)暂无数据  -  汉峪', '560万', '单价25898元/平米')
('https://image1.ljcdn.com/370101-inspection/6b06b7b5-fb18-412c-b73a-7db882bd88f9.jpg.296x216.jpg', '中海奥龙观邸 精装 新房未住 满两年 楼层高视野好', '中海奥龙觀邸  | 2室1厅 | 86平米 | 南 | 其他', '高楼层(共23层)2012年建板楼  -  汉峪', '240万', '单价27907元/平米')
('https://image1.ljcdn.com/370101-inspection/8c091274-6dac-41bc-b987-ce881c2068c2.jpg.296x216.jpg', '海信有证 东向房 精装 华创观礼 龙奥天街 玉兰公寓', '海信龙奥九号  | 1室1厅 | 50平米 | 东 | 精装', '高楼层(共29层)板楼  -  汉峪', '70万', '单价14000元/平米')
('https://image1.ljcdn.com/370101-inspection/db8eb2c8-5e05-4739-bbce-dc4fc960757d.jpg.296x216.jpg', '万科麓山，有证，精装三室，带地下室，万科物业', '万科麓山  | 3室2厅 | 97平米 | 南 北 | 精装', '低楼层(共34层)板楼  -  齐鲁软件园', '250万', '单价25774元/平米')
('https://image1.ljcdn.com/370101-inspection/1fec82bc-06ab-4cb8-8cbb-7fb36acce6e3.jpg.296x216.jpg', '鑫苑国际 公寓 万达商圈 总价低 诚售', '鑫苑国际城市花园  | 1室1厅 | 40.82平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  国际会展中心', '45万', '单价11025元/平米')
('', '茗筑美嘉 证满两年 不沿街不靠路  看房方便', '茗筑美嘉  | 2室2厅 | 89.3平米 | 南 | 简装 | 有电梯', '低楼层(共19层)2009年建板楼  -  康虹路', '173万', '单价19373元/平米')
('https://image1.ljcdn.com/370101-inspection/a3599314-03be-4363-b956-0162f4114b92.jpg.296x216.jpg', '鑫苑国际小户型  一室一厅朝阳 业主诚心出售', '鑫苑国际城市花园  | 2室2厅 | 73.97平米 | 西南 | 简装 | 有电梯', '低楼层(共24层)2009年建塔楼  -  国际会展中心', '145万', '单价19603元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload75151c9d-add8-46ce-9d11-12e270ad97c4.jpg.296x216.jpg', '万达商圈 精装三室 送地下室 采光好 交通方便。', '明湖白鹭郡  | 3室1厅 | 99.13平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2016年建板楼  -  康虹路', '191万', '单价19268元/平米')
('https://image1.ljcdn.com/370101-inspection/502f8642-32f7-4cfb-9e46-0df1b1cbf3c2.jpg.296x216.jpg', '未来城 全南向两居室 一次没住过的精装修', '未来城  | 2室2厅 | 90.65平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2010年建板楼  -  国际会展中心', '182万', '单价20078元/平米')
('https://image1.ljcdn.com/370101-inspection/ba363f44-7ca0-4067-93b2-cb125b562027.jpg.296x216.jpg', '中海天悦府、精装婚房两居室、业主诚心出售、', '中海天悦府  | 2室2厅 | 90.13平米 | 南 北 | 精装', '低楼层(共32层)2015年建板楼  -  齐鲁软件园', '195万', '单价21636元/平米')
('https://image1.ljcdn.com/370101-inspection/36b2527c-c638-410b-b622-ab1c14242255.jpg.296x216.jpg', '高新万达西北侧   简单两室  户型方正  视野宽阔', '汇展香格里拉  | 2室1厅 | 79.44平米 | 北 | 简装 | 有电梯', '低楼层(共31层)2010年建塔楼  -  国际会展中心', '89万', '单价11204元/平米')
('https://image1.ljcdn.com/370101-inspection/fa52346a-148e-4fa1-84fe-06200fa80760.jpg.296x216.jpg', '万科麓山 样板间三室 有证 送车位地下室 诚心出售', '万科麓山  | 3室2厅 | 142.26平米 | 南 北 | 其他', '低楼层(共18层)板楼  -  齐鲁软件园', '430万', '单价30227元/平米')
('https://image1.ljcdn.com/370101-inspection/88f583c6-8d3d-4105-a89c-c91859fff15f.jpg.296x216.jpg', '奥体中路 康桥颐东 户型方正 全明户型 随时看房', '康桥颐东  | 2室2厅 | 90.71平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2009年建板塔结合  -  奥体中路', '221万', '单价24364元/平米')
('https://image1.ljcdn.com/370101-inspection/f94b2908-8dd5-4d2b-a5ef-a7c55ab4445a.jpg.296x216.jpg', '齐鲁软件园旁（精装一居室）中间楼层+拎包入住', '康桥颐东  | 1室1厅 | 55平米 | 东 | 其他 | 有电梯', '低楼层(共24层)2011年建板塔结合  -  奥体中路', '85万', '单价15455元/平米')
('', '万达华府+有证+两个地下车位+花园社区+南北通透', '高新万达广场  | 3室2厅 | 129平米 | 南 北 | 其他', '低楼层(共16层)2016年建板楼  -  国际会展中心', '270万', '单价20931元/平米')
('https://image1.ljcdn.com/370101-inspection/c8b4283a-4387-4135-b7b6-12ac44bd60fa.jpg.296x216.jpg', '汉峪金谷北侧.龙园小区.精装两居室.采光充足', '龙园  | 2室1厅 | 95.99平米 | 南 | 简装 | 有电梯', '中楼层(共26层)2011年建板楼  -  齐鲁软件园', '210万', '单价21878元/平米')
('https://image1.ljcdn.com/370101-inspection/66699e34-8839-4f74-ae8b-c6eac5fac913.jpg.296x216.jpg', '闹中取静、高新康虹路、新生活联排别墅、带车库、带院', '新生活家园北区   | 联排别墅 | 5室2厅 | 249平米 | 南 北 | 精装 | 无电梯', '1层2008年建暂无数据  -  康虹路', '700万', '单价28113元/平米')
('https://image1.ljcdn.com/370101-inspection/560f03fe-b871-40b1-b53b-ff99e1871664.jpg.296x216.jpg', '精装大三居， 带南北双阳台。 看房方便。', '康桥颐东  | 3室2厅 | 153平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2007年建板塔结合  -  奥体中路', '429万', '单价28040元/平米')
