('https://image1.ljcdn.com/420100-inspection/test-7e48e9e3-c75b-4e4e-96ea-b844ca1efa4b.png.296x216.jpg', '融侨锦城 高楼层两房 视野开阔无遮挡 老证', '融侨锦城  | 2室2厅 | 92.23平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '192万', '单价20818元/平米')
('https://image1.ljcdn.com/420100-inspection/e9e6a75f-0850-4677-a427-afd07dd31cac.jpg.296x216.jpg', '华生汉口城市广场 3室1厅 145万', '华生汉口城市广场  | 3室1厅 | 88平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2011年建板楼  -  长丰常码头', '145万', '单价16478元/平米')
('https://image1.ljcdn.com/420100-inspection/5eabcce7-8560-4bc2-b3b5-a78806d85c38.jpg.296x216.jpg', '发展社区 2室1厅 100万', '发展社区  | 2室1厅 | 58.21平米 | 南 | 其他', '高楼层(共6层)板楼  -  宗关', '100万', '单价17180元/平米')
('https://image1.ljcdn.com/420100-inspection/c82e014e-e739-4c3d-ba2d-5390160429d7.jpg.296x216.jpg', '精装修，带小阁楼，可储藏东西，直接可以拎包入住', '华生汉口城市广场  | 3室2厅 | 87平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2011年建板楼  -  长丰常码头', '140万', '单价16092元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a8e8c557-f763-4902-8cf8-380e77427d45.png.296x216.jpg', '润和花园 2室1厅 130万', '润和花园  | 2室1厅 | 76.61平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  宗关', '130万', '单价16970元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload68470c74-f1e2-4784-b9f3-c1e64fc7ae7a.jpg.296x216.jpg', '古田4路 户型方正 有江城一号 交通方便 中间楼层老证', '弘鑫花园  | 1室1厅 | 37平米 | 南 | 其他 | 无电梯', '低楼层(共8层)2004年建板楼  -  古田', '75万', '单价20271元/平米')
('https://image1.ljcdn.com/420100-inspection/98ba9eab-c143-4133-945a-15092ff9976a.jpg.296x216.jpg', '此房满两年后期税费低此房位于硚口路轻轨站临中山大道', '建乐小区  | 2室1厅 | 61.24平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  宝丰崇仁', '138万', '单价22535元/平米')
('https://image1.ljcdn.com/420100-inspection/d18c8241-2304-4123-9c56-8defa0dbb85b.jpg.296x216.jpg', '军威小区 4室2厅 296万', '军威小区  | 4室2厅 | 168平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1996年建塔楼  -  集贤', '296万', '单价17620元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0f0debc0-4186-4cfd-bd50-aa72c84c8110.png.296x216.jpg', '裕亚俊园 2室2厅 175万', '裕亚俊园  | 2室2厅 | 81.16平米 | 西北 | 其他 | 有电梯', '中楼层(共26层)2013年建塔楼  -  宝丰崇仁', '175万', '单价21563元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54700b59-faa3-41e2-82bb-08bd8f3d80a8.png.296x216.jpg', '华润翡翠城！刚需两房！总价低！不临铁路！急卖！', '华润翡翠城  | 2室1厅 | 82平米 | 南 | 其他', '低楼层(共47层)2018年建板楼  -  长丰常码头', '125万', '单价15244元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0db763ae-b060-462a-bad5-cecec2242e14.jpg.296x216.jpg', '华鼎尚都国际 经典三居室 采光充足 交通便利', '华鼎尚都国际  | 3室2厅 | 108平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2017年建板楼  -  宗关', '210万', '单价19445元/平米')
('https://image1.ljcdn.com/420100-inspection/test-768f173b-f705-48e9-84e8-01ff2165b3f1.png.296x216.jpg', '轻轨沿线小三房，毛坯中高层，采光好', '美好名流汇  | 3室2厅 | 91.2平米 | 南 | 其他', '低楼层(共33层)2017年建板楼  -  古田', '180万', '单价19737元/平米')
('https://image1.ljcdn.com/420100-inspection/a668caff-1756-41ca-84ae-fb9609f08beb.jpg.296x216.jpg', '新小区物业好 经典三居可塑性强', '广电兰亭荣荟  | 3室2厅 | 90.59平米 | 南 | 简装 | 有电梯', '低楼层(共47层)2017年建板楼  -  古田', '180万', '单价19870元/平米')
('https://image1.ljcdn.com/420100-inspection/fb250a21-35da-4e7e-a516-7cda5017f450.jpg.296x216.jpg', '丰华园 2室1厅 135万', '丰华园  | 2室1厅 | 82.4平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  古田', '135万', '单价16384元/平米')
('https://image1.ljcdn.com/420100-inspection/f5069a34-07ca-478d-8fcc-8086e1e8ef0e.jpg.296x216.jpg', '仁硚新村 4室2厅 275万', '仁硚新村  | 4室2厅 | 155.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  宝丰崇仁', '275万', '单价17732元/平米')
('https://image1.ljcdn.com/420100-inspection/da74df70-446b-4c2e-87b0-1ca4f71d7651.jpg.296x216.jpg', '老证，交通便利，配套齐全，温馨装修，诚意出售', '同馨花园二期  | 3室2厅 | 138平米 | 东南 | 其他 | 有电梯', '低楼层(共20层)2000年建塔楼  -  宝丰崇仁', '430万', '单价31160元/平米')
('https://image1.ljcdn.com/420100-inspection/test-df005307-5e10-44eb-96f2-58de25959243.png.296x216.jpg', '宝康苑 2室1厅 160万', '宝康苑  | 2室1厅 | 71平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2006年建塔楼  -  集贤', '160万', '单价22536元/平米')
('https://image1.ljcdn.com/420100-inspection/bb2d3c9d-7428-485f-b1a3-ed73ee7da0c7.jpg.296x216.jpg', '老证，后期税费少，三房，户型方正，业主诚心卖', '2008城市花园  | 3室2厅 | 101平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2007年建板楼  -  长丰常码头', '145万', '单价14357元/平米')
('https://image1.ljcdn.com/420100-inspection/5a4f4eb0-a669-4262-81ec-3cb21ca95349.jpg.296x216.jpg', '飞帆小区 2室2厅 152万', '飞帆小区  | 2室2厅 | 95平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2001年建板楼  -  古田', '152万', '单价16000元/平米')
('https://image1.ljcdn.com/420100-inspection/d5c5f58e-0789-4d01-8ec5-b20f2f77334c.jpg.296x216.jpg', '丰竹园商务区内南北通透5房 孩子可上学', '丰竹园  | 5室2厅 | 156.47平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  长丰常码头', '248万', '单价15850元/平米')
('https://image1.ljcdn.com/420100-inspection/3b0aa5f1-a913-407f-a3c7-b54be8bd8ebf.jpg.296x216.jpg', '此房老证，后期税费低，房间都朝南，采光充足', '天顺园三村  | 3室2厅 | 149.46平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2001年建板楼  -  长丰常码头', '220万', '单价14720元/平米')
('https://image1.ljcdn.com/420100-inspection/test-af20c519-b615-4507-9c6d-b15660b5fed5.png.296x216.jpg', '招商江湾国际 凯德商圈品质小区高楼层采光日照充足', '招商江湾国际  | 3室2厅 | 112平米 | 南 北 | 其他', '高楼层(共33层)2016年建板塔结合  -  古田', '215万', '单价19197元/平米')
('https://image1.ljcdn.com/420100-inspection/c7c6134b-f995-440f-9d59-8c8c71b89046.jpg.296x216.jpg', '海尔毛坯小户型，总价低，配套齐全，出行方便', '海尔国际广场  | 2室1厅 | 57.29平米 | 南 | 其他', '中楼层(共33层)2017年建板楼  -  古田', '118万', '单价20597元/平米')
('https://image1.ljcdn.com/420100-inspection/test-acc750b5-5965-4311-8159-878d30c42270.png.296x216.jpg', '华生汉口城市广场北区 通透两房 高层无遮挡 采光好', '华生汉口城市广场北区  | 2室2厅 | 81.73平米 | 南 | 其他', '高楼层(共16层)2011年建板楼  -  长丰常码头', '120万', '单价14683元/平米')
('https://image1.ljcdn.com/420100-inspection/d568fde4-2110-48b8-92ed-159e96eacdf2.jpg.296x216.jpg', '别看挂价高，价格可以谈噢，准拆迁房，等拆迁的佳选', '古南社区  | 2室1厅 | 62.92平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1994年建塔楼  -  古田', '94万', '单价14940元/平米')
('https://image1.ljcdn.com/420100-inspection/8f439797-d52f-4f6d-9351-9cb33198b2fa.jpg.296x216.jpg', '天顺园五村 3室2厅 145万', '天顺园五村  | 3室2厅 | 95.68平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  长丰常码头', '145万', '单价15155元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9377ea3e-9ad7-4a69-91db-293ef469195c.png.296x216.jpg', '金叶国际 1室1厅 110万', '金叶国际  | 1室1厅 | 66.46平米 | 西南 | 其他', '中楼层(共18层)塔楼  -  宝丰崇仁', '110万', '单价16552元/平米')
('https://image1.ljcdn.com/420100-inspection/54ff3103-54b3-449b-9168-90f1e221ffc6.jpg.296x216.jpg', '紫润明园两房，两房朝南，可改三房。', '紫润明园南区  | 2室1厅 | 92.7平米 | 南 | 其他', '低楼层(共16层)2011年建板塔结合  -  长丰常码头', '130万', '单价14024元/平米')
('https://image1.ljcdn.com/420100-inspection/test-82ea139f-a349-457e-b119-3e289d4fbafe.png.296x216.jpg', '宝康苑 2室1厅 155万', '宝康苑  | 2室1厅 | 71平米 | 西 | 其他 | 有电梯', '高楼层(共18层)2006年建塔楼  -  集贤', '155万', '单价21831元/平米')
('https://image1.ljcdn.com/420100-inspection/58660418-e88e-403c-a1fa-f0625412dcec.jpg.296x216.jpg', '二环旁，正规一室一厅明厨明卫，户型方正采光好总价低', '天泽一方  | 1室1厅 | 46平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '85万', '单价18479元/平米')
('https://image1.ljcdn.com/420100-inspection/f33f0f4c-1c3a-4623-ae09-f308de9a6dc5.jpg.296x216.jpg', '毛坯。随意装修，老证，后期税费低，交通方便', '紫润明园南区  | 3室2厅 | 88.26平米 | 南 | 其他', '中楼层(共11层)2011年建板塔结合  -  长丰常码头', '130万', '单价14730元/平米')
('https://image1.ljcdn.com/420100-inspection/test-64d0c623-81a0-438d-ace8-5bd8bc052f06.png.296x216.jpg', '百姓之春 2室2厅 138万', '百姓之春  | 2室2厅 | 89.23平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)2006年建板楼  -  古田', '138万', '单价15466元/平米')
('', 'V I P 独 家房源，随时可看，业主诚心卖房！', '紫润明园北区  | 3室1厅 | 89.83平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2011年建板塔结合  -  长丰常码头', '138万', '单价15363元/平米')
('https://image1.ljcdn.com/420100-inspection/fcbfb722-75a4-46d3-9b27-a010dde71b2e.jpg.296x216.jpg', '证上34平，实际面积105平。精装修 34平 三层复式 朝南', '金叶国际  | 5室0厅 | 33.97平米 | 南 | 其他', '高楼层(共18层)塔楼  -  宝丰崇仁', '120万', '单价35326元/平米')
('https://image1.ljcdn.com/420100-inspection/713401cc-a85e-4ed1-88b7-f85b5561d3fa.jpg.296x216.jpg', '古田二路-招商江湾国际毛坯三房边户-凯德广场', '招商江湾国际  | 3室2厅 | 110平米 | 南 | 其他', '中楼层(共32层)2017年建板塔结合  -  古田', '220万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c92e116b-7cf0-4ba4-8533-98bfe3227a09.png.296x216.jpg', '2011年后的小区，精装3房，户型方正，交通便利', '华生汉口城市广场  | 3室1厅 | 87.27平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2011年建板楼  -  长丰常码头', '152万', '单价17418元/平米')
('https://image1.ljcdn.com/420100-inspection/13f3d776-1523-43ae-8a25-c371da8a441e.jpg.296x216.jpg', '馨竹苑正规三房，小区安静，正规商品房', '馨竹苑  | 3室2厅 | 105.57平米 | 南 北 | 其他', '高楼层(共9层)2012年建板楼  -  长丰常码头', '144万', '单价13641元/平米')
('https://image1.ljcdn.com/420100-inspection/d563f776-f455-4cc6-8d38-3a90bb7af30d.jpg.296x216.jpg', '天顺园六村 3室2厅 185万', '天顺园六村  | 3室2厅 | 142平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  长丰常码头', '185万', '单价13029元/平米')
('https://image1.ljcdn.com/420100-inspection/test-11ac6a04-7a1b-4693-9324-ad0a14b05c03.png.296x216.jpg', '老证税少 精装南北通透 电梯中上楼层 视野开阔无遮挡', '丰华园  | 2室2厅 | 90.66平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  古田', '148万', '单价16325元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b46b5b6b-7eba-42ed-af97-ef10946d6b96.png.296x216.jpg', '同馨花园二期 2室1厅 200万', '同馨花园二期  | 2室1厅 | 76.55平米 | 东南 | 其他 | 有电梯', '高楼层(共25层)2000年建塔楼  -  宝丰崇仁', '200万', '单价26127元/平米')
('https://image1.ljcdn.com/420100-inspection/9c96cbbf-f6ed-4f9a-b353-f9d61f4eaeb1.jpg.296x216.jpg', '广电江湾新城毛坯大户型 可塑性高 一本证 一线江景', '广电江湾新城  | 3室2厅 | 137.39平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2011年建板楼  -  古田', '285万', '单价20744元/平米')
('https://image1.ljcdn.com/420100-inspection/485f5158-262f-44b7-a475-0339a64a90c0.jpg.296x216.jpg', '硚口宗关 东源小区 南北空气队溜房通', '东源小区  | 2室2厅 | 90平米 | 南 | 其他', '低楼层(共15层)2001年建塔楼  -  古田', '180万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/bd5e84d1-0fa8-4652-8ec1-afe88c8ba30f.jpg.296x216.jpg', '利济西巷  南北通透两房 武胜路地铁口 家乐福凯德', '利济西巷4到8号  | 2室1厅 | 84.95平米 | 南 北 | 其他', '高楼层(共8层)板楼  -  集贤', '158万', '单价18600元/平米')
('https://image1.ljcdn.com/420100-inspection/f9184288-e1fc-447e-ac7e-e15222944a7c.jpg.296x216.jpg', '凯德广场旁，精装修，拎包直接入住。', '汉华家园  | 3室2厅 | 119.09平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)1999年建板塔结合  -  集贤', '242万', '单价20321元/平米')
('https://image1.ljcdn.com/420100-inspection/aba8eacd-7286-42fa-bc38-4d1238d95cfd.jpg.296x216.jpg', '花好月圆，一梯两户，复式楼实际面积大产证面积100平', '花好月圆  | 5室2厅 | 233.43平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2005年建板塔结合  -  宝丰崇仁', '470万', '单价20135元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c453cda8-fc9a-4b7e-9fd1-7000ad1a0753.png.296x216.jpg', '两房朝南，公摊小，老证  上学方便。', '南垸小区  | 2室2厅 | 92.82平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  古田', '160万', '单价17238元/平米')
('https://image1.ljcdn.com/420100-inspection/test-478d7b74-daba-4a1e-a054-827da6070ced.png.296x216.jpg', '广电江湾新城 2室1厅 185万', '广电江湾新城  | 2室1厅 | 87.32平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2011年建板楼  -  古田', '185万', '单价21187元/平米')
('https://image1.ljcdn.com/420100-inspection/4a150dca-7a79-4f1a-ad83-4a9259a585f9.jpg.296x216.jpg', '一线江景，精装修，轻轨+地铁（1号线+3号线）', '天宇盛世滨江  | 3室2厅 | 102.61平米 | 南 北 | 其他 | 有电梯', '低楼层(共43层)2016年建板塔结合  -  宗关', '267万', '单价26021元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4b2b433b-5701-4f15-90b7-87824b76e54a.png.296x216.jpg', '马家社区 南北通透两房 采光视野俱佳 老证 房东诚卖', '马家社区  | 2室2厅 | 90.3平米 | 南 北 | 其他', '高楼层(共8层)1991年建塔楼  -  集贤', '138万', '单价15283元/平米')
('https://image1.ljcdn.com/420100-inspection/test-447c4fab-ffc7-4c2a-87f6-051a85f8179b.png.296x216.jpg', '崇仁路硚北社区品字型两房出售，有钥匙', '硚北社区  | 2室1厅 | 59.35平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建塔楼  -  宝丰崇仁', '148万', '单价24937元/平米')
('https://image1.ljcdn.com/420100-inspection/test-68795c73-90c2-44c6-bf42-936a93a8e806.png.296x216.jpg', '广电经典户型，正规三方，两卫，客厅出阳台，好房！', '广电兰亭荣荟  | 3室2厅 | 123平米 | 南 北 | 其他', '高楼层(共47层)2017年建板楼  -  古田', '235万', '单价19106元/平米')
('https://image1.ljcdn.com/420100-inspection/6c62df46-439a-4d8f-982a-090aaa94387d.jpg.296x216.jpg', '交通便利，适合居住，配套齐全。', '天顺园十村  | 2室2厅 | 99.4平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2001年建板楼  -  长丰常码头', '140万', '单价14085元/平米')
('https://image1.ljcdn.com/420100-inspection/b2717e5e-4512-4a0b-89ea-a870bca7bba0.jpg.296x216.jpg', '中间楼层，简单装修，老证，拎包入住', '武汽宿舍  | 2室1厅 | 57.22平米 | 北 | 其他', '中楼层(共7层)板楼  -  古田', '92万', '单价16079元/平米')
('https://image1.ljcdn.com/420100-inspection/b1a0e9ab-3175-4ba2-b98f-34ee7f6031fa.jpg.296x216.jpg', '御景名苑 1室1厅 119万', '御景名苑  | 1室1厅 | 46.84平米 | 东 | 其他 | 有电梯', '低楼层(共17层)板塔结合  -  宝丰崇仁', '119万', '单价25406元/平米')
('https://image1.ljcdn.com/420100-inspection/2f349aa0-bdb4-4e23-bc88-ad194af9452f.jpg.296x216.jpg', '新世界汇豪邸 大两房两厅 精装修高楼层 朝南采光好', '新世界汇豪邸  | 2室2厅 | 122.71平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2006年建塔楼  -  集贤', '390万', '单价31783元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8cea8f59-6f8c-482b-8248-a8265d119aea.png.296x216.jpg', '江山如画四期  高层朝南精装修  全明户型  随时看房', '江山如画四期  | 2室2厅 | 82.61平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2011年建塔楼  -  集贤', '210万', '单价25421元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9f083a55-f231-4470-9c22-23f8c8c3daad.png.296x216.jpg', '丰华园经典户型，主卧出阳台，采光足，老证少税！', '丰华园  | 2室2厅 | 86.78平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  古田', '132万', '单价15211元/平米')
('https://image1.ljcdn.com/420100-inspection/08b79d7e-9482-4990-a53c-693700e13546.jpg.296x216.jpg', '同馨花园雍豪府 2室2厅 315万', '同馨花园雍豪府  | 2室2厅 | 89.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共44层)2014年建板楼  -  宝丰崇仁', '315万', '单价35157元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54e0e5b2-d9b1-47cb-ba14-3b2c002147da.png.296x216.jpg', '百姓之春 两房户型 全明户型 老证税少', '百姓之春  | 2室2厅 | 89.59平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  古田', '128万', '单价14288元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8909dbe9-78c6-43d9-9ddb-89397edded86.png.296x216.jpg', '葛洲坝城市花园 优质小区 中间楼层 采光好 诚心出售', '葛洲坝城市花园  | 3室2厅 | 95.46平米 | 南 西 | 毛坯 | 有电梯', '中楼层(共29层)2016年建板楼  -  宝丰崇仁', '285万', '单价29856元/平米')
