('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadbcc0f734-b015-42f4-b695-77fb538ce695.jpg.296x216.jpg', '大三房 免双税，业主自住精装，看房方便！诚心出售', '通惠丽港  | 3室2厅 | 131.82平米 | 南 | 精装 | 无电梯', '低楼层(共10层)板楼  -  萧山新城区', '295万', '单价22380元/平米')
('https://image1.ljcdn.com/330100-inspection/fb49be54-89f5-40e5-a190-284dde5a8e7e.jpg.296x216.jpg', '此房楼层好，视眼宽阔，采光好，交通便捷，配套齐全', '绿城丁香公馆  | 2室2厅 | 119.25平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2011年建板楼  -  湘湖', '300万', '单价25158元/平米')
('https://image1.ljcdn.com/330100-inspection/094046ba-060b-43b2-8308-238d9b83b503.jpg.296x216.jpg', '春和钱塘 楼层好 快满二 带车位 自住环保装修', '金昌春和钱塘  | 3室2厅 | 87.22平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2015年建板楼  -  钱江世纪城', '500万', '单价57327元/平米')
('https://image1.ljcdn.com/330100-inspection/5c77a528-a4a9-4f2e-abe4-d63b3f50ba28.jpg.296x216.jpg', '此房为Loft开发商精装修 楼层好 采光充足诚心出售', '恒大帝景  | 3室1厅 | 84.53平米 | 南 | 精装', '中楼层(共30层)2016年建板楼  -  南部卧城', '308万', '单价36437元/平米')
('https://image1.ljcdn.com/330100-inspection/test-4227036c-bdd6-42fe-af51-4fd05a456a27.png.296x216.jpg', '萧山城区，双回澜，三居室，看房方便', '回澜北园  | 3室1厅 | 83.01平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  萧山市区', '235万', '单价28310元/平米')
('https://image1.ljcdn.com/330100-inspection/ee0c529d-b1d3-4044-bb28-e78e71b1b92f.jpg.296x216.jpg', '电梯江景大三房，南北通透，精装修业主诚心随时可签！', '三江花园  | 3室2厅 | 139.14平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2007年建板楼  -  闻堰', '370万', '单价26592元/平米')
('https://image1.ljcdn.com/330100-inspection/8ee987b4-11dd-49f0-9310-3728d4fd0bf2.jpg.296x216.jpg', '地铁口，高价边，市区，滨江，机场，下沙，都可快达', '江南明城金座  | 1室0厅 | 41平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2013年建塔楼  -  钱江世纪城', '110万', '单价26830元/平米')
('https://image1.ljcdn.com/330100-inspection/3a87842c-2996-4475-9382-38ee3bc728ce.jpg.296x216.jpg', '双地铁 双北干优质学府 多层采光无遮挡 居住舒适', '红枫小区  | 3室2厅 | 128.68平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  萧山市区', '330万', '单价25646元/平米')
('https://image1.ljcdn.com/330100-inspection/b568dfcb-abc4-456f-ad2a-eaf507e11d9e.jpg.296x216.jpg', '滨水名庭 10年电梯房 3阳台', '滨水名庭  | 3室2厅 | 142.07平米 | 南 西 北 | 毛坯 | 无电梯', '中楼层(共18层)2012年建板楼  -  萧山市区', '365万', '单价25692元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b56d532e-59c7-4a52-9136-13f1fd78a46a.png.280x210.jpg', '中栋国际住宅， 好装修，好地段， 好房源，舒爽自住', '中栋国际  | 1室1厅 | 56.6平米 | 西 | 精装 | 有电梯', '高楼层(共28层)2016年建板楼  -  萧山新城区', '165万', '单价29152元/平米')
('https://image1.ljcdn.com/330100-inspection/0a1fe6ce-e648-49a8-a932-70e53624d850.jpg.296x216.jpg', '小区鸟语花香，精装修宜居三房，价格美丽', '南城景园  | 3室2厅 | 90.38平米 | 南 北 | 精装', '中楼层(共6层)2012年建板楼  -  南部卧城', '205万', '单价22683元/平米')
('https://image1.ljcdn.com/330100-inspection/2dff4a18-7819-4231-8287-23cf21a095dc.jpg.296x216.jpg', '民水民电通燃气，业主诚心出售，看房方便。', '九悦江南  | 2室2厅 | 84.37平米 | 南 | 毛坯', '低楼层(共30层)板楼  -  南部卧城', '145万', '单价17187元/平米')
('https://image1.ljcdn.com/330100-inspection/560bb7a5-a340-4949-89a1-98cb898b965e.jpg.296x216.jpg', '顺发堤香 新小区，东边套137平4室2厅2位双阳台，满2年', '顺发堤香  | 4室2厅 | 137.51平米 | 东 南 北 | 简装 | 有电梯', '中楼层(共27层)2013年建板楼  -  萧山新城区', '565万', '单价41088元/平米')
('https://image1.ljcdn.com/330100-inspection/df2d6d16-5bb0-4bf9-9f85-69903bf0df99.jpg.296x216.jpg', '诚心出售 精装修 loft户型 两房带阳台 拎包入住', '南江商业中心  | 2室1厅 | 64.87平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2016年建板楼  -  南部卧城', '130万', '单价20041元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c51f1928-fe8e-493e-a5b1-4ae019bf855a.png.296x216.jpg', '天汇园星云地带 1室0厅 90万', '天汇园星云地带  | 1室0厅 | 53.31平米 | 西北 | 简装 | 有电梯', '高楼层(共25层)2003年建板楼  -  萧山新城区', '90万', '单价16883元/平米')
('https://image1.ljcdn.com/330100-inspection/9a97e1fe-efca-4057-abe7-293774533888.jpg.296x216.jpg', '一线江景房，排屋，毛坯，送车库，小区中间', '众安景海湾  | 6室4厅 | 353平米 | 南 北 | 毛坯', '低楼层(共1层)2012年建暂无数据  -  萧山开发区', '1000万', '单价28329元/平米')
('https://image1.ljcdn.com/330100-inspection/test-332a0fce-9ba0-4fa9-9530-2e146d534bec.png.296x216.jpg', '房东诚心出售，近地铁口，出行方便', '名城大厦  | 1室1厅 | 46.13平米 | 西 | 简装 | 有电梯', '中楼层(共16层)2009年建板楼  -  萧山市区', '92万', '单价19944元/平米')
('https://image1.ljcdn.com/330100-inspection/b547e1f9-dbdc-4bd7-af8e-5913da8332ef.jpg.296x216.jpg', '360度无死角大面积神房，萧山少有', '新世纪广场  | 5室2厅 | 362.21平米 | 南 | 毛坯 | 有电梯', '高楼层(共15层)2001年建板楼  -  萧山市区', '550万', '单价15185元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload185b6592-5918-4c2c-b399-716c92c34dd2.JPG.296x216.jpg', '众安嘉润公馆，奥体旁边，交通便利，位置好，总价低', '众安嘉润公馆  | 1室1厅 | 65平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2014年建板楼  -  奥体', '195万', '单价30000元/平米')
('https://image1.ljcdn.com/330100-inspection/573d5be3-05a5-40b3-be16-c2d16ba1e42c.jpg.296x216.jpg', '精装修 楼层好 采光充足 视野开阔', '德信泊林春天  | 3室2厅 | 88.9平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2017年建板楼  -  钱江世纪城', '300万', '单价33746元/平米')
('https://image1.ljcdn.com/330100-inspection/91dd79fc-d59b-4922-adc4-fe42a29bf792.jpg.296x216.jpg', '总价低，精装修，看房方便，业主诚心出售', '南润名座  | 1室1厅 | 21.73平米 | 南 | 精装', '中楼层(共22层)2017年建板楼  -  南部卧城', '58万', '单价26692元/平米')
('https://image1.ljcdn.com/330100-inspection/38a02365-61a9-4f72-b93e-84344cb87ab7.jpg.296x216.jpg', '户型好 楼层好 朝南 业主诚心出售，看房方便', '开元广场  | 2室1厅 | 84.92平米 | 南 北 | 简装', '中楼层(共32层)2015年建板楼  -  南部卧城', '287万', '单价33797元/平米')
('https://image1.ljcdn.com/330100-inspection/5fba0786-9bba-4416-872b-82d3b5409795.jpg.296x216.jpg', '江南摩卡东边套南北通透小三房一卫业主诚心出售', '江南摩卡  | 3室2厅 | 102.64平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2009年建板楼  -  闻堰', '338万', '单价32931元/平米')
('', '金地德圣，房子包租出去了租金收益可观。低总价公寓', '金地德圣中心  | 1室1厅 | 48.32平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2017年建板塔结合  -  萧山市区', '130万', '单价26904元/平米')
('https://image1.ljcdn.com/330100-inspection/8fb25daa-1fc3-45a8-8266-b8d408e0e377.jpg.296x216.jpg', '江南明城金座，40产权公寓，有钥匙，房东诚心出售。', '江南明城金座  | 1室1厅 | 37平米 | 南 | 精装 | 有电梯', '低楼层(共29层)塔楼  -  钱江世纪城', '68万', '单价18379元/平米')
('https://image1.ljcdn.com/330100-inspection/test-3db3918f-9f7d-4db4-8e45-da83cafea486.png.296x216.jpg', '中国铁建青秀城，下去环境优美，户型方正，采光充足。', '中国铁建青秀城  | 3室2厅 | 89平米 | 南 | 毛坯 | 无电梯', '低楼层(共18层)2015年建板楼  -  萧山新城区', '370万', '单价41574元/平米')
('https://image1.ljcdn.com/330100-inspection/895e4267-2d17-43f8-831b-3ea262a5ec6c.jpg.296x216.jpg', '128方大三房湘师实验诚心出售', '井泉苑  | 3室2厅 | 128.8平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2009年建板楼  -  湘湖', '310万', '单价24069元/平米')
('https://image1.ljcdn.com/330100-inspection/21930cb8-203d-4cb5-a51e-e718f00aaab9.jpg.296x216.jpg', '湘湖边  刚需小套  单身人士必选 杭州乐园 需要全款', '风情街小区  | 1室0厅 | 21.23平米 | 南 | 简装', '中楼层(共5层)暂无数据  -  湘湖', '58万', '单价27320元/平米')
('https://image1.ljcdn.com/330100-inspection/bb0680cf-1f72-46c5-84e0-971fd8d64aef.JPG.296x216.jpg', '万科金辰之光 4室2厅 495万', '万科金辰之光  | 4室2厅 | 89.13平米 | 南 北 | 其他', '高楼层(共34层)2017年建板楼  -  西兴', '495万', '单价55537元/平米')
('https://image1.ljcdn.com/330100-inspection/7c831509-be0a-4754-b548-a1b12c3a2fdf.jpg.296x216.jpg', '闹中取静，满五唯一，交通便利，适宜居住', '汇宇花园  | 6室2厅 | 294.13平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  南部卧城', '1500万', '单价50998元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload36b6d816-faf8-4810-bd6a-76610d467b5f.jpg.296x216.jpg', '钱江世纪城排屋精装修出售  采光好 诚心出售！', '顺发康庄   | 联排别墅 | 5室2厅 | 247平米 | 南 | 精装 | 无电梯', '3层2012年建暂无数据  -  钱江世纪城', '1300万', '单价52632元/平米')
('https://image1.ljcdn.com/330100-inspection/addcc147-7b2c-4c5a-af89-518d6252732c.jpg.296x216.jpg', '崇化住宅区 2室1厅 159万', '崇化住宅区  | 2室1厅 | 57平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  萧山市区', '159万', '单价27895元/平米')
('https://image1.ljcdn.com/330100-inspection/6998031d-5c18-4e51-9ea5-77148a93464c.jpg.296x216.jpg', '金色钱塘 满五 业主诚心 精装修 随时看房 南北通透', '金帝金色钱塘  | 3室2厅 | 105.28平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  萧山新城区', '390万', '单价37045元/平米')
('https://image1.ljcdn.com/330100-inspection/e171e176-9d38-434a-981d-6e20621cd38b.jpg.296x216.jpg', '使用面积180方，大五房，前后露台，金山读书', '城中花园  | 5室2厅 | 113.7平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2003年建板楼  -  萧山市区', '450万', '单价39578元/平米')
('https://image1.ljcdn.com/330100-inspection/e9752706-fc92-4ce1-92e1-072956534fe2.jpg.296x216.jpg', '三水一生精装三房加书房，东方文化园旁，南北通透。', '三水一生  | 3室2厅 | 126平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2003年建板楼  -  义桥', '285万', '单价22620元/平米')
('https://image1.ljcdn.com/330100-inspection/36fe9e19-dfc2-462d-9eac-c49d1223755a.jpg.296x216.jpg', '钱江世纪城刚需公寓 总价低 位置好 交通便利', '世纪晶钻  | 1室1厅 | 37.37平米 | 西北 | 简装 | 有电梯', '低楼层(共26层)2015年建板楼  -  钱江世纪城', '84万', '单价22478元/平米')
('https://image1.ljcdn.com/330100-inspection/388146f8-85ff-43c9-afba-2de83a4d3f0f.jpg.296x216.jpg', '户型好 楼层好 朝南 业主诚心出售，看房方便', '开元广场  | 1室1厅 | 83.36平米 | 南 北 | 简装', '中楼层(共32层)2015年建板楼  -  南部卧城', '285万', '单价34190元/平米')
('https://image1.ljcdn.com/330100-inspection/78cb90eb-3790-4a6b-8042-132879d90201.jpg.296x216.jpg', '御景蓝湾，经典三房赠送38方，南北通透，看房随时预约', '绿都御景蓝湾  | 3室2厅 | 89平米 | 南 北 | 毛坯', '24层2017年建板楼  -  义桥', '240万', '单价26967元/平米')
('', '云涛名苑 公寓   精装拎包入住', '中粮云涛名苑  | 1室1厅 | 52.2平米 | 南 | 简装 | 有电梯', '中楼层(共21层)2015年建板塔结合  -  闻堰', '120万', '单价22989元/平米')
('https://image1.ljcdn.com/330100-inspection/e91363be-a831-4fcd-b46d-cafdb61f0e9f.jpg.296x216.jpg', '精装修拎包入住，朝南东边套楼层好，有客厅 卫厨分离', '憬天国际名座  | 1室1厅 | 46.97平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2013年建板楼  -  南部卧城', '75万', '单价15968元/平米')
('https://image1.ljcdn.com/330100-inspection/150ba488-08f0-4e47-bf9b-77b006e22b4c.JPG.296x216.jpg', '开发商统一精装修，节省预算，楼层较好 ，采光充足，', '众安嘉润公馆  | 1室0厅 | 49.22平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2014年建板楼  -  奥体', '165万', '单价33523元/平米')
('https://image1.ljcdn.com/330100-inspection/31578cae-aa56-4fa9-831e-0ecb35cf84b5.jpg.296x216.jpg', '市心繁华地段，近地铁房，满五年', '星都花园  | 2室2厅 | 99.27平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2000年建板楼  -  萧山市区', '340万', '单价34251元/平米')
('https://image1.ljcdn.com/330100-inspection/9c790955-e9cb-465b-9e12-14b3e65d4542.jpg.296x216.jpg', '纯毛坯大4室2卫双阳台，南北通透；交通便利，边套', '顺发堤香  | 4室2厅 | 137.51平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共27层)2013年建板楼  -  萧山新城区', '495万', '单价35998元/平米')
('https://image1.ljcdn.com/330100-inspection/91a15cfa-79b6-44cb-b620-a3c28334e099.jpg.296x216.jpg', '金域兰庭 3室2厅 260万', '金域兰庭  | 3室2厅 | 91.38平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2011年建板楼  -  义桥', '260万', '单价28453元/平米')
('https://image1.ljcdn.com/330100-inspection/7575fd84-0ec4-4e68-95d9-32127ea1c73a.jpg.296x216.jpg', '太古广场，一室一厅，85万简装，', '太古广场  | 1室1厅 | 48.5平米 | 南 | 简装 | 有电梯', '中楼层(共27层)板楼  -  萧山新城区', '82万', '单价16908元/平米')
('https://image1.ljcdn.com/330100-inspection/0f3d1440-814b-4e1d-91b2-b91d2bea6c4b.jpg.296x216.jpg', '郁金香岸联排，带私家花园，精装出售', '绿城西子郁金香岸   | 联排别墅 | 5室2厅 | 216平米 | 南 北 | 精装 | 无电梯', '1层2009年建暂无数据  -  闻堰', '1200万', '单价55556元/平米')
('https://image1.ljcdn.com/330100-inspection/80fbe432-f5d0-4bf4-a00e-dff861eb820e.jpg.296x216.jpg', '港汇中心 3室2厅 277万', '港汇中心  | 3室2厅 | 128.56平米 | 西南 | 毛坯 | 有电梯', '33层2016年建板楼  -  钱江世纪城', '277万', '单价21547元/平米')
('https://image1.ljcdn.com/330100-inspection/test-6b5ac269-8a4c-42e8-9e1a-a9f389eeda2a.png.296x216.jpg', '民水民电，50年公寓，楼层好，采光通风好，视野开阔', '开元加州阳光小区  | 1室1厅 | 40.2平米 | 西南 | 简装 | 有电梯', '中楼层(共30层)2005年建板楼  -  萧山新城区', '70万', '单价17413元/平米')
('https://image1.ljcdn.com/330100-inspection/c6555dd5-27b8-44a3-ab46-fa3e14763cbc.jpg.296x216.jpg', '金浦明苑西区 大跃层 坐北朝南  尽赏大河风光', '金浦明苑东区  | 4室2厅 | 163平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2008年建板楼  -  萧山新城区', '600万', '单价36810元/平米')
('https://image1.ljcdn.com/330100-inspection/d1d8b618-d2cd-4dab-b53f-9a3c7fd4062c.jpg.296x216.jpg', '金域兰庭 3室2厅 380万', '金域兰庭  | 3室2厅 | 126.32平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2011年建板楼  -  义桥', '380万', '单价30083元/平米')
('https://image1.ljcdn.com/330100-inspection/e6146f6f-26cc-454a-9ce7-97f20e021b7c.jpg.296x216.jpg', '钱江世纪城，优质三房。全明户型，楼层好，采光充足。', '滨江金色江南  | 3室2厅 | 88.6平米 | 南 北 | 简装 | 有电梯', '中楼层(共27层)2016年建板塔结合  -  钱江世纪城', '480万', '单价54177元/平米')
('https://image1.ljcdn.com/330100-inspection/5b48f2dd-282a-4103-9ec8-3a7d37e1b581.jpg.296x216.jpg', '之江绿洲嘉园 4室3厅 860万', '之江绿洲嘉园  | 4室3厅 | 277平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2007年建板楼  -  萧山市区', '860万', '单价31047元/平米')
('', '满五唯一免双税，南北通透格局，采光无遮挡，房东诚售', '新白马公寓  | 3室2厅 | 116平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)2008年建板楼  -  萧山市区', '430万', '单价37069元/平米')
('', '近地铁 柳桥南和城 3室2厅 240万', '柳桥南和城  | 3室2厅 | 129.57平米 | 南 | 简装', '低楼层(共27层)2015年建暂无数据  -  南部卧城', '240万', '单价18523元/平米')
('https://image1.ljcdn.com/330100-inspection/3a461e25-1085-41e0-9a71-43419c56b2d1.jpg.296x216.jpg', '近地铁，loft户型，使用面积大.带车位', '顺发美哉美城  | 3室2厅 | 96.84平米 | 南 | 毛坯 | 有电梯', '低楼层(共13层)2017年建板楼  -  钱江世纪城', '610万', '单价62991元/平米')
('https://image1.ljcdn.com/330100-inspection/ff04f5d9-f2c3-4ddd-b4d4-987fe4342cf3.jpg.296x216.jpg', '实木家具 精装修，满五免双税，有车位  车位另算', '通和戈雅公寓  | 3室2厅 | 138.39平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2007年建板楼  -  闻堰', '403万', '单价29121元/平米')
('https://image1.ljcdn.com/330100-inspection/aea69445-9b8d-44e2-8496-b7b78a07321b.jpg.296x216.jpg', '南峰公寓 顶楼带阁楼 实用面积大 房子户型方正', '南峰公寓  | 5室2厅 | 103平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  萧山市区', '320万', '单价31068元/平米')
('https://image1.ljcdn.com/330100-inspection/0ccff2a5-dcad-43dc-a392-5202a858dba72.jpg.296x216.jpg', '顺发康庄 4室2厅 520万', '顺发康庄  | 4室2厅 | 159.73平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2012年建板楼  -  钱江世纪城', '520万', '单价32555元/平米')
('https://image1.ljcdn.com/330100-inspection/93c81031-a562-416a-b87a-e3fe982ec5f2.jpg.296x216.jpg', '金域三江 3室2厅 256万', '金域三江  | 3室2厅 | 106平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  义桥', '256万', '单价24151元/平米')
('https://image1.ljcdn.com/330100-inspection/ba084ea1-f328-4ad0-8596-2ffecb76981d.jpg.296x216.jpg', '百富联合国际奥体之星 3室2厅 146万', '百富联合国际奥体之星  | 3室2厅 | 51.15平米 | 南 | 毛坯', '中楼层(共18层)板楼  -  钱江世纪城', '146万', '单价28544元/平米')
