('https://image1.ljcdn.com/440100-inspection/test-34b31523-11a5-4cbd-aeb9-f2ebcafaf1c6.png.296x216.jpg', '惠百氏广场电梯精装东向一房一厅满两年无按揭看房方便', '惠百氏广场  | 1室1厅 | 54.14平米 | 东 | 精装 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '136万', '单价25121元/平米')
('https://image1.ljcdn.com/440100-inspection/fe93a6de-36ad-4a46-9b3c-c990767c450f.jpg.296x216.jpg', '碧桂园凤凰城凤天苑 3室2厅 260万', '碧桂园凤凰城凤天苑  | 3室2厅 | 105平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2002年建塔楼  -  凤凰城', '260万', '单价24762元/平米')
('https://image1.ljcdn.com/440100-inspection/dc02849b-4491-4ca6-9bb8-54a7ec303e54.jpg.296x216.jpg', '凤馨苑 精装三房 采光充足 视野好', '碧桂园凤凰城凤馨苑  | 3室2厅 | 95.81平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '240万', '单价25050元/平米')
('https://image1.ljcdn.com/440100-inspection/5ceec08e-fb99-42cb-82b4-902d9d6011bc.jpg.296x216.jpg', '楼龄新 朝向好 户型方正 地铁', '新塘新世界花园万象苑  | 3室2厅 | 95.7平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  新塘', '237万', '单价24765元/平米')
('https://image1.ljcdn.com/440100-inspection/b617db3a-ed52-4365-99a7-55ab26187344.jpg.296x216.jpg', '凤馨苑 高层三房', '碧桂园凤凰城凤馨苑  | 3室2厅 | 93平米 | 西 | 其他 | 有电梯', '高楼层(共18层)2002年建塔楼  -  凤凰城', '235万', '单价25269元/平米')
('https://image1.ljcdn.com/440100-inspection/07c80ae3-43f7-4eb7-98df-53f47587073a.jpg.296x216.jpg', '翡翠绿洲 森林半岛 电梯大四房', '翡翠绿洲森林半岛  | 5室2厅 | 238平米 | 东南 | 其他 | 有电梯', '低楼层(共15层)2011年建塔楼  -  凤凰城', '500万', '单价21009元/平米')
('https://image1.ljcdn.com/440100-inspection/195cc943-e82a-4e3a-a146-0effd830891d.jpg.296x216.jpg', '凤凰城凤晴苑   望小区花园  保养新', '碧桂园凤凰城凤晴苑  | 2室2厅 | 81平米 | 北 | 其他 | 有电梯', '中楼层(共17层)2002年建塔楼  -  凤凰城', '217万', '单价26791元/平米')
('https://image1.ljcdn.com/440100-inspection/test-39343dc1-bfac-46f5-9923-3256948564bc.png.296x216.jpg', '新康花园  三房二卫 南北对流 一梯俩户', '新康花园  | 3室2厅 | 107.12平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新塘', '185万', '单价17271元/平米')
('https://image1.ljcdn.com/440100-inspection/48d590ef-20c4-4cb7-aad7-4691f0c96ebe.jpg.296x216.jpg', '凤凰城凤馨苑南向两房 采光通透', '碧桂园凤凰城凤馨苑  | 2室2厅 | 91.33平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2002年建塔楼  -  凤凰城', '225万', '单价24636元/平米')
('https://image1.ljcdn.com/440100-inspection/96d56d03-c256-43ef-bb0c-0f28b1d91ae7.jpg.296x216.jpg', '凤凰城凤锦苑  实用三房 户型实用', '碧桂园凤凰城凤锦苑  | 3室2厅 | 118平米 | 西 | 精装 | 有电梯', '中楼层(共22层)2002年建塔楼  -  凤凰城', '330万', '单价27967元/平米')
('https://image1.ljcdn.com/440100-inspection/5d111180-7b99-4a4d-81cd-88ba6c091d1b.jpg.296x216.jpg', '新世界花园 舒适大三房 南北对流', '新塘新世界花园嘉乐苑  | 3室2厅 | 107.96平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)塔楼  -  新塘', '220万', '单价20378元/平米')
('https://image1.ljcdn.com/440100-inspection/10e456b9-5ff7-4c65-bbff-d5677f73e820.jpg.296x216.jpg', '新塘新世界花园万象苑 3室2厅 250万', '新塘新世界花园万象苑  | 3室2厅 | 94.49平米 | 东北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  新塘', '250万', '单价26458元/平米')
('https://image1.ljcdn.com/440100-inspection/d90f8080-b20e-4e97-84a2-9eb20f60c06c.jpg.296x216.jpg', '温馨四房     家庭居住   采光充足', '碧桂园凤凰城凤岭苑  | 4室2厅 | 131平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  凤凰城', '310万', '单价23665元/平米')
('https://image1.ljcdn.com/440100-inspection/757499f9-8418-44e4-9108-42fb7790235a.jpg.296x216.jpg', '近地铁口，户型方正，精装3房，采光好', '东景华庭  | 3室2厅 | 109.76平米 | 东 | 其他 | 有电梯', '高楼层(共11层)塔楼  -  新塘', '250万', '单价22777元/平米')
('https://image1.ljcdn.com/440100-inspection/844f349b-1ed4-4a00-a226-1cf81fd6ade5.jpg.296x216.jpg', '碧桂园凤凰城凤锦苑 3室2厅 305万', '碧桂园凤凰城凤锦苑  | 3室2厅 | 118.59平米 | 北 | 其他 | 有电梯', '中楼层(共22层)2002年建塔楼  -  凤凰城', '305万', '单价25719元/平米')
('https://image1.ljcdn.com/440100-inspection/c551e821-f47a-4120-8535-0ec945681c78.jpg.296x216.jpg', '碧桂园凤凰城凤馨苑 北向精装三房', '碧桂园凤凰城凤馨苑  | 3室2厅 | 93平米 | 北 | 精装 | 有电梯', '低楼层(共18层)2002年建塔楼  -  凤凰城', '231万', '单价24839元/平米')
('https://image1.ljcdn.com/440100-inspection/83ccb8cd-71c9-465e-9807-aa33fb9f504d.jpg.296x216.jpg', '惠百氏广场 一房一厅 交通便利 保养新', '惠百氏广场  | 1室1厅 | 47.4平米 | 东 | 其他 | 有电梯', '低楼层(共11层)塔楼  -  新塘', '128万', '单价27005元/平米')
('https://image1.ljcdn.com/440100-inspection/b7dada2e-ffa8-423d-81c6-64a2de08f20c.jpg.296x216.jpg', '碧桂园凤凰城凤泉苑 4室2厅 650万', '碧桂园凤凰城凤泉苑   | 独栋别墅 | 4室2厅 | 172.97平米 | 南 | 其他 | 无电梯', '1层2002年建暂无数据  -  凤凰城', '650万', '单价37579元/平米')
('https://image1.ljcdn.com/440100-inspection/4d3cb35c-6172-4db1-96cd-ed64a0664e5b.jpg.296x216.jpg', '新世界花园精装两房 采光通风好 实用率高  近地铁', '新塘新世界花园嘉乐苑  | 2室1厅 | 78.54平米 | 东北 | 其他 | 无电梯', '低楼层(共6层)塔楼  -  新塘', '165万', '单价21009元/平米')
('https://image1.ljcdn.com/440100-inspection/7121ca76-d647-4bba-b835-87f4e3c7310d.jpg.296x216.jpg', '汇美体育花园   中层园景舒适4房  随约随看', '汇美体育花园  | 4室2厅 | 142.23平米 | 东 | 其他 | 有电梯', '中楼层(共9层)塔楼  -  新塘', '260万', '单价18281元/平米')
('https://image1.ljcdn.com/440100-inspection/2c84aeb4-227d-4ccd-8b3e-5927cd8da1f9.jpg.296x216.jpg', '力诚凯怡湾 3室2厅 220万', '力诚凯怡湾  | 3室2厅 | 106.69平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2013年建塔楼  -  新塘', '220万', '单价20621元/平米')
('https://image1.ljcdn.com/440100-inspection/1104638b-c46a-4571-8fc0-285f1ffaa69d.jpg.296x216.jpg', '翡翠绿洲 湖绣苑 精装三房户型好', '翡翠绿洲湖绣苑  | 3室2厅 | 99.3平米 | 北 | 精装 | 有电梯', '低楼层(共25层)2011年建塔楼  -  凤凰城', '250万', '单价25177元/平米')
('https://image1.ljcdn.com/440100-inspection/2bb856b9-9c59-4150-b472-3516ceb2cf61.jpg.296x216.jpg', '假日花园 毛坯两房 环境优雅 户型通透', '假日花园  | 2室2厅 | 75.17平米 | 北 | 毛坯 | 有电梯', '中楼层(共18层)塔楼  -  新塘', '190万', '单价25277元/平米')
('https://image1.ljcdn.com/440100-inspection/5d052350-3ba3-4e25-a302-aa7d71a05b89.jpg.296x216.jpg', '金泽 低楼层 南北向精装三房', '金泽豪庭  | 3室2厅 | 143平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2009年建塔楼  -  新塘', '343.2万', '单价24000元/平米')
('https://image1.ljcdn.com/440100-inspection/fe1f61ed-3824-4ec3-ba1a-341fcd51975c.jpg.296x216.jpg', '凤馨苑精装南向大两房  业主急售', '碧桂园凤凰城凤馨苑  | 2室2厅 | 85.15平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2002年建塔楼  -  凤凰城', '210万', '单价24663元/平米')
('https://image1.ljcdn.com/440100-inspection/4e3e2889-41a8-4771-884c-cb4aa7d798bf.jpg.296x216.jpg', '新康花园 电梯两房 安静望花园 户型方正实用', '新康花园  | 2室2厅 | 89.63平米 | 北 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '180万', '单价20083元/平米')
('https://image1.ljcdn.com/440100-inspection/77a488e4-773b-4c9c-8437-c0ff8a6df85d.jpg.296x216.jpg', '凤凰城凤馨苑东向三房带入户花园 采光好', '碧桂园凤凰城凤馨苑  | 3室2厅 | 100平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2002年建塔楼  -  凤凰城', '263万', '单价26300元/平米')
('https://image1.ljcdn.com/440100-inspection/3e7a4419-3550-42af-b401-ff49452d526f.jpg.296x216.jpg', '翡翠绿洲森林半岛 3室2厅 300万', '翡翠绿洲森林半岛  | 3室2厅 | 118.83平米 | 北 | 精装 | 有电梯', '低楼层(共21层)2015年建塔楼  -  凤凰城', '300万', '单价25247元/平米')
('https://image1.ljcdn.com/440100-inspection/b7caf2ba-4310-46c1-83f3-dc45a6f22834.jpg.296x216.jpg', '汇东国际 南向三房 格局方正', '汇东国际花园  | 3室2厅 | 88.86平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2012年建塔楼  -  新塘', '230万', '单价25884元/平米')
('https://image1.ljcdn.com/440100-inspection/a0bc4714-f928-4005-8632-798d7d8143db.jpg.296x216.jpg', '凤凰城凤锦苑 南向三房', '碧桂园凤凰城凤锦苑  | 3室2厅 | 122平米 | 西北 | 毛坯 | 有电梯', '低楼层(共26层)2002年建塔楼  -  凤凰城', '285万', '单价23361元/平米')
('https://image1.ljcdn.com/440100-inspection/256e2971-525f-4722-b7e2-050f97e7590a.jpg.296x216.jpg', '凤凰城 精装3房 送新家私 环境好', '碧桂园凤凰城凤晴苑  | 3室2厅 | 117平米 | 南 北 | 精装 | 有电梯', '低楼层(共32层)2002年建塔楼  -  凤凰城', '330万', '单价28206元/平米')
('https://image1.ljcdn.com/440100-inspection/4323bd6f-d62b-4268-bc07-2ccf8afa6bda.jpg.296x216.jpg', '新东城 精装修三房 望花园 中高楼层', '东凌广场  | 3室2厅 | 93.38平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2014年建塔楼  -  凤凰城', '230万', '单价24631元/平米')
('https://image1.ljcdn.com/440100-inspection/686deb9e-9b20-4de9-bc96-bfe18c50ad72.jpg.296x216.jpg', '顺欣花园 南向三房 新塘万达广场', '顺欣花园  | 3室2厅 | 90.04平米 | 南 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '190万', '单价21102元/平米')
('https://image1.ljcdn.com/440100-inspection/3f039f51-a729-4a50-96c8-04e4b3cdc695.jpg.296x216.jpg', '豪进广场毛坯三房两厅两卫望小区安静舒适', '碧桂园豪进广场  | 3室2厅 | 100.34平米 | 南 | 其他 | 有电梯', '中楼层(共30层)塔楼  -  新塘', '270万', '单价26909元/平米')
('https://image1.ljcdn.com/440100-inspection/fa565fca-343c-45ee-80dd-58c0b14bf6ca.jpg.296x216.jpg', '南向三房 环境舒适', '豪进山湖珺璟  | 3室2厅 | 95平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  新塘', '260万', '单价27369元/平米')
('https://image1.ljcdn.com/440100-inspection/b3abd115-e9b0-419f-8c2c-0487543c6090.jpg.296x216.jpg', '新康花园  大小区里面的电梯两房 南向', '新康花园  | 2室2厅 | 88.39平米 | 南 | 精装 | 有电梯', '低楼层(共12层)塔楼  -  新塘', '186万', '单价21044元/平米')
('https://image1.ljcdn.com/440100-inspection/7cbe8ff0-12c9-4ff9-9cce-f7c49fc213a6.jpg.296x216.jpg', '广州海伦堡 环境好 配套成熟 适宜居住', '广州海伦堡  | 2室2厅 | 76.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  新塘', '183万', '单价23938元/平米')
('https://image1.ljcdn.com/440100-inspection/6f3834c0-37da-4cdb-a5d1-0989b15d1583.jpg.296x216.jpg', '盛世观云阁精装三房 格局方正实用 视野开阔 交通便利', '新都盛世名门  | 3室2厅 | 101.58平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2012年建塔楼  -  新塘', '265万', '单价26088元/平米')
('https://image1.ljcdn.com/440100-inspection/ac849bfc-6680-4c32-952e-4e01138037e2.jpg.296x216.jpg', '凤妍苑精装三房 视野开阔', '碧桂园凤凰城凤妍苑  | 3室2厅 | 100.52平米 | 西 | 其他 | 有电梯', '低楼层(共11层)2002年建塔楼  -  凤凰城', '246万', '单价24473元/平米')
('https://image1.ljcdn.com/440100-inspection/197019a3-1d55-491f-8e23-6d7ad9b8c236.jpg.296x216.jpg', '力诚凯怡湾 南向三房 高层望江', '力诚凯怡湾  | 3室1厅 | 84平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2013年建塔楼  -  新塘', '188万', '单价22381元/平米')
('https://image1.ljcdn.com/440100-inspection/d69f4f13-f354-41ff-8fdc-639c4b248d89.jpg.296x216.jpg', '锦绣天伦花园 南北向大三房', '锦绣天伦花园  | 3室2厅 | 91平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2015年建塔楼  -  新塘', '205万', '单价22528元/平米')
('https://image1.ljcdn.com/440100-inspection/851ea290-1bfc-41a9-bb2c-f45a4936ae0f.jpg.296x216.jpg', '金泽 南北对流三房 高层采光好', '金泽豪庭  | 3室2厅 | 115.82平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)2009年建塔楼  -  新塘', '280万', '单价24176元/平米')
('https://image1.ljcdn.com/440100-inspection/18993405-9134-4257-ba63-112102504891.jpg.296x216.jpg', '金泽花园 配套成熟 环境好 交通方便', '金泽花园  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '低楼层(共14层)塔楼  -  新塘', '190万', '单价18447元/平米')
('https://image1.ljcdn.com/440100-inspection/0177b99d-131b-4e56-b38d-17531fc2992c.jpg.296x216.jpg', '凤凰城凤妍苑 高楼层 精装3房带阁楼 景观好 正南向', '碧桂园凤凰城凤妍苑  | 3室2厅 | 99.42平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2002年建塔楼  -  凤凰城', '258万', '单价25951元/平米')
('https://image1.ljcdn.com/440100-inspection/5a99b98b-0ec0-4c95-a16f-2183e81073b7.jpg.296x216.jpg', '森林半岛 方正两房 带车位', '翡翠绿洲森林半岛  | 3室2厅 | 89.79平米 | 东 西 | 精装 | 有电梯', '中楼层(共17层)2011年建塔楼  -  凤凰城', '232万', '单价25839元/平米')
('https://image1.ljcdn.com/440100-inspection/7ed38b1b-5746-421e-bd6b-804b1e55f549.jpg.296x216.jpg', '新康花园 三房两卫', '新康花园  | 3室2厅 | 109.86平米 | 西北 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  新塘', '180万', '单价16385元/平米')
('https://image1.ljcdn.com/440100-inspection/7f4e586c-9de0-4752-9353-d139a5d29bdc.jpg.296x216.jpg', '锦绣天伦  实用中层1房   过2年', '锦绣天伦花园  | 1室1厅 | 43平米 | 北 | 其他 | 有电梯', '低楼层(共32层)塔楼  -  新塘', '87万', '单价20233元/平米')
('https://image1.ljcdn.com/440100-inspection/26d52a1f-166c-4c6f-8aba-6be69f09c0f2.jpg.296x216.jpg', '满五唯一 正南向  中高楼层 视野开阔 采光好 交通方便', '碧桂园凤凰城凤馨苑  | 2室2厅 | 97.02平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '280万', '单价28861元/平米')
('https://image1.ljcdn.com/440100-inspection/b274828e-96fa-499f-9057-d6a62e85cc39.jpg.296x216.jpg', '沙村地铁 精装两房 安静望花园 离小区出入口近', '新塘新世界花园嘉怡苑  | 2室2厅 | 74.69平米 | 北 | 其他 | 无电梯', '高楼层(共6层)塔楼  -  新塘', '175万', '单价23431元/平米')
('https://image1.ljcdn.com/440100-inspection/0d7b2e26-66e1-42d6-86b0-9d81c498dccb.jpg.296x216.jpg', '新世界嘉乐苑两房两厅精装保养新', '新塘新世界花园嘉乐苑  | 2室2厅 | 78.54平米 | 东北 | 精装 | 无电梯', '中楼层(共6层)塔楼  -  新塘', '179.9万', '单价22906元/平米')
('https://image1.ljcdn.com/440100-inspection/60a691bc-00b5-4b83-a598-4bad436a152e.jpg.296x216.jpg', '海伦堡 精装三居室 带主套', '广州海伦堡  | 3室2厅 | 95.63平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  新塘', '210万', '单价21960元/平米')
('https://image1.ljcdn.com/440100-inspection/5cca49fb-38cb-406d-be54-c0713aafc56f.jpg.296x216.jpg', '新世界花园 温馨两房 安静望花园', '新塘新世界花园嘉华苑  | 2室2厅 | 77平米 | 北 | 其他 | 无电梯', '中楼层(共7层)塔楼  -  新塘', '168万', '单价21819元/平米')
('https://image1.ljcdn.com/440100-inspection/f79ee400-2d1f-445f-9075-0425b98707b0.jpg.296x216.jpg', '东方名都 环境舒适 带一个大平台', '东方名都  | 3室1厅 | 141.03平米 | 西北 | 其他 | 有电梯', '低楼层(共29层)2013年建塔楼  -  新塘', '310万', '单价21982元/平米')
('https://image1.ljcdn.com/440100-inspection/71ff3d7f-16ea-4b64-ad3c-00be757833a8.jpg.296x216.jpg', '惠百氏广场 温馨两房', '惠百氏广场  | 2室2厅 | 69.83平米 | 西 | 精装 | 有电梯', '中楼层(共18层)塔楼  -  新塘', '180万', '单价25777元/平米')
('https://image1.ljcdn.com/440100-inspection/482fb735-946a-4656-a6fe-959d5be60d0a.jpg.296x216.jpg', '精装3房，生活便利，交通购物方便', '城市家园二期  | 3室2厅 | 91.74平米 | 北 | 其他', '中楼层(共28层)塔楼  -  新塘', '183万', '单价19948元/平米')
('https://image1.ljcdn.com/440100-inspection/63b3c1c9-13f6-4a68-a013-0f962969fbe4.jpg.296x216.jpg', '交通方便      电梯房     户型方正      三房', '广州海伦堡  | 3室1厅 | 96平米 | 南 东 | 其他 | 有电梯', '低楼层(共18层)2008年建塔楼  -  新塘', '208万', '单价21667元/平米')
('https://image1.ljcdn.com/440100-inspection/b9a55bc1-ee1f-43a0-98cb-6c9b2c1dd1f8.jpg.296x216.jpg', '翡翠绿洲 十一期 精装望花园三房', '翡翠绿洲湖绣苑  | 3室2厅 | 104.33平米 | 北 | 精装 | 有电梯', '中楼层(共25层)2011年建塔楼  -  凤凰城', '270万', '单价25880元/平米')
('https://image1.ljcdn.com/440100-inspection/4be0c767-34b1-45a7-80a9-863132720345.jpg.296x216.jpg', '大单间，可改两房！地铁口400米', '顶好大厦  | 2室1厅 | 62.56平米 | 东 | 其他 | 有电梯', '中楼层(共6层)2004年建板楼  -  新塘', '98万', '单价15665元/平米')
('https://image1.ljcdn.com/440100-inspection/5543bbb5-0ece-4bff-9fc4-39cb8b7bcd41.jpg.296x216.jpg', '汇东国际花园 全新精装两房 格局方正实用 南向望花园', '汇东国际花园  | 2室2厅 | 84.78平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2016年建塔楼  -  新塘', '210万', '单价24770元/平米')
('https://image1.ljcdn.com/440100-inspection/ab927e99-b169-41e5-9f59-e29eb1716794.jpg.296x216.jpg', '户型方正 低楼层 生活便捷 成熟小区', '惠百氏广场  | 2室2厅 | 73.45平米 | 东 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  新塘', '189万', '单价25732元/平米')
('https://image1.ljcdn.com/440100-inspection/ec6806da-5869-46fd-a323-713b46a70fe1.jpg.296x216.jpg', '金泽华庭 南向大两房，南北对流，保养好', '金泽华庭  | 2室2厅 | 102.77平米 | 南 | 其他', '中楼层(共23层)塔楼  -  新塘', '180万', '单价17515元/平米')
('https://image1.ljcdn.com/440100-inspection/5ed3cd3a-1b6e-40ca-a6dd-08c8d3546888.jpg.296x216.jpg', '锦绣新天地 2室2厅 169万', '锦绣新天地  | 2室2厅 | 83平米 | 北 | 毛坯 | 有电梯', '低楼层(共11层)2007年建塔楼  -  新塘', '169万', '单价20362元/平米')
('https://image1.ljcdn.com/440100-inspection/7be388a9-4bb7-4ad2-ac78-30ac74755bbe.jpg.296x216.jpg', '凤凰城 精装三房 采光通透', '碧桂园凤凰城凤天苑  | 3室2厅 | 106.97平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2002年建塔楼  -  凤凰城', '270万', '单价25241元/平米')
('https://image1.ljcdn.com/440100-inspection/5b652b92-065e-4684-a8de-368c44424537.jpg.296x216.jpg', '海伦堡花园 精装三房 南北对', '广州海伦堡  | 3室2厅 | 95平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  新塘', '193万', '单价20316元/平米')
