('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6f89c2b2-b03b-4a69-ae36-2dbeb65c7590.jpg.296x216.jpg', '湖里祥店 幸福生活 温馨3房 拎包入住 业主诚意出售', '第二城幸福生活  | 3室2厅 | 106.54平米 | 西南 | 精装 | 有电梯', '中楼层(共15层)2006年建板楼  -  祥店', '510万', '单价47870元/平米')
('https://image1.ljcdn.com/350200-inspection/83aefe4a-b8ce-49dc-a9fd-945ded3e27f8.jpg.296x216.jpg', '悦华公寓  满五年的小三房 中间楼层 全明格局', '悦华公寓  | 3室1厅 | 74.71平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2010年建板塔结合  -  保税区', '300万', '单价40156元/平米')
('https://image1.ljcdn.com/350200-inspection/143b41ed-1aff-4c24-be47-1e29acd38ea3.jpg.296x216.jpg', '世茂湖滨格局方正户型好，高层视野好。', '世茂湖滨首府D区  | 6室2厅 | 265平米 | 东南 北 | 毛坯 | 有电梯', '低楼层(共40层)2013年建板塔结合  -  湖边水库', '1599万', '单价60340元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadcaab01fa-e342-42b5-9acf-2f115a7edce4.jpg.296x216.jpg', '裕隆国际大厦 2室2厅 260万', '裕隆国际大厦  | 2室2厅 | 68平米 | 南 北 | 其他', '中楼层(共13层)板楼  -  五缘湾', '260万', '单价38236元/平米')
('https://image1.ljcdn.com/350200-inspection/3d126247-6a7d-4d62-8aa6-5f7bcca1ebda.jpg.296x216.jpg', '东渡精装三房 气象局宿舍 安静小区 采光好', '气象局宿舍  | 3室1厅 | 87.64平米 | 南 北 | 精装', '中楼层(共8层)板楼  -  东渡', '370万', '单价42219元/平米')
('https://image1.ljcdn.com/350200-inspection/6aa774df-d5fe-413b-b480-51f5d0e530a4.jpg.296x216.jpg', '凯悦新城别墅社区朝南无遮挡采光好两房诚意出售', '凯悦新城  | 2室2厅 | 85.64平米 | 南 | 简装 | 有电梯', '高楼层(共13层)2009年建板楼  -  枋湖', '520万', '单价60720元/平米')
('https://image1.ljcdn.com/350200-inspection/c7262d1d-5f3a-4fc4-aab7-879c19132a0f.jpg.296x216.jpg', '大三房  大阳台 户型方正 精装修 家具全送 拎包入住', '太微花园  | 3室2厅 | 91.3平米 | 南 | 简装 | 无电梯', '低楼层(共5层)2000年建板楼  -  金尚', '420万', '单价46003元/平米')
('https://image1.ljcdn.com/350200-inspection/5b7b21a9-0e69-48c6-b20e-a5a4cf9098c6.jpg.296x216.jpg', '机场区 小户型的海景房办公自住均可', '兆翔海天韵  | 1室1厅 | 45.3平米 | 南 | 简装 | 有电梯', '中楼层(共9层)板楼  -  机场区', '156万', '单价34438元/平米')
('https://image1.ljcdn.com/350200-inspection/e773fb30-f150-49cf-a6a7-4eb7a9352c0a.jpg.296x216.jpg', '万景花园 正规一室一厅 精装 朝南', '万景花园  | 1室1厅 | 62.33平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  南山路', '275万', '单价44121元/平米')
('https://image1.ljcdn.com/350200-inspection/0dfce869-8b65-4f12-a869-4ebf96d60f02.jpg.296x216.jpg', '湖里金山 金山花园优质三房，南北通透', '金山花园  | 3室2厅 | 135.4平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)2003年建板塔结合  -  金山', '650万', '单价48006元/平米')
('https://image1.ljcdn.com/350200-inspection/0a24f35f-c68f-4a48-bedd-857212cfb029.jpg.296x216.jpg', '湖边水库湖边花园B区两房出售，低总价', '湖边花园B区  | 2室1厅 | 59.67平米 | 西北 | 精装', '低楼层(共34层)暂无数据  -  湖边水库', '320万', '单价53629元/平米')
('https://image1.ljcdn.com/350200-inspection/4b6b9fe2-74d5-43f2-9026-377c3373d2a3.jpg.296x216.jpg', '金尚路旁 玉鹭苑三房朝南，业主诚心出售。', '玉鹭苑  | 3室2厅 | 119.73平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  金尚', '480万', '单价40091元/平米')
('https://image1.ljcdn.com/350200-inspection/2671d0cb-6133-40bd-b836-4ffb5a0c0fa6.jpg.296x216.jpg', '南北通透居家2房可改三房 拎包入住交通便利采光好', '万景花园  | 2室2厅 | 105.04平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  南山路', '410万', '单价39033元/平米')
('https://image1.ljcdn.com/350200-inspection/b103cd0e-c486-4c3f-828e-7d38999adc6e.jpg.296x216.jpg', '唐庄 5室1厅 858万', '唐庄  | 5室1厅 | 178.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)2009年建板塔结合  -  金尚', '858万', '单价48049元/平米')
('https://image1.ljcdn.com/350200-inspection/fc78965b-5565-4ef4-8489-523dd303002c.jpg.296x216.jpg', '艾德花园一期 4室2厅 450万', '艾德花园一期  | 4室2厅 | 125平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)2006年建板楼  -  机场区', '450万', '单价36000元/平米')
('https://image1.ljcdn.com/350200-inspection/bfc108eb-8c39-496f-a35c-7ab14565ac9b.jpg.296x216.jpg', '特房五缘新座 两房朝南户型 湿地公园旁边', '特房五缘新座  | 2室1厅 | 90.06平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2013年建塔楼  -  五缘湾', '640万', '单价71064元/平米')
('https://image1.ljcdn.com/350200-inspection/29ba2d5e-0445-481e-9dc2-4e21dba959fe.jpg.296x216.jpg', '亿力悦海 正规俩房 一线湾景 满俩年', '亿力悦海  | 2室1厅 | 80.98平米 | 东南 | 精装 | 有电梯', '中楼层(共13层)2011年建暂无数据  -  五缘湾', '670万', '单价82737元/平米')
('https://image1.ljcdn.com/350200-inspection/9c7a140c-7ae5-4cd5-9365-606e87789e430.jpg.296x216.jpg', '翔鹭花城一期 四房两厅 业主诚意出售 电梯房 采光好', '翔鹭花城一，二期  | 4室2厅 | 118.41平米 | 南 | 简装 | 有电梯', '低楼层(共10层)2004年建塔楼  -  殿前', '480万', '单价40538元/平米')
('https://image1.ljcdn.com/350200-inspection/92aa32db-1ede-43c9-a747-d8af51009ff0.jpg.296x216.jpg', '湖里万达 精装单身公寓 无按揭 朝北', '万达广场  | 1室0厅 | 42平米 | 北 | 精装 | 有电梯', '低楼层(共31层)2012年建板楼  -  万达广场', '83万', '单价19762元/平米')
('https://image1.ljcdn.com/350200-inspection/aa1b8423-7cfb-47e6-916d-d76fb27a1432.jpg.296x216.jpg', '永建顶尚 高楼层 挑高3.6米复式小阁楼', '永建顶尚  | 1室1厅 | 24.37平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2012年建板楼  -  枋湖', '65万', '单价26673元/平米')
('https://image1.ljcdn.com/350200-inspection/2b431361-684e-45bb-a92f-879bee394ee0.jpg.296x216.jpg', '幸福生活 正规三房 格局方正 洗手间 厨房都有窗户', '第二城幸福生活  | 3室2厅 | 122.65平米 | 南 北 | 简装 | 有电梯', '低楼层(共29层)2006年建板楼  -  祥店', '635万', '单价51774元/平米')
('https://image1.ljcdn.com/350200-inspection/4c80f54c-ee3b-4a44-869b-eac0e70262ab.jpg.296x216.jpg', '08年社区，电梯高层，SM商场', '中铁财富港湾  | 2室1厅 | 60平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  江头', '390万', '单价65000元/平米')
('https://image1.ljcdn.com/350200-inspection/405a1f7b-e2a9-426a-bf5a-f6f1143008c4.jpg.296x216.jpg', '金秋花园 4室1厅 520万', '金秋花园  | 4室1厅 | 114.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  金尚', '520万', '单价45439元/平米')
('https://image1.ljcdn.com/350200-inspection/c546a0b8-4c68-4bab-8c73-7c6f5d9f9f7e.jpg.296x216.jpg', '满五唯一，南北通透，采光充足。', '宏山新村  | 3室2厅 | 92.2平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2004年建板楼  -  金山', '450万', '单价48807元/平米')
('https://image1.ljcdn.com/350200-inspection/69eab637-626b-4f19-b69a-899fdf30fe45.jpg.296x216.jpg', '华昌小区 4室2厅 420万', '华昌小区  | 4室2厅 | 130.69平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1991年建板楼  -  南山路', '420万', '单价32138元/平米')
('https://image1.ljcdn.com/350200-inspection/464223be-6d12-45e2-aeaa-9a4086d2d3b5.jpg.296x216.jpg', '中铁财富港湾 2室2厅 320万', '中铁财富港湾  | 2室2厅 | 68平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  江头', '320万', '单价47059元/平米')
('https://image1.ljcdn.com/350200-inspection/39de3bb7-4072-43cd-8943-9a49b8a0ae66.jpg.296x216.jpg', '龙腾花园二期 2室1厅 235万', '龙腾花园二期  | 2室1厅 | 55.19平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  湖里大道', '235万', '单价42581元/平米')
('https://image1.ljcdn.com/350200-inspection/05785542-62ca-48cd-a626-c76979ae86a1.jpg.296x216.jpg', 'SM百果山公寓  品质三房 南北通透 交通便利', '百果山小区  | 3室1厅 | 102.21平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  SM', '398万', '单价38940元/平米')
('https://image1.ljcdn.com/350200-inspection/91e17717-d31b-496a-97dd-67f1f92c04fc.jpg.296x216.jpg', '江头吕厝 地铁口 中高层简装正规3房  满五年 省税', '新景园  | 3室2厅 | 134.25平米 | 东 南 西 | 其他 | 有电梯', '中楼层(共28层)2005年建塔楼  -  江头', '628万', '单价46779元/平米')
('https://image1.ljcdn.com/350200-inspection/f9585a43-e433-431c-a547-d6c6b6b97504.jpg.296x216.jpg', '鹭槟大厦 电梯中层看海 带阳台单身公寓满2年', '鹭槟大厦  | 1室1厅 | 38.84平米 | 西 | 精装 | 有电梯', '低楼层(共31层)2004年建板楼  -  邮轮城', '180万', '单价46344元/平米')
('https://image1.ljcdn.com/350200-inspection/39ec70da-3c88-47df-8a5a-20f40fbb74fc.jpg.296x216.jpg', '地铁口的小三房  业主诚心出售  降价30万', '龙腾花园一期  | 3室2厅 | 106.45平米 | 东 南 | 其他 | 无电梯', '中楼层(共8层)2003年建板楼  -  湖里大道', '350万', '单价32880元/平米')
('https://image1.ljcdn.com/350200-inspection/aba3c706-c181-4f1a-abc5-d4e5e2f47b9e.jpg.296x216.jpg', '高林居住区一里 总价低 全明格局  配套齐全，看房有锁', '高林居住区一里  | 3室1厅 | 73.79平米 | 东南 | 精装', '高楼层(共30层)暂无数据  -  万达广场', '335万', '单价45400元/平米')
('https://image1.ljcdn.com/350200-inspection/15c1f33a-693e-4a2b-b968-a5cf4087ea9c.jpg.296x216.jpg', '使用面积超大 交通方便 楼下公立幼儿园', '禹洲新村一，二期  | 3室2厅 | 114.63平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  南山路', '550万', '单价47981元/平米')
('https://image1.ljcdn.com/350200-inspection/54bc3519-5896-4d0c-a29b-9ebd9cfa34a8.jpg.296x216.jpg', '怡景花园正规三房，电梯中层，视野好', '怡景花园  | 3室2厅 | 115.6平米 | 东 | 其他 | 有电梯', '中楼层(共10层)1994年建板楼  -  湖里大道', '465万', '单价40225元/平米')
('https://image1.ljcdn.com/350200-inspection/98cf7449-ce55-4212-8441-826aa608326a.jpg.296x216.jpg', '鸿图苑 3室1厅 338万', '鸿图苑  | 3室1厅 | 97.79平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)板楼  -  保税区', '338万', '单价34564元/平米')
('https://image1.ljcdn.com/350200-inspection/47a00d4d-2778-4129-91ed-8cd621d04a81.jpg.296x216.jpg', '金尚小区 2室2厅 280万', '金尚小区  | 2室2厅 | 71.07平米 | 南 北 | 其他 | 无电梯', '低楼层(共8层)2000年建塔楼  -  金尚', '280万', '单价39398元/平米')
('https://image1.ljcdn.com/350200-inspection/5867df73-8d5d-4d37-8520-cca5ab9cdafc.jpg.296x216.jpg', '建发中央天成 3室2厅 888万', '建发中央天成  | 3室2厅 | 144平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)板楼  -  祥店', '888万', '单价61667元/平米')
('https://image1.ljcdn.com/350200-inspection/12b4dd9f-0648-47ea-82f6-62d0f4044cfd.jpg.296x216.jpg', '德辉花园 大两房 采光充足 电梯房 温馨入住', '德辉花园  | 2室2厅 | 97.37平米 | 西北 | 其他 | 有电梯', '低楼层(共13层)2007年建板楼  -  南山路', '330万', '单价33892元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload536fb038-42e9-4b97-9919-9aaf404a20d2.jpg.296x216.jpg', '信诚VBO 1室1厅 195万', '信诚VBO  | 1室1厅 | 62.92平米 | 北 | 其他 | 有电梯', '高楼层(共14层)2016年建塔楼  -  五缘湾', '195万', '单价30992元/平米')
('https://image1.ljcdn.com/350200-inspection/ab77f224-5c12-4fd8-991d-aea6fad86c53.jpg.296x216.jpg', '满两年，户型方正，采光好，封闭性社区，居家装修', '亿星大厦  | 1室1厅 | 59.18平米 | 西 北 | 其他 | 有电梯', '中楼层(共19层)2011年建板楼  -  江头', '280万', '单价47314元/平米')
('https://image1.ljcdn.com/350200-inspection/ffc1f7c0-6f70-4000-9107-ed8fae8b0a8e.jpg.296x216.jpg', '满二税低 三楼带露台 居家装修 使用面积大', '凯悦新城  | 2室2厅 | 48.84平米 | 北 | 简装 | 有电梯', '低楼层(共13层)2009年建板楼  -  枋湖', '300万', '单价61426元/平米')
('https://image1.ljcdn.com/350200-inspection/b72993f4-2ba7-421b-9467-249276d7f66b.jpg.296x216.jpg', '五缘湾 建发SOHO 挑高5米', '建发中央湾区soho  | 1室1厅 | 61.64平米 | 东 | 其他 | 有电梯', '高楼层(共20层)2015年建塔楼  -  五缘湾', '260万', '单价42181元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadb62d7496-8bb5-47cc-8f7a-f8093f639ca3.jpg.296x216.jpg', '台北新村 2室2厅 310万', '台北新村  | 2室2厅 | 87.46平米 | 东 西 | 其他 | 有电梯', '中楼层(共9层)1996年建塔楼  -  南山路', '310万', '单价35445元/平米')
('https://image1.ljcdn.com/350200-inspection/b5cbb999-8cac-45f0-b952-acc8191c67d9.jpg.296x216.jpg', '机场区，艾德花园+单间装修+通透+两房', '艾德花园一期  | 2室2厅 | 107.43平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2006年建板楼  -  机场区', '490万', '单价45612元/平米')
('https://image1.ljcdn.com/350200-inspection/0f24483e-994b-457d-9058-14d8ca30a908.jpg.296x216.jpg', '桃源大厦 户型方正 南北朝向 前后三阳台 采光和视野', '桃源大厦  | 3室2厅 | 141.04平米 | 东南 | 其他 | 有电梯', '高楼层(共17层)2003年建板楼  -  江头', '510万', '单价36160元/平米')
('https://image1.ljcdn.com/350200-inspection/a93e1f17-8504-4603-9839-1ce76b537fa2.jpg.296x216.jpg', '仙岳路 封闭式小区 正规朝南两房 带露台 诚意出售', '永同昌假日国际公寓  | 2室1厅 | 96.2平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2005年建板楼  -  江头', '508万', '单价52807元/平米')
('https://image1.ljcdn.com/350200-inspection/a4719bf3-0646-4531-9033-68c57abd1bf1.jpg.296x216.jpg', '小区环境好，房子户型好，小区中庭中间楼层采光好。', '第二城幸福生活  | 3室1厅 | 102.9平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)2006年建板楼  -  祥店', '488万', '单价47425元/平米')
('https://image1.ljcdn.com/350200-inspection/26ecb313-de43-481f-b1a7-b98f740b6a3e.jpg.296x216.jpg', '金永昌家园 正规两房 稳定出售', '金永昌家园  | 2室2厅 | 87.24平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  金山', '416万', '单价47685元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload9b6759bc-3b50-4e67-9b9d-445cce504638.jpg.296x216.jpg', '业主诚意出售看房子提前联系。业主随时出来', '航空大厦  | 3室2厅 | 145平米 | 南 北 | 简装 | 有电梯', '高楼层(共26层)1997年建板楼  -  江头', '580万', '单价40000元/平米')
('https://image1.ljcdn.com/350200-inspection/db4a9e8b-26cd-479a-913f-9dc7c4ee93b4.jpg.296x216.jpg', '国贸阳光 单身公寓 已改一房一厅 业主诚意出售', '国贸阳光  | 1室1厅 | 44.94平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2006年建板楼  -  祥店', '270万', '单价60081元/平米')
('https://image1.ljcdn.com/350200-inspection/9320fbcb-9c4c-4d48-8441-7af0fe4e7aba.jpg.296x216.jpg', '天宝花园二期 3室2厅 610万', '天宝花园二期  | 3室2厅 | 122.23平米 | 东 南 西 | 精装 | 有电梯', '高楼层(共11层)2005年建塔楼  -  金尚', '610万', '单价49906元/平米')
('https://image1.ljcdn.com/350200-inspection/bc7facdd-45ee-4194-b47d-572786b76c99.jpg.296x216.jpg', '华林金盛花园丨电梯朝南三房丨精装修', '华林金盛花园  | 3室2厅 | 86.3平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  金尚', '448万', '单价51912元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload86ecd73d-cd8b-40eb-a217-03054eaee6bd.jpg.296x216.jpg', '湖里 金尚 一元花园 跃式楼中楼带大露台', '一元花园  | 3室2厅 | 125平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  金尚', '498万', '单价39840元/平米')
('https://image1.ljcdn.com/350200-inspection/18d077b4-ab7e-4e89-9fa2-bf453ffa3315.jpg.296x216.jpg', '保税去 韵园公寓 岛内三房 满五年省税', '韵园公寓  | 3室1厅 | 124.84平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2000年建板塔结合  -  保税区', '435万', '单价34845元/平米')
('https://image1.ljcdn.com/350200-inspection/769bc0a6-2067-4f19-9a80-bbe24d4a4848.jpg.296x216.jpg', '中铁元湾 4室2厅 1350万', '中铁元湾  | 4室2厅 | 234.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2015年建板楼  -  五缘湾', '1350万', '单价57455元/平米')
('https://image1.ljcdn.com/350200-inspection/39a573d0-b4dc-422d-ab87-0c83cdf178c7.jpg.296x216.jpg', '居家两房，通透户型，南北朝向，采光充足，赠送高；', '台北新村  | 2室2厅 | 50.66平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)1996年建塔楼  -  南山路', '230万', '单价45401元/平米')
('https://image1.ljcdn.com/350200-inspection/ab27acb0-2e40-422f-a8f3-8a86c41bb62f.jpg.296x216.jpg', '象屿花园 2室2厅 288万', '象屿花园  | 2室2厅 | 80.79平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板塔结合  -  保税区', '288万', '单价35648元/平米')
('https://image1.ljcdn.com/350200-inspection/c980f330-3d72-4196-9969-91a137fc803f.jpg.296x216.jpg', '国宝新城，交通便利，视野好，业主稳定出售', '国宝新城  | 2室2厅 | 79.77平米 | 北 | 简装 | 有电梯', '低楼层(共25层)2001年建板楼  -  江头', '380万', '单价47637元/平米')
('https://image1.ljcdn.com/350200-inspection/df4f7408-f143-40c8-a7ea-9283eea7700a.jpg.296x216.jpg', '太微山庄2003年社区 电梯 楼中楼 精装修 拎包入住 ！', '太微山庄  | 2室2厅 | 122.12平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)2002年建塔楼  -  祥店', '560万', '单价45857元/平米')
('https://image1.ljcdn.com/350200-inspection/6dfc75e0-eeaf-4bf1-94c2-75fb62893ac4.jpg.296x216.jpg', '嘉隆建材城 1室1厅 205万', '嘉隆建材城  | 1室1厅 | 58平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  SM', '205万', '单价35345元/平米')
('https://image1.ljcdn.com/350200-inspection/599246ac-92e2-404e-9983-68ae80c7e3e2.jpg.296x216.jpg', '祥店，电梯高层丨朝南大两房，可改三房丨交通便利', '第二城快乐天地  | 2室2厅 | 95.27平米 | 东南 | 简装 | 有电梯', '高楼层(共29层)2008年建板楼  -  祥店', '415万', '单价43561元/平米')
