('https://image1.ljcdn.com/500000-inspection/e72f92d9-8924-440f-926e-86ab6841b139.JPG.296x216.jpg', '正规三房  +朝南超中庭+看房方便+诚心出售', '大城小爱  | 3室2厅 | 82平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  石桥铺', '125万', '单价15244元/平米')
('https://image1.ljcdn.com/500000-inspection/f4cc5ddb-63dc-4636-93c0-88c162ec20c9.jpg.296x216.jpg', '金科廊桥水乡C区两室，中间楼层，71平', '金科廊桥水乡C区  | 2室1厅 | 71平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2012年建塔楼  -  大学城', '95万', '单价13381元/平米')
('https://image1.ljcdn.com/500000-inspection/49fdb58e-0019-41bc-b53d-64ed12f3863f.jpg.296x216.jpg', '富力城自住装修一房 没住过人 采光很好', '富力城2P组团  | 1室2厅 | 58平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  大学城', '73万', '单价12587元/平米')
('https://image1.ljcdn.com/500000-inspection/3e57310a-0c79-4faa-9329-11e606c0b0b0.jpg.296x216.jpg', '融城华府 A类联排东端户 带一个车位 可改6卧室', '融城华府   | 叠拼别墅 | 4室2厅 | 210平米 | 南 北 | 毛坯 | 无电梯', '下叠(共3层)2011年建暂无数据  -  陈家桥', '280万', '单价13334元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload03f9ae0c-726e-4a7b-954d-e2975420598e.JPG.296x216.jpg', '住家装修三居室 朝向安静 户型好 房东安心卖', '蓝溪谷地  | 3室2厅 | 123平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2006年建塔楼  -  天星桥', '180万', '单价14635元/平米')
('https://image1.ljcdn.com/500000-inspection/01c4fcd5-afb5-45aa-b01a-a39595df9090.jpg.296x216.jpg', '众科天一阁 LOFT结构 居家舒适', '众科天一阁  | 2室1厅 | 20平米 | 东南 | 其他 | 有电梯', '中楼层(共21层)2008年建塔楼  -  工人村', '47万', '单价23500元/平米')
('https://image1.ljcdn.com/500000-inspection/a8cc15cf-49dc-4ca7-ad0b-867a526bd579.JPG.296x216.jpg', '电力小区 3室2厅 160万', '电力小区  | 3室2厅 | 110平米 | 东南 | 其他 | 无电梯', '中楼层(共10层)1995年建板楼  -  沙正街', '160万', '单价14546元/平米')
('https://image1.ljcdn.com/500000-inspection/727356dd-e276-42c6-b7af-eeb9acffa94d.JPG.296x216.jpg', '石碾盘+诺丁阳光三房双卫 精装修 采光好 配套齐全', '诺丁阳光  | 3室2厅 | 105平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  小龙坎', '190万', '单价18096元/平米')
('https://image1.ljcdn.com/500000-inspection/7956a099-0a2d-4294-aedf-e1b5dd8f0aa5.jpg.296x216.jpg', '房子小区少有的房源，二房布局，次卧和客厅带外阳台。', '康德城市风云  | 2室1厅 | 75平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2011年建塔楼  -  石桥铺', '120万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/be8abf2d-de06-4b03-8648-abea10d4a5ea.jpg.296x216.jpg', '恒大优活城清水两房业主诚心出售', '恒大优活城  | 2室2厅 | 80平米 | 西南 | 其他', '低楼层(共33层)2015年建板塔结合  -  西永', '105万', '单价13125元/平米')
('https://image1.ljcdn.com/500000-inspection/5587b9d0-7370-4d34-b50d-09f63e0d45a5.JPG.296x216.jpg', '蓝溪谷地正规两房拎包入住诚心出售随时看房', '蓝溪谷地  | 2室1厅 | 75平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  天星桥', '104万', '单价13867元/平米')
('https://image1.ljcdn.com/500000-inspection/8f62ab48-0bf3-4669-9c98-8c9685d094d0.JPG.296x216.jpg', '诺丁阳光 朝中庭 视野开阔采光无遮挡', '诺丁阳光  | 1室1厅 | 65平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2009年建塔楼  -  小龙坎', '103万', '单价15847元/平米')
('https://image1.ljcdn.com/500000-inspection/d84232f1-6ae6-4f21-a274-c53332499c15.jpg.296x216.jpg', '正规三房 错层结构 住家装修 出行便利', '华宇西城丽景  | 3室2厅 | 134平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  杨公桥', '200万', '单价14926元/平米')
('https://image1.ljcdn.com/500000-inspection/a8ead680-d914-4a53-b6a5-d3a57f5a2bff.jpg.296x216.jpg', '三房两卫 环境好  采光好 满2年 诚心卖', '隆鑫花漾汇  | 3室2厅 | 111平米 | 南 | 其他', '中楼层(共10层)2014年建板楼  -  西永', '140万', '单价12613元/平米')
('https://image1.ljcdn.com/500000-inspection/e17006e3-ff28-4794-ac2c-475dcb9c7469.jpg.296x216.jpg', '贝蒙天地四室精装修洋房  业主诚心出售', '贝蒙天地  | 4室2厅 | 146.89平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2014年建塔楼  -  大学城', '205万', '单价13957元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada52e260f-469c-4f5e-ba37-7286acb1dc23.JPG.296x216.jpg', '一心村正规两房 户型方正 有采光', '一心村  | 2室2厅 | 75.8平米 | 南 | 其他 | 无电梯', '中楼层(共10层)1999年建板楼  -  沙正街', '85万', '单价11214元/平米')
('https://image1.ljcdn.com/500000-inspection/51380ee8-23b6-42cd-b127-46eddd686b7f.jpg.296x216.jpg', '东方剑桥装修两房，地理位置好，出行方便！', '东方剑桥  | 2室2厅 | 75平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2010年建板楼  -  大学城', '84万', '单价11200元/平米')
('https://image1.ljcdn.com/500000-inspection/da8aaf0a-db59-49ba-8985-dc250ef7f70e.jpg.296x216.jpg', '大学城商圈金科廊桥水乡E区，清水两房，朝小区中庭', '金科廊桥水乡E区  | 2室2厅 | 74平米 | 东北 | 毛坯 | 有电梯', '低楼层(共30层)2011年建板楼  -  大学城', '90万', '单价12163元/平米')
('https://image1.ljcdn.com/500000-inspection/7641ad83-4a4f-4ebe-88d9-fd6e3d7f710c.jpg.296x216.jpg', '精装三房 朝东不临街 小区安静 全套家具家电 交通方便', '金阳易城国际  | 3室2厅 | 107.73平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2008年建塔楼  -  凤天路', '170万', '单价15781元/平米')
('https://image1.ljcdn.com/500000-inspection/7a7c9cd6-f6ae-4bcc-95cc-df79e58b0ba4.jpg.296x216.jpg', '融汇A区 精装英式田园风 两房看三峡广场 好房值得拥有', '融汇国际温泉城  | 2室2厅 | 99平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2011年建塔楼  -  站西路', '140万', '单价14142元/平米')
('https://image1.ljcdn.com/500000-inspection/375fbf84-da05-4b88-bff7-a6ed212e7420.jpg.296x216.jpg', '金沙时代跃层 三房双卫 户型方正 采光好 拎包入住', '华宇金沙时代东苑  | 2室1厅 | 84平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  沙滨路', '136万', '单价16191元/平米')
('https://image1.ljcdn.com/500000-inspection/e56323a3-c480-418d-86c7-a731056d25b3.jpg.296x216.jpg', '富州新城D街区精装大三房背靠沙坪坝万达', '富州新城D街区  | 3室2厅 | 119.01平米 | 南 | 其他', '低楼层(共26层)2015年建塔楼  -  石桥铺', '220万', '单价18486元/平米')
('https://image1.ljcdn.com/500000-inspection/255b76a9-c988-40ca-ad95-06bbd5651a01.jpg.296x216.jpg', '上筑融汇国际温泉城 三房两卫 住家装修 大阳台', '上筑融汇国际温泉  | 3室2厅 | 107平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  梨树湾', '167万', '单价15608元/平米')
('https://image1.ljcdn.com/500000-inspection/b44b3380-e3ff-484b-b797-3d188458f0b5.jpg.296x216.jpg', '标准三室两卫 住家装修 户型方正 采光好 满两年 诚心', '碧水云天  | 3室2厅 | 99平米 | 西南 | 其他', '高楼层(共16层)塔楼  -  陈家桥', '115万', '单价11617元/平米')
('https://image1.ljcdn.com/500000-inspection/b58ba864-2770-400c-a6db-b32af793451a.jpg.296x216.jpg', '龙湖至德路9号联排中户 4房 业主诚心售房', '龙湖至德路9号   | 联排别墅 | 4室1厅 | 325平米 | 东 西 | 毛坯 | 无电梯', '1层2011年建暂无数据  -  大学城', '320万', '单价9847元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadf6a29394-b337-4831-9483-139a16f3ca5f.JPG.296x216.jpg', '石碾盘诺丁阳光 装修三居室 朝小区中庭 安静', '诺丁阳光  | 3室2厅 | 105平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  小龙坎', '180万', '单价17143元/平米')
('https://image1.ljcdn.com/500000-inspection/36ea0dce-f72d-451d-ba4d-9e02c24e4f50.jpg.296x216.jpg', '逸静花开香地 背靠烟灯山公园 正规两房', '逸静花开香地  | 2室1厅 | 66.55平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)2012年建板塔结合  -  石桥铺', '109万', '单价16379元/平米')
('https://image1.ljcdn.com/500000-inspection/fd5dbadb-4016-4ffb-9826-74d98423007e.jpg.296x216.jpg', '恒大优活城 清水两房 有钥匙随时看房', '恒大优活城  | 2室2厅 | 72平米 | 北 | 其他', '低楼层(共27层)板塔结合  -  西永', '80万', '单价11112元/平米')
('https://image1.ljcdn.com/500000-inspection/2eaa6dce-a1d6-4bd5-8657-3d59c8feb7b3.jpg.296x216.jpg', '天雨方清水一居室，户型采光好，视野开阔，指标在', '隆鑫天雨方  | 1室1厅 | 60平米 | 西 | 毛坯 | 有电梯', '中楼层(共33层)2012年建塔楼  -  小龙坎', '125万', '单价20834元/平米')
('https://image1.ljcdn.com/500000-inspection/bca04ccc-4c66-4279-af9c-1ec8a971e7a7.jpg.296x216.jpg', '磁器口沙磁巷 正规三房视野开阔 户型方正', '国富沙磁巷  | 3室2厅 | 94.9平米 | 西南 | 其他', '高楼层(共46层)2017年建塔楼  -  磁器口', '160万', '单价16860元/平米')
('https://image1.ljcdn.com/500000-inspection/4fd54db2-6f9b-4ed5-a446-38736358d073.jpg.296x216.jpg', '沙磁巷  清水小两房  看中庭', '国富沙磁巷  | 1室1厅 | 56.78平米 | 东北 | 毛坯', '高楼层(共46层)2017年建塔楼  -  磁器口', '95万', '单价16732元/平米')
('https://image1.ljcdn.com/500000-inspection/c9d4c23b-04d0-4f72-88df-ec789c0c71eb.jpg.296x216.jpg', '底跃带大花园，带大地下室带两个车位', '国盛园墅  | 3室1厅 | 83.56平米 | 南 | 其他', '11层暂无数据  -  陈家桥', '175万', '单价20944元/平米')
('https://image1.ljcdn.com/500000-inspection/8f636dfb-ec60-47bf-961c-1c94857e9186.jpg.296x216.jpg', '上筑两室，简装修，改动合理，小区环境优美，适合住家', '上筑融汇国际温泉  | 1室1厅 | 45平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  梨树湾', '75万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/f0f4ca82-f7d3-4caa-8323-f96aa6de282e.jpg.296x216.jpg', '金科廊桥水乡四组团   精装两房  业主诚心出售', '金科廊桥水乡四组团  | 2室2厅 | 72.42平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2017年建塔楼  -  大学城', '95万', '单价13118元/平米')
('https://image1.ljcdn.com/500000-inspection/103c32b7-e262-4919-b493-e185937f0a07.jpg.296x216.jpg', '美丽山水 3房带保姆间  朝中庭 看江 拎包入住 证在手', '美丽山水  | 4室2厅 | 161平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2008年建塔楼  -  沙滨路', '222万', '单价13789元/平米')
('https://image1.ljcdn.com/500000-inspection/7cf8f81c-b94c-4a88-aba2-13d63fade95b.jpg.296x216.jpg', '龙湖拉特芳  清水房 三房两卫', '龙湖好城时光  | 3室2厅 | 79.55平米 | 南 | 毛坯 | 有电梯', '低楼层(共34层)2014年建板楼  -  西永', '115万', '单价14457元/平米')
('https://image1.ljcdn.com/500000-inspection/a7eaad3c-e26b-4d4d-be45-1a52df70e839.jpg.296x216.jpg', '恒大未来城一期 3室2厅 110万', '恒大未来城一期  | 3室2厅 | 94.26平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  大学城', '110万', '单价11670元/平米')
('https://image1.ljcdn.com/500000-inspection/5512f51d-377b-4812-990f-e842a3d4c3af.JPG.296x216.jpg', '沙滨路 兴亚沙滨国际 正规2房 江景清水房 采光好', '兴亚沙滨国际  | 2室1厅 | 76.17平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2017年建塔楼  -  沙滨路', '126万', '单价16542元/平米')
('https://image1.ljcdn.com/500000-inspection/50c1c08e-8d06-412a-9ef9-109611a44191.jpg.296x216.jpg', '至德路9号装修别墅  328平米 338万', '龙湖至德路9号   | 联排别墅 | 5室3厅 | 328平米 | 南 | 精装 | 无电梯', '1层2011年建暂无数据  -  大学城', '420万', '单价12805元/平米')
('https://image1.ljcdn.com/500000-inspection/9460f6ef-fb84-4b56-9ede-d6de6bf8c655.jpg.296x216.jpg', '大学城天骄名城二期 清水两房 高楼层采光足视野开阔', '天骄名城二期  | 2室2厅 | 64.05平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2014年建塔楼  -  大学城', '74万', '单价11554元/平米')
('https://image1.ljcdn.com/500000-inspection/db779bb1-8904-4074-b0e0-7064cf66ff91.jpg.296x216.jpg', '富力城  正规一房，中间楼层，朝南，视野开阔', '富力城河畔里  | 1室1厅 | 60平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2013年建塔楼  -  大学城', '70万', '单价11667元/平米')
('https://image1.ljcdn.com/500000-inspection/38e32210-36af-4257-af58-c408e772a018.jpg.296x216.jpg', '龙湖花漫庭 3室2厅 128万', '龙湖花漫庭  | 3室2厅 | 85.84平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2013年建塔楼  -  大学城', '128万', '单价14912元/平米')
('https://image1.ljcdn.com/500000-inspection/c0f6f9d1-4160-4294-87bc-ac787588e806.jpg.296x216.jpg', '杨公桥华宇林泉雅舍 正规三居室带大阳台 视野开阔', '华宇林泉雅舍  | 3室2厅 | 137.55平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2006年建塔楼  -  杨公桥', '170万', '单价12360元/平米')
('https://image1.ljcdn.com/500000-inspection/269e8599-b5dc-4a88-beac-f6b1bd3b243d.jpg.296x216.jpg', '富力城时光里，自己住的房子保存完好，采光充足。', '富力城时光里  | 2室2厅 | 89.35平米 | 北 | 其他 | 有电梯', '低楼层(共26层)2013年建塔楼  -  大学城', '110万', '单价12312元/平米')
('https://image1.ljcdn.com/500000-inspection/0e4a06df-4685-47af-a27a-dddf1381b985.jpg.296x216.jpg', '龙湖花漫庭清水4房底跃 地下室高度5.1米 位置安静', '龙湖花漫庭  | 4室2厅 | 252.38平米 | 东 北 | 其他 | 有电梯', '低楼层(共18层)2013年建塔楼  -  大学城', '170万', '单价6736元/平米')
('https://image1.ljcdn.com/500000-inspection/c39afba6-08fe-4406-ad44-e84a0818b6b8.jpg.296x216.jpg', '重庆市沙坪坝华宇福源山庄正规平成三房', '华宇福源山庄  | 3室2厅 | 120平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2003年建板塔结合  -  天星桥', '150万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/b0643d13-149f-49ed-a593-79720c011a9b.jpg.296x216.jpg', '金科天宸二街区 3室1厅 130万', '金科天宸二街区  | 3室1厅 | 84平米 | 南 | 其他', '中楼层(共26层)2015年建塔楼  -  西永', '130万', '单价15477元/平米')
('https://image1.ljcdn.com/500000-inspection/7faad884-9501-452f-a3d4-bb504b8eb045.jpg.296x216.jpg', '恒大优活城清水三房业主诚心出售', '恒大优活城  | 3室2厅 | 107平米 | 东 | 其他', '高楼层(共27层)板塔结合  -  西永', '135万', '单价12617元/平米')
('https://image1.ljcdn.com/500000-inspection/0c11e7db-dd26-49be-ae7c-8c50d3416a06.jpg.296x216.jpg', '上筑融汇温泉城带装修五室，中高层。', '上筑融汇国际温泉  | 5室2厅 | 148平米 | 东 | 精装 | 有电梯', '低楼层(共33层)2009年建塔楼  -  梨树湾', '250万', '单价16892元/平米')
('https://image1.ljcdn.com/500000-inspection/c709419f-efba-4dda-8629-58675fc0b505.jpg.296x216.jpg', '正规三房，精装修，朝中庭，拎包入住', '龙湖睿城  | 3室1厅 | 132.67平米 | 南 | 其他 | 有电梯', '高楼层(共6层)2008年建板楼  -  大学城', '190万', '单价14322元/平米')
('https://image1.ljcdn.com/500000-inspection/a1cc8687-c572-46f7-b7f0-0670609d65b9.jpg.296x216.jpg', '大学城金科廊桥水乡三组团 精装大两房 位置安静', '金科廊桥水乡E区  | 2室2厅 | 82平米 | 东南 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  大学城', '98万', '单价11952元/平米')
('https://image1.ljcdn.com/500000-inspection/f4ad7d50-199b-4f5b-9660-39dd7edb0628.jpg.296x216.jpg', '沙坪坝区 南方苹果派一期 正规三室带入户 朝中庭', '南方苹果派  | 3室2厅 | 105平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2014年建塔楼  -  石桥铺', '142万', '单价13524元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload2b5df308-f9e5-46cd-8417-3a8b4a7a4281.jpg.296x216.jpg', '西苑正规两房，采光很不错的温馨小窝', '南方新城西苑  | 2室1厅 | 89.11平米 | 西 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  石桥铺', '120万', '单价13467元/平米')
('https://image1.ljcdn.com/500000-inspection/864434c5-9879-4dd4-930f-09db286a9ffb.jpg.296x216.jpg', '龙湖花千树一期底跃端户出售带花园带车位中庭位置', '龙湖花千树一期  | 4室2厅 | 168平米 | 东 西 | 毛坯 | 有电梯', '低楼层(共6层)2013年建板楼  -  大学城', '255万', '单价15179元/平米')
('https://image1.ljcdn.com/500000-inspection/722adba6-4ca5-4305-9529-bd966f4ab39c.JPG.296x216.jpg', '融汇C区商品房两居室，有钥匙看房方便，户型方正', '融汇温泉城圣地亚北区  | 2室2厅 | 73平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  梨树湾', '112万', '单价15343元/平米')
('https://image1.ljcdn.com/500000-inspection/a4b4796d-d5ca-4f69-bb86-e6fba5a26e4c.jpg.296x216.jpg', '大学城 尖顶坡  龙湖U城 开发商精装修', '龙湖U城一组团  | 1室0厅 | 48平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2013年建塔楼  -  大学城', '59万', '单价12292元/平米')
('https://image1.ljcdn.com/500000-inspection/07d20c59-1fa0-438f-805a-285be1c4be9c.jpg.296x216.jpg', '就读沙小，交通方便，业主诚心卖！', '东方剑桥  | 3室2厅 | 105.43平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2010年建板楼  -  大学城', '115万', '单价10908元/平米')
('https://image1.ljcdn.com/500000-inspection/9723d6a6-889d-4e31-9e98-a318e5b902ad.jpg.296x216.jpg', '大学城金科廊桥水乡D区4室2厅2卫', '金科廊桥水乡D区  | 3室2厅 | 317平米 | 南 | 精装 | 有电梯', '低楼层(共9层)2011年建塔楼  -  大学城', '310万', '单价9780元/平米')
('https://image1.ljcdn.com/500000-inspection/4290c8ed-e9ec-42bb-acab-1c1f7752deff.jpg.296x216.jpg', '磁器口 沙磁巷 读树人 随时看房 业主诚心出售', '国富沙磁巷  | 3室2厅 | 80.91平米 | 南 | 其他', '中楼层(共46层)2017年建塔楼  -  磁器口', '140万', '单价17304元/平米')
