('https://image1.ljcdn.com/440300-inspection/test-f088132f-8e86-4064-8c29-f2b6b6e653ea.png.296x216.jpg', '倚山花园三期 3室1厅 460万', '倚山花园三期  | 3室1厅 | 89.06平米 | 东北 | 其他 | 有电梯', '低楼层(共42层)2015年建板塔结合  -  沙头角', '460万', '单价51651元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadfde030da-5059-40d1-9625-3aa145a93eab.jpg.296x216.jpg', '花样年花港 南向一室一厅可改两房 装修保养好', '花样年花港家园  | 1室1厅 | 42平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2008年建塔楼  -  盐田港', '150万', '单价35715元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9811b9fe-d2aa-4b8a-84b7-5392c20b3aeb.png.296x216.jpg', '梧桐春晓花园 2室2厅 380万', '梧桐春晓花园  | 2室2厅 | 63.49平米 | 东 | 其他 | 有电梯', '高楼层(共28层)2015年建板塔结合  -  盐田港', '380万', '单价59852元/平米')
('https://image1.ljcdn.com/440300-inspection/test-226f3b69-5ff8-4636-add0-a9e188336146.png.296x216.jpg', '和亨雅园 2室2厅 249万', '和亨雅园  | 2室2厅 | 81.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建板塔结合  -  盐田港', '249万', '单价30647元/平米')
('https://image1.ljcdn.com/440300-inspection/22d782d1-b392-4061-8a79-9daddb45ad37.JPG.296x216.jpg', '花园社区 通透户型 装修好 满五年 装修好 朝南', '幸福海  | 4室2厅 | 123.95平米 | 东南 | 精装 | 有电梯', '低楼层(共28层)2011年建板楼  -  盐田港', '410万', '单价33078元/平米')
('https://image1.ljcdn.com/440300-inspection/test-964319bb-1590-4f94-920a-384c55e54394.png.296x216.jpg', '大梅沙万科东海岸 正规大两房 公园式大社区 随时看', '万科东海岸  | 2室2厅 | 82.35平米 | 西北 | 其他 | 无电梯', '中楼层(共5层)2002年建板塔结合  -  梅沙', '338万', '单价41045元/平米')
('https://image1.ljcdn.com/440300-inspection/test-86bdbabe-7996-4d44-82cd-97c2ac7e3e01.png.296x216.jpg', '山海阳光园 2室1厅 380万', '山海阳光园  | 2室1厅 | 76.19平米 | 东 | 其他 | 有电梯', '高楼层(共14层)2009年建板楼  -  沙头角', '380万', '单价49876元/平米')
('https://image1.ljcdn.com/440300-inspection/5c447ab4-4035-4861-a978-d98a988dbfd1.jpg.296x216.jpg', '幸福海 正规三房 简单装修 看房方便 业主诚意出售', '幸福海  | 3室1厅 | 76.27平米 | 北 | 其他 | 有电梯', '中楼层(共28层)2011年建板楼  -  盐田港', '300万', '单价39334元/平米')
('https://image1.ljcdn.com/440300-inspection/01506f54-6efa-48d7-9244-d0c88f06f6f2.jpg.296x216.jpg', '瀚海翠庭 跃式4+1 东西通户型 三阳台 格局采光很好', '瀚海翠庭  | 4室2厅 | 134.42平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2003年建塔楼  -  沙头角', '660万', '单价49100元/平米')
('https://image1.ljcdn.com/440300-inspection/34353d4e-bd2e-4d8b-8e92-743051916e47.jpg.296x216.jpg', '倚山花园二期 2室1厅 370万', '倚山花园二期  | 2室1厅 | 76.81平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2004年建板塔结合  -  沙头角', '370万', '单价48171元/平米')
('https://image1.ljcdn.com/440300-inspection/770bd6df-a9bd-4e4d-9449-1457ee21e3c7.jpg.296x216.jpg', '壹海城 3室2厅 850万', '壹海城  | 3室2厅 | 157.63平米 | 东南 西北 | 其他 | 有电梯', '低楼层(共16层)2014年建板塔结合  -  沙头角', '850万', '单价53924元/平米')
('https://image1.ljcdn.com/440300-inspection/test-dded50dc-88b7-4210-903d-b68615c75c7c.png.296x216.jpg', '金水湾御园 2室1厅 210万', '金水湾御园  | 2室1厅 | 47.07平米 | 西北 | 其他 | 有电梯', '中楼层(共23层)2008年建塔楼  -  盐田港', '210万', '单价44615元/平米')
('https://image1.ljcdn.com/440300-inspection/test-16ce45d0-fa67-45e7-8ad9-45a95e0d18e6.png.296x216.jpg', '海都花园 3室1厅 380万', '海都花园  | 3室1厅 | 107平米 | 东 | 其他 | 有电梯', '低楼层(共27层)1997年建板塔结合  -  沙头角', '380万', '单价35515元/平米')
('https://image1.ljcdn.com/440300-inspection/test-bb4c3630-2ce7-4300-adb5-67609dd9b866.png.296x216.jpg', '碧桐湾 关口物业 满五唯一 红本在手 业主诚心放卖', '碧桐湾  | 1室0厅 | 30.86平米 | 南 | 简装 | 有电梯', '中楼层(共30层)2004年建板塔结合  -  沙头角', '130万', '单价42126元/平米')
('https://image1.ljcdn.com/440300-inspection/7bfd0a42-8891-4b6c-84a1-ea2060921d37.jpg.296x216.jpg', '此房满三年  楼梯房 使用面积大  通风采光好', '南方明珠花园B区  | 1室1厅 | 55.15平米 | 东北 | 其他 | 无电梯', '中楼层(共7层)2001年建板塔结合  -  盐田港', '190万', '单价34452元/平米')
('https://image1.ljcdn.com/440300-inspection/c617803c-0619-4daf-9f5b-c6c0996ef69a.jpg.296x216.jpg', '东埔海景，房屋温馨，采光充足。', '东埔海景花园一期  | 2室2厅 | 86.23平米 | 东南 | 其他', '中楼层(共8层)1998年建板塔结合  -  沙头角', '430万', '单价49867元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4fa037df-7562-4615-bd59-aa1d1c39567f.png.296x216.jpg', '浩海明珠 2室2厅 225万', '浩海明珠  | 2室2厅 | 53.64平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2015年建塔楼  -  盐田港', '225万', '单价41947元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f2c29e85-4d1d-4d20-9f34-f575c5848117.png.280x210.jpg', '九号小区 3室2厅 320万', '九号小区  | 3室2厅 | 89.01平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建板楼  -  盐田港', '320万', '单价35952元/平米')
('https://image1.ljcdn.com/440300-inspection/a6e3e7a5-7ba6-4a91-9959-bcd7ab9b2445.jpg.296x216.jpg', '东海龙腾公寓 3室1厅 190万', '东海龙腾公寓  | 3室1厅 | 65.68平米 | 南 | 其他 | 有电梯', '中楼层(共5层)2009年建板塔结合  -  盐田港', '190万', '单价28929元/平米')
('https://image1.ljcdn.com/440300-inspection/2644b0fd-1704-4a54-858e-8d42ef44219e.jpg.296x216.jpg', '倚山花园二期  看花园少有放卖 看房方便 满五年', '倚山花园二期  | 4室1厅 | 136.86平米 | 东 | 其他 | 有电梯', '高楼层(共11层)2004年建板塔结合  -  沙头角', '700万', '单价51148元/平米')
('https://image1.ljcdn.com/440300-inspection/56461ac5-efbe-4f53-ae68-75b54a8fefc1.jpg.296x216.jpg', '南方明珠花园A区 3室1厅 315万', '南方明珠花园A区  | 3室1厅 | 99.5平米 | 东南 | 其他 | 无电梯', '高楼层(共8层)1999年建板塔结合  -  盐田港', '315万', '单价31659元/平米')
('https://image1.ljcdn.com/440300-inspection/16c6a2cc-73cb-4b38-b123-9a42dfd61882.jpg.296x216.jpg', '倚山花园三期 3室2厅 450万', '倚山花园三期  | 3室2厅 | 87.89平米 | 东北 | 其他 | 有电梯', '低楼层(共43层)2015年建板塔结合  -  沙头角', '450万', '单价51201元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0e7f2e73-8d11-46cd-8338-d08b6c2dbfa7.png.280x210.jpg', '和亨中心广场 1室0厅 85万', '和亨中心广场  | 1室0厅 | 27.23平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2007年建板塔结合  -  盐田港', '85万', '单价31216元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9827da33-f936-4a75-911e-eed9d72f4069.png.296x216.jpg', '海山道1号 3室2厅 520万', '海山道1号  | 3室2厅 | 85.17平米 | 西南 | 其他 | 有电梯', '高楼层(共13层)2011年建塔楼  -  沙头角', '520万', '单价61055元/平米')
('https://image1.ljcdn.com/440300-inspection/ce8300ee-4cf2-4e9f-8d22-ba8d433b7973.jpg.296x216.jpg', '倚山花园三期 1室1厅 203万', '倚山花园三期  | 1室1厅 | 32.91平米 | 西北 | 其他 | 有电梯', '中楼层(共31层)2015年建板塔结合  -  沙头角', '203万', '单价61684元/平米')
('https://image1.ljcdn.com/440300-inspection/e8d11b6c-7e0a-49cb-a4ea-262590f0c3d0.jpg.296x216.jpg', '倚山花园三期 3室1厅 500万', '倚山花园三期  | 3室1厅 | 89.17平米 | 西南 | 其他 | 有电梯', '低楼层(共43层)2015年建板塔结合  -  沙头角', '500万', '单价56073元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload151d1aeb-cfe7-4702-8b98-a3a350b54f42.jpg.296x216.jpg', '东南向海景房  房子新   位置好', '海川阁  | 1室1厅 | 47.11平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2011年建塔楼  -  盐田港', '173万', '单价36723元/平米')
('https://image1.ljcdn.com/440300-inspection/test-cddcdbc9-139a-46d5-b209-482990074373.png.296x216.jpg', '碧海蓝天名苑 2室2厅 295万', '碧海蓝天名苑  | 2室2厅 | 64.13平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2002年建板塔结合  -  沙头角', '295万', '单价46001元/平米')
('', '东部华侨城天麓 8室3厅 2400万', '东部华侨城天麓  | 8室3厅 | 212.88平米 | 南 北 | 其他', '1层2012年建暂无数据  -  梅沙', '2400万', '单价112740元/平米')
('https://image1.ljcdn.com/440300-inspection/0fa95c17-6c55-4efe-9bc3-eebcf7b9adcc.jpg.296x216.jpg', '富光综合楼 3室1厅 348万', '富光综合楼  | 3室1厅 | 91.19平米 | 东南 | 其他', '高楼层(共8层)1993年建暂无数据  -  沙头角', '348万', '单价38163元/平米')
('https://image1.ljcdn.com/440300-inspection/17272cc6-e3f6-4104-ac74-b548f4174610.jpg.296x216.jpg', '壹海城玺湾 3室2厅 1200万', '壹海城玺湾  | 3室2厅 | 156.24平米 | 东南 | 其他', '高楼层(共36层)2016年建板塔结合  -  沙头角', '1200万', '单价76805元/平米')
('https://image1.ljcdn.com/440300-inspection/f7e5e90a-809e-46ec-87f3-440c8254d6f5.jpg.296x216.jpg', '幸福海 3室2厅 438万', '幸福海  | 3室2厅 | 123.95平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2011年建板楼  -  盐田港', '438万', '单价35337元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f3d1bc7c-aca5-4298-b50a-57cbbdea7b4e.png.296x216.jpg', '倚山时代雅居 2室1厅 175万', '倚山时代雅居  | 2室1厅 | 33.46平米 | 东北 | 其他 | 有电梯', '低楼层(共21层)2009年建板塔结合  -  盐田港', '175万', '单价52302元/平米')
('https://image1.ljcdn.com/440300-inspection/0794ec0c-2ed3-4c87-9eef-cb891a97987e.jpg.296x216.jpg', '倚山花园三期 1室0厅 183万', '倚山花园三期  | 1室0厅 | 32.88平米 | 东北 | 其他 | 有电梯', '低楼层(共31层)2015年建板塔结合  -  沙头角', '183万', '单价55657元/平米')
('https://image1.ljcdn.com/440300-inspection/test-235bd2ec-fb60-4460-b0cd-f80a162e8d88.png.296x216.jpg', '瀚海翠庭 3室1厅 450万', '瀚海翠庭  | 3室1厅 | 94.42平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2003年建塔楼  -  沙头角', '450万', '单价47660元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5f036e35-7b83-45a5-bb92-602905272766.png.296x216.jpg', '碧桐海苑山景两房 红本在手，满五年唯一 看房方便', '碧桐海苑  | 2室2厅 | 65.69平米 | 北 | 简装 | 有电梯', '中楼层(共32层)2005年建板塔结合  -  沙头角', '272万', '单价41407元/平米')
('https://image1.ljcdn.com/440300-inspection/ae693c4c-19b1-4ed6-840b-7ed2e2b81a54.jpg.296x216.jpg', '和亨中心广场 1室1厅 155万', '和亨中心广场  | 1室1厅 | 37.35平米 | 西 | 其他 | 有电梯', '高楼层(共29层)2006年建板塔结合  -  盐田港', '155万', '单价41500元/平米')
('https://image1.ljcdn.com/440300-inspection/dc85b466-5716-4e61-8664-7ad84bf61d74.jpg.296x216.jpg', '优品艺墅 2室2厅 280万', '优品艺墅  | 2室2厅 | 74.73平米 | 东南 | 其他', '中楼层(共8层)暂无数据  -  梅沙', '280万', '单价37469元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4fa1d950-3587-4a53-bd26-10980abd25ec.png.296x216.jpg', '东部翠海轩 3室1厅 285万', '东部翠海轩  | 3室1厅 | 64.88平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2007年建板塔结合  -  沙头角', '285万', '单价43928元/平米')
('', '蔚蓝假日雅苑 3室2厅 410万', '蔚蓝假日雅苑  | 3室2厅 | 101.28平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2011年建板塔结合  -  盐田港', '410万', '单价40482元/平米')
('https://image1.ljcdn.com/440300-inspection/cb006919-b611-449d-9bda-8491ed39fd1f.jpg.296x216.jpg', '东部翠海轩 南向两房 满五年 楼层佳采光充足', '东部翠海轩  | 2室1厅 | 67.94平米 | 西南 | 其他 | 有电梯', '中楼层(共12层)2007年建板塔结合  -  沙头角', '315万', '单价46365元/平米')
('https://image1.ljcdn.com/440300-inspection/68b0326e-07f5-4966-8883-260ad9efffdf.jpg.296x216.jpg', '中英街1号 西南向看山海景观 高楼层 视野开阔 满五', '中英街壹号  | 3室2厅 | 88.1平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2013年建板塔结合  -  沙头角', '591万', '单价67083元/平米')
('https://image1.ljcdn.com/440300-inspection/b02d3145-0efb-41a9-afc8-e0c37be03772.jpg.296x216.jpg', '中海半山溪谷花园 3室1厅 498万', '中海半山溪谷花园  | 3室1厅 | 106.71平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)2007年建板塔结合  -  盐田港', '498万', '单价46669元/平米')
('https://image1.ljcdn.com/440300-inspection/c7752794-a3b7-480e-b279-14d2213e7f91.jpg.296x216.jpg', '中海半山溪谷花园精装2房，满2年，诚心放卖', '中海半山溪谷花园  | 2室1厅 | 71.17平米 | 东南 | 精装 | 无电梯', '中楼层(共6层)2007年建板塔结合  -  盐田港', '300万', '单价42153元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c43659a8-66fc-4ec9-8bc1-16df2e152217.png.296x216.jpg', '东港印象二期 满两年 精装修 拎包入住！', '东港印象二期  | 3室2厅 | 71.63平米 | 东南 | 精装 | 有电梯', '中楼层(共17层)2012年建板塔结合  -  盐田港', '360万', '单价50259元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4858597f-39a9-44a8-83bf-60d3ca4054b6.png.280x210.jpg', '东部阳光 2室1厅 280万', '东部阳光  | 2室1厅 | 65.51平米 | 东南 | 其他 | 有电梯', '高楼层(共12层)2000年建板塔结合  -  沙头角', '280万', '单价42742元/平米')
('https://image1.ljcdn.com/440300-inspection/test-efd4d0fe-a372-4ee6-904c-daebb1483d4c.png.296x216.jpg', '港城蓝山雅园 3室2厅 380万', '港城蓝山雅园  | 3室2厅 | 84.69平米 | 东南 | 其他', '中楼层(共31层)2016年建板塔结合  -  盐田港', '380万', '单价44870元/平米')
('https://image1.ljcdn.com/440300-inspection/53d965d0-7ca6-47ab-b068-8c7b0b730eb9.jpg.296x216.jpg', '金港盛世华庭 2室2厅 270万', '金港盛世华庭  | 2室2厅 | 59.48平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2006年建板塔结合  -  盐田港', '270万', '单价45394元/平米')
('https://image1.ljcdn.com/440300-inspection/bbbe66ff-359e-4161-84d2-dd2956a33230.jpg.296x216.jpg', '昊海君悦 1室1厅 145万', '昊海君悦  | 1室1厅 | 39.72平米 | 西北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '145万', '单价36506元/平米')
('https://image1.ljcdn.com/440300-inspection/rBAF6VZzZU6APV_cAABr_OelwDI051.jpg.296x216.jpg', '幸福海，两房一厅，中间楼层，住家舒适', '幸福海  | 2室1厅 | 56.96平米 | 西北 | 其他 | 有电梯', '中楼层(共20层)2011年建板塔结合  -  盐田港', '200万', '单价35113元/平米')
('https://image1.ljcdn.com/440300-inspection/test-afbc9a05-a252-4afa-953b-11abcbb72082.png.296x216.jpg', '万科东海岸 3室2厅 635万', '万科东海岸  | 3室2厅 | 127.64平米 | 东南 | 其他 | 有电梯', '低楼层(共9层)2005年建板塔结合  -  梅沙', '635万', '单价49750元/平米')
('https://image1.ljcdn.com/440300-inspection/c5640fa9-8692-4271-bbac-c97830d95a2f.jpg.296x216.jpg', '优品艺墅 满两年 客厅朝南 通风采光效果好 户型方正', '优品艺墅  | 2室2厅 | 67.26平米 | 南 | 其他', '中楼层(共8层)2007年建暂无数据  -  梅沙', '250万', '单价37170元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ea397f59-afd9-4770-bbd8-bdfe966caffc.png.280x210.jpg', '倚山花园三期 3室2厅 500万', '倚山花园三期  | 3室2厅 | 87.66平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2015年建板塔结合  -  沙头角', '500万', '单价57039元/平米')
('https://image1.ljcdn.com/440300-inspection/174e5756-6816-4706-b829-5fef693d5e2f.jpg.296x216.jpg', '海滨假日 超大赠送 精装修 可改4房 端头位置', '海滨假日  | 3室2厅 | 47.4平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2008年建板塔结合  -  盐田港', '360万', '单价75950元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload928b6d05-94e3-4fcc-804b-86bb332c23dc.jpg.296x216.jpg', '倚山花园三期 2室1厅 440万', '倚山花园三期  | 2室1厅 | 80.71平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建板塔结合  -  沙头角', '440万', '单价54517元/平米')
('https://image1.ljcdn.com/440300-inspection/581db651-aac3-4fc9-98c1-9e2b3fba917a.jpg.296x216.jpg', '海滨假日带露台两房，少有放卖，满五年，自住诚心卖', '海滨假日  | 2室1厅 | 32.75平米 | 东南 | 其他 | 有电梯', '中楼层(共19层)2007年建板塔结合  -  盐田港', '200万', '单价61069元/平米')
('https://image1.ljcdn.com/440300-inspection/95992170-56f0-47cc-be36-6940a9da95dd.JPG.296x216.jpg', '东南朝向 标准两居室 客厅出阳台 满两年 业主诚心出售', '东海丽景花园  | 2室2厅 | 62.64平米 | 东南 | 其他 | 有电梯', '中楼层(共25层)2002年建板塔结合  -  盐田港', '260万', '单价41508元/平米')
('https://image1.ljcdn.com/440300-inspection/21434b9c-0c1e-4bd5-931c-921d810235a6.jpg.296x216.jpg', '山海园林 户型方正实用 居家适宜 看房方便', '山海园林  | 3室2厅 | 92.35平米 | 东南 | 其他', '高楼层(共7层)1998年建板塔结合  -  沙头角', '370万', '单价40065元/平米')
('https://image1.ljcdn.com/440300-inspection/205ffba9-da4c-44f6-ab61-3c34f0b3cbee.jpg.296x216.jpg', '碧桐海苑 两房朝北 红本满五年 精装修', '碧桐海苑  | 2室1厅 | 66平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2005年建板塔结合  -  沙头角', '290万', '单价43940元/平米')
('https://image1.ljcdn.com/440300-inspection/c338db72-31e1-45c0-8b3a-a53d3fbcc1c7.JPG.296x216.jpg', '满两年红本浩海明珠正规两房 精装修保养好 朝南安静', '浩海明珠  | 2室1厅 | 58.8平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  盐田港', '265万', '单价45069元/平米')
