('https://image1.ljcdn.com/440300-inspection/test-868d7570-de4a-4d40-a03a-c44ac714f925.png.296x216.jpg', '有7平方露台 满五 通风采光好 诚心出售', '金城华庭  | 2室1厅 | 53.19平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2003年建板塔结合  -  螺岭', '430万', '单价80843元/平米')
('https://image1.ljcdn.com/440300-inspection/4f49edbd-437c-43bf-bf6d-3fd125052f1d.jpg.296x216.jpg', '地铁3/7号线 深中未占用 一手业主诚心出售', '合正星园  | 2室2厅 | 73.51平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2004年建板塔结合  -  翠竹', '610万', '单价82982元/平米')
('https://image1.ljcdn.com/440300-inspection/95f43a3e-a2be-4bd1-8d1a-3df3d86b868b.jpg.296x216.jpg', '城建综合楼 1室0厅 235万', '城建综合楼  | 1室0厅 | 27.57平米 | 南 | 其他', '高楼层(共7层)1990年建板楼  -  翠竹', '235万', '单价85238元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f580a95d-52fa-47cf-a34d-0303113edbea.png.296x216.jpg', '汇鑫优质两房 户型方正 格局好 税费少 业主诚心出售', '汇鑫花园  | 2室1厅 | 54.92平米 | 北 | 其他 | 有电梯', '中楼层(共26层)2002年建板塔结合  -  黄贝岭', '300万', '单价54625元/平米')
('https://image1.ljcdn.com/440300-inspection/c6d498a4-973a-453f-bc89-9d3d2d8e82b2.jpeg.296x216.jpg', '5/7号线 太安 满两年精装一房一厅 税费少 花园社区', '鸿园居  | 1室1厅 | 40.16平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2000年建板塔结合  -  百仕达', '208万', '单价51793元/平米')
('https://image1.ljcdn.com/440300-inspection/ced53ce7-1674-4093-99e8-d640329eb557.jpg.296x216.jpg', '嘉宾花园高楼层东向方正大四房业主诚意出售地段没得说', '嘉宾花园  | 4室2厅 | 130.2平米 | 东 | 其他 | 有电梯', '高楼层(共25层)1992年建板塔结合  -  万象城', '632万', '单价48541元/平米')
('https://image1.ljcdn.com/440300-inspection/b6f968b2-f2df-4dc8-9e19-0d277f5d543a.jpg.296x216.jpg', '小两房 总价低 精装修 看翠竹山景靠山物业', '翠拥华庭  | 2室1厅 | 50.68平米 | 西北 | 精装 | 有电梯', '低楼层(共32层)2000年建板塔结合  -  百仕达', '295万', '单价58209元/平米')
('https://image1.ljcdn.com/440300-inspection/test-41d512a4-bfc6-4af4-8b06-7a8fbccfa14b.png.296x216.jpg', '祥福雅居 花园层西向一房 双阳台 满两年', '祥福雅居  | 1室1厅 | 37.28平米 | 西 | 其他 | 有电梯', '高楼层(共31层)2005年建板塔结合  -  笋岗', '220万', '单价59013元/平米')
('https://image1.ljcdn.com/440300-inspection/af111647-2a1d-4af5-abc2-4833144c5be4.jpg.296x216.jpg', '九号线地铁口方正两居室精装修拎包入住', '云景豪园  | 2室2厅 | 68.7平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2002年建板塔结合  -  春风路', '347万', '单价50510元/平米')
('https://image1.ljcdn.com/440300-inspection/a798ad7a-ed57-4ccb-9967-feba95f16127.jpg.296x216.jpg', '满五年免增值税，标准居家两房，业主诚售！', '旭飞华达园  | 2室1厅 | 57.51平米 | 西 | 精装 | 有电梯', '中楼层(共23层)2001年建塔楼  -  百仕达', '275万', '单价47818元/平米')
('https://image1.ljcdn.com/440300-inspection/4cc1faa7-9da9-44ae-b8dd-0721c0f939f6.jpg.296x216.jpg', '满5红本 花园小区 水贝地铁口物业 珠宝产业基地', '太阳新城  | 2室1厅 | 69.18平米 | 北 | 其他 | 有电梯', '高楼层(共24层)2002年建塔楼  -  布心', '380万', '单价54930元/平米')
('https://image1.ljcdn.com/440300-inspection/test-be3aba45-4e0e-4619-89e1-2e9b9ee11368.png.296x216.jpg', '2010年社区 看香港 电梯房 业主付税，客户只需契税。', '峰度天下  | 3室2厅 | 88平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2010年建板塔结合  -  新秀', '495万', '单价56250元/平米')
('https://image1.ljcdn.com/440300-inspection/cdb02f7a-bc08-4d9d-b940-8d3cba2e7e9e.jpg.296x216.jpg', '雍翠华府 户型方正 采光好 业主诚心放卖。', '雍翠华府  | 2室1厅 | 63.55平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2004年建板塔结合  -  布心', '360万', '单价56649元/平米')
('https://image1.ljcdn.com/440300-inspection/b7c143d0-24f0-43a5-a80a-7bb4bf88f201.jpg.296x216.jpg', '新天地名居1房1厅，满两年，方正实用，光线佳', '新天地名居  | 1室1厅 | 39.27平米 | 西北 | 精装 | 有电梯', '中楼层(共31层)2005年建板塔结合  -  黄贝岭', '200万', '单价50930元/平米')
('https://image1.ljcdn.com/440300-inspection/test-29f21364-d0b0-4d13-8db2-5a8453908e71.png.296x216.jpg', '罗湖新秀 芳庭苑一房可改两房 满五年 少量欠款', '龙景花园  | 1室1厅 | 48.87平米 | 西 | 其他 | 有电梯', '中楼层(共12层)2000年建板塔结合  -  新秀', '220万', '单价45018元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b28cd7ad-a972-4c8a-806a-c32a9b5fb9f2.png.296x216.jpg', '翠北+深中未用 满二年税少 随时看房 房东诚心出售', '金丽豪苑  | 1室1厅 | 42.77平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2000年建板塔结合  -  翠竹', '310万', '单价72481元/平米')
('https://image1.ljcdn.com/440300-inspection/36c2d3b6-2e78-4cfb-9484-d5e39ce35b39.jpg.296x216.jpg', '美思苑 自住装修 诚卖 红本过了五年了', '美思苑大厦  | 2室2厅 | 92.74平米 | 南 | 其他 | 有电梯', '中楼层(共25层)1995年建板塔结合  -  百仕达', '580万', '单价62541元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadc7b43afa-1a34-49ed-8bb3-50a2f7204ecd.jpg.296x216.jpg', '看荔枝公园高层采光好京基物业值得推荐', '京基一百大厦  | 1室1厅 | 42.97平米 | 西 | 其他 | 有电梯', '中楼层(共32层)2010年建板塔结合  -  地王', '325万', '单价75635元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6dc23e29-4929-4e30-91d1-e385e027bf8a.png.296x216.jpg', '2010年新社区 看香港  业主付税，客户只需契税。', '峰度天下  | 3室1厅 | 79.48平米 | 西北 | 其他 | 有电梯', '低楼层(共30层)2010年建板塔结合  -  新秀', '395万', '单价49699元/平米')
('https://image1.ljcdn.com/440300-inspection/46f1fd91-f134-4d6b-9bcb-7e527e088601.jpg.296x216.jpg', '诚心出售！满五年红本 学*位未用 楼层高视野广阔', '嘉湖新都  | 2室1厅 | 58.11平米 | 北 | 简装 | 有电梯', '高楼层(共25层)2002年建板塔结合  -  翠竹', '420万', '单价72277元/平米')
('https://image1.ljcdn.com/440300-inspection/84d663dd-a103-4c80-b5f3-4f892669ab11.jpg.296x216.jpg', '高层朝东，边户位置，红本在手，满五年唯一', '城市天地广场  | 2室2厅 | 58.02平米 | 东 | 其他 | 有电梯', '中楼层(共41层)2005年建板塔结合  -  万象城', '310万', '单价53430元/平米')
('https://image1.ljcdn.com/440300-inspection/a8ee98d1-bce2-4a22-aa27-f11f5a006ada.jpg.296x216.jpg', '罗湖区国贸商圈庐山花园 精致1居 满2年 业主诚心出售', '庐山花园  | 1室1厅 | 49.6平米 | 南 | 其他 | 有电梯', '低楼层(共31层)1997年建板塔结合  -  罗湖口岸', '220万', '单价44355元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f868f4e4-c1d2-45bb-a5b3-e1212c89cc20.png.296x216.jpg', '满2年，红本在手！紧挨湖贝村旧改，潜力大，总价低！', '都心名苑  | 1室1厅 | 35.8平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2006年建板塔结合  -  螺岭', '190万', '单价53073元/平米')
('https://image1.ljcdn.com/440300-inspection/8365039d-778b-4e94-b0d8-4f4c2483a8f6.jpg.296x216.jpg', '田贝地铁口  精装一房 近沃尔玛 配套齐全 诚心出售', '旭飞华达园  | 1室1厅 | 38.93平米 | 西 | 其他 | 有电梯', '中楼层(共21层)2001年建塔楼  -  百仕达', '180万', '单价46237元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload4e1a0d3d-5aab-414f-94f3-cd77f42b5b17.jpg.296x216.jpg', '幸福万象 上下复式 红本在手 高楼层诚意放卖 随时可看', '幸福万象  | 2室1厅 | 49.28平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  罗湖口岸', '305万', '单价61892元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f9cb69cf-22d2-44a7-a87e-6533c6980f7c.png.296x216.jpg', '源兴居  洪湖畔 公园旁 客厅主卧看湖景', '源兴居  | 4室1厅 | 123.06平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2002年建板塔结合  -  洪湖', '580万', '单价47132元/平米')
('https://image1.ljcdn.com/440300-inspection/9b7e3eab-c4ba-4572-a57d-2e36b3070466.JPG.296x216.jpg', '培森大厦 3室1厅 400万', '培森大厦  | 3室1厅 | 76.65平米 | 南 | 其他 | 有电梯', '高楼层(共19层)1999年建板塔结合  -  东门', '400万', '单价52186元/平米')
('https://image1.ljcdn.com/440300-inspection/814ea12d-ddcb-46f4-b9b4-37c17e93b96f.jpg.296x216.jpg', '红岭北地铁口1房，满两年，户型方正，业主诚心卖，', '深城公寓  | 1室1厅 | 52.1平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2002年建板塔结合  -  笋岗', '240万', '单价46066元/平米')
('https://image1.ljcdn.com/440300-inspection/6ff4cb81-2e47-4500-bb02-a0e6c6905511.jpg.296x216.jpg', '粤海花园方正标准三房，四地铁口围绕业主诚心卖！', '粤海花园  | 3室1厅 | 89.87平米 | 南 | 其他 | 有电梯', '中楼层(共31层)1993年建板塔结合  -  春风路', '349万', '单价38834元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0e626046-dc9f-4626-9a58-4fb94c38b737.png.296x216.jpg', '东门老街地铁一房 大落地飘窗 精装修户型 自住舒服', '港岛银座  | 1室0厅 | 43.14平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2006年建板塔结合  -  地王', '195万', '单价45202元/平米')
('https://image1.ljcdn.com/440300-inspection/6f6bab65-eea6-467b-907d-7059a21bccdb.jpg.296x216.jpg', '骏庭名园 经典大一房户型，安静舒适，地铁口物业', '骏庭名园  | 1室1厅 | 50.73平米 | 西 | 其他 | 有电梯', '低楼层(共31层)1999年建板塔结合  -  地王', '225万', '单价44353元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1f674836-61b3-4a21-8937-18d90a92b8a7.jpeg.296x216.jpg', '九号线出口正规大两房大卧室装修精美', '凯悦华庭  | 2室1厅 | 68.5平米 | 西南 | 其他 | 有电梯', '高楼层(共29层)2002年建塔楼  -  春风路', '325万', '单价47446元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4b45ffc3-735d-4b22-8ff3-98bd44a1c494.png.296x216.jpg', '此房满五年而且是业主在深圳唯一一套住宅免个税，', '京基东方都会  | 2室1厅 | 60.7平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2004年建板塔结合  -  新秀', '310万', '单价51071元/平米')
('https://image1.ljcdn.com/440300-inspection/2ca33759-4880-46c4-b92e-a8752ce4fa3e.jpg.296x216.jpg', '万象城附件   世金汉宫  高品质住宅 交通方便', '世界金融中心  | 2室1厅 | 43.49平米 | 北 | 其他 | 有电梯', '中楼层(共23层)2004年建板塔结合  -  万象城', '255万', '单价58635元/平米')
('https://image1.ljcdn.com/440300-inspection/9257aa84-fd2a-4fab-ac75-774a5d665aad.jpg.296x216.jpg', '东湖大厦 3室1厅 410万', '东湖大厦  | 3室1厅 | 103.06平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)1997年建板塔结合  -  黄贝岭', '410万', '单价39783元/平米')
('https://image1.ljcdn.com/440300-inspection/0d319405-e6ff-41a2-b6c3-1cae3a933fee.jpg.296x216.jpg', '西湖花园精装修两房住宅，单价低，业主自住保养不错', '西湖花园  | 2室2厅 | 88.05平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)1994年建板塔结合  -  地王', '350万', '单价39751元/平米')
('https://image1.ljcdn.com/440300-inspection/29168176-8ae1-48d2-be65-a5655e53ec55.JPG.296x216.jpg', '莲塘桐景花园 看香港山景观三房 满五年 少量放盘', '桐景花园  | 3室2厅 | 99.69平米 | 东南 | 简装 | 有电梯', '中楼层(共29层)2001年建板塔结合  -  莲塘', '575万', '单价57679元/平米')
('https://image1.ljcdn.com/440300-inspection/cc51a396-3e85-4721-9e48-93b570897378.jpg.296x216.jpg', '梧桐山新居二期 正规一室一厅 户型周正 厅出阳台。', '梧桐山新居  | 1室1厅 | 38.75平米 | 西 | 其他 | 有电梯', '低楼层(共9层)2002年建塔楼  -  莲塘', '218万', '单价56259元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload397de8a9-6c31-4816-aa04-6ad2bcbb84f3.jpg.296x216.jpg', '两房可以改三房   花园中间位置', '东湖丽苑  | 2室1厅 | 57.34平米 | 东南 南 | 其他 | 无电梯', '中楼层(共6层)1984年建板塔结合  -  百仕达', '300万', '单价52320元/平米')
('https://image1.ljcdn.com/440300-inspection/test-16be89b3-4428-4c9e-a264-b65cb63c5f5b.png.296x216.jpg', '地铁口物业，红本在手，端前位置', '旭飞华达园  | 2室1厅 | 40.26平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2002年建塔楼  -  百仕达', '230万', '单价57129元/平米')
('https://image1.ljcdn.com/440300-inspection/b1e234be-a2e7-4536-96bc-0b609fa52056.jpg.296x216.jpg', '联诚美元  正规两房 精装修 满五年  朝东花园式小区', '联城美园  | 2室1厅 | 62.3平米 | 东 | 精装 | 有电梯', '低楼层(共35层)2006年建板塔结合  -  春风路', '360万', '单价57785元/平米')
('https://image1.ljcdn.com/440300-inspection/33389af3-bdd5-4058-a8a7-3fc065d6507d.jpg.296x216.jpg', '龙园山庄 3室2厅 380万', '龙园山庄  | 3室2厅 | 102.83平米 | 东南 | 其他 | 无电梯', '高楼层(共8层)1997年建板楼  -  清水河', '380万', '单价36955元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a9d1738d-fdd3-4bf3-b31e-7f5bb3f3b40c.png.296x216.jpg', '金色都汇  高顶一房一厅  精装修 户型方正', '金色都汇  | 1室1厅 | 45.22平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2004年建塔楼  -  春风路', '250万', '单价55286元/平米')
('https://image1.ljcdn.com/440300-inspection/4e03929e-d5ed-4a7f-85ff-7ed71073455d.jpg.296x216.jpg', '宝翠苑 靠山物业 空气好 住家安静 舒服 配套齐全', '宝翠苑  | 3室2厅 | 89.75平米 | 东南 | 其他', '高楼层(共32层)暂无数据  -  布心', '500万', '单价55711元/平米')
('https://image1.ljcdn.com/440300-inspection/2e56df27-819c-42b9-9229-e976bac592c6.jpg.296x216.jpg', '风格名苑 高层南向 户型方正 大阳台 采光好 主打户型', '风格名苑  | 2室1厅 | 64.73平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2007年建板塔结合  -  地王', '420万', '单价64885元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload79441c0e-f091-4977-a111-0d4c8aea8842.jpg.296x216.jpg', '德兴大厦方正两房 业主自己住 格局好采光不错', '德兴大厦  | 2室1厅 | 44.61平米 | 北 | 其他 | 有电梯', '中楼层(共30层)1984年建塔楼  -  罗湖口岸', '195万', '单价43713元/平米')
('https://image1.ljcdn.com/440300-inspection/df6f6e31-43ec-45c1-8b9c-7dc075cffb7b.jpg.296x216.jpg', '一梯两户，户型方正，通风好，税费少', '百仕达花园二期  | 3室2厅 | 129.51平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2000年建板塔结合  -  百仕达', '800万', '单价61772元/平米')
('https://image1.ljcdn.com/440300-inspection/c391ec83-349c-45ac-97cf-fbd99586becb.jpg.296x216.jpg', '铂金时代，边角单位房，08年入伙，正规一房，南北通风', '铂金时代罗湖  | 1室1厅 | 44.3平米 | 东 | 其他 | 有电梯', '低楼层(共31层)2008年建板塔结合  -  罗湖口岸', '200万', '单价45147元/平米')
('https://image1.ljcdn.com/440300-inspection/14171586-dca7-4540-815d-22497f53065e.jpg.296x216.jpg', '东乐大两房 位置安静 楼层好 红本在手 地铁5 7号线', '东乐花园  | 2室2厅 | 77.35平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1988年建板塔结合  -  百仕达', '398万', '单价51455元/平米')
('https://image1.ljcdn.com/440300-inspection/256e2f75-d43b-4403-9acd-bdfad795cbc1.JPG.296x216.jpg', '店长推荐 地铁口物业 精装修3房2厅2卫 东南朝向 安静', '嘉景苑  | 3室2厅 | 95.04平米 | 东南 | 其他 | 有电梯', '中楼层(共14层)1999年建板塔结合  -  笋岗', '480万', '单价50506元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5e753de0-dc33-45ae-902c-8eec7388815f.png.296x216.jpg', '罗湖新秀东方都会满2年东向中间位置安静', '京基东方都会  | 1室1厅 | 35.18平米 | 东 | 其他 | 有电梯', '低楼层(共32层)2004年建塔楼  -  新秀', '195万', '单价55430元/平米')
('https://image1.ljcdn.com/440300-inspection/4121a40a-f1f0-4805-9ebd-c2009a93ebb3.jpg.296x216.jpg', '太白居 精装两房 业主急售 看房方便', '太白居  | 2室1厅 | 83.16平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1994年建板塔结合  -  布心', '415万', '单价49904元/平米')
('https://image1.ljcdn.com/440300-inspection/8463b698-8707-450f-b81f-9816e9c15f5e.jpg.296x216.jpg', '罗湖关口物业 户型方正 精装修 采光充足 居家舒适', '罗湖金岸大厦  | 2室1厅 | 68.94平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2003年建板塔结合  -  罗湖口岸', '300万', '单价43517元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload4944a928-fd4f-468e-8bc6-385fa2ac3e17.jpg.296x216.jpg', '复式户型，地铁口物业，户型方正', '金色都汇  | 2室2厅 | 46平米 | 西北 | 其他 | 有电梯', '中楼层(共25层)2004年建板楼  -  春风路', '360万', '单价78261元/平米')
('https://image1.ljcdn.com/440300-inspection/187f3f84-1fc2-40f4-9d74-523468a5b878.jpg.296x216.jpg', '户型方正 正规两房  朝南 卧室出阳台 采光和通风好', '庐江春天公寓  | 2室1厅 | 52.21平米 | 南 | 其他 | 有电梯', '高楼层(共15层)2011年建板塔结合  -  笋岗', '216万', '单价41372元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b804cf6a-ef28-49d7-be83-da5424477dca.png.296x216.jpg', '总价低面积大，独立阳台格局，有钥匙诚心卖！', '华达园公寓  | 1室0厅 | 27.92平米 | 北 | 简装 | 有电梯', '低楼层(共33层)2005年建塔楼  -  百仕达', '112万', '单价40115元/平米')
