('https://image1.ljcdn.com/440100-inspection/test-7845d8b3-7a3d-469f-9ab5-7d66d97d3e9f.png.296x216.jpg', '荔港南湾 2室2厅 300万', '荔港南湾  | 2室2厅 | 73.3平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  南岸路', '300万', '单价40928元/平米')
('https://image1.ljcdn.com/440100-inspection/42528dca-a06e-4d55-97b9-de33aa3ced55.jpg.296x216.jpg', '骏业阁 电梯两房 厅大房大 厅出阳台', '骏业阁  | 2室2厅 | 90.7平米 | 东南 | 简装 | 有电梯', '中楼层(共27层)2008年建塔楼  -  西关', '380万', '单价41897元/平米')
('https://image1.ljcdn.com/440100-inspection/fc87a0a2-3c9c-4e06-8d30-0426afff73ff.jpg.296x216.jpg', '东浚荔景苑  方正三面单边  双阳台宽敞二房', '东浚荔景苑  | 2室1厅 | 82.76平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)1998年建塔楼  -  中山八', '390万', '单价47125元/平米')
('https://image1.ljcdn.com/440100-inspection/c985be87-5f45-498d-ac4f-836409784954.jpg.296x216.jpg', '荔港南湾 精装三房两卫 厅出阳台', '荔港南湾H区  | 3室2厅 | 116平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2008年建塔楼  -  南岸路', '490万', '单价42242元/平米')
('https://image1.ljcdn.com/440100-inspection/bebaaf51-e860-4bab-af8a-919697389438.jpg.296x216.jpg', '茶滘路公安小区 3室2厅 300万', '茶滘路公安小区  | 3室2厅 | 94.7平米 | 东南 | 简装 | 有电梯', '高楼层(共12层)1999年建塔楼  -  茶滘', '300万', '单价31679元/平米')
('https://image1.ljcdn.com/440100-inspection/37de67bb-030d-4caa-9e8d-3cc743c94859.jpg.296x216.jpg', '龙津西路 司法大厦 电梯实用', '司法大厦  | 3室1厅 | 107平米 | 南 | 简装 | 有电梯', '中楼层(共24层)1998年建塔楼  -  西关', '450万', '单价42057元/平米')
('https://image1.ljcdn.com/440100-inspection/4f4f40de-fee5-4877-83d7-c0404bc8f6b9.jpg.296x216.jpg', '珠岛花园 户型方正 实用三房', '珠岛花园  | 3室1厅 | 67.09平米 | 北 | 简装 | 有电梯', '低楼层(共23层)1999年建塔楼  -  大坦沙', '245万', '单价36519元/平米')
('https://image1.ljcdn.com/440100-inspection/f2dd3b79-c810-4df5-b69f-fbb66a727f3e.jpg.296x216.jpg', '珠岛花园 五期跃式四房二厅', '珠岛花园  | 4室2厅 | 108平米 | 南 北 | 简装 | 有电梯', '高楼层(共23层)1999年建塔楼  -  大坦沙', '420万', '单价38889元/平米')
('https://image1.ljcdn.com/440100-inspection/d5a20879-661e-46c1-a997-f11dfa693c01.jpg.296x216.jpg', '文昌雅居 精致两房 采光充足 厅出阳台 近地铁', '文昌雅居  | 2室1厅 | 69.73平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2006年建塔楼  -  西关', '350万', '单价50194元/平米')
('https://image1.ljcdn.com/440100-inspection/3b58bbf0-2dba-4ef2-a2bd-2534e0932123.jpg.296x216.jpg', '富力广场A区步梯单位 精致装修三房 南向', '富力广场A区  | 3室2厅 | 105.08平米 | 东南 | 精装 | 无电梯', '高楼层(共9层)2005年建塔楼  -  中山八', '388万', '单价36925元/平米')
('https://image1.ljcdn.com/440100-inspection/ec594783-4f1b-475b-8315-8baa16acf7ae.jpg.296x216.jpg', '中山七路 户型方正 通风采光好', '中山七路  | 1室1厅 | 50平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1900年建塔楼  -  陈家祠', '240万', '单价48000元/平米')
('https://image1.ljcdn.com/440100-inspection/e0ad4240-16e1-4085-8001-5ca2cc31143b.jpg.296x216.jpg', '蓬莱正街 三房单位 格局方正 东南向', '恩宁路蓬莱正街  | 3室1厅 | 87平米 | 南 | 精装', '高楼层(共9层)塔楼  -  西关', '295万', '单价33909元/平米')
('https://image1.ljcdn.com/440100-inspection/e07e4c48-88b3-4b8c-be21-6a7cf6fd96cb.jpg.296x216.jpg', '逸翠湾 高层精装四房 正南向一线望江', '逸翠湾  | 4室2厅 | 208平米 | 南 | 简装 | 有电梯', '中楼层(共49层)2009年建塔楼  -  黄沙', '1115万', '单价53606元/平米')
('https://image1.ljcdn.com/440100-inspection/496f8dcd-65cd-45eb-941c-d03f5c032dd1.jpg.296x216.jpg', '广雅居 2室2厅 285万', '广雅居  | 2室2厅 | 93.84平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  西村', '285万', '单价30371元/平米')
('https://image1.ljcdn.com/440100-inspection/ddf4031c-7e27-423b-b233-bb9784e14a9c.jpg.296x216.jpg', '芳雅苑 幽静小区 高层3房 通风采光好', '芳雅苑  | 3室1厅 | 76.63平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  滘口', '210万', '单价27405元/平米')
('https://image1.ljcdn.com/440100-inspection/18cb7c3f-792f-4f79-a1d8-c789093f690f.jpg.296x216.jpg', '新光城市广场 电梯高层四房', '新光城市广场  | 4室2厅 | 138平米 | 西北 | 精装 | 有电梯', '中楼层(共31层)2003年建塔楼  -  陈家祠', '800万', '单价57972元/平米')
('https://image1.ljcdn.com/440100-inspection/8202bc77-64cd-41d2-ab53-ebbafaca5ea9.jpg.296x216.jpg', '丽安大厦大三房诚意出售', '丽安大厦  | 3室2厅 | 93.53平米 | 南 | 精装 | 有电梯', '中楼层(共20层)1995年建塔楼  -  荔湾路', '368万', '单价39346元/平米')
('https://image1.ljcdn.com/440100-inspection/a5fbe3b7-0adc-4c47-8c6c-5000883a33bf.jpg.296x216.jpg', '陈家祠 世纪广场 西南向电梯三房', '世纪广场  | 3室1厅 | 93.57平米 | 西南 | 简装 | 有电梯', '低楼层(共33层)1999年建塔楼  -  陈家祠', '449万', '单价47986元/平米')
('https://image1.ljcdn.com/440100-inspection/f8ef3884-e3d9-4c6c-92aa-5b8b070d989a.jpg.296x216.jpg', '大户南向入户花园 时尚新颖设计', '富力广场S区  | 5室2厅 | 176平米 | 西南 | 简装 | 有电梯', '中楼层(共24层)2005年建塔楼  -  中山八', '1200万', '单价68182元/平米')
('https://image1.ljcdn.com/440100-inspection/864fdfff-2b09-49eb-bab3-4a7f2e1bb215.jpg.296x216.jpg', '芬芳小区 2室2厅 170万', '芬芳小区  | 2室2厅 | 59平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1996年建塔楼  -  汾水', '170万', '单价28814元/平米')
('https://image1.ljcdn.com/440100-inspection/f3b29f30-c039-4804-9c15-d3268c4afd59.jpg.296x216.jpg', '新世界凯粤湾 东南向2房 望花园 双阳台', '新世界凯粤湾  | 2室1厅 | 92平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2012年建塔楼  -  滘口', '450万', '单价48914元/平米')
('https://image1.ljcdn.com/440100-inspection/71029261-3a23-4ccd-9a48-f43125660899.jpg.296x216.jpg', '环市西路 低层一房一厅', '环市西路黑山北街  | 1室1厅 | 49.6平米 | 西 | 其他 | 无电梯', '低楼层(共8层)塔楼  -  流花站前', '150万', '单价30242元/平米')
('https://image1.ljcdn.com/440100-inspection/01f8cad8-15ae-4f9d-8b12-be7ba93ace38.jpg.296x216.jpg', '花地城广场 电梯房 沃尔玛楼上 户型方正', '花地城广场  | 2室2厅 | 85.03平米 | 西南 | 简装 | 有电梯', '中楼层(共17层)2002年建塔楼  -  花地大道', '350万', '单价41162元/平米')
('https://image1.ljcdn.com/440100-inspection/d261e519-e9ba-4734-a8e2-0d824a22cab7.jpg.296x216.jpg', '荔港南湾 高档复式 五房俩厅', '荔港南湾  | 6室3厅 | 288.8平米 | 东北 | 简装 | 有电梯', '高楼层(共32层)2008年建塔楼  -  南岸路', '870万', '单价30125元/平米')
('https://image1.ljcdn.com/440100-inspection/8ddccc77-5e54-4420-ad07-6189144ac4de.jpg.296x216.jpg', '荔港南湾望江实用两房 厅大房大', '荔港南湾  | 2室2厅 | 77平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2008年建塔楼  -  南岸路', '340万', '单价44156元/平米')
('https://image1.ljcdn.com/440100-inspection/de52a10b-746c-4598-8c73-041c437ff2b4.jpg.296x216.jpg', '龙锦大厦 三房带主套 阳台大 精致装修 一手业主', '龙锦大厦  | 3室2厅 | 129.4平米 | 东北 | 精装 | 有电梯', '高楼层(共31层)2008年建塔楼  -  陈家祠', '680万', '单价52551元/平米')
('https://image1.ljcdn.com/440100-inspection/984cb70e-148a-43ca-9256-7ab9a42057e0.jpg.296x216.jpg', '万科柏悦湾 精致三房  看房方便', '万科柏悦湾  | 3室2厅 | 104.16平米 | 西 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  大坦沙', '470万', '单价45123元/平米')
('https://image1.ljcdn.com/440100-inspection/000cc3fa-bccc-4921-9de1-8d0bae6f7e83.jpg.296x216.jpg', '站前路 中高层 实用电梯两房 东南向', '站前路  | 2室1厅 | 61.6平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)塔楼  -  流花站前', '255万', '单价41397元/平米')
('https://image1.ljcdn.com/440100-inspection/91b3700b-c300-409e-b98f-7f896da33479.jpg.296x216.jpg', '恒荔湾畔 原装两房 保养好', '恒荔湾畔  | 2室1厅 | 74平米 | 西南 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '350万', '单价47298元/平米')
('https://image1.ljcdn.com/440100-inspection/b0f71152-7736-488f-8334-4c47cc8f9322.jpg.296x216.jpg', '装修新净，大四房，采光通风好，旺中带静', '富力广场S区  | 4室2厅 | 160.35平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2005年建塔楼  -  中山八', '800万', '单价49891元/平米')
('https://image1.ljcdn.com/440100-inspection/2e594bf0-6ddb-4af0-ad9f-78b2dc40e383.jpg.296x216.jpg', '岭南湾畔 3室2厅 500万', '岭南湾畔  | 3室2厅 | 92.98平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  西村', '500万', '单价53776元/平米')
('https://image1.ljcdn.com/440100-inspection/f219ad11-ba57-4f92-a47c-a1bfc4268f49.jpg.296x216.jpg', '逢源路 宝盛园 电梯实用3房', '宝盛园  | 3室2厅 | 117平米 | 东北 | 其他 | 有电梯', '低楼层(共28层)2005年建塔楼  -  西关', '650万', '单价55556元/平米')
('https://image1.ljcdn.com/440100-inspection/3728456c-99e0-4ef2-85a2-f16cfc0584f5.jpg.296x216.jpg', '西关尚品 装修新净 小户型', '西关尚品  | 1室0厅 | 29.9平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2001年建塔楼  -  西关', '65万', '单价21740元/平米')
('https://image1.ljcdn.com/440100-inspection/0e31b80a-b97f-4eac-ae8b-fa717c32fdf0.jpg.296x216.jpg', '恒荔湾畔 精装修 电梯2房', '恒荔湾畔  | 2室1厅 | 76.25平米 | 东 | 简装 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '420万', '单价55082元/平米')
('https://image1.ljcdn.com/440100-inspection/7568d41e-c0ad-44ff-aec3-4c8b79de1768.jpg.296x216.jpg', '恒荔湾畔 花园小区 电梯两房 低层望花园', '恒荔湾畔  | 2室2厅 | 74.06平米 | 西 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '370万', '单价49960元/平米')
('https://image1.ljcdn.com/440100-inspection/063cd233-9657-432e-8ade-68dddf96e253.jpg.296x216.jpg', '金威大厦 精装电梯三房 带主套 通风采光好', '金威大厦  | 3室1厅 | 103平米 | 东北 | 其他', '中楼层(共17层)塔楼  -  荔湾路', '440万', '单价42719元/平米')
('https://image1.ljcdn.com/440100-inspection/e83278d6-6078-435f-8f7b-dda18c680619.jpg.296x216.jpg', '珠岛花园 二房一厅 底层', '珠岛花园  | 2室1厅 | 55.31平米 | 西 | 其他 | 无电梯', '低楼层(共9层)1995年建塔楼  -  大坦沙', '210万', '单价37968元/平米')
('https://image1.ljcdn.com/440100-inspection/49df19fe-ed6f-43a8-b9d2-6181e6f76770.JPG.296x216.jpg', '珠岛花园 六期东南向精装三房', '珠岛花园  | 3室2厅 | 100平米 | 东南 | 其他 | 有电梯', '低楼层(共20层)1995年建塔楼  -  大坦沙', '420万', '单价42000元/平米')
('https://image1.ljcdn.com/440100-inspection/7398e41f-6b3b-4638-a0bf-206275e2b803.jpg.296x216.jpg', '逸翠湾 高层方正两房 景色优美 视野开阔', '逸翠湾  | 2室2厅 | 103平米 | 东北 | 精装 | 有电梯', '高楼层(共49层)2009年建塔楼  -  黄沙', '618万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/fed275f6-9a76-47c8-a15e-28e0818ab44a.jpg.296x216.jpg', '富力广场 四房南向 望花园', '富力广场S区  | 4室2厅 | 144.39平米 | 西南 | 其他 | 有电梯', '高楼层(共24层)塔楼  -  中山八', '798万', '单价55267元/平米')
('https://image1.ljcdn.com/440100-inspection/075c563f-d37f-46a1-b73a-6bd32052df3e.jpg.296x216.jpg', '宝华豪庭正规三房', '宝华豪庭  | 3室2厅 | 120平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2000年建塔楼  -  西关', '515万', '单价42917元/平米')
('https://image1.ljcdn.com/440100-inspection/00396f9f-a141-4dd9-9b24-4df8849da00b.jpg.296x216.jpg', '荔港南湾 精装东南向两房 采光好', '荔港南湾  | 2室2厅 | 79.65平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2008年建塔楼  -  南岸路', '355万', '单价44570元/平米')
('https://image1.ljcdn.com/440100-inspection/a60b3324-d01f-4967-969b-b49f355d0839.jpg.296x216.jpg', '荔港南湾  精致实用3房  生活便利', '荔港南湾  | 3室2厅 | 116平米 | 西南 | 简装 | 有电梯', '低楼层(共25层)1999年建塔楼  -  南岸路', '452万', '单价38966元/平米')
('https://image1.ljcdn.com/440100-inspection/66237b24-6a78-4a4a-a502-84f64f46b8a5.jpg.296x216.jpg', '美荔心筑  电梯一房   户型方正  老人家自住选择', '美荔心筑  | 1室0厅 | 22平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2003年建塔楼  -  陈家祠', '115万', '单价52273元/平米')
('https://image1.ljcdn.com/440100-inspection/008de61a-2fc7-4689-860a-a27adc3e85c1.jpg.296x216.jpg', '荔湖明苑 泮塘涌口上街 方正二房', '荔湖明苑  | 2室2厅 | 74.54平米 | 西 | 其他 | 有电梯', '低楼层(共23层)1999年建塔楼  -  黄沙', '340万', '单价45614元/平米')
('https://image1.ljcdn.com/440100-inspection/1b01c8c3-3bd3-4c15-a061-0e7872e5aba6.jpg.296x216.jpg', '珠岛花园 实用三房 复式单位', '珠岛花园  | 3室1厅 | 117平米 | 东 | 简装 | 有电梯', '低楼层(共17层)1995年建塔楼  -  大坦沙', '410万', '单价35043元/平米')
('https://image1.ljcdn.com/440100-inspection/c4883196-d5a8-4afe-b818-f9bd1eefb15a.jpg.296x216.jpg', '富力环市西苑 4室1厅 540万', '富力环市西苑  | 4室1厅 | 122平米 | 北 | 其他 | 有电梯', '中楼层(共14层)2000年建塔楼  -  西村', '540万', '单价44263元/平米')
('https://image1.ljcdn.com/440100-inspection/9fa4fa1b-30b8-4c89-8c53-ed273bbb1f11.jpg.296x216.jpg', '恒宝华庭 间隔方正 安静宜居 采光好', '恒宝华庭  | 3室1厅 | 125平米 | 东南 | 简装 | 有电梯', '中楼层(共31层)2000年建板楼  -  西关', '780万', '单价62400元/平米')
('https://image1.ljcdn.com/440100-inspection/6391eb53-66ff-47f7-92cd-a57aa2677ed0.jpg.296x216.jpg', '周门小区低层三房 大院管理 环境安静', '周门路周门西街  | 3室2厅 | 80平米 | 南 北 | 精装', '低楼层(共9层)塔楼  -  荔湾路', '268万', '单价33500元/平米')
('https://image1.ljcdn.com/440100-inspection/a24f9323-43c0-434d-ba5d-cac773aaa9f9.jpg.296x216.jpg', '荣芳阁 精装修 间隔实用 采光好', '鹤洞路荣芳街  | 2室1厅 | 68平米 | 西南 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  鹤洞', '205万', '单价30148元/平米')
('https://image1.ljcdn.com/440100-inspection/0bff1b5e-cc71-45b9-ac53-a82014998ba7.jpg.296x216.jpg', '荔港南湾 中层两房 南北对流', '荔港南湾  | 2室1厅 | 66平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  南岸路', '270万', '单价40910元/平米')
('https://image1.ljcdn.com/440100-inspection/8f4c3c88-ebc2-4933-83b7-150c3a8e2ecd.jpg.296x216.jpg', '荔港南湾 厅出阳台 间隔方正', '荔港南湾  | 3室2厅 | 117平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  南岸路', '495万', '单价42308元/平米')
('https://image1.ljcdn.com/440100-inspection/ddf48859-fb9e-4e4a-8849-02a0579a6b0c.jpg.296x216.jpg', '荔港南湾 温馨实用三房 家私家电齐全', '荔港南湾  | 3室2厅 | 110.78平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  南岸路', '462万', '单价41705元/平米')
('https://image1.ljcdn.com/440100-inspection/d70b4c9c-1959-49fb-85a0-849afe5d6fab.jpg.296x216.jpg', '珠岛花园 复式三房 东向单位 采光通风', '珠岛花园  | 2室2厅 | 117.32平米 | 东 | 其他 | 有电梯', '低楼层(共17层)1995年建塔楼  -  大坦沙', '410万', '单价34948元/平米')
('https://image1.ljcdn.com/440100-inspection/test-6e4b1cfa-0a0c-4055-997e-c58c6ce9fd9f.png.296x216.jpg', '金宇花园 精装修三房 望花园', '金宇花园  | 3室1厅 | 93.57平米 | 西北 | 精装 | 无电梯', '低楼层(共9层)1996年建塔楼  -  东塱', '265万', '单价28322元/平米')
('https://image1.ljcdn.com/440100-inspection/4b940fcd-8d35-4e06-b55e-eb6e61175b62.jpg.296x216.jpg', '金平大厦 电梯两房 装修新净 采光通风好', '金平大厦  | 2室1厅 | 67.5平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)2000年建塔楼  -  西华路', '300万', '单价44445元/平米')
('https://image1.ljcdn.com/440100-inspection/6b8685cb-6881-464a-b56f-9042218b778c.jpg.296x216.jpg', '恒宝华庭 高层 2房 视野开阔', '恒宝华庭  | 2室1厅 | 70平米 | 西 | 其他 | 有电梯', '高楼层(共31层)2000年建板楼  -  西关', '368万', '单价52572元/平米')
('https://image1.ljcdn.com/440100-inspection/3783da0f-412d-4694-9d62-22b8b7912235.jpg.296x216.jpg', '万科金色康苑 高层两房 通风采光好', '万科金色康苑  | 3室2厅 | 87.37平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2008年建塔楼  -  陈家祠', '550万', '单价62951元/平米')
('https://image1.ljcdn.com/440100-inspection/3233c4a6-7fa3-465b-b918-4037edf8335b.JPG.296x216.jpg', '1号长寿路站  贵贤上品三房双阳台', '贵贤上品  | 3室1厅 | 90.28平米 | 北 | 其他 | 有电梯', '低楼层(共29层)2012年建板楼  -  西关', '550万', '单价60922元/平米')
('https://image1.ljcdn.com/440100-inspection/deaba877-7f01-481f-8cee-367e755b1028.jpg.296x216.jpg', '光复大厦 高层西北向 户型方正', '光复大厦  | 3室1厅 | 87.62平米 | 西北 | 简装 | 有电梯', '高楼层(共28层)2000年建塔楼  -  人民路', '365万', '单价41658元/平米')
('https://image1.ljcdn.com/440100-inspection/0db69123-1622-4602-8fa0-3c0a74fe9250.jpg.296x216.jpg', '邦华星际广场 复式户型 精装修 朝花园', '邦华星际广场二期  | 1室1厅 | 41.55平米 | 南 | 简装', '中楼层(共5层)塔楼  -  龙溪', '110万', '单价26475元/平米')
('https://image1.ljcdn.com/440100-inspection/3af72b56-097a-48fa-85f1-99f8b57d2748.jpg.296x216.jpg', '珠岛花园 实用三房 看房方便', '珠岛花园  | 3室1厅 | 83平米 | 西北 | 其他 | 有电梯', '低楼层(共23层)1999年建塔楼  -  大坦沙', '350万', '单价42169元/平米')
('https://image1.ljcdn.com/440100-inspection/52bfb9db-5b62-4e74-9ec5-ffdd98d35efa.jpg.296x216.jpg', '宝华豪庭正规三房', '宝华豪庭  | 3室1厅 | 120平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2000年建塔楼  -  西关', '650万', '单价54167元/平米')
