('https://image1.ljcdn.com/440100-inspection/94cbd086-7c5d-4f16-a8fe-0a0e48951ae9.jpg.296x216.jpg', '云山雅苑 高层2房 看万达景观', '云山雅苑  | 2室2厅 | 69.6平米 | 西 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  广园路', '425万', '单价61064元/平米')
('https://image1.ljcdn.com/440100-inspection/3c35d859-95bc-4162-9aee-381eda0589f1.jpg.296x216.jpg', '东湖映月 4室2厅 460万', '东湖映月  | 4室2厅 | 127.88平米 | 东南 | 简装 | 有电梯', '高楼层(共29层)2012年建塔楼  -  白云大道北', '460万', '单价35972元/平米')
('https://image1.ljcdn.com/440100-inspection/2b5c063e-93c8-47a2-8bc1-2732720b1196.JPG.296x216.jpg', '和馨雅居 2室1厅 235万', '和馨雅居  | 2室1厅 | 64.38平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2002年建塔楼  -  新市', '235万', '单价36503元/平米')
('https://image1.ljcdn.com/440100-inspection/90372b48-bf88-4394-ab08-bec0b15b7829.JPG.296x216.jpg', '金碧新城 南北对流 中层单位 过五年唯一', '金碧新城  | 2室2厅 | 71.73平米 | 东北 | 简装 | 有电梯', '中楼层(共18层)2005年建塔楼  -  石井', '245万', '单价34156元/平米')
('https://image1.ljcdn.com/440100-inspection/611560a0-b7c3-459e-98e5-b2632874d29a.jpg.296x216.jpg', '云苑新村 低层三房', '广园云苑新村  | 3室1厅 | 65.62平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1999年建塔楼  -  广园路', '188万', '单价28650元/平米')
('https://image1.ljcdn.com/440100-inspection/50ff1b76-e13e-4d4a-8862-88e00e4c96b5.jpg.296x216.jpg', '泽德花园 2室1厅 140万', '泽德花园  | 2室1厅 | 52.45平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  同德围', '140万', '单价26693元/平米')
('https://image1.ljcdn.com/440100-inspection/da23ed26-087a-4460-8c84-d67119f95828.jpg.296x216.jpg', '西城苑 1室1厅 103万', '西城苑  | 1室1厅 | 41平米 | 东 | 其他 | 无电梯', '高楼层(共9层)2002年建塔楼  -  罗冲围', '103万', '单价25122元/平米')
('https://image1.ljcdn.com/440100-inspection/24828b55-9a95-4e79-ae39-c7b0f2ecbdf7.jpg.296x216.jpg', '桃园南向望花园两房，户型方正，视野开阔', '富力桃园  | 2室2厅 | 76平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2004年建塔楼  -  罗冲围', '278万', '单价36579元/平米')
('https://image1.ljcdn.com/440100-inspection/65c5effa-7656-4313-a1d7-5e4dfa0603ea.jpg.296x216.jpg', '汇侨新城 电梯高层两房', '汇侨新城北区  | 2室2厅 | 62.27平米 | 西 | 其他 | 有电梯', '高楼层(共17层)2000年建塔楼  -  新市', '190万', '单价30513元/平米')
('https://image1.ljcdn.com/440100-inspection/b6102e24-d2f4-40b3-9afd-82ee23bec9ae.JPG.296x216.jpg', '纵横缤城 2室2厅 320万', '纵横缤城  | 2室2厅 | 79.87平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2009年建塔楼  -  新市', '320万', '单价40066元/平米')
('https://image1.ljcdn.com/440100-inspection/067f5322-8b6d-49ab-81d2-dc78976150eb.jpg.296x216.jpg', '春庭花园 复式大四房', '春庭花园  | 4室2厅 | 109.29平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  白云山风景区', '240万', '单价21960元/平米')
('https://image1.ljcdn.com/440100-inspection/e5825ec4-6e9c-4ae3-91fd-1fd7a79a5b26.jpg.296x216.jpg', '岭南雅院 电梯楼 舒适大三房', '岭南雅院  | 3室2厅 | 101.55平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)2008年建塔楼  -  同德围', '388万', '单价38208元/平米')
('https://image1.ljcdn.com/440100-inspection/57ac6aaa-45e0-43a6-b842-ad766fde6e50.jpg.296x216.jpg', '祥景花园A区 实用三房 中间楼层 安静舒适', '祥景花园  | 3室2厅 | 83.33平米 | 南 北 | 精装 | 无电梯', '低楼层(共9层)2000年建塔楼  -  黄石路', '260万', '单价31202元/平米')
('https://image1.ljcdn.com/440100-inspection/cf85f5f5-e5c6-4af4-aeab-8d6092b0545d.jpg.296x216.jpg', '金域蓝湾 4室2厅 860万', '金域蓝湾  | 4室2厅 | 175.92平米 | 东 东南 | 其他 | 有电梯', '低楼层(共25层)2008年建塔楼  -  金沙洲', '860万', '单价48886元/平米')
('https://image1.ljcdn.com/440100-inspection/2dc32eb6-39f5-4ffb-af88-4cda4dab2837.jpg.296x216.jpg', '恒骏花园 2室1厅 340万', '恒骏花园  | 2室1厅 | 79.96平米 | 西 | 其他 | 有电梯', '中楼层(共9层)2002年建塔楼  -  同和', '340万', '单价42522元/平米')
('https://image1.ljcdn.com/440100-inspection/c396dac3-7d4a-4ba7-ae2d-23beefcd5741.JPG.296x216.jpg', '民航小区云霄街 3室2厅 330万', '民航小区云霄街  | 3室2厅 | 100.73平米 | 东南 | 简装 | 有电梯', '高楼层(共13层)1995年建塔楼  -  新市', '330万', '单价32761元/平米')
('https://image1.ljcdn.com/440100-inspection/6195ad86-f1c9-4812-a366-94fdd9f5fd5e.jpg.296x216.jpg', '和馨雅居 南向复式 双大阳台', '和馨雅居  | 3室2厅 | 143.32平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2002年建塔楼  -  新市', '520万', '单价36283元/平米')
('https://image1.ljcdn.com/440100-inspection/33430322-0ff4-47b4-aec7-6a099c2b7c16.jpg.296x216.jpg', '金域蓝湾 3室1厅 395万', '金域蓝湾  | 3室1厅 | 95平米 | 西南 | 其他 | 有电梯', '中楼层(共34层)2008年建塔楼  -  金沙洲', '395万', '单价41579元/平米')
('https://image1.ljcdn.com/440100-inspection/69b43d0b-f9a5-44a5-8074-4599dc844962.jpg.296x216.jpg', '阳光花园  底层方正户型   实用一房', '阳光花园  | 1室1厅 | 34.32平米 | 东 | 其他 | 无电梯', '中楼层(共9层)1997年建塔楼  -  同德围', '86万', '单价25059元/平米')
('https://image1.ljcdn.com/440100-inspection/d90bf56d-4dd0-43f8-9b4f-09339bd7c283.jpg.296x216.jpg', '富力桃园 高层大4房 南向望花园 送家私', '富力桃园  | 4室2厅 | 138.32平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2004年建塔楼  -  罗冲围', '500万', '单价36149元/平米')
('https://image1.ljcdn.com/440100-inspection/09577b68-81a9-445f-b818-8c59b70d01ce.jpg.296x216.jpg', '汇侨新城 蓝天丽境 电梯2房出售', '汇侨新城南区  | 3室1厅 | 83平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2000年建塔楼  -  新市', '240万', '单价28916元/平米')
('https://image1.ljcdn.com/440100-inspection/503ffc3a-300a-4af7-bfb4-82b134b1f303.JPG.296x216.jpg', '清华居 3室1厅 185万', '清华居  | 3室1厅 | 67.1平米 | 南 | 精装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  新市', '185万', '单价27571元/平米')
('https://image1.ljcdn.com/440100-inspection/e6b7e262-b4ad-48c0-b6e3-3dec1efacd58.jpg.296x216.jpg', '蓝天丽境 电梯2房 厅出阳台', '汇侨新城南区  | 2室2厅 | 77平米 | 西南 | 其他 | 有电梯', '低楼层(共18层)2000年建塔楼  -  新市', '270万', '单价35065元/平米')
('https://image1.ljcdn.com/440100-inspection/1f726f2b-ebd0-4798-8283-94db1ebe0204.jpg.296x216.jpg', '汇侨新城南区 电梯高层 方正三房 保养好', '汇侨新城南区  | 3室1厅 | 109平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2000年建塔楼  -  新市', '335万', '单价30734元/平米')
('https://image1.ljcdn.com/440100-inspection/f6466c02-67e4-4433-93b6-af5cc7bf93c6.jpg.296x216.jpg', '时代花生Ⅱ 3室2厅 345万', '时代花生Ⅱ  | 3室2厅 | 83.97平米 | 东南 | 其他', '低楼层(共33层)塔楼  -  同和', '345万', '单价41087元/平米')
('https://image1.ljcdn.com/440100-inspection/30468017-deda-47a7-b915-cbc21254671a.JPG.296x216.jpg', '隆泰逸品君庭 3室2厅 705万', '隆泰逸品君庭  | 3室2厅 | 141.1平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  桂花岗', '705万', '单价49965元/平米')
('https://image1.ljcdn.com/440100-inspection/f636059c-dd3a-4e65-8f7e-322af3c5887c.JPG.296x216.jpg', '广信白兰花园 3室1厅 330万', '广信白兰花园  | 3室1厅 | 96平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)1998年建塔楼  -  广园路', '330万', '单价34375元/平米')
('https://image1.ljcdn.com/440100-inspection/504d4fb8-3f1d-4b52-91d0-88383e212295.jpg.296x216.jpg', '紫竹苑 两房一厅  中楼层', '紫竹苑  | 2室1厅 | 78.6平米 | 东 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  同德围', '200万', '单价25446元/平米')
('https://image1.ljcdn.com/440100-inspection/cc3f3e70-1d35-4910-9ad3-2db52f1efe5d.jpg.296x216.jpg', '春鸿居实用三房   格局正', '春鸿居  | 3室2厅 | 95平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  白云山风景区', '190万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/10732ace-765d-4c0f-a3ac-8b7c7b7a9a61.jpg.296x216.jpg', '新兴白云花园乐居北街 3室2厅 250万', '新兴白云花园乐居北街  | 3室2厅 | 83平米 | 西 | 其他 | 无电梯', '低楼层(共9层)1999年建塔楼  -  白云大道北', '250万', '单价30121元/平米')
('https://image1.ljcdn.com/440100-inspection/408ab315-2fae-4e7d-a187-6a0cc67d6efe.jpg.296x216.jpg', '百事佳新村B区 1室1厅 145万', '百事佳新村B区  | 1室1厅 | 47.83平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2006年建塔楼  -  广园路', '145万', '单价30316元/平米')
('https://image1.ljcdn.com/440100-inspection/71181036-f178-4437-9491-8675bcb1c656.jpg.296x216.jpg', '云枫苑 安静望花园 交通便利', '云景花园云枫苑  | 3室2厅 | 113.6平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  同和', '580万', '单价51057元/平米')
('https://image1.ljcdn.com/440100-inspection/674ae643-c946-4a0c-9b6a-57974a660cce.jpg.296x216.jpg', '金沙洲 金域蓝湾 精装两房 户型方正', '金域蓝湾  | 2室2厅 | 80.56平米 | 西 | 其他 | 有电梯', '中楼层(共25层)2008年建塔楼  -  金沙洲', '330万', '单价40964元/平米')
('https://image1.ljcdn.com/440100-inspection/72ccdd2f-1759-4924-9561-a3b04ccb2f6e.JPG.296x216.jpg', '腾龙阁 3室2厅 360万', '腾龙阁  | 3室2厅 | 109平米 | 东南 | 其他 | 有电梯', '高楼层(共14层)1999年建塔楼  -  机场路', '360万', '单价33028元/平米')
('https://image1.ljcdn.com/440100-inspection/25e5e28b-fdf5-4843-acc8-c48af066c3a2.jpg.296x216.jpg', '富力桃园 采光视野好 保养通风', '富力桃园  | 2室1厅 | 86平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2004年建塔楼  -  罗冲围', '300万', '单价34884元/平米')
('https://image1.ljcdn.com/440100-inspection/b49c9327-6df8-45c1-91c1-5106bb5ab4ff.jpg.296x216.jpg', '保利春天里 两房带花园 证满两年', '保利春天里  | 2室2厅 | 79.09平米 | 西北 | 其他 | 有电梯', '低楼层(共11层)2011年建塔楼  -  金沙洲', '260万', '单价32874元/平米')
('https://image1.ljcdn.com/440100-inspection/ba5bf66e-b2bf-4db2-88e1-5ca495e050f7.jpg.296x216.jpg', '晓翠苑逸意居 2室1厅 175万', '晓翠苑逸意居  | 2室1厅 | 57.63平米 | 东北 | 简装 | 有电梯', '高楼层(共15层)1999年建塔楼  -  机场路', '175万', '单价30367元/平米')
('https://image1.ljcdn.com/440100-inspection/0d03f7cc-2583-4268-90cf-731e52f62840.jpg.296x216.jpg', '富力桃园 电梯高层三房', '富力桃园  | 3室1厅 | 91.07平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2004年建塔楼  -  罗冲围', '338万', '单价37115元/平米')
('https://image1.ljcdn.com/440100-inspection/edff73a4-c4f6-4e15-9420-ddd6c333d71c.jpg.296x216.jpg', '合一国际 3室2厅 480万', '合一国际  | 3室2厅 | 115.43平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2006年建塔楼  -  同和', '480万', '单价41584元/平米')
('https://image1.ljcdn.com/440100-inspection/535dfc0c-dfa4-40dc-93f5-cc1695f9f089.jpg.296x216.jpg', '集贤苑 精致三房 方正实用', '集贤苑  | 3室2厅 | 95平米 | 北 | 其他 | 有电梯', '中楼层(共11层)1999年建塔楼  -  白云大道北', '330万', '单价34737元/平米')
('https://image1.ljcdn.com/440100-inspection/c4a429e3-d2e6-4a85-bb38-c7a54030ccca.jpg.296x216.jpg', '云山居 实用两房 东向 装修好', '云山居  | 2室2厅 | 79.88平米 | 东 | 精装 | 无电梯', '中楼层(共6层)2000年建塔楼  -  白云山风景区', '248万', '单价31047元/平米')
('https://image1.ljcdn.com/440100-inspection/6e981e88-ae9d-4644-9f38-1c5a2c9fb196.jpg.296x216.jpg', '盈翠华庭 2室2厅 310万', '盈翠华庭  | 2室2厅 | 69.96平米 | 西 | 其他 | 无电梯', '中楼层(共7层)2001年建塔楼  -  广园路', '310万', '单价44312元/平米')
('https://image1.ljcdn.com/440100-inspection/test-d5ef6b0d-e5e4-4e3b-883b-dc42bc33ae05.png.296x216.jpg', '岭南新世界嘉云府 4室2厅 645万', '岭南新世界嘉云府  | 4室2厅 | 121.86平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2008年建塔楼  -  白云大道北', '645万', '单价52930元/平米')
('https://image1.ljcdn.com/440100-inspection/f530d12e-01ce-46a6-9990-47c33b1694fc.jpg.296x216.jpg', '保利西子湾 精装三房  交通方便', '保利西子湾  | 3室2厅 | 93平米 | 西北 | 其他 | 有电梯', '低楼层(共11层)2007年建塔楼  -  金沙洲', '320万', '单价34409元/平米')
('https://image1.ljcdn.com/440100-inspection/a999e8fc-a62e-4b15-b7c0-c02604d8b11b.jpg.296x216.jpg', '富力桃园 实用三房 保养好', '富力桃园  | 3室2厅 | 90.58平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2004年建塔楼  -  罗冲围', '320万', '单价35328元/平米')
('https://image1.ljcdn.com/440100-inspection/a07c435e-3214-4777-87cc-a41fd0fd4e80.JPG.296x216.jpg', '白沙新村 3室2厅 180万', '白沙新村  | 3室2厅 | 89.98平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  机场路', '180万', '单价20005元/平米')
('https://image1.ljcdn.com/440100-inspection/520b42b7-78d4-4822-bd94-15dca626be1e.jpg.296x216.jpg', '万科峯镜 新装三房 家私家电', '万科峯境  | 3室2厅 | 102平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)塔楼  -  白云大道南', '693万', '单价67942元/平米')
('https://image1.ljcdn.com/440100-inspection/c413b935-7d78-4b23-9720-278a234370d7.jpg.296x216.jpg', '云山名都 高层三房 户型方正 采光通透', '百荣园云山名都  | 3室2厅 | 94.26平米 | 北 | 其他 | 有电梯', '中楼层(共18层)塔楼  -  机场路', '378万', '单价40102元/平米')
('https://image1.ljcdn.com/440100-inspection/d663c185-8e4a-42f9-9bac-06e4acfc32d8.jpg.296x216.jpg', '方正两房  安静望花园  装修好    双阳台', '汇雅花园  | 2室2厅 | 67平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1996年建塔楼  -  白云大道北', '125万', '单价18657元/平米')
('https://image1.ljcdn.com/440100-inspection/49e5a1c5-5292-45ca-951d-45105a3d7427.jpg.296x216.jpg', '岭南新世界 望花园 精装北向', '岭南新世界  | 3室2厅 | 98平米 | 北 | 其他 | 有电梯', '高楼层(共14层)2008年建塔楼  -  白云大道北', '458万', '单价46735元/平米')
('https://image1.ljcdn.com/440100-inspection/948b7318-a91a-4f9c-a78f-54197091dd3c.jpg.296x216.jpg', '岭南新世界 2室2厅 326万', '岭南新世界  | 2室2厅 | 74.51平米 | 北 | 精装 | 有电梯', '低楼层(共11层)2000年建塔楼  -  白云大道北', '326万', '单价43753元/平米')
('https://image1.ljcdn.com/440100-inspection/8be0f39b-fc23-4cb3-afad-02e055eb61a7.jpg.296x216.jpg', '恒骏花园 实用两房 交通便利', '恒骏花园  | 2室1厅 | 58.53平米 | 东北 | 其他 | 有电梯', '低楼层(共13层)2000年建塔楼  -  同和', '246万', '单价42030元/平米')
('https://image1.ljcdn.com/440100-inspection/dd107bc8-47c6-4eca-87ec-c3623098b1ad.jpg.296x216.jpg', '景泰新村 格局方正 实用三房', '景泰新村景泰直街  | 3室1厅 | 83.18平米 | 西 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '245万', '单价29455元/平米')
('https://image1.ljcdn.com/440100-inspection/4523dc21-f80b-45bc-80bd-be6432ff007d.jpg.296x216.jpg', '汇桥新城 温馨两房 户型方正 双阳台', '汇侨新城南区  | 2室1厅 | 82.78平米 | 西北 | 简装 | 有电梯', '高楼层(共17层)2000年建塔楼  -  新市', '248万', '单价29959元/平米')
('https://image1.ljcdn.com/440100-inspection/8ffc35e4-5254-4116-badd-b4a64177df2c.jpg.296x216.jpg', '白云花园玉兰阁 2室1厅 168万', '白云花园玉兰阁  | 2室1厅 | 65.21平米 | 西南 | 其他 | 无电梯', '高楼层(共9层)1993年建塔楼  -  新市', '168万', '单价25763元/平米')
('https://image1.ljcdn.com/440100-inspection/30035e11-c5bf-4c34-950c-61de25a80a25.jpg.296x216.jpg', '春鸿居 1室1厅 107万', '春鸿居  | 1室1厅 | 42.78平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  白云山风景区', '107万', '单价25012元/平米')
('https://image1.ljcdn.com/440100-inspection/ead2efd6-72dc-4265-94d1-fb349dccf14b.jpg.296x216.jpg', '紫薇花园 电梯高层 实用两房 厅出阳台', '紫薇花园  | 2室1厅 | 80平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  新市', '295万', '单价36875元/平米')
('https://image1.ljcdn.com/440100-inspection/4a0a77f2-8835-4812-9420-badb84c586fc.jpg.296x216.jpg', '富力桃园 高层实用三房 采光好', '富力桃园  | 3室2厅 | 114平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2004年建塔楼  -  罗冲围', '410万', '单价35965元/平米')
('https://image1.ljcdn.com/440100-inspection/ce04458b-f43d-4321-ac35-155756d2e1c2.jpg.296x216.jpg', '逸景居 2室1厅 260万', '逸景居  | 2室1厅 | 73.22平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2001年建塔楼  -  白云大道南', '260万', '单价35510元/平米')
('https://image1.ljcdn.com/440100-inspection/e703e79a-f3cd-4866-bbbc-ba0992f3e5bf.jpg.296x216.jpg', '升平楼 2房1厅 150万元', '升平楼  | 2室1厅 | 52.25平米 | 西 | 简装 | 无电梯', '中楼层(共9层)2003年建塔楼  -  石井', '150万', '单价28709元/平米')
('https://image1.ljcdn.com/440100-inspection/c85f32e2-de57-416e-8715-1f55689ef62b.jpg.296x216.jpg', '云山居 厅出阳台 方正两房 位置安静', '云山居  | 2室1厅 | 67.02平米 | 北 | 精装 | 无电梯', '高楼层(共5层)2000年建塔楼  -  白云山风景区', '201.1万', '单价30000元/平米')
('https://image1.ljcdn.com/440100-inspection/351be94e-2040-4e88-8bca-c4d8a19b2d07.JPG.296x216.jpg', '汇侨新城 楼梯2房 采光通风好', '汇侨新城东区  | 2室2厅 | 73.77平米 | 东 | 简装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  新市', '180万', '单价24401元/平米')
('https://image1.ljcdn.com/440100-inspection/71dfc635-0b5e-4c1d-abf8-eeaca30bf364.jpg.296x216.jpg', '集贤苑 南向中层两房', '集贤苑  | 3室2厅 | 83.4平米 | 南 | 精装 | 有电梯', '中楼层(共11层)1999年建塔楼  -  白云大道北', '290万', '单价34773元/平米')
