('https://image1.ljcdn.com/440100-inspection/95ddb6b4-f3d6-417d-a50e-7fcb93f5bed8.jpg.296x216.jpg', '保利中环广场 1室0厅 165万', '保利中环广场  | 1室0厅 | 50.39平米 | 东 | 其他 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '165万', '单价32745元/平米')
('', '东山水恋  中层一房  小区环境', '东山水恋  | 1室1厅 | 50.17平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  东湖', '275万', '单价54814元/平米')
('https://image1.ljcdn.com/440100-inspection/49dc09d9-1c12-4263-b913-3862e2ac90c2.jpg.296x216.jpg', '盘福路 电梯温馨舒适三房', '越兴苑  | 3室1厅 | 110.31平米 | 西 北 | 其他', '中楼层(共15层)1996年建塔楼  -  盘福', '570万', '单价51673元/平米')
('https://image1.ljcdn.com/440100-inspection/8f2ddc33-13ce-4076-8a98-9b1fa1303a2a.jpg.296x216.jpg', '保利中环广场 1室0厅 169万', '保利中环广场  | 1室0厅 | 50平米 | 东 | 其他 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '169万', '单价33800元/平米')
('https://image1.ljcdn.com/440100-inspection/7be24ad8-1a22-432d-a4fa-fa405f74bcb0.jpg.296x216.jpg', '均益大厦 1室1厅 290万', '均益大厦  | 1室1厅 | 31.85平米 | 南 | 简装 | 有电梯', '低楼层(共12层)1997年建塔楼  -  东山口', '290万', '单价91052元/平米')
('https://image1.ljcdn.com/440100-inspection/05950726-4526-4a2c-b16e-09d28b6f6ff0.jpg.296x216.jpg', '龟岗大马路 交通方便 小区管理', '龟岗大马路  | 2室1厅 | 60.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)塔楼  -  东山口', '330万', '单价54745元/平米')
('https://image1.ljcdn.com/440100-inspection/52166dc1-e3c0-4214-99e7-97681bc8d51d.jpg.296x216.jpg', '北京南路 东南向 大三房', '北京南路天宝大街  | 3室1厅 | 108平米 | 东南 | 其他', '中楼层(共8层)塔楼  -  北京路', '578万', '单价53519元/平米')
('https://image1.ljcdn.com/440100-inspection/0ad8ff19-e5ee-4c13-be08-cebe30aa840c.jpg.296x216.jpg', '中科院一房 交通方便', '先烈中路81号大院  | 1室1厅 | 43.2平米 | 西北 | 其他 | 无电梯', '中楼层(共6层)2000年建塔楼  -  黄花岗', '216万', '单价50000元/平米')
('https://image1.ljcdn.com/440100-inspection/ca5d099e-4206-4776-b169-6eb76163ba38.jpg.296x216.jpg', '嘉诚国际公寓 1室1厅 215万', '嘉诚国际公寓  | 1室1厅 | 41.26平米 | 东 | 其他 | 有电梯', '高楼层(共29层)2007年建塔楼  -  水荫', '215万', '单价52109元/平米')
('https://image1.ljcdn.com/440100-inspection/9e3f9b32-1016-4e32-a630-e29a2edcfc51.jpg.296x216.jpg', '寺贝楼  署前三房   中楼层', '寺贝楼  | 3室1厅 | 60平米 | 南 北 | 简装 | 无电梯', '低楼层(共9层)1991年建塔楼  -  东山口', '385万', '单价64167元/平米')
('https://image1.ljcdn.com/440100-inspection/40f0bca1-3ab2-411d-9f93-04e3f81ac1ac.JPG.296x216.jpg', '淘金大厦 3室1厅 400万', '淘金大厦  | 3室1厅 | 100.4平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)1993年建塔楼  -  淘金', '400万', '单价39841元/平米')
('', '嘉诚国际公寓 1室1厅 215万', '嘉诚国际公寓  | 1室1厅 | 39.99平米 | 东 | 精装 | 有电梯', '低楼层(共29层)2007年建塔楼  -  水荫', '215万', '单价53764元/平米')
('https://image1.ljcdn.com/440100-inspection/efa6b014-082b-4772-8616-ae44e3fe7d8f.jpg.296x216.jpg', '越富广场 中层方正两房 实用电梯房', '越富广场  | 2室2厅 | 82.8平米 | 北 | 简装 | 有电梯', '中楼层(共17层)1997年建塔楼  -  西华路', '355万', '单价42875元/平米')
('https://image1.ljcdn.com/440100-inspection/b1eb8734-d211-4cbe-bcc2-ae0b97afc5f0.jpg.296x216.jpg', '淘金北 楼梯两房 业主诚意放售', '淘金北路  | 2室1厅 | 81.01平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1988年建塔楼  -  淘金', '360万', '单价44439元/平米')
('https://image1.ljcdn.com/440100-inspection/920ca382-d4cf-4312-af53-ceca07541e63.jpg.296x216.jpg', '力迅商务大厦复式 实用舒适单位 配套完善', '力迅商务大厦  | 1室1厅 | 25.35平米 | 北 | 简装 | 无电梯', '低楼层(共2层)塔楼  -  东风东', '65万', '单价25642元/平米')
('https://image1.ljcdn.com/440100-inspection/6aad301e-37eb-4443-868d-3ad35b9dcd7b.jpg.296x216.jpg', '梅花村 交通方便 标准两房', '梅花村  | 2室2厅 | 80.29平米 | 南 北 | 简装 | 无电梯', '低楼层(共9层)1990年建塔楼  -  东风东', '460万', '单价57293元/平米')
('https://image1.ljcdn.com/440100-inspection/93728d1c-a8c5-44bc-b97e-0303d5a87c55.jpg.296x216.jpg', '越秀区电梯三房+双公园安静环境+小区管理', '金麓山庄  | 2室1厅 | 43.54平米 | 东南 | 其他 | 有电梯', '中楼层(共9层)2005年建塔楼  -  麓景', '220万', '单价50529元/平米')
('https://image1.ljcdn.com/440100-inspection/42d55d95-9749-4d7b-84ca-798085b63b44.jpg.296x216.jpg', '东园新村 实用三房 安静望花园', '东园新村  | 3室1厅 | 92.36平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1980年建板楼  -  东山口', '520万', '单价56302元/平米')
('https://image1.ljcdn.com/440100-inspection/b91e2aa7-30b6-4a0d-8b33-406ca48e92dc.jpg.296x216.jpg', '北京大厦 2室1厅 430万', '北京大厦  | 2室1厅 | 73.49平米 | 东北 | 其他', '高楼层(共31层)2002年建塔楼  -  北京路', '430万', '单价58512元/平米')
('', '华悦居 电梯三房 交通方便 生活便利', '华悦居  | 3室1厅 | 105.57平米 | 东北 | 其他', '低楼层(共18层)2008年建塔楼  -  西门口', '480万', '单价45468元/平米')
('https://image1.ljcdn.com/440100-inspection/cd9fcff1-fe31-449b-bd04-e5d645c6f9df.jpg.296x216.jpg', '庙前西街 大三房 格局方正', '署前路庙前西街  | 3室3厅 | 104.68平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1990年建塔楼  -  东山口', '550万', '单价52542元/平米')
('https://image1.ljcdn.com/440100-inspection/610f9fbf-5644-4dea-8f62-a665b9aefd5a.jpg.296x216.jpg', '富宏花园 电梯高层 保养干净', '富宏花园  | 2室1厅 | 82平米 | 西北 | 简装', '中楼层(共21层)1997年建塔楼  -  小北', '560万', '单价68293元/平米')
('https://image1.ljcdn.com/440100-inspection/de3cecf7-b860-469a-be01-dfd7daff51ad.jpg.296x216.jpg', '东华东路 电梯两房 生活便利', '东华东路  | 2室1厅 | 73.89平米 | 南 | 其他 | 有电梯', '高楼层(共12层)1995年建塔楼  -  东湖', '370万', '单价50075元/平米')
('https://image1.ljcdn.com/440100-inspection/a9d826c6-243c-4735-baa7-832f4030ef87.jpg.296x216.jpg', '狮带岗小区 正规两居室 业主诚心出售', '麓景路狮带岗东  | 2室1厅 | 73.31平米 | 东南 | 其他', '高楼层(共6层)板楼  -  麓景', '280万', '单价38194元/平米')
('https://image1.ljcdn.com/440100-inspection/7d852e53-537e-458b-8ac0-ece82a212082.jpg.296x216.jpg', '81号大院 电梯三房 户型方正 光线明亮', '先烈中路81号大院  | 3室2厅 | 105平米 | 北 | 精装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  黄花岗', '560万', '单价53334元/平米')
('https://image1.ljcdn.com/440100-inspection/31ebf09a-1e63-4c9c-b87a-53a719a4463b.jpg.296x216.jpg', '东方广场 高层 一房一厅', '东方广场  | 1室1厅 | 53.84平米 | 北 | 简装 | 有电梯', '中楼层(共32层)1998年建塔楼  -  环市东', '405万', '单价75223元/平米')
('https://image1.ljcdn.com/440100-inspection/1f20a218-6029-4db4-9935-b9a15a780628.jpg.296x216.jpg', '麓苑路 3室1厅 290万', '麓苑路  | 3室1厅 | 73.53平米 | 西北 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  淘金', '290万', '单价39440元/平米')
('', '青龙坊 实用两房 通风采光好 户型方正', '先烈南路青龙坊  | 2室1厅 | 63.78平米 | 东南 | 其他', '高楼层(共8层)塔楼  -  建设路', '318万', '单价49859元/平米')
('https://image1.ljcdn.com/440100-inspection/f6f26175-090c-463b-8364-b37eddc36d20.jpg.296x216.jpg', '此单位住家装修 保养还不错。', '淘金华庭  | 3室1厅 | 105平米 | 西北 北 | 简装 | 有电梯', '中楼层(共32层)2002年建塔楼  -  淘金', '580万', '单价55239元/平米')
('', '寺贝通津 东山教堂 一房一厅出售', '达道路寺贝通津  | 1室1厅 | 32平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1990年建塔楼  -  东山口', '210万', '单价65625元/平米')
('https://image1.ljcdn.com/440100-inspection/f48728d0-f289-45a4-92b4-734489f33e49.jpg.296x216.jpg', '山河后街 正规三房 采光通风', '山河后街61号大院  | 3室1厅 | 72.45平米 | 南 北 | 其他', '中楼层(共5层)1991年建塔楼  -  东山口', '550万', '单价75915元/平米')
('https://image1.ljcdn.com/440100-inspection/2768e609-9c3a-452e-9a93-f74474ca4f2b.jpg.296x216.jpg', '实用三房 配套完善', '德政中路  | 3室1厅 | 67平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  农讲所', '298万', '单价44478元/平米')
('https://image1.ljcdn.com/440100-inspection/697d88c1-eb8f-4f74-9f31-82718c5563d1.jpg.296x216.jpg', '实用舒适单位 望江望湖 配套', '东湖御苑  | 3室2厅 | 125.95平米 | 东北 | 其他 | 有电梯', '低楼层(共51层)2005年建塔楼  -  东湖', '788万', '单价62565元/平米')
('https://image1.ljcdn.com/440100-inspection/d64c67ca-3af4-40c2-a22b-be73013efae3.jpg.296x216.jpg', '小北路+太华坊两房+诚心放卖+格局方正', '东风中路太华坊  | 2室1厅 | 49.7平米 | 东南 | 简装 | 无电梯', '低楼层(共7层)板楼  -  小北', '280万', '单价56339元/平米')
('https://image1.ljcdn.com/440100-inspection/3d85aa65-b000-482d-b196-7ae854a46163.jpg.296x216.jpg', '璟泰大厦 两房 通风采光好', '璟泰大厦  | 2室1厅 | 82平米 | 北 | 简装 | 有电梯', '高楼层(共33层)2003年建塔楼  -  五羊新城', '456万', '单价55610元/平米')
('https://image1.ljcdn.com/440100-inspection/4b56658e-0930-4065-b347-d4bbe474e799.JPG.296x216.jpg', '东南向，保养新，格局好；鸟语花香树影婆娑，小区安静', '水荫翠院  | 2室1厅 | 72.03平米 | 东南 | 精装 | 有电梯', '中楼层(共12层)2008年建塔楼  -  水荫', '540万', '单价74969元/平米')
('', '洪都逸品 3室1厅 700万', '洪都逸品  | 3室1厅 | 97.69平米 | 南 | 其他', '中楼层(共33层)塔楼  -  黄花岗', '700万', '单价71656元/平米')
('https://image1.ljcdn.com/440100-inspection/32eef4ff-ac3b-4e45-bf5e-e8722ea3b9a1.jpg.296x216.jpg', '东湖西路 低层实用 户型方正', '东湖西路  | 3室1厅 | 88平米 | 南 | 其他 | 无电梯', '低楼层(共8层)塔楼  -  东湖', '425万', '单价48296元/平米')
('https://image1.ljcdn.com/440100-inspection/3ee95d1b-2cbf-4fb4-bf28-4accfb962c5c.jpg.296x216.jpg', '通风采光好 小区管理', '天兴大厦  | 2室2厅 | 88平米 | 北 | 简装 | 有电梯', '中楼层(共24层)2004年建塔楼  -  杨箕', '370万', '单价42046元/平米')
('https://image1.ljcdn.com/440100-inspection/5153be66-c363-4300-b45b-90ecf84c9f95.jpg.296x216.jpg', '共和路 楼梯两房', '共和路北约大街  | 2室1厅 | 46.2平米 | 东 | 简装', '中楼层(共7层)塔楼  -  杨箕', '235万', '单价50866元/平米')
('https://image1.ljcdn.com/440100-inspection/3a6ac4d1-f91c-4cb8-bc44-3eaf38469546.jpg.296x216.jpg', '山河东街 间隔方正 加装电梯中层单位', '达道西路山河东街  | 3室1厅 | 83.44平米 | 东北 | 其他 | 无电梯', '中楼层(共9层)1994年建塔楼  -  东山口', '625.8万', '单价75000元/平米')
('https://image1.ljcdn.com/440100-inspection/92badbdd-4840-44af-a6a8-a762ea71064c.jpg.296x216.jpg', '东湖西路 实用两房 通风采光好', '湖滨苑  | 2室1厅 | 41.42平米 | 北 | 其他 | 有电梯', '中楼层(共9层)1993年建塔楼  -  东湖', '185万', '单价44665元/平米')
('https://image1.ljcdn.com/440100-inspection/e0547ea3-d42c-49b7-8d04-b9592246f6c5.jpg.296x216.jpg', '波尔多庄园中层两房出售', '波尔多庄园  | 2室1厅 | 79.94平米 | 东北 | 简装 | 有电梯', '中楼层(共22层)2004年建塔楼  -  淘金', '510万', '单价63798元/平米')
('https://image1.ljcdn.com/440100-inspection/7e363ad6-43df-4b13-b0a8-4cae17eca6b1.jpg.296x216.jpg', '逸雅居电梯两房 方正实用', '逸雅居  | 2室1厅 | 80.13平米 | 西 | 简装 | 有电梯', '中楼层(共30层)2000年建塔楼  -  建设路', '550万', '单价68639元/平米')
('https://image1.ljcdn.com/440100-inspection/8e4386b9-fe85-4101-a2aa-e7660bbf79dc.jpg.296x216.jpg', '君铂 东风东路 南向大户型', '君铂国际  | 3室2厅 | 152.79平米 | 南 | 简装 | 有电梯', '低楼层(共40层)2005年建塔楼  -  东风东', '780万', '单价51051元/平米')
('https://image1.ljcdn.com/440100-inspection/ed7000e4-e370-4da7-b876-e13d90587894.JPG.296x216.jpg', '共和路 2室1厅 460万', '共和路  | 2室1厅 | 74.16平米 | 南 | 精装 | 无电梯', '高楼层(共9层)板楼  -  杨箕', '460万', '单价62029元/平米')
('', '淘金家园 2室2厅 655万', '淘金家园  | 2室2厅 | 84.12平米 | 东南 | 其他 | 有电梯', '低楼层(共28层)2006年建塔楼  -  淘金', '655万', '单价77865元/平米')
('https://image1.ljcdn.com/440100-inspection/8f7632a1-19e6-4582-9052-59f01b6dfa51.jpg.296x216.jpg', '金麓山庄 电梯一房 户型方正 小区管理', '金麓山庄  | 1室1厅 | 32.65平米 | 南 | 其他 | 有电梯', '高楼层(共7层)2005年建塔楼  -  麓景', '156万', '单价47780元/平米')
('https://image1.ljcdn.com/440100-inspection/413bd1bb-b33d-4b0d-b00c-bd1e4a285a25.jpg.296x216.jpg', '环市东电梯2房 带精装修 安静舒适', '金东环大厦  | 2室2厅 | 83.52平米 | 西 | 其他 | 有电梯', '中楼层(共31层)2008年建塔楼  -  环市东', '588万', '单价70403元/平米')
('https://image1.ljcdn.com/440100-inspection/acbce15e-931d-4593-a083-28427ab7d50a.jpg.296x216.jpg', '淘金花园 电梯中层两房', '淘金花园  | 2室2厅 | 99.55平米 | 北 | 其他 | 有电梯', '中楼层(共18层)1995年建塔楼  -  淘金', '445万', '单价44702元/平米')
('https://image1.ljcdn.com/440100-inspection/98018bfc-3f1c-40ee-9b07-ee112b2754d2.jpg.296x216.jpg', '小北法政路+低层大三房+大院管理+配套齐', '法政路  | 3室1厅 | 119.07平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  小北', '636万', '单价53414元/平米')
('https://image1.ljcdn.com/440100-inspection/ee59a7ab-a88e-461b-a32f-7757f68b3566.jpg.296x216.jpg', '文明路 方正三房', '文明路  | 3室1厅 | 98.2平米 | 西南 | 其他', '中楼层(共9层)塔楼  -  农讲所', '370万', '单价37679元/平米')
('https://image1.ljcdn.com/440100-inspection/27a4ed01-41ae-4f1d-a6c1-68b7312d8948.jpg.296x216.jpg', '金麓山庄 1室1厅 165万', '金麓山庄  | 1室1厅 | 38.79平米 | 西南 | 其他 | 有电梯', '中楼层(共8层)2005年建塔楼  -  麓景', '165万', '单价42537元/平米')
('https://image1.ljcdn.com/440100-inspection/4710bc63-1fb7-473c-b12e-87c90febcfe8.jpg.296x216.jpg', '烟墩路 实用舒适单位 配套完善', '烟墩路  | 2室1厅 | 75平米 | 东 | 简装 | 无电梯', '低楼层(共3层)板楼  -  东山口', '680万', '单价90667元/平米')
('https://image1.ljcdn.com/440100-inspection/2d85acf0-a484-4984-ac82-f4bf65375a35.jpg.296x216.jpg', '寺贝通津1号大院 通风采光好 标准楼层', '寺贝通津1号大院  | 3室1厅 | 68.87平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1988年建塔楼  -  东山口', '438万', '单价63599元/平米')
('https://image1.ljcdn.com/440100-inspection/662f39dd-ec91-475b-800d-9cb18d595699.jpg.296x216.jpg', '北秀花园 电梯房 安静环境 小区管理', '北秀花园  | 2室2厅 | 100.96平米 | 东北 | 简装', '高楼层(共26层)1999年建塔楼  -  小北', '635万', '单价62897元/平米')
('https://image1.ljcdn.com/440100-inspection/8e446fba-092e-4546-a649-fe9998f24fea.jpg.296x216.jpg', '水荫直街 楼梯高层两房 采光好', '水荫路水荫直街  | 2室1厅 | 61.61平米 | 东南 | 简装 | 无电梯', '高楼层(共8层)1990年建塔楼  -  水荫', '275万', '单价44636元/平米')
('', '拥翠小区西一街 2室2厅 350万', '拥翠小区西一街  | 2室2厅 | 78.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建塔楼  -  建设路', '350万', '单价44621元/平米')
('https://image1.ljcdn.com/440100-inspection/b915c25e-f69b-41eb-859b-95ca52e8821a.jpg.296x216.jpg', '东湖路 电梯高层三房 户型实用方正靓仔', '东湖豪苑  | 3室2厅 | 103.86平米 | 东北 | 其他 | 有电梯', '中楼层(共28层)1996年建塔楼  -  东山口', '760万', '单价73176元/平米')
('https://image1.ljcdn.com/440100-inspection/7b98ae60-d644-42f4-8ee1-992c843497cc.jpg.296x216.jpg', '麓景路 上塘街 东向两房', '麓景路上塘街  | 2室1厅 | 68.82平米 | 东 | 精装 | 无电梯', '中楼层(共9层)1994年建塔楼  -  麓景', '260万', '单价37780元/平米')
('https://image1.ljcdn.com/440100-inspection/5b324d9d-da01-4abc-ab86-7cf7dca64dc7.jpg.296x216.jpg', '西华路 中层两房', '西华路凉亭街  | 2室1厅 | 57.93平米 | 东 西 | 其他 | 无电梯', '中楼层(共9层)1994年建塔楼  -  西华路', '215万', '单价37114元/平米')
('https://image1.ljcdn.com/440100-inspection/14788178-65b2-4480-a0b4-593e54e7d5db.jpg.296x216.jpg', '东兴南路 加装电梯三房 通风采光好', '东兴小区东兴南路  | 3室2厅 | 79平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  五羊新城', '410万', '单价51899元/平米')
('https://image1.ljcdn.com/440100-inspection/82b5eef9-10f1-461a-ba67-50ecf9737166.jpg.296x216.jpg', '广怡大厦 电梯两房', '广怡大厦  | 2室1厅 | 78平米 | 西北 | 其他 | 有电梯', '中楼层(共30层)1998年建塔楼  -  建设路', '530万', '单价67949元/平米')
('https://image1.ljcdn.com/440100-inspection/c2fbbf38-9689-4ab4-94bf-a3d24f77fb60.jpg.296x216.jpg', '东川路 意达大厦 方正两房 通风对流', '意达大厦  | 2室1厅 | 47.09平米 | 北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  东川路', '195万', '单价41411元/平米')
('https://image1.ljcdn.com/440100-inspection/b69aa419-d9e3-4bbd-90ff-b84b0b48f8ed.jpg.296x216.jpg', '嘉骏苑 电梯高层三房带主套 东南向', '嘉骏苑  | 3室2厅 | 125.54平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2001年建塔楼  -  东川路', '820万', '单价65318元/平米')
('https://image1.ljcdn.com/440100-inspection/3e8cd4cf-0298-47d6-b894-748e67554826.jpg.296x216.jpg', '黄花新村 南北对流 方正两房 大院小区管', '黄花新村  | 2室1厅 | 59平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1985年建塔楼  -  淘金', '290万', '单价49153元/平米')
('https://image1.ljcdn.com/440100-inspection/98b4e72a-b3e7-4c3d-84f9-562a50af1d5a.jpg.296x216.jpg', '五羊新城，南向大三房保养好，交通便利', '五羊商住中心  | 4室1厅 | 110.05平米 | 南 | 简装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  五羊新城', '468万', '单价42527元/平米')
