('https://image1.ljcdn.com/510100-inspection/test-9f361dc0-a10e-425c-9c94-fb8810938de7.png.296x216.jpg', '精装三居室，户型方正通透，中间楼层采光充足', '京龙嘉苑  | 3室2厅 | 96.67平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  东山', '107万', '单价11069元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e8031b5f-02bd-4bda-ae19-8d8820a2adbe.png.296x216.jpg', '此房位于小区中庭安静采光性较好', '天地晨光丽景  | 2室2厅 | 88.89平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  洪河', '95万', '单价10688元/平米')
('https://image1.ljcdn.com/510100-inspection/82acee85-4341-41c3-a03d-2c4cd670dfa7.jpg.296x216.jpg', '上东阳光三期：此房带装修，进门带入户，客厅带阳台', '上东阳光三期  | 3室2厅 | 105平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2016年建塔楼  -  洪河', '160万', '单价15239元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8d9f798a-619c-4d5f-b5d3-931e7a176253.png.296x216.jpg', '精装套三户型方正采光好小区环境好适合居住', '天生小区  | 3室2厅 | 110.62平米 | 东南 | 其他', '中楼层(共6层)板楼  -  航天', '120万', '单价10848元/平米')
('https://image1.ljcdn.com/510100-inspection/af3ffdbd-f5f9-4bb5-8d53-36b0f06f2586.jpg.296x216.jpg', '东麓驿境四期   清水跃层的户型  可以看龙泉山', '东麓驿境四期  | 3室2厅 | 108.23平米 | 东南 | 其他', '高楼层(共23层)2015年建板塔结合  -  龙泉驿城区', '220万', '单价20328元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload3d15a560-7349-4728-8638-6e65913bd2f9.jpg.296x216.jpg', '霏红榭   低楼层    装修套二', '霏红榭  | 2室2厅 | 85.32平米 | 东南 | 精装 | 有电梯', '低楼层(共26层)2015年建板塔结合  -  航天', '96万', '单价11252元/平米')
('https://image1.ljcdn.com/510100-inspection/a6176b39-059b-4c7f-8918-574cbdd3d0c7.jpg.296x216.jpg', '东山国际新城E区有装修套三，带家具家电', '东山国际新城E区  | 3室2厅 | 105.22平米 | 东 | 精装 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  东山', '130万', '单价12356元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2fe06d54-9ec9-4c16-8812-00cda880dbd0.png.296x216.jpg', '果壳居家套三，客厅带阳台，朝中庭', '果壳里的城  | 3室2厅 | 88平米 | 东 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  龙泉驿城区', '148万', '单价16819元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32f1de05-d320-474f-a666-cd61b2297f40.png.296x216.jpg', '银河花园套三精装修，对中庭安静，拎包入住', '银河花园  | 3室2厅 | 118平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  大面', '128.5万', '单价10890元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload0b21106a-ce2c-4de7-9d93-99c161aa3e58.jpg.296x216.jpg', '燃灯寺路64号老小区顶楼大面积户型。', '燃灯寺路64号  | 2室2厅 | 84.97平米 | 东 | 毛坯', '高楼层(共7层)板楼  -  航天', '58万', '单价6826元/平米')
('https://image1.ljcdn.com/510100-inspection/test-08a56002-2ccd-4866-b3ec-1c8f26f41bdb.png.296x216.jpg', '凯德套二公寓 精装  视野还可以', '凯德卓锦万黛  | 2室1厅 | 57平米 | 西南 | 其他 | 有电梯', '低楼层(共29层)暂无数据  -  大面', '68万', '单价11930元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2fe3f0b1-aa6b-4741-a16f-4295539a318e.png.296x216.jpg', '灵龙路311号  清水  套二单卫', '灵龙路311号  | 2室2厅 | 89.78平米 | 南 | 其他', '中楼层(共5层)板楼  -  十陵', '69.9万', '单价7786元/平米')
('https://image1.ljcdn.com/510100-inspection/63d1e05e-6fab-42df-b9ce-c3f8ebe1f5ca.jpg.296x216.jpg', '【盛世中华】【中式风格】【联排别墅】【带装修】', '盛世中华   | 联排别墅 | 4室2厅 | 236.91平米 | 南 | 精装', '3层暂无数据  -  阳光城', '366万', '单价15449元/平米')
('https://image1.ljcdn.com/510100-inspection/46c3ad31-ebc8-4614-b125-688943776338.jpg.296x216.jpg', '四季映像，套二，有装修，看房约', '四季映像  | 2室1厅 | 60.17平米 | 东 | 其他 | 有电梯', '中楼层(共34层)2012年建塔楼  -  大面', '86万', '单价14293元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1f9f9449-fcb6-47ae-b1a0-c5326014f386.png.296x216.jpg', '长柏路213号简装大套三改善住房', '长柏路213号  | 3室2厅 | 117.88平米 | 东南 | 简装', '高楼层(共6层)板楼  -  航天', '115万', '单价9756元/平米')
('https://image1.ljcdn.com/510100-inspection/bba7ebfd-d289-4d79-bc52-6a67bb866c7c.JPG.296x216.jpg', '装修套二 中间楼层 客厅带圆弧阳台', '首创东公元  | 2室1厅 | 79平米 | 东 | 其他 | 有电梯', '中楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '120万', '单价15190元/平米')
('https://image1.ljcdn.com/510100-inspection/de0fef7c-66bc-439a-a107-42efdff2e3b0.jpg.296x216.jpg', '龙城1号 步梯洋房      装修套三', '龙城1号  | 3室2厅 | 123.86平米 | 东南 | 精装 | 无电梯', '中楼层(共6层)2013年建板楼  -  大面', '260万', '单价20992元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadea124ff1-0d3e-4ac8-a090-8ea9566ea98f.JPG.296x216.jpg', '翠晨记，套三户型，小高层，小区环境好', '翠晨记  | 3室2厅 | 91.9平米 | 东 | 其他 | 无电梯', '低楼层(共6层)2005年建板塔结合  -  龙泉驿城区', '108万', '单价11752元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3a32bf1c-1529-4759-9497-f42566155496.png.296x216.jpg', '居家套三。可以拎包入住。采光好，视野好', '果壳里的城  | 3室2厅 | 87.29平米 | 东北 | 精装 | 有电梯', '高楼层(共34层)2012年建塔楼  -  龙泉驿城区', '126万', '单价14435元/平米')
('https://image1.ljcdn.com/510100-inspection/test-034cc239-f62b-46b4-aa94-60f9976ede18.png.296x216.jpg', '格调城 简单装修 套三  诚心出售', '格调城  | 3室2厅 | 98平米 | 西南 | 简装 | 有电梯', '低楼层(共18层)2012年建板塔结合  -  东山', '116万', '单价11837元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d52e0179-f543-4a9f-88bb-c55ae49150ff.png.296x216.jpg', '长柏路保险公司宿舍 套二单卫 户型方正 采光好', '长柏路保险公司宿舍  | 2室2厅 | 75平米 | 东南 | 其他', '高楼层(共7层)板楼  -  航天', '72万', '单价9600元/平米')
('https://image1.ljcdn.com/510100-inspection/test-efce1310-767f-47ec-be36-916130a2ae4b.png.296x216.jpg', '银星苑  十陵兴业街   简装套三', '银星苑  | 3室2厅 | 77.95平米 | 东 | 简装', '高楼层(共6层)暂无数据  -  十陵', '83万', '单价10648元/平米')
('https://image1.ljcdn.com/510100-inspection/test-93155ff3-7072-4973-b125-72291a9d0b51.png.296x216.jpg', '东麓驿境  套二可变套三，看山', '东麓驿境三期  | 2室2厅 | 80.77平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2015年建板楼  -  龙泉驿城区', '97万', '单价12010元/平米')
('https://image1.ljcdn.com/510100-inspection/c58e6ba2-bfb6-4ddb-af5b-83859c7bce34.JPG.296x216.jpg', '房子动静分区，干湿分明，一楼带花园的中庭户型', '上东阳光美悦林  | 4室2厅 | 128.81平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2012年建塔楼  -  洪河', '350万', '单价27172元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a1540566-232c-4537-9c19-a99ad60d767d.png.296x216.jpg', '龙城电梯套四   正对小区中庭  看绿化  不临街', '龙城1号  | 4室2厅 | 122平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  大面', '300万', '单价24591元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploada93e4b4e-aa05-4341-ba07-d4bc82fc2e86.jpg.296x216.jpg', '天赋龙庭  装修套三  客厅带阳台', '天赋龙庭  | 3室2厅 | 100.38平米 | 西北 | 其他', '中楼层(共24层)板塔结合  -  十陵', '126万', '单价12553元/平米')
('https://image1.ljcdn.com/510100-inspection/test-253b6194-aefc-4aa1-94c8-c98157d3f263.png.296x216.jpg', '多层套二，中间三楼，采光好，小区环境优美', '星光四季  | 2室1厅 | 92.1平米 | 东 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  航天', '105万', '单价11401元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload20b6f787-64c0-45ad-bccf-2b54d4a04df2.JPG.296x216.jpg', '套二单位有装修，户型方正，高楼层，采光视野可以', '果壳里的城  | 2室1厅 | 84.99平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2015年建塔楼  -  龙泉驿城区', '120万', '单价14120元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploade183c9a5-2199-4846-a9b9-ff73c390f62b.jpg.296x216.jpg', '旺府凯旋门套二改套三，户型方正，带阳台', '旺府凯旋门  | 2室2厅 | 79.97平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2015年建塔楼  -  东山', '105万', '单价13130元/平米')
('https://image1.ljcdn.com/510100-inspection/713e1cfa-1714-430d-9336-69994612600d.jpg.296x216.jpg', '世茂一期套二清水小区中庭 不临街中间楼层', '世茂城一期  | 2室2厅 | 83.67平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)2012年建板塔结合  -  大面', '128万', '单价15299元/平米')
('https://image1.ljcdn.com/510100-inspection/cf795ef3-5f8f-469a-aff2-0ba4a15a7896.jpg.296x216.jpg', '精装套三，一楼跃负一楼，前后带花园。', '琥珀庭院  | 5室2厅 | 119.55平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2013年建板塔结合  -  大面', '315万', '单价26349元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9e544168-4415-42d8-9d53-475c7330111b.png.296x216.jpg', '户型方正，带大花园，采光好，小区环境优美。', '建设路220号  | 4室2厅 | 160平米 | 东南 | 其他', '低楼层(共7层)暂无数据  -  龙泉驿城区', '162万', '单价10125元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1a67d10-6e07-4b5d-912d-a88686403fe3.png.296x216.jpg', '保利玫瑰花语 精装套三 对中庭', '保利玫瑰花语  | 3室1厅 | 95平米 | 东南 北 | 其他 | 有电梯', '高楼层(共32层)2016年建板楼  -  大面', '155万', '单价16316元/平米')
('https://image1.ljcdn.com/510100-inspection/test-aae449e3-41c4-4e44-a79f-b518c388a6ce.png.296x216.jpg', '套二带阳台，居家装修，带家具家电可直接入住', '果壳里的城  | 2室1厅 | 83.17平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2012年建塔楼  -  龙泉驿城区', '128万', '单价15391元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9634930f-f725-46d1-bec8-0a7eda4ad8fc.png.296x216.jpg', '精装套三保养好 户型方正 朝中庭安静', '四季康城  | 3室1厅 | 79.44平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2013年建板塔结合  -  龙泉驿城区', '108万', '单价13596元/平米')
('https://image1.ljcdn.com/510100-inspection/b23cb22d-88ba-483d-891a-20f168029a36.jpg.296x216.jpg', '套二装修，户型方正，小区环境安静', '航天中区  | 2室1厅 | 66.26平米 | 东南 | 简装', '高楼层(共8层)板楼  -  龙泉驿城区', '66万', '单价9961元/平米')
('https://image1.ljcdn.com/510100-inspection/3b808990-57b1-40fd-93c6-c283b8eea577.jpg.296x216.jpg', '东山国际A区，环境优美，安静宜居', '东山国际新城A区  | 2室1厅 | 124平米 | 西南 | 其他 | 有电梯', '低楼层(共9层)2015年建板塔结合  -  东山', '170万', '单价13710元/平米')
('https://image1.ljcdn.com/510100-inspection/85c1ad37-b7f3-4f8b-895a-4dd036c065f0.jpg.296x216.jpg', '丽阳雅筑跃层三居室，带简单装修', '丽阳雅筑  | 3室2厅 | 130.52平米 | 东南 | 其他', '高楼层(共6层)板楼  -  龙泉驿城区', '160万', '单价12259元/平米')
('https://image1.ljcdn.com/510100-inspection/test-190c1f73-64c7-43d4-9ca3-3414e216c674.png.296x216.jpg', '凯德广场旁  恋日家园G区 装修套二 有家具家电', '恋日家园G区  | 2室2厅 | 81.32平米 | 东南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  洪河', '95万', '单价11683元/平米')
('https://image1.ljcdn.com/510100-inspection/ad123ec4-553c-46ea-b901-d7703a2aebc2.jpg.296x216.jpg', '融创天府逸家精装套二，刚需楼盘，居家舒适度高。', '天府逸家一期  | 2室1厅 | 65平米 | 东南 | 其他 | 有电梯', '中楼层(共41层)2015年建塔楼  -  大面', '93万', '单价14308元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload760d0d97-9313-4138-967e-5c08dbdd65c8.jpg.296x216.jpg', '银河一期装修顶跃，套五双卫独立的大书房，四个花园，', '银河花园  | 5室2厅 | 162.76平米 | 东 东南 | 其他 | 无电梯', '高楼层(共7层)2006年建板楼  -  大面', '200万', '单价12289元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload11e528dd-d73d-4399-86ac-4512998776fd.jpg.296x216.jpg', '天府逸家精装套二城东青年活力社区专注品质', '天府逸家二期  | 2室1厅 | 66平米 | 东南 | 精装 | 有电梯', '高楼层(共44层)2016年建板塔结合  -  大面', '88万', '单价13334元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c64e8645-7f6b-4dfa-80c8-00cdd01e6aff.png.296x216.jpg', '龙城1号         一楼带花园洋房', '龙城1号  | 4室3厅 | 185.63平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2013年建板楼  -  大面', '368万', '单价19825元/平米')
('https://image1.ljcdn.com/510100-inspection/test-09201176-3906-4bfa-80aa-9c59a1c485ac.png.296x216.jpg', '套四顶跃带装修，采光度好视野无遮挡。', '玉龙山庄  | 4室2厅 | 81.3平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  龙泉驿城区', '106万', '单价13039元/平米')
('https://image1.ljcdn.com/510100-inspection/test-59f811e1-631f-4202-822b-1030010d4aa7.png.296x216.jpg', '标准套二，户型方正，采光充足。', '世茂城二期  | 2室1厅 | 68平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  大面', '95万', '单价13971元/平米')
('https://image1.ljcdn.com/510100-inspection/test-54c31330-2ae1-45cb-a920-9a38813aead2.png.296x216.jpg', '百悦天鹅湖精装套三，南北通透，带家具家电', '百悦天鹅湖  | 3室2厅 | 95.46平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2015年建板塔结合  -  大面', '148万', '单价15504元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a5eb881-e951-477d-b2af-e93dc097f7fe.png.296x216.jpg', '装修套二，卧室带圆弧形阳台，装修后居住不到3个月', '首创东公元  | 2室1厅 | 77.14平米 | 东 | 其他 | 有电梯', '中楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '116万', '单价15038元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload89e39a7b-fbed-475d-8c6e-fcb45fe72f5a.JPG.296x216.jpg', '四季康城套二带装修可直接入住*带飘窗', '四季康城  | 2室2厅 | 71平米 | 北 | 其他 | 有电梯', '低楼层(共26层)2013年建塔楼  -  龙泉驿城区', '76万', '单价10705元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadee258661-cb04-4d7f-ab62-3ea7b22be4a7.JPG.296x216.jpg', '167厂桃花园小区 套二单卫 适合刚需人群', '167厂桃花园小区  | 2室2厅 | 65平米 | 北 | 其他', '中楼层(共7层)板楼  -  洪河', '90万', '单价13847元/平米')
('https://image1.ljcdn.com/510100-inspection/2d59c44c-c7cd-455f-a4e9-d5ac67b6b2fc.jpg.296x216.jpg', '百悦城精装套三。高楼层，视野好，保养好。', '百悦天鹅湖  | 3室2厅 | 95.48平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2015年建板塔结合  -  大面', '160万', '单价16758元/平米')
('https://image1.ljcdn.com/510100-inspection/d9869cb0-fa19-473e-b70b-0a149a66e8d2.JPG.296x216.jpg', '书房地铁口 石油小区 装修套三 户型方正', '石油小区  | 3室2厅 | 120.38平米 | 南 | 其他', '中楼层(共6层)2000年建板楼  -  龙泉驿城区', '125万', '单价10384元/平米')
('https://image1.ljcdn.com/510100-inspection/fe40ff62-f103-4841-bf10-610b0ebec191.jpg.296x216.jpg', '凯德标准套二，居家装修，拎包入住', '凯德卓锦万黛  | 2室1厅 | 77.68平米 | 东南 | 其他 | 有电梯', '低楼层(共39层)2015年建板塔结合  -  大面', '120万', '单价15448元/平米')
('https://image1.ljcdn.com/510100-inspection/79fafeb3-0dfc-4c74-8854-555d4324e2ea.jpg.296x216.jpg', '百悦天鹅湖  精装套二跃层可变套四 带花园', '百悦天鹅湖  | 2室1厅 | 73.19平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2015年建板塔结合  -  大面', '150万', '单价20495元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1ca8deda-8d7e-4e30-8178-a7efd05a1565.jpeg.296x216.jpg', '格兰鼎城  户型通透，套二 采光好', '格兰鼎城  | 2室2厅 | 86平米 | 东南 | 精装 | 有电梯', '中楼层(共24层)2010年建板塔结合  -  航天', '96万', '单价11163元/平米')
('https://image1.ljcdn.com/510100-inspection/test-99639847-cfbd-4468-a137-6e8615b513be.png.296x216.jpg', '简装修，中间楼层龙泉印象套一出售', '龙泉印象  | 1室2厅 | 57.8平米 | 东南 | 其他', '高楼层(共18层)板楼  -  航天', '71万', '单价12284元/平米')
('https://image1.ljcdn.com/510100-inspection/test-487dad18-edf2-4645-92f5-8589d6083b0e.png.296x216.jpg', '大套二 精装修 拎包入住 配套完善', '永安佳居  | 2室2厅 | 75.71平米 | 东南 | 其他', '高楼层(共6层)暂无数据  -  龙泉驿城区', '78万', '单价10303元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadc8bb90d1-6597-4465-ab67-1a2b7ed12150.jpg.296x216.jpg', '精装大套三拎包入住采光好适合居住', '天生小区  | 3室2厅 | 130.59平米 | 东南 | 精装', '高楼层(共6层)暂无数据  -  航天', '119万', '单价9113元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload6919499c-4ff8-4b25-93a8-4beb1ee28435.jpg.296x216.jpg', '简装套二，出行方便，配套设施齐全。', '天盛商务中心  | 2室2厅 | 77.6平米 | 东南 | 简装', '高楼层(共14层)板楼  -  航天', '90万', '单价11598元/平米')
