('https://image1.ljcdn.com/120000-inspection/081d38f7-404f-47e4-96cb-30edf5bdcfdb.jpg.296x216.jpg', '全明两室  24小时温泉水入户 私产过两年 业主诚心出售', '双街新邨  | 2室1厅 | 79.4平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '137万', '单价17255元/平米')
('https://image1.ljcdn.com/120000-inspection/6045f89f-53d2-40d0-9766-f157c873e2c9.jpg.296x216.jpg', '佳平里 2室1厅 175万', '佳平里  | 2室1厅 | 68.65平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '175万', '单价25492元/平米')
('https://image1.ljcdn.com/120000-inspection/dc891411-048e-4827-becd-4ebcc05798a5.jpg.296x216.jpg', '金玖家园 2室1厅 165万', '金玖家园  | 2室1厅 | 72.73平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  天穆镇', '165万', '单价22687元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd9d7d21f-4962-4fac-8fcd-247bb76fd594.jpg.296x216.jpg', '聚龙园  楼层低  采光好  环境优美 无户口 无尾款', '聚龙园  | 1室1厅 | 59.91平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  双街', '115万', '单价19196元/平米')
('https://image1.ljcdn.com/120000-inspection/3e974b69-2065-461a-81d5-8607c51108b4.jpg.296x216.jpg', '宝翠花都探景园 两室一厅 环境干净舒适 适合居住', '宝翠花都探景园  | 2室1厅 | 90.66平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  瑞景居住区', '218万', '单价24046元/平米')
('https://image1.ljcdn.com/120000-inspection/d073ca88-7d01-45e2-83e4-4d285bdb60ad.jpg.296x216.jpg', '强宜里  二楼私产  南北朝向  毛坯房  易拆改 过五年', '强宜里  | 2室1厅 | 61.74平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  宜兴埠', '139.8万', '单价22644元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload95033986-0747-4aa8-8f72-4e27b96ebea5.jpg.296x216.jpg', '泽天下 2室1厅 263万', '泽天下  | 2室1厅 | 83.99平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  北仓镇', '263万', '单价31314元/平米')
('https://image1.ljcdn.com/120000-inspection/3eff0de6-17bb-4b6c-a247-808e8e3a16a4.jpg.296x216.jpg', '佳园东里 砖楼通透一室 看房方便 业主诚意出售', '佳园东里  | 1室1厅 | 58.59平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  双环邨', '122万', '单价20823元/平米')
('https://image1.ljcdn.com/120000-inspection/283d6c8d-3bc5-4ff5-b18a-664399b36e5a.jpg.296x216.jpg', '东升里 1室1厅 118万', '东升里  | 1室1厅 | 41.91平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  果园新村', '118万', '单价28156元/平米')
('https://image1.ljcdn.com/120000-inspection/f1d53c09-deb9-4891-9362-b7229808abd0.jpg.296x216.jpg', '国耀上河城 精装修 采光好 小区环境好', '国耀上河城  | 3室2厅 | 131.59平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)板楼  -  双街', '270万', '单价20519元/平米')
('https://image1.ljcdn.com/120000-inspection/bc897c59-d3d6-4b1d-96e3-c1066004fdb8.jpg.296x216.jpg', '栊翠里 2室1厅 205万', '栊翠里  | 2室1厅 | 85.97平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  双环邨', '205万', '单价23846元/平米')
('https://image1.ljcdn.com/120000-inspection/539a3b77-99a2-496b-9633-7a442bcecbea.jpg.296x216.jpg', '通透户型 精装修 满五年 看房方便 价格可谈', '瑞康家园  | 2室1厅 | 90.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)板楼  -  瑞景居住区', '200万', '单价22010元/平米')
('https://image1.ljcdn.com/120000-inspection/d636c707-170c-4a81-8d02-cd1dd94cc84a.JPG.296x216.jpg', '瑞达里 1室1厅 122万', '瑞达里  | 1室1厅 | 55.66平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双环邨', '122万', '单价21919元/平米')
('https://image1.ljcdn.com/120000-inspection/25a95195-feb2-4fb8-94c7-db9abcb1431e.jpg.296x216.jpg', '柴楼兴园 1室1厅 142万', '柴楼兴园  | 1室1厅 | 70.12平米 | 南 | 简装 | 有电梯', '中楼层(共30层)板楼  -  双街', '142万', '单价20251元/平米')
('https://image1.ljcdn.com/120000-inspection/c641350f-d3b4-483b-94ca-35d8eb9a55c3.jpg.296x216.jpg', '瑞益园 1室1厅 145万', '瑞益园  | 1室1厅 | 62.94平米 | 南 | 其他 | 有电梯', '低楼层(共11层)板楼  -  瑞景居住区', '145万', '单价23038元/平米')
('https://image1.ljcdn.com/120000-inspection/ab42a1bb-7186-44af-a6ce-d66972e93546.jpg.296x216.jpg', '柴楼兴园精装大一室拎包入住，过两年物业完善', '柴楼兴园  | 1室1厅 | 70.12平米 | 南 | 精装 | 有电梯', '高楼层(共30层)板楼  -  双街', '134万', '单价19111元/平米')
('https://image1.ljcdn.com/120000-inspection/eb7150f6-ee20-4776-a798-dbef93c8365e.jpg.296x216.jpg', '艺术家园 三室 南北通透 户型方正', '艺术家园  | 3室1厅 | 129.88平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  瑞景居住区', '310万', '单价23869元/平米')
('https://image1.ljcdn.com/120000-inspection/03960be7-cf83-4011-a2c2-5b725b7168cb.jpg.296x216.jpg', '紫罗园2楼 随时看房   诚心出售 大H户型', '紫罗园  | 2室1厅 | 96.74平米 | 南 北 | 其他 | 有电梯', '低楼层(共8层)板楼  -  北仓镇', '187万', '单价19331元/平米')
('https://image1.ljcdn.com/120000-inspection/6460656d-f099-412a-b349-8a4f3a5eb0bc.png.296x216.jpg', '宝翠花都瞰景园  六楼到顶 精装修 通透性好', '宝翠花都瞰景园  | 2室1厅 | 92.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  瑞景居住区', '196万', '单价21094元/平米')
('https://image1.ljcdn.com/120000-inspection/758e2619-b979-4d9b-babc-53c35167120b.jpg.296x216.jpg', '佳宁里 2室1厅 170万', '佳宁里  | 2室1厅 | 79.57平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  双环邨', '170万', '单价21365元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbeefaf79-2501-4d2a-a19f-0c25a661a969.jpg.296x216.jpg', '柴楼金园  交通便利 小区环境干净舒适 适合居住', '柴楼金园  | 1室1厅 | 67.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '130万', '单价19343元/平米')
('https://image1.ljcdn.com/120000-inspection/237e571e-1a59-4a70-9688-390c49aed862.jpg.296x216.jpg', '今日家园 宜白路商圈 一室一厅 中间楼层 适合居住', '今日家园  | 1室1厅 | 50.6平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  宜兴埠', '114万', '单价22530元/平米')
('https://image1.ljcdn.com/120000-inspection/22684459-43da-4367-8c76-d843be5339a0.jpg.296x216.jpg', '暖香里 2室1厅 260万', '暖香里  | 2室1厅 | 91.73平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '260万', '单价28345元/平米')
('https://image1.ljcdn.com/120000-inspection/c565b9cb-700e-46bc-8f63-767c61f31bbf.jpg.296x216.jpg', '宜兴埠翠萍园 两室一厅 标准H户型 中间楼层3楼', '翠萍园  | 2室1厅 | 86.48平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  宜兴埠', '195万', '单价22549元/平米')
('https://image1.ljcdn.com/120000-inspection/68725fda-beb4-4786-9113-8015bc3a317c.jpg.296x216.jpg', '万科新城蝶兰苑 4室2厅 300万', '万科新城蝶兰苑  | 4室2厅 | 142.12平米 | 南 | 其他', '中楼层(共4层)板楼  -  宜兴埠', '300万', '单价21109元/平米')
('https://image1.ljcdn.com/120000-inspection/285584f7-abea-4aaa-9fd9-4dc39185cec1.jpg.296x216.jpg', '玉琢里 两室 楼层好 采光无遮挡 通风好', '玉琢里  | 2室1厅 | 81.97平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  宜兴埠', '172万', '单价20984元/平米')
('https://image1.ljcdn.com/120000-inspection/4675cc3e-cb63-480c-a43e-8ab5cda0fe0b.jpg.296x216.jpg', '东升里 2室1厅 155万', '东升里  | 2室1厅 | 85.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  果园新村', '155万', '单价18182元/平米')
('https://image1.ljcdn.com/120000-inspection/90351883-a4b6-4bd4-9211-2a049cb0a46d.jpg.296x216.jpg', '宝翠花都探景园 一居室 房型格局 无浪费面积', '宝翠花都探景园  | 1室1厅 | 57.24平米 | 西北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  瑞景居住区', '128万', '单价22362元/平米')
('https://image1.ljcdn.com/120000-inspection/7aac6308-21e9-4ecf-bfa3-d86d75342bd5.jpg.296x216.jpg', '城际好房 宜居两室H户型 南北通透精装修 看房方便', '城际美景家园  | 2室1厅 | 83.98平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  双街', '135万', '单价16076元/平米')
('https://image1.ljcdn.com/120000-inspection/968bb61e-a647-43d0-8d22-7a39d1ff83e8.jpg.296x216.jpg', '金苑公寓 2室1厅 163万', '金苑公寓  | 2室1厅 | 94.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '163万', '单价17242元/平米')
('https://image1.ljcdn.com/120000-inspection/c48cbba4-30a3-4ca3-8806-7ead82913893.jpg.296x216.jpg', '金苑公寓 2室1厅 155万', '金苑公寓  | 2室1厅 | 73.36平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '155万', '单价21129元/平米')
('https://image1.ljcdn.com/120000-inspection/fc81f8d8-7170-4820-acc5-0f2433c893e2.jpg.296x216.jpg', '集安里2室   随时看房  过五年 急售 刀把偏单', '集安里  | 2室1厅 | 60平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  集贤里', '90万', '单价15000元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/74df1870-0c73-4c58-a314-378664a6cef8.jpg.296x216.jpg', '长瀛里 交通便利 小区环境 干净舒适', '长瀛里  | 1室1厅 | 51.24平米 | 西北 | 其他 | 有电梯', '中楼层(共20层)板楼  -  北仓镇', '60万', '单价11710元/平米')
('https://image1.ljcdn.com/120000-inspection/d164c71a-ea21-4136-aa53-0a8009a643c2.jpg.296x216.jpg', '玉兰苑，精装修，全明一室，看房方便', '奥林匹克花园玉兰苑  | 1室1厅 | 66.49平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  瑞景居住区', '179万', '单价26922元/平米')
('https://image1.ljcdn.com/120000-inspection/b46faa8d-1490-4c4d-b371-7aa94aaa6800.jpg.296x216.jpg', '秋怡家园 小两室 精装修 中间楼层 带电梯', '秋怡家园  | 2室1厅 | 67.51平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  宜兴埠', '140万', '单价20738元/平米')
('https://image1.ljcdn.com/120000-inspection/35f1cd73-bb8d-45fa-9617-fab75971f2dc.jpg.296x216.jpg', '奥林匹克枫叶苑 全明通透3居室 中间楼层 交通便利', '奥林匹克花园枫叶苑  | 3室2厅 | 117.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  瑞景居住区', '355万', '单价30180元/平米')
('https://image1.ljcdn.com/120000-inspection/8666b3ff-6e87-4bd3-a133-76262e3d9a00.jpg.296x216.jpg', '饶河里 2室1厅 145万', '饶河里  | 2室1厅 | 88.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  集贤里', '145万', '单价16426元/平米')
('https://image1.ljcdn.com/120000-inspection/1d674f19-70b9-48ec-8a84-f03441a76eb4.jpg.296x216.jpg', '霞光里 交通便利 小区环境干净 采光充足', '霞光里  | 2室2厅 | 108.12平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  果园新村', '160万', '单价14799元/平米')
('https://image1.ljcdn.com/120000-inspection/test-930e936b-b1f5-4899-a831-2336ca2d868d.png.296x216.jpg', '淮兴园，中间楼层，毛坯房，视野开阔，交通便利', '淮兴园  | 2室1厅 | 86.53平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共26层)板楼  -  宜兴埠', '168万', '单价19416元/平米')
('https://image1.ljcdn.com/120000-inspection/4cd80403-2fb6-4595-bc4a-99a84f1842d9.jpg.296x216.jpg', '恒春里 2室1厅 120万', '恒春里  | 2室1厅 | 60.77平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  双环邨', '120万', '单价19747元/平米')
('', '泽天下，洋房品质，中间楼层，经典通透户型。', '泽天下  | 4室2厅 | 161.41平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共8层)板楼  -  北仓镇', '535万', '单价33146元/平米')
('https://image1.ljcdn.com/120000-inspection/1aae008d-762b-49c5-a169-8dee0e770962.jpg.296x216.jpg', '紫瑞园 2室1厅 175万', '紫瑞园  | 2室1厅 | 77.07平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  瑞景居住区', '175万', '单价22707元/平米')
('https://image1.ljcdn.com/120000-inspection/087894eb-bed0-4646-9ea2-04fd8e234530.jpg.296x216.jpg', '艺术家园，不到顶偏单，南北通透，', '艺术家园  | 2室2厅 | 106.14平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  瑞景居住区', '245万', '单价23083元/平米')
('https://image1.ljcdn.com/120000-inspection/39c4cbb7-eafb-4a44-9de3-121034cc319d.jpg.296x216.jpg', '万科新城紫芸苑 4室2厅 380万', '万科新城紫芸苑  | 4室2厅 | 214.42平米 | 东 | 其他 | 无电梯', '高楼层(共5层)板楼  -  宜兴埠', '380万', '单价17723元/平米')
('https://image1.ljcdn.com/120000-inspection/f299a6e0-3d7a-4fd3-8eb6-4a580f40e6b9.jpg.296x216.jpg', '东升里小区 两室1厅  户型方正 适合居', '东升里  | 2室1厅 | 81.56平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  果园新村', '170万', '单价20844元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/74df1870-0c73-4c58-a314-378664a6cef8.jpg.296x216.jpg', '长瀛里 2房间1卫 60万', '长瀛里  | 1室1厅 | 51.72平米 | 北 | 其他 | 有电梯', '低楼层(共20层)板楼  -  北仓镇', '60万', '单价11601元/平米')
('https://image1.ljcdn.com/120000-inspection/ccfea370-06f0-46c4-a52f-8ab635c52373.jpg.296x216.jpg', '宝翠花都焕景园 3室2厅 370万', '宝翠花都焕景园  | 3室2厅 | 134.4平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  瑞景居住区', '370万', '单价27530元/平米')
('https://image1.ljcdn.com/120000-inspection/f384facb-1788-4d73-a301-cf99fd94c3ca.jpg.296x216.jpg', '小区环境好 物业也比较出名 作为改善房比较合适', '双发温泉花园  | 2室1厅 | 103.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  果园新村', '220万', '单价21331元/平米')
('', '天阳公寓 3室2厅 225万', '天阳公寓  | 3室2厅 | 143.44平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)板楼  -  北仓镇', '225万', '单价15687元/平米')
('https://image1.ljcdn.com/120000-inspection/a42a544a-6720-46ac-a43b-cac47a9603aa.jpg.296x216.jpg', '听景园  南北通透全明户型  中间楼层', '宝翠花都听景园  | 3室2厅 | 138.85平米 | 东南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '460万', '单价33130元/平米')
('https://image1.ljcdn.com/120000-inspection/d83c1a7f-e4db-4d42-98d1-6a87093e5ca4.jpg.296x216.jpg', '华城浩苑 3室1厅 190万', '华城浩苑  | 3室1厅 | 94.56平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  北仓镇', '190万', '单价20094元/平米')
('https://image1.ljcdn.com/120000-inspection/b8290c26-f75a-4a11-be57-028fe151957f.jpg.296x216.jpg', '翡翠城 2室2厅 240万', '翡翠城  | 2室2厅 | 103.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  瑞景居住区', '240万', '单价23189元/平米')
('https://image1.ljcdn.com/120000-inspection/86db4c75-49df-4fc8-a717-cadcbc9b6a21.jpg.296x216.jpg', '橙圃园 偏独 户型方正 适合居住', '橙圃园  | 1室1厅 | 61.32平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  北仓镇', '110万', '单价17939元/平米')
('https://image1.ljcdn.com/120000-inspection/fb29b6d8-01fd-4184-9957-67cfa3d5bfa2.jpg.296x216.jpg', '龙顺御墅 3室2厅 520万', '龙顺御墅   | 联排别墅 | 3室2厅 | 236.42平米 | 南 北 | 简装 | 无电梯', '3层暂无数据  -  双街', '520万', '单价21995元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload32139317-6323-4da3-b85b-a0490392cd28.jpg.296x216.jpg', '宝利新苑婚房一室，精装修 采光通风良好', '宝利新苑  | 1室1厅 | 57.08平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宜兴埠', '120万', '单价21024元/平米')
('', '艺术家园 4室2厅 310万', '艺术家园  | 4室2厅 | 156.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  瑞景居住区', '310万', '单价19860元/平米')
('https://image1.ljcdn.com/120000-inspection/test-aa42a09e-075e-48e6-84c1-1317b2168892.png.296x216.jpg', '淮祥园 全阳两居室 厨卫全明 私产满五年可贷款 诚售', '淮祥园  | 2室1厅 | 82.25平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)板楼  -  宜兴埠', '170万', '单价20669元/平米')
('https://image1.ljcdn.com/120000-inspection/21b9cd82-f1c4-49c8-a6f8-6eae7187619f.jpg.296x216.jpg', '美震瑞景时代 2室1厅 145万', '美震瑞景时代  | 2室1厅 | 83.82平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)塔楼  -  北仓镇', '145万', '单价17299元/平米')
('https://image1.ljcdn.com/120000-inspection/5a976225-d7eb-4ed5-b7fb-b2f1d1785563.jpg.296x216.jpg', '星河时代，叠拼别墅，三跃四，带地下室，带茶室。', '星河时代   | 叠拼别墅 | 4室1厅 | 175.11平米 | 南 北 | 其他 | 有电梯', '下叠(共3层)暂无数据  -  瑞景居住区', '630万', '单价35978元/平米')
('https://image1.ljcdn.com/120000-inspection/35924b87-42bf-4844-8a5a-333a3a96efa0.jpg.296x216.jpg', '双街新家园 精装两室 南北通透 温泉热水', '双街新家园  | 2室2厅 | 109平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双街', '230万', '单价21101元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9d6170ab-2e6f-4811-b8bb-898e2c6a6429.jpg.296x216.jpg', '万隆桃香园 中间楼层 通透偏独 交通便利 适合刚需客户', '万隆桃香园  | 1室1厅 | 57.12平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  天穆镇', '120万', '单价21009元/平米')
('https://image1.ljcdn.com/120000-inspection/e2dc03ed-26fd-4f2e-9ffd-508ee22937eb.jpg.296x216.jpg', '龙顺御墅 3室2厅 900万', '龙顺御墅   | 独栋别墅 | 3室2厅 | 298.1平米 | 南 | 其他 | 无电梯', '3层暂无数据  -  双街', '900万', '单价30192元/平米')
('https://image1.ljcdn.com/120000-inspection/b218ccea-1ba1-4e15-bf76-3680f2c2cf0b.jpg.296x216.jpg', '刘园地铁站 环境物业好  精装修 带充电桩', '瑞宁嘉园  | 2室1厅 | 67.28平米 | 南 | 其他 | 有电梯', '高楼层(共20层)板楼  -  瑞景居住区', '148万', '单价21998元/平米')
('https://image1.ljcdn.com/120000-inspection/3e8fc6bb-2345-4ac8-bafb-4f697f9a63c5.jpg.296x216.jpg', '秋晨家园精装一室，诚意出售！！', '秋晨家园  | 1室1厅 | 53.16平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)板楼  -  宜兴埠', '130万', '单价24455元/平米')
('https://image1.ljcdn.com/120000-inspection/27a7cba3-ad6d-4ac6-b92e-916dd1f624fe.jpg.296x216.jpg', '秋瑞 两室 全阳面 户型好 采光好', '秋瑞家园  | 2室1厅 | 82.66平米 | 南 | 其他 | 有电梯', '高楼层(共17层)板楼  -  瑞景居住区', '165万', '单价19962元/平米')
('https://image1.ljcdn.com/120000-inspection/99163fcd-cb82-45b4-850f-22e0222f2d99.jpg.296x216.jpg', '暖香里 2室1厅 225万', '暖香里  | 2室1厅 | 99.68平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双环邨', '225万', '单价22573元/平米')
