('https://image1.ljcdn.com/440400-inspection/f9937336-a01f-46d0-a514-c2e8ed030eaa.jpg.296x216.jpg', '海湾花园正规两房两厅一卫在出售', '海湾花园  ', '高楼层(共16层)塔楼  -  吉大', '185万', '单价19681元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload3daa0b88-246b-4bbe-891a-b3a035f9cc79.jpg.296x216.jpg', '恒雅名园 2室2厅 135万', '恒雅名园  ', '中楼层(共7层)板楼  -  上冲', '135万', '单价18405元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploada8c1cd7e-aecf-4ff7-b560-cefe18e04d40.jpg.296x216.jpg', '荔景大厦 2室2厅 205万', '荔景大厦  ', '高楼层(共19层)塔楼  -  吉大', '205万', '单价21618元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadbe6a7382-13b2-4969-ac0f-122f529e4e69.jpg.296x216.jpg', '绿茵豪庭 3室2厅 300万', '绿茵豪庭  ', '中楼层(共13层)板楼  -  吉大', '300万', '单价22901元/平米')
('https://image1.ljcdn.com/440400-inspection/75177b45-956e-4d0c-b33e-ef637102cdc5.jpg.296x216.jpg', '瀚林苑 3室2厅 220万', '瀚林苑  ', '中楼层(共10层)板楼  -  前山', '220万', '单价19919元/平米')
('https://image1.ljcdn.com/440400-inspection/667b20b8-c935-4bfe-aee4-a44f7b364494.jpg.296x216.jpg', '幸福里 2室2厅 142万', '幸福里  ', '中楼层(共22层)板楼  -  翠微', '142万', '单价25632元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadcaa7f2a2-eb54-4dd3-9bb3-961bf1f2d8e3.jpg.296x216.jpg', '格力香樟 1室0厅 147万', '格力香樟  ', '中楼层(共39层)板塔结合  -  兰埔', '147万', '单价32244元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload1e860601-e700-48d3-b5e3-f54b847e60aa.jpg.296x216.jpg', '九洲假日 1室1厅 105万', '九洲假日  ', '高楼层(共25层)塔楼  -  吉大', '105万', '单价26924元/平米')
('https://image1.ljcdn.com/440400-inspection/347c7229-1516-4e74-bf91-ff31bf160679.jpg.296x216.jpg', '富康花园 4室2厅 193万', '富康花园  ', '高楼层(共7层)塔楼  -  新香洲', '193万', '单价20751元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploada0f9ec65-82e5-4f42-b7e1-592690551c12.jpg.296x216.jpg', '景山一号正规三房两厅两卫一厨出售', '景山一号  ', '低楼层(共27层)塔楼  -  吉大', '340万', '单价26772元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload5a59fb07-03ec-49f9-b29f-73f9acdc8b2a.jpg.296x216.jpg', '华发物业 华景西苑 电梯 南向 3房2厅 美式新装 保养好', '华景西苑  ', '中楼层(共9层)板楼  -  吉大', '290万', '单价25000元/平米')
('https://image1.ljcdn.com/440400-inspection/d8ca4617-bf47-4775-b177-99aa31c7628f.jpg.296x216.jpg', '恒虹世纪广场 3室2厅 440万', '恒虹世纪广场  ', '中楼层(共41层)板楼  -  拱北', '440万', '单价29793元/平米')
('https://image1.ljcdn.com/440400-inspection/d7acea5d-74e3-4ab0-bf3d-c197b8233b09.jpg.296x216.jpg', '吉大  锦园小区 毛坯三房  南北通透  看房随时', '锦园  ', '低楼层(共31层)板塔结合  -  吉大', '447.3万', '单价29364元/平米')
('https://image1.ljcdn.com/440400-inspection/83d202b3-8188-49c3-bf6d-691a1f18618e.jpg.296x216.jpg', '五洲花城一期澳洲园 5室2厅 720万', '五洲花城一期澳洲园  ', '高楼层(共16层)板楼  -  新香洲', '720万', '单价36549元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload2fd28760-a245-4a06-aaa7-92bb1fb3fb7d.jpg.296x216.jpg', '华发水岸二期  毛坯房 户型方正 南北通透', '华发水岸二期  ', '低楼层(共32层)暂无数据  -  南屏', '197万', '单价22907元/平米')
('https://image1.ljcdn.com/440400-inspection/717868a5-e0d1-41b3-bc3c-84cf88c9b797.jpg.296x216.jpg', '恒雅名园 2室2厅 150万', '恒雅名园  ', '高楼层(共7层)板楼  -  上冲', '150万', '单价20478元/平米')
('https://image1.ljcdn.com/440400-inspection/eb477775-cf94-46bf-95fb-87334a6a315a.jpg.296x216.jpg', '棕榈四季 3室2厅 210万', '棕榈四季  ', '低楼层(共18层)板楼  -  上冲', '210万', '单价23623元/平米')
('https://image1.ljcdn.com/440400-inspection/9fa3bd9a-5212-4799-972a-b7afbc32d1c7.jpg.296x216.jpg', '精装复式5房 满二少税 看房方便 业主诚售', '银石雅园  ', '高楼层(共11层)板塔结合  -  拱北', '594万', '单价23029元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload69bd2118-0888-40e2-97fd-2ad69090eb94.jpg.296x216.jpg', '中天维港 2室2厅 360万', '中天维港  ', '中楼层(共33层)塔楼  -  吉大', '360万', '单价36803元/平米')
('https://image1.ljcdn.com/440400-inspection/ec29e050-3862-49cd-89d0-dd3e3b9832c2.jpg.296x216.jpg', '国华花园 3室2厅 300万', '国华花园  ', '低楼层(共11层)暂无数据  -  夏湾', '300万', '单价22046元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadfd5b9d73-cab9-4014-929c-8832563e9c8a.jpg.296x216.jpg', '翠华新村北区 2室1厅 95万', '翠华新村北区  ', '高楼层(共8层)塔楼  -  新香洲', '95万', '单价19792元/平米')
('https://image1.ljcdn.com/440400-inspection/700c206b-e0c6-4f86-905e-113dfa49178f.jpg.296x216.jpg', '恒虹世纪广场 3室2厅 470万', '恒虹世纪广场  ', '中楼层(共41层)板楼  -  拱北', '470万', '单价31757元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload579cd5c8-b311-44e0-a97c-517838325179.jpg.296x216.jpg', '莱茵半岛 2室2厅 258万', '莱茵半岛  ', '低楼层(共33层)板楼  -  吉大', '258万', '单价27447元/平米')
('https://image1.ljcdn.com/440400-inspection/bed87c64-2266-4692-a64e-ac52325edce5.jpg.296x216.jpg', '格力广场二期 南北通透格局 户型方正 看房方便', '格力广场二期  ', '低楼层(共32层)板楼  -  吉大', '551万', '单价28489元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload2e7c82b3-d220-431f-8f3c-29e405d6293e.jpg.296x216.jpg', '拱北金桂轩高层三房 新装修 生活配套完善 闹中取静', '桂花村一期  ', '中楼层(共25层)板楼  -  拱北', '285万', '单价24904元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload99bdc2a0-1b0f-40b0-ade8-43f3e5261425.jpg.296x216.jpg', '香洲 格林春天 顶层复式 出售 小区中间', '格林春天  ', '高楼层(共11层)板楼  -  新香洲', '520万', '单价29965元/平米')
('https://image1.ljcdn.com/440400-inspection/f83f9568-b80e-4111-8c63-d4431e943098.jpg.296x216.jpg', '锦园小区  毛坯3房   业主诚意出售  看房随时', '锦园  ', '中楼层(共31层)板塔结合  -  吉大', '540万', '单价30635元/平米')
('https://image1.ljcdn.com/440400-inspection/94783dd2-d1ca-49b3-902e-87f393458819.jpg.296x216.jpg', '荔景园 5室3厅 585万', '荔景园  ', '高楼层(共17层)板楼  -  新香洲', '585万', '单价34878元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadfda9023a-d991-4352-b1f0-bb30110fab5e.jpg.296x216.jpg', '华发水岸二期  毛坯房 户型方正 南北通透', '华发水岸二期  ', '低楼层(共32层)暂无数据  -  南屏', '197万', '单价22907元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload62a9d6bc-28d7-418e-b69c-074031b39179.jpg.296x216.jpg', '御景国际 3室2厅 280万', '御景国际  ', '高楼层(共31层)塔楼  -  新香洲', '280万', '单价31946元/平米')
('https://image1.ljcdn.com/440400-inspection/5142b66d-1b2a-4a5b-ad2b-c7e100dfecdc.jpg.296x216.jpg', '锦园 3室2厅 505万', '锦园  ', '低楼层(共31层)板塔结合  -  吉大', '505万', '单价28541元/平米')
('https://image1.ljcdn.com/440400-inspection/204c25b0-6981-4ada-be65-6d46199e7102.jpg.296x216.jpg', '中新国际花园 4室2厅 420万', '中新国际花园  ', '中楼层(共18层)板楼  -  南湾', '420万', '单价25008元/平米')
('https://image1.ljcdn.com/440400-inspection/2ceed423-23d5-4a79-a90b-9ad5881589e4.jpg.296x216.jpg', '葵竹苑 3室2厅 320万', '葵竹苑  ', '中楼层(共8层)板楼  -  新香洲', '320万', '单价26187元/平米')
('', '澳洲山庄 4室2厅 780万', '澳洲山庄  ', '1层暂无数据  -  吉大', '780万', '单价43686元/平米')
('https://image1.ljcdn.com/440400-inspection/9852328f-0723-4143-abb8-f8f3b733e479.jpg.296x216.jpg', '鸿泰八零 1室1厅 105万', '鸿泰八零  ', '中楼层(共18层)塔楼  -  新香洲', '105万', '单价26218元/平米')
('https://image1.ljcdn.com/440400-inspection/941f5075-186d-4c7e-8d08-2e106de6b73b.jpg.296x216.jpg', '华南名宇 4室2厅 360万', '华南名宇  ', '低楼层(共21层)塔楼  -  老香洲', '360万', '单价25532元/平米')
('https://image1.ljcdn.com/440400-inspection/22be54f6-33be-4a91-8aa1-028069112c23.jpg.296x216.jpg', '海湾花园 2室2厅 195万', '海湾花园  ', '中楼层(共16层)塔楼  -  吉大', '195万', '单价20745元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadcc96a687-b272-404b-9e58-367d7cda1171.jpg.296x216.jpg', '格力香樟 2室1厅 290万', '格力香樟  ', '高楼层(共30层)板塔结合  -  兰埔', '290万', '单价33569元/平米')
('https://image1.ljcdn.com/131000-inspection/564e6178-e94b-4330-8acf-e42e021fb760.jpg.296x216.jpg', '新加坡花园二期 3室2厅 320万', '新加坡花园二期  ', '中楼层(共8层)板楼  -  新香洲', '320万', '单价20679元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload83d67624-67fa-458c-b5aa-03e1454a459a.jpg.296x216.jpg', '吉大 格力广场二期5房 满五年 南北通透 精装修送家私', '格力广场二期  ', '低楼层(共32层)板楼  -  吉大', '560万', '单价28955元/平米')
('https://image1.ljcdn.com/440400-inspection/aff2be83-93bc-4727-93cb-66aefc8f4fc5.jpg.296x216.jpg', '锦园小区  毛坯3居室  看房随时  业主诚意出售', '锦园  ', '高楼层(共31层)板塔结合  -  吉大', '568万', '单价32224元/平米')
('https://image1.ljcdn.com/440400-inspection/83dd337a-1a12-4d6a-b2b9-b2bf4331bf23.jpg.296x216.jpg', '吉大海湾花园 东南向 正规三房 通风采光好', '海湾花园  ', '中楼层(共16层)塔楼  -  吉大', '258万', '单价19510元/平米')
('https://image1.ljcdn.com/440400-inspection/df64d48f-b251-47f0-8ec7-ffdbd5a2105e.jpg.296x216.jpg', '满五年省内一套 看房那个方便中间楼层 精装修', '钰海山庄  ', '中楼层(共19层)板塔结合  -  兰埔', '160万', '单价27587元/平米')
('https://image1.ljcdn.com/440400-inspection/3df92417-a67e-49f0-be18-f6d365291117.jpg.296x216.jpg', '新香洲  朝南 方正舒适 三房', '恒雅名园  ', '高楼层(共7层)板楼  -  上冲', '140万', '单价16848元/平米')
('https://image1.ljcdn.com/440400-inspection/2dcfa8cb-01ba-47dd-be24-64363c7cccd2.jpg.296x216.jpg', '锦园  毛坯3房  户型方正  看房随时', '锦园  ', '中楼层(共31层)板塔结合  -  吉大', '452.2万', '单价29573元/平米')
('https://image1.ljcdn.com/440400-inspection/3f03e9c1-ae2a-4b6b-b850-ccd12004c39b.jpg.296x216.jpg', '新加坡花园二期 4室2厅 320万', '新加坡花园二期  ', '高楼层(共7层)板楼  -  新香洲', '320万', '单价18851元/平米')
('https://image1.ljcdn.com/131000-inspection/89566d03-9d80-4b99-ade7-689ef4ae51ed.jpg.296x216.jpg', '华发新城二期大三居  中间楼层看房方便', '华发新城二期  ', '中楼层(共28层)板楼  -  南湾', '580万', '单价30052元/平米')
('https://image1.ljcdn.com/440400-inspection/93b4f719-badd-43fd-a294-42ff1eaf4699.jpg.296x216.jpg', '金域华府 1室1厅 120万', '金域华府  ', '低楼层(共16层)板塔结合  -  新香洲', '120万', '单价32904元/平米')
('https://image1.ljcdn.com/440400-inspection/c1445186-22de-4c2d-9738-846508de9402.jpg.296x216.jpg', '嘉园 1室1厅 89.8万', '嘉园  ', '中楼层(共5层)板楼  -  翠微', '89.8万', '单价21387元/平米')
('https://image1.ljcdn.com/131000-inspection/1674c383-2488-4502-b461-7d4f776ba8a2.jpg.296x216.jpg', '华发世纪城正规南向三房诚意出售', '华发世纪城  ', '低楼层(共32层)板塔结合  -  南湾', '388万', '单价33684元/平米')
('https://image1.ljcdn.com/440400-inspection/b5622651-16f7-46a6-8193-1fe92a1915da.jpg.296x216.jpg', '朝南，通风，采光好，无遮挡，环境幽雅。', '财富世家二期  ', '中楼层(共11层)板塔结合  -  前山', '265万', '单价25036元/平米')
('https://image1.ljcdn.com/440400-inspection/f48a5f2b-a7f0-4124-a8e3-edd4da34d50b.jpg.296x216.jpg', '五洲康城 3室2厅 235万', '五洲康城  ', '高楼层(共11层)板塔结合  -  上冲', '235万', '单价28114元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload01ff5485-c66f-4b5e-ab41-043b1eb4f3be.jpg.296x216.jpg', '锦园 3室2厅 420万', '锦园  ', '中楼层(共32层)板塔结合  -  吉大', '420万', '单价30533元/平米')
('https://image1.ljcdn.com/440400-inspection/087bb9db-ba64-41ca-94e7-fa720bdc5cc9.jpg.296x216.jpg', '白莲洞公园旁  锦园大四居  毛坯房  诚意出售', '锦园  ', '低楼层(共32层)板塔结合  -  吉大', '774.5万', '单价29152元/平米')
('https://image1.ljcdn.com/440400-inspection/88eca96e-293d-4a0f-a620-0aafb3e1b980.jpg.296x216.jpg', '华发新城三期 3室2厅 387万', '华发新城三期  ', '中楼层(共18层)板楼  -  南湾', '387万', '单价30000元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload2819dd8f-f45e-417d-a8e9-33f342abf5f3.jpg.296x216.jpg', '满五年精装修3房 南北通透 税费少 交通方便 诚心出售', '颐和人家  ', '低楼层(共24层)板塔结合  -  兰埔', '316万', '单价23236元/平米')
('https://image1.ljcdn.com/440400-inspection/41124012-4f59-4ba3-bb5a-4641ff787f13.jpg.296x216.jpg', '云顶澜山 3室2厅 290万', '云顶澜山  ', '高楼层(共29层)塔楼  -  上冲', '290万', '单价23492元/平米')
('https://image1.ljcdn.com/440400-inspection/3f2bd2cd-8f3b-4d93-bcfe-d26ac7a5bdfb.jpg.296x216.jpg', '锦园 3室2厅 486.2万', '锦园  ', '中楼层(共31层)板塔结合  -  吉大', '486.2万', '单价31797元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload808f428d-94d9-4db2-9af0-ab90ee8ac298.jpg.296x216.jpg', '兰埔花园复式三房 业主诚心出售', '兰埔花园  ', '高楼层(共6层)板楼  -  兰埔', '302万', '单价18661元/平米')
('https://image1.ljcdn.com/440400-inspection/8ee5471d-268c-4588-965e-d4111261e6d4.jpg.296x216.jpg', '直降三十万出售！实用小户型，可租可自用，租金可观！', '南油花园  ', '高楼层(共7层)板楼  -  拱北', '57.8万', '单价16648元/平米')
('https://image1.ljcdn.com/440400-inspection/5c0d67e6-4ed4-4672-af72-c1cca6f07f32.jpg.296x216.jpg', '诚丰水晶座 1室0厅 110万', '诚丰水晶座  ', '低楼层(共28层)板楼  -  前山', '110万', '单价25750元/平米')
('https://image1.ljcdn.com/440400-inspection/614f80a2-d031-424c-9b1e-45c98b0fb160.jpg.296x216.jpg', '日东花园 3室2厅 226万', '日东花园  ', '高楼层(共8层)板楼  -  吉大', '226万', '单价19813元/平米')
('https://image1.ljcdn.com/440400-inspection/0708bbc6-f950-46bc-97c2-df2f13627c80.jpg.296x216.jpg', '福星豪庭 4室2厅 420万', '福星豪庭  ', '低楼层(共20层)塔楼  -  新香洲', '420万', '单价27628元/平米')
('https://image1.ljcdn.com/440400-inspection/699c2222-ea17-43f0-9baa-e6279765c05f.jpg.296x216.jpg', '新香洲 五洲康城 小区中间 南北通精装3室2卫 保养得当', '五洲康城  ', '低楼层(共11层)板塔结合  -  上冲', '290万', '单价22938元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload8da3890e-3b16-4945-ae12-f285d387ee32.jpg.296x216.jpg', '香洲区华发新城五期 南北通透精装修 高楼层视野盛宴', '华发新城五期  ', '中楼层(共26层)暂无数据  -  南湾', '470万', '单价34559元/平米')
('https://image1.ljcdn.com/440400-inspection/92fa8057-52ed-4728-851d-f715be8e64df.jpg.296x216.jpg', '新香洲人民西路 路苑南向看小区 温馨精装四房', '路苑  ', '中楼层(共7层)板楼  -  柠溪', '267.5万', '单价18996元/平米')
('https://image1.ljcdn.com/440400-inspection/f5f99e2d-fa0e-4441-bbb9-9633dc76f717.jpg.296x216.jpg', '华发新城二期 4室2厅 450万', '华发新城二期  ', '低楼层(共11层)板楼  -  南湾', '450万', '单价27564元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadb75e1394-9ff8-4c5c-8e49-865393a1f741.jpg.296x216.jpg', '华发城建未来荟两居室 业主诚心出售', '华发城建未来荟  ', '中楼层(共38层)暂无数据  -  上冲', '180万', '单价23018元/平米')
('https://image1.ljcdn.com/440400-inspection/cd5d97ed-1341-4307-ab33-c69665460de2.jpg.296x216.jpg', '新香洲 尚雅苑 温馨3房 南北朝向 双阳台 不靠路', '尚雅苑  ', '低楼层(共17层)板楼  -  新香洲', '400万', '单价24193元/平米')
('https://image1.ljcdn.com/440400-inspection/748d9b84-0348-467e-85f8-876a8e20e601.jpg.296x216.jpg', '锦园  毛坯三房    户型方正  看房随时', '锦园  ', '高楼层(共31层)板塔结合  -  吉大', '583.3万', '单价32966元/平米')
('https://image1.ljcdn.com/440400-inspection/4195105a-ec2a-401f-97e0-4d18dac0473c.jpg.296x216.jpg', '仁恒星园 4室2厅 665万', '仁恒星园  ', '低楼层(共22层)塔楼  -  新香洲', '665万', '单价33544元/平米')
('https://image1.ljcdn.com/440400-inspection/d54f41ee-a562-4751-9484-7d7896f6f25c.jpg.296x216.jpg', '业主诚售 48平小两房 南向 欧式装修', '双城汇  ', '中楼层(共27层)塔楼  -  南屏', '88万', '单价18022元/平米')
('https://image1.ljcdn.com/440400-inspection/5ea25b16-a8d5-49a0-a78b-81c25055c40e.jpg.296x216.jpg', '万科金域缇香 4室2厅 392万', '万科金域缇香  ', '低楼层(共31层)板楼  -  兰埔', '392万', '单价28013元/平米')
('https://image1.ljcdn.com/440400-inspection/c4a18226-67eb-489b-a1b1-f6b863e98073.jpg.296x216.jpg', '市区新香洲五洲花城二期 宜居5房  南北通 二中香山小', '五洲花城二期  ', '高楼层(共31层)塔楼  -  新香洲', '920万', '单价38423元/平米')
('https://image1.ljcdn.com/440400-inspection/cd48b1f2-f0d0-4b14-8c03-2625c9726296.jpg.296x216.jpg', '南屏 公园道 精装两房 单价便宜 各付税费', '公园道  ', '高楼层(共31层)塔楼  -  南湾', '245万', '单价29119元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadeaa2a779-8316-48d8-a8d5-faa07d956285.jpg.296x216.jpg', '雍和花园 2室2厅 200万', '雍和花园  ', '高楼层(共22层)塔楼  -  吉大', '200万', '单价21671元/平米')
