('https://image1.ljcdn.com/410100-inspection/6f2d2906-7a70-4762-9302-a9f4d39bb836.jpg.296x216.jpg', '美景天城 多层大三房 南北通透 满五唯一 诚心出售', '美景天城  ', '低楼层(共6层)板楼  -  世纪欢乐园', '215万', '单价16149元/平米')
('https://image1.ljcdn.com/410100-inspection/502f2479-b078-4455-92fb-7c72aee23d6a.jpg.296x216.jpg', '美景芳邻29.58m² 精装 满五年唯一 无贷款 看房方便', '美景芳邻  ', '高楼层(共33层)塔楼  -  管南区域', '43万', '单价14537元/平米')
('https://image1.ljcdn.com/410100-inspection/f87f5595-96e6-41e4-8ef6-515dd9e3cef2.jpg.296x216.jpg', '业主名下无其它房源.朝南户型.一层好位置.', '正商•幸福港湾B区  ', '低楼层(共34层)暂无数据  -  管南区域', '135万', '单价15341元/平米')
('https://image1.ljcdn.com/410100-inspection/cedefbe5-242a-49d2-a8c2-e21655540b5b.jpg.296x216.jpg', '金色港湾，多层复式，精装修，南北通透', '正商金色港湾  ', '高楼层(共7层)板楼  -  管南区域', '285万', '单价10440元/平米')
('https://image1.ljcdn.com/410100-inspection/8e8f10c3-9290-4b35-96f5-7bcd1647effc.jpg.296x216.jpg', '花园洋房，南北通透大三居，适宜居住。', '阳光城8号院  ', '中楼层(共6层)板楼  -  管南区域', '308万', '单价19744元/平米')
('https://image1.ljcdn.com/410100-inspection/9e124a01-84e3-406c-a2cc-845c0ffb1024.jpg.296x216.jpg', '南北通透一楼独立小院，诚心出售，看房方便', '富田太阳城  ', '低楼层(共6层)板楼  -  世纪欢乐园', '190万', '单价19000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f5b4a084-a722-45ad-8a88-34bd4c3ce033.png.296x216.jpg', '二环双地铁上外国语，多层带电梯，全明户型，可二居室', '富田太阳城  ', '高楼层(共8层)塔楼  -  世纪欢乐园', '110万', '单价14310元/平米')
('https://image1.ljcdn.com/410100-inspection/0b61a5e2-c65a-4db1-9132-0d3ff27fb9fc.jpg.296x216.jpg', '此房满五唯一 看房随时 楼层高 采光好 双气小区', '正商•幸福港湾A区  ', '高楼层(共34层)暂无数据  -  管南区域', '140万', '单价15731元/平米')
('https://image1.ljcdn.com/410100-inspection/8e649010-b8fe-4c2c-9b81-e7a80ff8bc12.jpg.296x216.jpg', '康桥花园 满五年 楼层佳 朝南两房  配套成熟 诚心出售', '长城康桥花园  ', '低楼层(共32层)板楼  -  凤凰路', '117万', '单价16479元/平米')
('https://image1.ljcdn.com/410100-inspection/3566f496-e7dd-421a-a109-068870bba811.jpg.296x216.jpg', '蓝海港湾紫薇湾  两室两厅一厨一卫   精装修', '蓝海港湾紫薇湾  ', '低楼层(共33层)暂无数据  -  二里岗', '150万', '单价16593元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1004242b-a605-464b-9407-efff7dcb75b1.png.296x216.jpg', '此房满五年无贷款，出门就是地铁五号线 交通方便', '东方梦园  ', '中楼层(共6层)暂无数据  -  管南区域', '130万', '单价14640元/平米')
('https://image1.ljcdn.com/410100-inspection/bbf6961b-430e-438a-a107-04937f22fdd1.jpg.296x216.jpg', '航海路未来路口朝南两房，户型方正，双气小区，配套全', '正商新蓝钻A区  ', '高楼层(共18层)板楼  -  管南区域', '175万', '单价20115元/平米')
('https://image1.ljcdn.com/410100-inspection/e068c0cf-ee40-4001-a496-3bfe43136056.jpg.296x216.jpg', '富田太阳城97平155万诚心出售，满二精装纯南大两房', '富田太阳城  ', '低楼层(共26层)板楼  -  世纪欢乐园', '143万', '单价14743元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f0140de4-4d37-4785-90f4-94a80cae8a42.png.296x216.jpg', '未来名家 户型好 看房效果好 视野开阔', '未来名家  ', '高楼层(共32层)塔楼  -  管南区域', '91万', '单价15218元/平米')
('https://image1.ljcdn.com/410100-inspection/4d63f119-8a31-45c0-b886-d45508bd8581.jpg.296x216.jpg', '长城康桥花园  朝南一房改两房  视眼好', '长城康桥花园  ', '低楼层(共32层)板楼  -  凤凰路', '110万', '单价17788元/平米')
('https://image1.ljcdn.com/410100-inspection/7d7c4bc7-c144-4de2-b540-b9cc55a100c8.jpg.296x216.jpg', '七里香堤大三房视野好  业主诚心出售  带装修', '七里香堤  ', '低楼层(共30层)板塔结合  -  管南区域', '220万', '单价16177元/平米')
('https://image1.ljcdn.com/410100-inspection/cbbdd336-20d6-4776-8323-c74bc5c7adf3.jpg.296x216.jpg', '房子满五年 小三房 精装地暖 交通便利 配套齐全', '阳光城5号院  ', '高楼层(共18层)板塔结合  -  管南区域', '152万', '单价17098元/平米')
('https://image1.ljcdn.com/410100-inspection/99fdbac3-0de9-416d-9aaf-8919643ffbef.jpg.296x216.jpg', '未来城 精装标间 楼层居中 出行方便', '未来城  ', '高楼层(共23层)塔楼  -  商代遗址', '81万', '单价18410元/平米')
('https://image1.ljcdn.com/410100-inspection/7784da97-d215-48dd-a53b-ad1b162a0f55.jpg.296x216.jpg', '满五唯一，中式装修2居室出售，看房方便', '美景鸿城三期  ', '高楼层(共33层)塔楼  -  管南区域', '157万', '单价17460元/平米')
('https://image1.ljcdn.com/410100-inspection/ca21b81a-2cfa-476e-80ec-13f012136785.jpg.296x216.jpg', '富田太阳城  78平 两室一厅 满五  诚心出售', '富田太阳城  ', '高楼层(共28层)塔楼  -  世纪欢乐园', '103万', '单价13206元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ad3944ec-ed2e-47cd-80cc-ef131d4cb78b.png.296x216.jpg', '地铁口南北通透满五大三房，正商楼盘', '花都港湾  ', '中楼层(共7层)暂无数据  -  万客来', '175万', '单价14634元/平米')
('https://image1.ljcdn.com/410100-inspection/ed9568e2-85d3-4139-a015-0c908e5ce657.jpg.296x216.jpg', '紫薇小区  二室一厅  业主诚心出售', '紫薇小区  ', '高楼层(共12层)板楼  -  世纪欢乐园', '135万', '单价12858元/平米')
('https://image1.ljcdn.com/410100-inspection/0425fb78-7ec7-42af-80ad-27d7b84e956f.jpg.296x216.jpg', '南北通透大三房，满五年唯一，双地铁', '美景鸿城二期  ', '高楼层(共33层)塔楼  -  管南区域', '215万', '单价17381元/平米')
('https://image1.ljcdn.com/410100-inspection/35cd99da-c042-4764-b2e9-4fe791f29fb6.jpg.296x216.jpg', '富田太阳城109平双卫精装3房，随时看房', '富田太阳城  ', '高楼层(共29层)塔楼  -  世纪欢乐园', '168万', '单价15413元/平米')
('https://image1.ljcdn.com/410100-inspection/c05f5b8c-cfad-47e1-adbc-b627bf2ed772.jpg.296x216.jpg', '朝南全明3房 外国语 地铁口  航海路未来路 未来丽景苑', '未来丽景苑  ', '高楼层(共16层)塔楼  -  世纪欢乐园', '200万', '单价14706元/平米')
('https://image1.ljcdn.com/410100-inspection/46a95280-cdd3-41f6-806b-231934d00d47.jpg.296x216.jpg', '港湾小 学旁 双气朝南标准3室 随时看房满2年拎包入住', '七里香堤  ', '低楼层(共27层)板塔结合  -  管南区域', '160万', '单价17978元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload1b3ca781-ee5b-4a2a-9c24-13f4c1862181.jpg.296x216.jpg', '精装三居室  南北朝向 位置优越地铁房', '紫荆阳光地带  ', '高楼层(共6层)板楼  -  二里岗', '183万', '单价14897元/平米')
('https://image1.ljcdn.com/410100-inspection/936099ea-1f57-4dcc-ae3e-d1cf7c41ad19.jpg.296x216.jpg', '未来路颐和家园，6楼复式，203平，205万，看房有钥匙', '颐和家园  ', '高楼层(共6层)板楼  -  世纪欢乐园', '205万', '单价10121元/平米')
('https://image1.ljcdn.com/410100-inspection/38b528c4-d45b-4805-8bcc-1892371074c4.jpg.296x216.jpg', '中州大道与航海路富田太陽城 精装四室 南北通透', '富田太阳城  ', '中楼层(共29层)塔楼  -  世纪欢乐园', '200万', '单价14665元/平米')
('https://image1.ljcdn.com/410100-inspection/85657ffc-0061-451a-ac6f-d3acdabf6ab4.jpg.296x216.jpg', '兰桂小区  两卧朝南  中低楼层  业主城售', '兰桂小区  ', '低楼层(共26层)塔楼  -  凤凰路', '105万', '单价14584元/平米')
('https://image1.ljcdn.com/410100-inspection/eae5c768-8090-4f41-acb6-88592dc36aac.jpg.296x216.jpg', '玫瑰城新出大三房。好楼层，好户型。业主诚心出售。', '橡树玫瑰城  ', '26层塔楼  -  管南区域', '210万', '单价15331元/平米')
('https://image1.ljcdn.com/410100-inspection/6809d856-a655-4265-89e4-f5efd298e27a.jpg.296x216.jpg', '地铁2号线沿线 精装一居 电梯直达 采光阳光无极限', '蓝海港湾玉兰湾  ', '高楼层(共33层)塔楼  -  二里岗', '79.5万', '单价16225元/平米')
('https://image1.ljcdn.com/410100-inspection/0ac8674d-99cc-43de-8729-35d8ef92a3b3.jpg.296x216.jpg', '人车分流新小区 七里香堤双气105万小两居', '七里香堤  ', '低楼层(共34层)暂无数据  -  管南区域', '105万', '单价15910元/平米')
('https://image1.ljcdn.com/410100-inspection/cd53ed8c-6c47-42bb-91d7-07779a73c4e6.jpg.296x216.jpg', '业主倾心设计  精装小两房  拎包入住', '未来城  ', '中楼层(共23层)塔楼  -  商代遗址', '90万', '单价15790元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2ba0d7d7-1f14-4d70-85de-974b1db37bb4.png.296x216.jpg', '未来路 商城路交叉口  一室精装  楼层中层 随时可看房', '未来城  ', '中楼层(共23层)塔楼  -  商代遗址', '85万', '单价14887元/平米')
('https://image1.ljcdn.com/410100-inspection/cfae5a4d-503c-44e8-b277-9988a7bebd36.jpg.296x216.jpg', '临河观景 中间楼层三房 户型南北通透', '正商新蓝钻E区  ', '中楼层(共18层)塔楼  -  管南区域', '228万', '单价18079元/平米')
('https://image1.ljcdn.com/410100-inspection/1d22cfd5-167c-457a-a94f-13ab5ec79f31.jpg.296x216.jpg', '商城路32号院 满五唯一免个税 东关对 面 南北通透', '商城东路32号院  ', '高楼层(共7层)暂无数据  -  商代遗址', '82万', '单价13443元/平米')
('https://image1.ljcdn.com/410100-inspection/4af2423c-b515-4e5b-bd86-caabc42d7587.jpg.296x216.jpg', '小区绿化高，楼间距大，南北通透，生活交通便利', '正商新蓝钻C区  ', '高楼层(共25层)暂无数据  -  管南区域', '230万', '单价17969元/平米')
('https://image1.ljcdn.com/410100-inspection/92cec0c9-10e6-42de-835f-ee4b1cdbe6f1.jpg.296x216.jpg', '婚房装修 双气 地铁口 诚心售房', '蓝海港湾芙蓉湾  ', '中楼层(共34层)塔楼  -  二里岗', '158万', '单价18161元/平米')
('https://image1.ljcdn.com/410100-inspection/cc427e60-a392-473e-bdca-97af4ef630d4.jpg.296x216.jpg', '永丰心座 低楼层 两居室 业主诚心出售', '永丰心座  ', '低楼层(共6层)板楼  -  世纪欢乐园', '120万', '单价18462元/平米')
('https://image1.ljcdn.com/410100-inspection/0ed3d384-eec2-489d-acaf-5321a9343f6c.jpg.296x216.jpg', '升龙凤凰城 南北通透大三房 双气 满五唯一 诚心出售', '升龙凤凰城D区  ', '低楼层(共29层)塔楼  -  东建材', '220万', '单价17055元/平米')
('https://image1.ljcdn.com/410100-inspection/test-af70d7ff-056a-43b1-b15b-c57676a3de5d.png.296x216.jpg', '双气电梯房  中等装修  出小区地铁口', '蓝海港湾芙蓉湾  ', '低楼层(共34层)塔楼  -  二里岗', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/410100-inspection/787e2496-e21a-46bd-b1fb-4f53569d0b29.jpg.296x216.jpg', '房子有差额的个税，精装修，小三房送家具家电。', '绿都紫荆华庭和园  ', '高楼层(共34层)暂无数据  -  管南区域', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/410100-inspection/cc678339-e2ca-4c4a-a217-ddb1f81afde4.jpg.296x216.jpg', '南曹乡精装修多层洋房出售，单价低', '南曹乡教师家属院  ', '低楼层(共7层)暂无数据  -  管南区域', '135万', '单价12395元/平米')
('https://image1.ljcdn.com/410100-inspection/77f6b2d6-57ce-43db-a2f1-9389cc09f198.jpg.296x216.jpg', '南三环 正商华钻澜庭1号院 精装两居室 满四年免增值税', '正商华钻澜庭1号院  ', '高楼层(共27层)板塔结合  -  管南区域', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/eddcac7f-18e9-4760-b294-b5b2b1541153.jpg.296x216.jpg', '满五年唯一 全明格局两居 高楼层 交通好 位置好', '正商•幸福港湾  ', '中楼层(共33层)暂无数据  -  管南区域', '98万', '单价14627元/平米')
('https://image1.ljcdn.com/410100-inspection/4ca44e63-fa62-439a-90e1-d77eb807993f.jpg.296x216.jpg', '石化路中铁七局 南北通透 大两居 中间楼层', '中铁七局石化路小区  ', '高楼层(共17层)板楼  -  世纪欢乐园', '145万', '单价16062元/平米')
('https://image1.ljcdn.com/410100-inspection/8e395a83-9391-4d2c-b714-f1eef1023a61.jpg.296x216.jpg', '城北路凌云路两室两厅全明户型可上东关', '商城东里16号院  ', '高楼层(共6层)板楼  -  商代遗址', '120.6万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/3c326ada-40d7-4a9f-a65d-9a390d25274b.jpg.296x216.jpg', '美景鸿城三期 精装朝西两居 满五年唯一 双地铁', '美景鸿城三期  ', '中楼层(共32层)塔楼  -  管南区域', '110万', '单价18334元/平米')
('https://image1.ljcdn.com/410100-inspection/333ff9cf-ecab-467b-b4f4-d3ea7aa2819d.jpg.296x216.jpg', '万翔公寓 满五年业主诚心出售 一楼两房', '万翔公寓  ', '低楼层(共19层)塔楼  -  凤凰路', '140万', '单价14433元/平米')
('https://image1.ljcdn.com/410100-inspection/d73f4494-ead4-44a6-a6af-ae3723c0554d.jpg.296x216.jpg', '升龙凤凰城  双气标间  独立厨卫带阳台  业主诚售', '升龙凤凰城D区  ', '中楼层(共31层)塔楼  -  东建材', '77万', '单价16489元/平米')
('https://image1.ljcdn.com/410100-inspection/e6cc98da-7aed-4d89-ace5-78ea727acb2a.jpg.296x216.jpg', '正商蓝钻 多层一楼 南北通透 视野好', '正商蓝钻  ', '低楼层(共6层)板楼  -  管南区域', '197万', '单价20253元/平米')
('https://image1.ljcdn.com/410100-inspection/9648b5b3-81fa-4f66-a5a3-7b0166902066.jpg.296x216.jpg', '未来路 航海路 海伦城市风铃 业主诚心出售 满五唯一', '海轮城市风铃  ', '高楼层(共18层)暂无数据  -  世纪欢乐园', '84万', '单价13819元/平米')
('https://image1.ljcdn.com/410100-inspection/c7ae5498-a536-4a14-84c0-9b5512b8efc1.jpg.296x216.jpg', '朝南2室2厅  满五年  看房方便  小区环境优美', '橡树玫瑰城  ', '11层板楼  -  管南区域', '144万', '单价15881元/平米')
('https://image1.ljcdn.com/120000-inspection/5153edd8-a4c2-44a6-b3df-24ac7c78a0af.JPG.296x216.jpg', '郑汴路东明路，恒泰国际，满五不唯一，无抵押无贷款', '恒泰国际  ', '高楼层(共32层)塔楼  -  商代遗址', '49万', '单价13612元/平米')
('https://image1.ljcdn.com/410100-inspection/cc348772-0bc5-43d4-a777-75a449d4c535.jpg.296x216.jpg', '满五年唯一包含地下室和地下产权车位', '正商新蓝钻A区  ', '中楼层(共21层)板楼  -  管南区域', '290万', '单价20798元/平米')
('https://image1.ljcdn.com/410100-inspection/ed28f535-59a6-4f66-911d-325c5addf5e3.jpg.296x216.jpg', '标准两居室 满五唯一 税费少 业主诚心出售', '航海花园  ', '中楼层(共7层)板楼  -  管南区域', '116.2万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/f24f8962-33a5-4812-961c-20a537067f3b.jpg.296x216.jpg', '富田太阳城，满五年唯一，两梯七户！！', '富田太阳城  ', '高楼层(共29层)塔楼  -  世纪欢乐园', '107万', '单价15071元/平米')
('https://image1.ljcdn.com/410100-inspection/8f691c1d-0e2e-4ba0-b744-ef7aa275c63a.jpg.296x216.jpg', '郑州安家，美景芳邻精装小户型，业主诚售', '美景芳邻  ', '低楼层(共33层)塔楼  -  管南区域', '56万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/9a597f8f-5fa2-446c-8abc-db92ea4968cc..-85.jpg.296x216.jpg', '发展南郡 3室2厅 160万', '发展南郡  ', '中楼层(共26层)塔楼  -  管南区域', '160万', '单价17978元/平米')
('https://image1.ljcdn.com/410100-inspection/7a210ca4-0f9b-445b-bc04-03fdf592d084.jpg.296x216.jpg', '文雅青年温馨小两房，正商青年公寓74平方住宅产权', '正商•幸福港湾  ', '高楼层(共33层)暂无数据  -  管南区域', '112万', '单价15136元/平米')
('https://image1.ljcdn.com/410100-inspection/1a08cdae-f7e5-4071-bf97-a45d2fe10124.jpg.296x216.jpg', '未来路石化路石油公司家属院 多层小三房，不能贷款', '石油公司家属院  ', '高楼层(共4层)暂无数据  -  管南区域', '80万', '单价11429元/平米')
('https://image1.ljcdn.com/410100-inspection/a97dc2e6-0626-4b5a-a352-e89e7ceb42e6.jpg.296x216.jpg', '郑汴路未来路，精装婚房，送家具家电，交通方便', '兰桂小区  ', '低楼层(共23层)塔楼  -  凤凰路', '58万', '单价14147元/平米')
('https://image1.ljcdn.com/410100-inspection/13d313e7-191f-4aba-93f9-89ee6a0b3965.jpg.296x216.jpg', '聚丰小区，满五唯一，业主诚心出售。', '聚丰小区  ', '高楼层(共7层)暂无数据  -  陇海汽车站', '160万', '单价12149元/平米')
('https://image1.ljcdn.com/410100-inspection/81d535a1-6465-4372-926d-3683bf280955.jpg.296x216.jpg', '郑汴路升龙凤凰城 双气朝南大2房 满五唯一 看房方便', '升龙凤凰城B区  ', '中楼层(共31层)塔楼  -  东建材', '132万', '单价16735元/平米')
('https://image1.ljcdn.com/410100-inspection/010247d8-690b-44fe-8c92-acf668d11a3b.jpg.296x216.jpg', '正商新蓝钻A区 3室2厅 230万', '正商新蓝钻A区  ', '高楼层(共26层)板楼  -  管南区域', '230万', '单价17294元/平米')
('https://image1.ljcdn.com/410100-inspection/5cd23198-5ccd-476b-b62d-877494451744.jpg.296x216.jpg', '两室一厅一厨一卫  精装修拎包入住', '南关街29号院  ', '中楼层(共7层)暂无数据  -  南关街', '80万', '单价13544元/平米')
