('https://image1.ljcdn.com/500000-inspection/813df462-749d-484b-80a9-514fe55aeb8c.jpg.296x216.jpg', '双轻轨 商圈房 电梯商品房 跃层两房', '金银苑  | 2室1厅 | 44平米 | 西北 | 精装 | 有电梯', '低楼层(共14层)2007年建塔楼  -  大坪', '85万', '单价19319元/平米')
('https://image1.ljcdn.com/500000-inspection/b35e9c85-ecfb-4829-b6bb-0c4d924abfda.jpg.296x216.jpg', '重庆天地商圈清水房 户型方正 视野好 采光好', '瑞安翠湖天地  | 3室2厅 | 158平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2017年建塔楼  -  化龙桥', '300万', '单价18988元/平米')
('https://image1.ljcdn.com/500000-inspection/03a8f629-cb5c-4e19-9e59-d9ea89d24ce9.jpg.296x216.jpg', '财信渝中城 4室1厅 290万', '财信渝中城  | 4室1厅 | 127.15平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共41层)2017年建塔楼  -  解放碑', '290万', '单价22808元/平米')
('https://image1.ljcdn.com/500000-inspection/861b1103-9c24-4946-a174-948f91b0daa4.jpg.296x216.jpg', '富城大厦 3室2厅 110万', '富城大厦  | 3室2厅 | 110平米 | 北 | 其他', '低楼层(共24层)2003年建塔楼  -  解放碑', '110万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/12ec30cc-8a42-4485-a104-8e30ebf22fcd.jpg.296x216.jpg', '住家一房 装修保养不错 位置可以 采光视野不错', '帝豪蓝钻  | 1室1厅 | 53平米 | 西南 | 其他 | 有电梯', '中楼层(共21层)2006年建塔楼  -  大坪', '76万', '单价14340元/平米')
('https://image1.ljcdn.com/500000-inspection/beccc20c-23b5-49e8-84d9-c3ed08558925.jpg.296x216.jpg', '雍江艺庭 精装2房 朝南不缺阳光 温馨住家 满2年', '雍江艺庭  | 2室2厅 | 95平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2010年建塔楼  -  化龙桥', '210万', '单价22106元/平米')
('https://image1.ljcdn.com/500000-inspection/f10798dd-7d60-487f-ba9a-2222c61dc6d0.jpg.296x216.jpg', '城市新锐  一室一厅 全新精装修 采光好', '城市新锐  | 1室1厅 | 53.69平米 | 西南 | 其他 | 有电梯', '低楼层(共30层)2002年建板塔结合  -  解放碑', '106万', '单价19743元/平米')
('https://image1.ljcdn.com/500000-inspection/4eaddf38-7217-468a-a100-10dee08a89a4.jpg.296x216.jpg', '解放碑  新华路正规两室   配套齐全   交易方便', '新华路157号  | 2室1厅 | 87.96平米 | 南 | 其他', '高楼层(共19层)塔楼  -  解放碑', '120万', '单价13643元/平米')
('https://image1.ljcdn.com/500000-inspection/669af3c1-8f71-4aca-811e-4a4d28559076.jpg.296x216.jpg', '大坪 奥园康城A区正规三房双卫  朝中庭 安静', '奥园康城A区  | 3室2厅 | 109平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  大坪', '170万', '单价15597元/平米')
('https://image1.ljcdn.com/500000-inspection/2848902c-b531-4dae-94db-3af1a4d11a9e.jpg.296x216.jpg', '正规三房，朝向好，户型方正，适合住家', '财信渝中城  | 3室1厅 | 107平米 | 东 | 其他 | 有电梯', '中楼层(共41层)2017年建塔楼  -  解放碑', '240万', '单价22430元/平米')
('https://image1.ljcdn.com/500000-inspection/791073da-7819-419a-9782-da732fb599ae.jpg.296x216.jpg', '正规两室一厅，正看江，户型方正，采光充足', '大唐诺亚  | 2室1厅 | 64平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  解放碑', '140万', '单价21875元/平米')
('https://image1.ljcdn.com/500000-inspection/d604d180-9d40-47c0-9fe0-e60a95c65663.jpg.296x216.jpg', '嘉多利 1室1厅 53万', '嘉多利  | 1室1厅 | 43.5平米 | 东 | 其他', '中楼层(共19层)2006年建暂无数据  -  两路口', '53万', '单价12184元/平米')
('https://image1.ljcdn.com/500000-inspection/92b1777b-f42a-4b56-acac-5f99d523184e.jpg.296x216.jpg', '巴蜀俊秀 3室2厅 258万', '巴蜀俊秀  | 3室2厅 | 128平米 | 南 | 其他', '中楼层(共31层)塔楼  -  两路口', '258万', '单价20157元/平米')
('https://image1.ljcdn.com/500000-inspection/2dcb9a11-06c8-4289-aafd-71584c608220.jpg.296x216.jpg', '江景房，正规一房一厅，采光户型好，好出租', '美力COM  | 1室1厅 | 51.39平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2003年建塔楼  -  解放碑', '100万', '单价19460元/平米')
('https://image1.ljcdn.com/500000-inspection/52b67054-6b08-46a6-9abd-c54b54beed32.jpg.296x216.jpg', '财信渝中城 3室1厅 180万', '财信渝中城  | 3室1厅 | 86.76平米 | 东南 | 其他 | 有电梯', '低楼层(共53层)2017年建塔楼  -  解放碑', '180万', '单价20747元/平米')
('https://image1.ljcdn.com/500000-inspection/736a250d-e398-4202-ac37-087fe43ae8ad.jpg.296x216.jpg', '雍江苑 中庭看江 三房带储物间 保养8成新 重庆天地', '雍江苑  | 3室2厅 | 124平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2009年建板塔结合  -  化龙桥', '260万', '单价20968元/平米')
('https://image1.ljcdn.com/500000-inspection/89a5a399-ba77-4313-9171-ea90c26a56d6.jpg.296x216.jpg', '户型方正 交通方便 产证在手 交易方便', '竟地花园  | 2室2厅 | 83平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1996年建塔楼  -  大坪', '90万', '单价10844元/平米')
('', '大坪协信楼盘 中装两房 业主住家装修 临轻轨五号线', '协信云栖谷  | 1室1厅 | 69平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  大坪', '115万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/52bcf480-d71a-41de-826f-f466d33b09fd.jpg.296x216.jpg', '渝中区江湾装修三房，看房方便，配套成熟', '旭庆江湾国际花都  | 3室2厅 | 102平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  大坪', '160万', '单价15687元/平米')
('https://image1.ljcdn.com/500000-inspection/0013d3c5-78e8-4887-8e97-1ec68d9bfa94.jpg.296x216.jpg', '李子坝看江单配，住家装修，诚心卖', '长帆江岸公馆  | 1室1厅 | 41平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  化龙桥', '67万', '单价16342元/平米')
('https://image1.ljcdn.com/500000-inspection/337f52d7-8539-4e24-9c20-ad4d699aee46.jpg.296x216.jpg', '交通方便，出行自由自在，经典的精致三房', '雍江翠璟  | 3室1厅 | 118平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2014年建塔楼  -  化龙桥', '298万', '单价25255元/平米')
('https://image1.ljcdn.com/500000-inspection/0640d57a-4623-412a-b072-4b14d29b41ad.jpg.296x216.jpg', '生活配套齐全 正规两房 近地铁', '恒康丽景  | 2室1厅 | 66平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  大坪', '95万', '单价14394元/平米')
('https://image1.ljcdn.com/500000-inspection/ed186f69-5927-4b01-b84d-f161c1a67bd0.jpg.296x216.jpg', '可落户双轻轨，住家三房，朝中庭，龙湖时代天街C馆旁', '龙湖时代天街  | 3室2厅 | 85平米 | 东北 | 其他 | 有电梯', '低楼层(共31层)2011年建塔楼  -  大坪', '221万', '单价26000元/平米')
('https://image1.ljcdn.com/500000-inspection/542754f7-1b9e-4fac-b652-862b3a2df63c.jpg.296x216.jpg', '财信渝中城 4室2厅 260万', '财信渝中城  | 4室2厅 | 128平米 | 南 西 北 | 其他 | 有电梯', '低楼层(共41层)2017年建塔楼  -  解放碑', '260万', '单价20313元/平米')
('', '南区路 2室2厅 90万', '南区路  | 2室2厅 | 83平米 | 东 | 其他', '低楼层(共18层)塔楼  -  两路口', '90万', '单价10844元/平米')
('https://image1.ljcdn.com/500000-inspection/b3c6f069-d199-4d70-8e16-48da2518628a.jpg.296x216.jpg', '恒大名都正规3房朝东南 彩光充足', '恒大名都  | 3室2厅 | 118平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  大坪', '270万', '单价22882元/平米')
('https://image1.ljcdn.com/500000-inspection/e18692cb-6fc5-4c35-94f1-2ae1441eeb43.jpg.296x216.jpg', '书香苑 1室0厅 41万', '书香苑  | 1室0厅 | 25.23平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  两路口', '41万', '单价16251元/平米')
('https://image1.ljcdn.com/500000-inspection/c2fa92dc-44b6-4ec8-878c-0c6f185aa8aa.jpg.296x216.jpg', '旭庆江湾国际花都 3室2厅 170万', '旭庆江湾国际花都  | 3室2厅 | 114平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  大坪', '170万', '单价14913元/平米')
('', '宏华半岛 1室1厅 90万', '宏华半岛  | 1室1厅 | 54.5平米 | 东 | 其他', '中楼层(共28层)2004年建板楼  -  两路口', '90万', '单价16514元/平米')
('https://image1.ljcdn.com/500000-inspection/1065af0a-58b0-43c4-8418-63e07e7a23af.jpg.296x216.jpg', '嘉华鑫城跃层一房，位置好出行生活方便', '嘉华鑫城  | 2室0厅 | 63平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2007年建塔楼  -  大坪', '100万', '单价15874元/平米')
('https://image1.ljcdn.com/500000-inspection/3957b6c1-9591-4207-ab2e-6f8a56610a9c.jpg.296x216.jpg', '协信公馆正规三房 住家精装修 品质楼盘 配套齐全', '协信公馆  | 3室2厅 | 148.44平米 | 东南 | 其他 | 有电梯', '低楼层(共41层)2014年建塔楼  -  解放碑', '350万', '单价23579元/平米')
('https://image1.ljcdn.com/500000-inspection/b977cfc8-264c-4f63-b996-b810b9a3b865.jpg.296x216.jpg', '房子是正规的四房，业主诚心出售。', '竟地花园  | 4室2厅 | 157平米 | 东南 | 其他 | 有电梯', '中楼层(共12层)2002年建塔楼  -  大坪', '200万', '单价12739元/平米')
('', '书香苑 1室1厅 84万', '书香苑  | 1室1厅 | 42平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2011年建塔楼  -  两路口', '84万', '单价20000元/平米')
('https://image1.ljcdn.com/500000-inspection/e49122da-def0-458e-90be-c2beb8cc7146.jpg.296x216.jpg', '渝中区 精装大三房 高楼层 通风采光好', '协信阿卡迪亚  | 3室2厅 | 139.07平米 | 西南 | 精装 | 有电梯', '高楼层(共30层)2010年建塔楼  -  大坪', '230万', '单价16539元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload4a28696c-68b8-47ac-a88c-8644c536d0a9.jpg.296x216.jpg', '新东福花园 上层叠拼 住家装修 随时看房 诚心出售', '新东福花园   | 叠拼别墅 | 6室2厅 | 300平米 | 东南 | 简装 | 无电梯', '上叠(共4层)暂无数据  -  大坪', '300万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/b270177c-3c15-4efd-bc67-acfe89665f3a.jpg.296x216.jpg', '融创白象街，渝中高品质，高层看江，三室一厅', '融创白象街  | 3室2厅 | 148平米 | 西南 | 其他 | 有电梯', '高楼层(共51层)2017年建塔楼  -  解放碑', '360万', '单价24325元/平米')
('https://image1.ljcdn.com/500000-inspection/b333e743-52a0-4b39-838c-7ee91a6af4c6.jpg.296x216.jpg', '渝中 长江边 轻轨旁 电梯两房 带家电家具出售', '钱塘玫瑰湾  | 2室1厅 | 68平米 | 东南 | 其他 | 有电梯', '中楼层(共10层)2007年建塔楼  -  两路口', '85万', '单价12500元/平米')
('', '赛格尔 1室0厅 76万', '赛格尔  | 1室0厅 | 37.58平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2000年建板塔结合  -  解放碑', '76万', '单价20224元/平米')
('https://image1.ljcdn.com/500000-inspection/cea385cf-280c-49c5-85ce-34a91916b54e.jpg.296x216.jpg', '鹅岭轻轨旁 装修一室 环境安静 出行方便 可拎包入住', '春语江山  | 1室1厅 | 47.17平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2012年建塔楼  -  大坪', '80万', '单价16960元/平米')
('https://image1.ljcdn.com/500000-inspection/84ffcc0b-9091-4ea5-a3c8-d0b3bc489c21.jpg.296x216.jpg', '朝北   高楼层  看江效果好    采光好 保养很新。', '重庆天地雍江翠湖  | 2室2厅 | 95平米 | 东北 | 其他 | 有电梯', '高楼层(共31层)2016年建板楼  -  化龙桥', '230万', '单价24211元/平米')
('https://image1.ljcdn.com/500000-inspection/6a85949f-057b-4af9-9c3e-e6cad4315fa5.jpg.296x216.jpg', '翠湖天地，清水三房，有指标，住家安静', '瑞安翠湖天地  | 3室2厅 | 157.64平米 | 南 | 毛坯 | 有电梯', '中楼层(共31层)2017年建塔楼  -  化龙桥', '310万', '单价19666元/平米')
('', '洲际半岛新城 5室2厅 245万', '洲际半岛新城  | 5室2厅 | 190平米 | 南 北 | 其他 | 有电梯', '低楼层(共45层)2006年建塔楼  -  两路口', '245万', '单价12895元/平米')
('https://image1.ljcdn.com/500000-inspection/f07b444f-9a76-44b4-b449-b5ff88b408a6.jpg.296x216.jpg', '此房满五年，小两房，户型方正。', '丽水菁苑  | 2室1厅 | 47平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  大坪', '70万', '单价14894元/平米')
('https://image1.ljcdn.com/500000-inspection/9e503987-cf1b-49df-8a3e-98db9391fe58.jpg.296x216.jpg', '骄阳天际 1室1厅 78万', '骄阳天际  | 1室1厅 | 58平米 | 东南 | 其他 | 有电梯', '高楼层(共17层)2004年建塔楼  -  大坪', '78万', '单价13449元/平米')
('', '养花溪大厦 3室2厅 96万', '养花溪大厦  | 3室2厅 | 95平米 | 南 | 其他', '低楼层(共38层)塔楼  -  两路口', '96万', '单价10106元/平米')
('https://image1.ljcdn.com/500000-inspection/0675e2e8-60c1-4a4f-b063-a24fcb34451d.jpg.296x216.jpg', '海客瀛洲 3室2厅 330万', '海客瀛洲  | 3室2厅 | 203平米 | 东南 | 其他 | 有电梯', '高楼层(共55层)2006年建塔楼  -  朝天门', '330万', '单价16257元/平米')
('', '沧白路社区 4室2厅 258万', '沧白路社区  | 4室2厅 | 193平米 | 东 | 其他', '高楼层(共32层)塔楼  -  解放碑', '258万', '单价13368元/平米')
('https://image1.ljcdn.com/500000-inspection/6af4c190-c2c8-4769-ab21-2f5d2700a08f.jpg.296x216.jpg', '协信阿卡迪亚一室一厅小户型个人产权满两年无增值税', '协信阿卡迪亚  | 1室1厅 | 60.48平米 | 东南 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  大坪', '75万', '单价12401元/平米')
('https://image1.ljcdn.com/500000-inspection/66406270-fdf0-4db5-b05a-7214c69c981a.jpg.296x216.jpg', '美力COM 1室1厅 78.5万', '美力COM  | 1室1厅 | 33平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2003年建塔楼  -  解放碑', '78.5万', '单价23788元/平米')
('https://image1.ljcdn.com/500000-inspection/ad31481c-0bf4-4278-9852-1300f40d96ee.jpg.296x216.jpg', '渝中大坪升伟中环广场单配，配套完善，生活便利', '升伟中环广场  | 2室0厅 | 32平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2015年建板塔结合  -  大坪', '58万', '单价18125元/平米')
('https://image1.ljcdn.com/500000-inspection/1afef36e-a158-445b-8fb2-61559be7b135.jpg.296x216.jpg', '双钢路两室 出行方便 住家舒适', '双钢路1号  | 2室2厅 | 80平米 | 东南 | 其他', '低楼层(共6层)板楼  -  两路口', '115万', '单价14375元/平米')
('', '配套设施齐全，交通便利，业主二次软装', '瑞安翠湖天地  | 2室2厅 | 95.73平米 | 东南 | 精装', '中楼层(共35层)2017年建塔楼  -  化龙桥', '165万', '单价17236元/平米')
('https://image1.ljcdn.com/500000-inspection/c2c3c7ac-9a56-482a-bfaf-144b69614ddc.jpg.296x216.jpg', '文化小区 2室1厅 98万', '文化小区  | 2室1厅 | 71.8平米 | 东南 | 其他', '中楼层(共21层)塔楼  -  解放碑', '98万', '单价13650元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadea121035-c898-4efb-83b7-9c8c32679492.jpg.296x216.jpg', '长帆江岸公馆 住家装修一房诚心出售 可看江', '长帆江岸公馆  | 1室0厅 | 41平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  化龙桥', '68万', '单价16586元/平米')
('', '正规江景大四房  高楼层 采光好 带屋顶花园', '丽水菁苑  | 4室2厅 | 193平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2006年建塔楼  -  大坪', '308万', '单价15959元/平米')
('https://image1.ljcdn.com/500000-inspection/d5ef193f-3b74-4569-955f-6826d1f08fc3.jpg.296x216.jpg', '渝中嘉华鑫城精装三房临轻轨一号线二号线近龙湖商圈', '嘉华鑫城  | 3室2厅 | 96.25平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  大坪', '160万', '单价16624元/平米')
('', '时代豪苑 3室2厅 301万', '时代豪苑  | 3室2厅 | 150.54平米 | 东南 | 其他 | 有电梯', '中楼层(共48层)2000年建塔楼  -  解放碑', '301万', '单价19995元/平米')
('https://image1.ljcdn.com/500000-inspection/e1ad72bd-8de1-4d8b-8af3-7fdcb17f4fda.jpg.296x216.jpg', '兴利大厦三房住家装修交通方便哦', '兴利大厦  | 3室1厅 | 98.96平米 | 南 | 其他', '中楼层(共30层)塔楼  -  解放碑', '125万', '单价12632元/平米')
('https://image1.ljcdn.com/500000-inspection/66e9d883-8802-4848-9562-4fa17d1bbbba.jpg.296x216.jpg', '协信公馆 3室2厅 315万', '协信公馆  | 3室2厅 | 142.92平米 | 南 | 其他 | 有电梯', '低楼层(共49层)2012年建塔楼  -  解放碑', '315万', '单价22041元/平米')
('https://image1.ljcdn.com/500000-inspection/41ad2d78-84d5-460d-bdaa-0ef8f9d1cca9.jpg.296x216.jpg', '万吉广场 3室2厅 260万', '万吉广场  | 3室2厅 | 146平米 | 东 | 其他', '中楼层(共22层)2002年建塔楼  -  解放碑', '260万', '单价17809元/平米')
('https://image1.ljcdn.com/500000-inspection/e2c18b30-9243-48a6-9ce0-4b9829ef5afa.jpg.296x216.jpg', '张家花园 3室1厅 82万', '张家花园  | 3室1厅 | 88平米 | 南 | 其他 | 无电梯', '低楼层(共9层)1991年建板塔结合  -  两路口', '82万', '单价9319元/平米')
('https://image1.ljcdn.com/500000-inspection/25eeb5ef-9013-4eae-9a89-6d587369f006.jpg.296x216.jpg', '江景房，视野开阔，户型方正，配套齐全', '两江嘉苑  | 1室0厅 | 46平米 | 东 | 其他', '中楼层(共18层)1986年建板楼  -  朝天门', '72万', '单价15653元/平米')
('', '金银苑 时代天街旁 出行方便 经典小户型', '金银苑  | 1室1厅 | 54平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  大坪', '85万', '单价15741元/平米')
('', '新民花园正规三房户型+户型方正+采光充足', '新民花园  | 3室2厅 | 97.21平米 | 东南 | 其他', '中楼层(共35层)2002年建板塔结合  -  解放碑', '150万', '单价15431元/平米')
('https://image1.ljcdn.com/500000-inspection/a53100e1-ef62-48b3-91dd-ea2e7da0d833.jpg.296x216.jpg', '交通便利,小区环境好，观景台看江', '凤凰台  | 1室1厅 | 44平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  两路口', '55万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploade6bc4ee0-9870-4e07-b74d-c39dd30332ca.jpg.296x216.jpg', '商社时代  1房业主诚心出售   中间楼层  视野开阔', '商社时代  | 1室0厅 | 45.9平米 | 北 | 简装 | 有电梯', '中楼层(共25层)2016年建塔楼  -  大坪', '75万', '单价16340元/平米')
('', '万吉广场 2室1厅 138万', '万吉广场  | 2室1厅 | 99.85平米 | 南 | 其他', '中楼层(共30层)2002年建塔楼  -  解放碑', '138万', '单价13821元/平米')
