('https://image1.ljcdn.com/410100-inspection/5eeae4d6-db18-46eb-a3a5-aaa5775196a9.jpg.296x216.jpg', '此房满五唯一，无贷款，无抵押，无户口', '郑州大学东生活区  ', '中楼层(共6层)暂无数据  -  老郑大', '88万', '单价15828元/平米')
('https://image1.ljcdn.com/410100-inspection/1d83c664-b4fb-40eb-8364-ffcd26f1d0c4.jpg.296x216.jpg', '亚星盛世悦都，36平精装标间，满五唯一。', '亚星盛世悦都  ', '中楼层(共32层)塔楼  -  兴华南街', '56万', '单价15556元/平米')
('https://image1.ljcdn.com/410100-inspection/05f8a380-1109-4bae-b67b-824330f2cac1.jpg.296x216.jpg', '河医片 鑫苑国际城市花园 精装双气一室 中间楼层', '鑫苑国际城市花园  ', '高楼层(共25层)塔楼  -  河医立交桥', '60万', '单价15190元/平米')
('https://image1.ljcdn.com/410100-inspection/01eb3584-be3b-46ba-a4be-dce6429ce9fe.jpg.296x216.jpg', '二七 人民公园旁..双气 高品质小区 业主诚心出售！', '华润悦府  ', '中楼层(共54层)塔楼  -  火车站', '205万', '单价25658元/平米')
('https://image1.ljcdn.com/410100-inspection/214a50d4-3465-41be-b44a-dee0b9cca68b.jpg.296x216.jpg', '鑫苑都市领地  多层二楼朝南采光好 出行方便', '鑫苑都市领地  ', '低楼层(共6层)板楼  -  河医立交桥', '55万', '单价13726元/平米')
('https://image1.ljcdn.com/410100-inspection/e3996754-0e23-498f-a8ad-8836295d08b8.jpg.296x216.jpg', '亚星盛世，公园社区，67复式，自住精装修，看房方便', '亚星盛世家园  ', '高楼层(共6层)板楼  -  兴华南街', '248万', '单价14020元/平米')
('https://image1.ljcdn.com/410100-inspection/a344dfbc-cd60-4ab8-80f5-cbf002cf8b51.jpg.296x216.jpg', '医学院 鑫苑都市领地 多层标间 看房随时', '鑫苑都市领地  ', '高楼层(共6层)板楼  -  河医立交桥', '46万', '单价13530元/平米')
('https://image1.ljcdn.com/410100-inspection/fd2301e1-dc92-49a8-af2c-36074db14eac.jpg.296x216.jpg', '升龙城6号院精装两房 电梯高层采光好通风好 业主诚心', '升龙城六号院  ', '高楼层(共29层)塔楼  -  市财政局', '120万', '单价19440元/平米')
('https://image1.ljcdn.com/410100-inspection/afeb0e68-1273-4e7c-a2c7-3a9ac2cf33ba.jpg.296x216.jpg', '升龙国际 精装修 配套成熟 无抵押 看房方便', '升龙国际B区  ', '高楼层(共31层)暂无数据  -  市财政局', '59万', '单价13410元/平米')
('https://image1.ljcdn.com/410100-inspection/a2fe50ed-0035-41f0-9e50-2053ea23e598.jpg.296x216.jpg', '正商蔚蓝港湾精装一居带电梯交通方便', '正商蔚蓝港湾  ', '高楼层(共11层)暂无数据  -  兴华南街', '54万', '单价16120元/平米')
('https://image1.ljcdn.com/410100-inspection/test-80609fd5-6a01-4f3f-9927-c6ac43e7ac78.png.296x216.jpg', '升龙国际C区两梯六户双气满五地铁5号线', '升龙国际中心C区  ', '高楼层(共31层)暂无数据  -  古玩城', '59万', '单价17708元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8cd52124-62f2-450d-9f0f-2f6716d00a2d.png.296x216.jpg', '满五唯一大一室，无贷款，业主诚心出售', '绿岛港湾  ', '中楼层(共7层)暂无数据  -  万客来', '75万', '单价13158元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f992068b-815b-4a71-9acd-e4a4788b278a.png.296x216.jpg', '郑大附属一中附 近标准两居室 户型好 采光好', '郑州市市政公司家属院  ', '中楼层(共12层)暂无数据  -  老郑大', '182万', '单价20450元/平米')
('https://image1.ljcdn.com/410100-inspection/d3ffae64-2ba9-41aa-919b-1065cd7959a9.jpg.296x216.jpg', '升龙国际A区满五唯一.小户型业主诚售', '升龙国际A区  ', '低楼层(共32层)塔楼  -  市财政局', '80万', '单价15095元/平米')
('https://image1.ljcdn.com/410100-inspection/f5337506-65eb-44a8-bc24-41a6ea4598d3.jpg.296x216.jpg', '亚星盛世郦都，标准一室，精装修。', '亚星盛世郦都  ', '中楼层(共32层)板楼  -  兴华南街', '51万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/66203725-7666-4b9b-8633-bdcc6bdc512a.jpg.296x216.jpg', '双地铁口首付7万 升龙国际B区 70年产权 双气小户型', '升龙国际B区  ', '中楼层(共31层)暂无数据  -  市财政局', '62万', '单价14419元/平米')
('https://image1.ljcdn.com/410100-inspection/05c734fd-044e-479e-a440-db998ba96f7d.jpg.296x216.jpg', '繁华商圈 可改两房  精装修 中间楼层 东向采光好', '升龙国际A区  ', '中楼层(共32层)塔楼  -  市财政局', '76万', '单价14340元/平米')
('https://image1.ljcdn.com/410100-inspection/3cd9219c-6b99-4581-b48f-239e22b5a2c2.jpg.296x216.jpg', '亚星盛世郦都 经典小户型 精装 环境好', '亚星盛世郦都  ', '中楼层(共32层)板楼  -  兴华南街', '52万', '单价15295元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b4697151-6aa9-4486-9187-840bde6ccde2.png.296x216.jpg', '仟禧桃源国际公寓 2室1厅 105万', '仟禧桃源国际公寓  ', '高楼层(共30层)暂无数据  -  老郑大', '105万', '单价14584元/平米')
('https://image1.ljcdn.com/410100-inspection/test-08a80ed8-dba7-4359-89a8-41993574a1f7.png.296x216.jpg', '棉纺东路25号院 可贷款 采光好 满五唯一 看房随时', '棉纺东路25号  ', '高楼层(共7层)板楼  -  河医立交桥', '92万', '单价11795元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bf9ddb31-ef3e-4c76-8497-8bed44932a21.png.296x216.jpg', '鑫苑现代城，精装三房，南北通透，业主诚心出售！', '鑫苑·现代城  ', '高楼层(共18层)塔楼  -  古玩城', '210万', '单价23154元/平米')
('https://image1.ljcdn.com/410100-inspection/c149fb96-3b8e-46c4-bce5-a41fd9847118.jpg.296x216.jpg', '业主诚心出售，看房方便，户型方正实用面积大', '升龙城5号院  ', '高楼层(共34层)暂无数据  -  市财政局', '90万', '单价16867元/平米')
('https://image1.ljcdn.com/410100-inspection/7da25444-4989-412b-bf52-6fd3790c1172.jpg.296x216.jpg', '朝南精装标间，看房有钥匙，随时看房，先到先得', '升龙国际B区  ', '高楼层(共31层)暂无数据  -  市财政局', '65万', '单价14445元/平米')
('https://image1.ljcdn.com/410100-inspection/7ed1ea09-fdcf-4210-a2f5-2c768071528f.jpg.296x216.jpg', '满五年，朝西中等装修一室一厅，业主自主，看房方便。', '橄榄城柏林印象  ', '低楼层(共16层)塔楼  -  万客来', '56万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/d18b8faf-1a87-4b39-9ee0-fa1638feeccc.jpg.296x216.jpg', '升龙国际 朝南标间 满五年 无抵押 看房方便', '升龙国际B区  ', '中楼层(共31层)暂无数据  -  市财政局', '65万', '单价14581元/平米')
('https://image1.ljcdn.com/410100-inspection/5ff700fa-2490-4442-8f8e-f1f811aa7996.jpg.296x216.jpg', '升龙精装一居 户型好 位置佳 采光足 配套齐全', '升龙国际B区  ', '低楼层(共31层)暂无数据  -  市财政局', '75万', '单价17046元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b8e38661-3de7-4745-a15a-a097b58d384a.png.296x216.jpg', '舒适大三房 南北通透 采光好 电梯小高层', '青秀佳苑  ', '高楼层(共18层)板塔结合  -  万客来', '142万', '单价12793元/平米')
('', '锦绣山河玉畅园 精装南北通透小三房 好楼层 赠送面积', '锦绣山河玉畅园  ', '高楼层(共27层)暂无数据  -  万客来', '130万', '单价14782元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d37bb41e-f73d-406a-8917-d302d2e95454.png.296x216.jpg', '锦华小区 全明户型 南北通透 随时看房', '锦华小区  ', '高楼层(共7层)板楼  -  兴华南街', '142万', '单价11607元/平米')
('https://image1.ljcdn.com/410100-inspection/cdcf8d22-f697-485e-b544-04445947429a.jpg.296x216.jpg', '家园带电梯正规标间诚心出售看房方便', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '51万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/5c9ec62e-c365-4af7-a1c2-2d7cded58f44.jpg.296x216.jpg', '升龙国际 户型好 双气 地段优越 业主诚心出售', '升龙国际A区  ', '低楼层(共31层)塔楼  -  市财政局', '70万', '单价14286元/平米')
('https://image1.ljcdn.com/410100-inspection/b9c2c8f4-47ca-4adc-92d8-2154e11448ec.jpg.296x216.jpg', '小区位置优越交通便利，户型方正，双气精装，全明户型', '亚星盛世郦都  ', '中楼层(共32层)塔楼  -  兴华南街', '64万', '单价15870元/平米')
('https://image1.ljcdn.com/410100-inspection/d89f4b7b-a471-4018-9cde-51eb81e5bc0f.jpg.296x216.jpg', '房子满两年，免增值税，成熟社区。', '海豫花园  ', '中楼层(共34层)板塔结合  -  万客来', '50万', '单价13893元/平米')
('https://image1.ljcdn.com/410100-inspection/ac599446-77fa-407e-9546-3da2270fab94.jpg.296x216.jpg', '汝河路康桥金域上郡1号院双气标间', '康桥金域上郡1号院  ', '高楼层(共34层)塔楼  -  市财政局', '75万', '单价18003元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9c53c017-5dd4-4062-87d0-2821779fc122.png.296x216.jpg', '亚星盛世家园 2室2厅 165万', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '165万', '单价14348元/平米')
('', '医学院旁，1楼洋房带前后花园，鑫苑景园高品质物业', '鑫苑景园  ', '低楼层(共5层)板楼  -  河医立交桥', '700万', '单价47151元/平米')
('https://image1.ljcdn.com/410100-inspection/34e62801-9d9e-4721-a060-79f4c570cbb5.jpg.296x216.jpg', '铭功路，标准一房，业主诚心出售', '金峰金岸国际  ', '中楼层(共28层)塔楼  -  火车站', '58.6万', '单价12479元/平米')
('https://image1.ljcdn.com/410100-inspection/a5398df9-ff2b-4f59-9e4a-7ef76a219ab4.jpg.296x216.jpg', '升龙国际A区标间 精致装修，业主诚心出售，，，，，，', '升龙国际A区  ', '中楼层(共31层)塔楼  -  市财政局', '66万', '单价15079元/平米')
('https://image1.ljcdn.com/410100-inspection/6ab63efc-2465-4cb5-9dab-874bf4c48be7.jpg.296x216.jpg', '长城康桥华城 1室1厅 85万', '长城康桥华城  ', '高楼层(共30层)暂无数据  -  老郑大', '85万', '单价15657元/平米')
('https://image1.ljcdn.com/410100-inspection/ff468127-31a5-47b8-ba17-7f666a9aaa46.jpg.296x216.jpg', '长江路大学南路交叉口南600米海悦雅居', '海悦雅居  ', '低楼层(共24层)暂无数据  -  老航院', '65万', '单价16250元/平米')
('https://image1.ljcdn.com/410100-inspection/61c0f45e-db91-4347-bef1-2609d463119a.jpg.296x216.jpg', '鑫苑都市领地多层小户型，适合刚需过度.', '鑫苑都市领地  ', '高楼层(共6层)板楼  -  河医立交桥', '60万', '单价13637元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b3636220-d4c4-486d-9dc1-0ef594aa9652.png.296x216.jpg', '书香名邸朝南标间，全明户型，双气社区', '省会高教生活南区  ', '中楼层(共7层)暂无数据  -  兴华南街', '65万', '单价14131元/平米')
('', '豪，华装修，中高楼层急售，双气电梯大两房，东南朝向', '万达3号院  ', '33层板楼  -  兴华南街', '159万', '单价18374元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0278fe48-85f6-439e-b0d3-077417037ac0.png.296x216.jpg', '学 校，医 院一应俱全。户型紧凑，年代新双气', '郑飞家园  ', '高楼层(共6层)暂无数据  -  兴华南街', '89万', '单价12643元/平米')
('https://image1.ljcdn.com/410100-inspection/c0545497-dbfd-44c7-9f4a-c880adcb23c1.jpg.296x216.jpg', '亚星盛世家园满五唯一 精装小户型出售，欢迎咨询', '亚星盛世家园  ', '中楼层(共6层)暂无数据  -  兴华南街', '60万', '单价15790元/平米')
('https://image1.ljcdn.com/410100-inspection/8f850494-d717-4a3d-91be-57a03c7cd846.jpg.296x216.jpg', '业主心态确定，同事们暂时少一点电话。', '万千世纪城  ', '低楼层(共30层)暂无数据  -  兴华南街', '60万', '单价14286元/平米')
('https://image1.ljcdn.com/410100-inspection/e39cd440-fc80-418e-aee4-a4aefbb2d6c3.jpg.296x216.jpg', '鑫苑国际城市花园，满五年，电梯双气标间', '鑫苑国际城市花园  ', '低楼层(共25层)塔楼  -  河医立交桥', '65万', '单价14773元/平米')
('https://image1.ljcdn.com/410100-inspection/5c706cf1-65c9-4156-a4ab-64ba3c5b9b11.jpg.296x216.jpg', '长江中路，盛世家园，环境优美，温馨小户型', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '53万', '单价15143元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2f21f385-7d1d-44c6-8425-8b0d7bd692d6.png.296x216.jpg', '兰德喜多家，出门5号线，6号线，临嵩山路，航海路，', '兰德喜多家  ', '低楼层(共28层)塔楼  -  电力新村', '125万', '单价15579元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1ad3813c-b68b-4cc3-a29b-bada7fcb1533.png.296x216.jpg', '此房满五唯一无贷款，南北通透，业主诚心出售', '苗圃小区  ', '中楼层(共7层)暂无数据  -  鞋城', '78万', '单价13000元/平米')
('https://image1.ljcdn.com/410100-inspection/bf314362-4c89-4609-b335-9aadd73b233e.jpg.296x216.jpg', '嵩山路长江路亚星盛世标准一室一厅', '亚星盛世悦都  ', '低楼层(共31层)塔楼  -  兴华南街', '90万', '单价15790元/平米')
('https://image1.ljcdn.com/410100-inspection/adcffe04-24ea-43f0-aea2-b035f250ab08.jpg.296x216.jpg', '朝西户型，采光好，视野好，繁华地段，配套成熟', '升龙国际A区  ', '高楼层(共32层)塔楼  -  市财政局', '67万', '单价12642元/平米')
('https://image1.ljcdn.com/410100-inspection/98fae85e-8870-4f01-b9ad-bfd178333bee.jpg.296x216.jpg', '鑫苑国际城市花园 标间精装修 随时入住', '鑫苑国际城市花园  ', '中楼层(共18层)板楼  -  河医立交桥', '56万', '单价17435元/平米')
('https://image1.ljcdn.com/410100-inspection/8568b35c-e145-4dc0-9a82-47b185a49b41.jpg.296x216.jpg', '碧沙岗站鑫苑国际城市花园 满五年价钱便宜 精装修', '鑫苑国际城市花园  ', '中楼层(共6层)板楼  -  河医立交桥', '41万', '单价12059元/平米')
('https://image1.ljcdn.com/410100-inspection/test-49bc45ec-b3ee-4700-83e6-57008837bda3.png.296x216.jpg', '精装标间，可改两房，双气，电梯房。', '正商蔚蓝港湾  ', '低楼层(共10层)暂无数据  -  兴华南街', '91万', '单价16250元/平米')
('https://image1.ljcdn.com/410100-inspection/49a0e82a-edec-4463-a7d3-b38b46f4d304.jpg.296x216.jpg', '金誉漓江苑正规一居室 业主诚心出售', '金誉漓江苑  ', '高楼层(共16层)板塔结合  -  兴华南街', '72万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1f935f5a-63ba-4542-bfdc-8cdf0c18f6f2.png.296x216.jpg', '鸿森大厦公寓房，地理位置在火车站有大商场', '鸿森大厦  ', '中楼层(共28层)暂无数据  -  火车站', '44万', '单价8462元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a12490f1-c894-48bd-9017-6ed4e5d5d79e.png.296x216.jpg', '城开祥和里 电梯双气 精装修 满五年  唯一', '城开祥和里  ', '高楼层(共31层)板塔结合  -  河医立交桥', '110万', '单价17742元/平米')
('https://image1.ljcdn.com/410100-inspection/6ed4bba2-78b6-4473-8ec7-34e1a089f730.jpg.296x216.jpg', '中岳大厦，满五唯一，采光好，京广路快速高速', '中岳大厦  ', '高楼层(共31层)塔楼  -  老航院', '70万', '单价11667元/平米')
('https://image1.ljcdn.com/410100-inspection/1f5d70e5-09eb-41c5-ae01-f4755a3d5c84.jpg.296x216.jpg', '亚星城市山水 大标间 自住精装修 靠谱出售', '城市山水  ', '低楼层(共28层)塔楼  -  兴华南街', '85万', '单价17000元/平米')
('https://image1.ljcdn.com/410100-inspection/827bfafa-5a07-43e2-b325-0751cc4afd2d.jpg.296x216.jpg', '标间 诚心出售 采光充足 看房提前联系', '响水湾  ', '高楼层(共11层)板塔结合  -  火车站', '60万', '单价15429元/平米')
('https://image1.ljcdn.com/410100-inspection/f0edc881-5d78-45bb-8424-087daa5acd1e.jpg.296x216.jpg', '中苑名都 小户型 诚心出售 看房方便', '中苑名都  ', '中楼层(共31层)塔楼  -  老郑大', '57万', '单价15913元/平米')
('https://image1.ljcdn.com/410100-inspection/test-232ad060-b8b2-4c63-ab8b-ec02654835f8.png.296x216.jpg', '亚新美好人家 3室2厅 195万', '亚新美好人家  ', '高楼层(共6层)暂无数据  -  市财政局', '195万', '单价15355元/平米')
('https://image1.ljcdn.com/410100-inspection/e4cb7e09-df90-4c58-a89d-24d59798c4bb.jpg.296x216.jpg', '鑫苑都市领地 标间出行方便 配套齐全', '鑫苑都市领地  ', '低楼层(共6层)板楼  -  河医立交桥', '48万', '单价14118元/平米')
('https://image1.ljcdn.com/410100-inspection/8ad7b6f8-034e-4072-86b9-a5d87d1ab5c3.jpg.296x216.jpg', '华润悦府，交通便利，高档社区.', '华润悦府  ', '高楼层(共54层)塔楼  -  火车站', '160万', '单价19901元/平米')
('https://image1.ljcdn.com/410100-inspection/test-df0ae8fd-50d0-40b1-8c0b-5b5887f46dab.png.296x216.jpg', '金域上郡2号院 精装三房 光线充足 视野开阔 诚心出售', '康桥金域上郡2号院  ', '高楼层(共34层)板楼  -  市财政局', '238万', '单价22243元/平米')
('https://image1.ljcdn.com/410100-inspection/test-17a40744-e2f0-4886-86f3-513e9aa9308a.png.296x216.jpg', '河医片  鑫苑国际城市花园 双气满五年 可改两居 诚售', '鑫苑国际城市花园  ', '高楼层(共25层)塔楼  -  河医立交桥', '89万', '单价16182元/平米')
('https://image1.ljcdn.com/410100-inspection/f5bb7269-522c-4948-b006-c530479927d8.jpg.296x216.jpg', '兴华南街 亚星盛世家园正规大标间 户型方正 看房方便', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '50万', '单价14229元/平米')
