('https://image1.ljcdn.com/330100-inspection/47c2c833-049d-4280-bdae-28f0dfc64b19.jpg.296x216.jpg', '解放路 浙二医院边上 精装两房 厨卫全明 急售', '丰禾巷  | 2室1厅 | 64.05平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  清泰', '285万', '单价44497元/平米')
('https://image1.ljcdn.com/330100-inspection/eaae347d-b6ae-41b7-9682-f93fa075dbda.jpg.296x216.jpg', '皮市巷 低楼层 全明户型 两房西边套 可拎包入住', '皮市巷  | 2室1厅 | 58.09平米 | 南 西 北 | 简装 | 无电梯', '中楼层(共5层)1983年建板楼  -  清泰', '265万', '单价45619元/平米')
('https://image1.ljcdn.com/330100-inspection/adf5c939-f848-4df0-91ee-1ff60eb50e3a.jpg.296x216.jpg', '上城区 西湖边  吴山脚下 精致一室一厅 近西湖银泰', '后市街  | 1室1厅 | 32.91平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1992年建板楼  -  清波', '171万', '单价51960元/平米')
('https://image1.ljcdn.com/330100-inspection/test-95b1f52a-0d29-4822-804c-c5762c908e86.png.296x216.jpg', '茶啾弄 2室1厅 320万', '茶啾弄  | 2室1厅 | 65.06平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2000年建板楼  -  鼓楼', '320万', '单价49186元/平米')
('https://image1.ljcdn.com/330100-inspection/b0c9ae18-c051-47f9-8f7c-63f5633df931.jpg.296x216.jpg', '华藏寺巷 低总价两居室 中间楼层', '华藏寺巷  | 2室0厅 | 43.6平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2000年建板楼  -  潮鸣', '185万', '单价42432元/平米')
('https://image1.ljcdn.com/330100-inspection/3707b5eb-9711-4f1e-a26d-2adf411fabe0.jpg.296x216.jpg', '南北通透，精装修，三房朝南，采光好，楼层佳！', '清怡花苑  | 4室2厅 | 177.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共6层)2005年建板楼  -  复兴', '720万', '单价40464元/平米')
('https://image1.ljcdn.com/330100-inspection/0af5197e-62a7-4884-9ab6-c80580675df7.jpg.296x216.jpg', '交通方便，小区环境优越，楼层好，采光充足', '美政花苑  | 2室1厅 | 77.97平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  复兴', '355万', '单价45531元/平米')
('https://image1.ljcdn.com/330100-inspection/aa8e6e6d-814f-4cdc-9e29-8315aea26142.jpg.296x216.jpg', '翰林花园 交通便利 小区配套设施齐全', '翰林花园  | 1室1厅 | 47.24平米 | 北 | 简装 | 有电梯', '中楼层(共18层)2002年建板楼  -  潮鸣', '230万', '单价48688元/平米')
('https://image1.ljcdn.com/330100-inspection/bd0acb3b-5d0e-4d70-953b-aee7c5aa14be.jpg.296x216.jpg', '信余里一房 楼层很好 采光无限好', '信余里  | 1室1厅 | 45平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  城站', '208万', '单价46223元/平米')
('https://image1.ljcdn.com/330100-inspection/a27f37a5-318f-41cb-8d24-1a2985708eb3.jpg.296x216.jpg', '民安苑 1室1厅 133万', '民安苑  | 1室1厅 | 28.13平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2002年建板楼  -  复兴', '133万', '单价47281元/平米')
('https://image1.ljcdn.com/330100-inspection/f7cc7144-958d-41c1-bddf-1e5daea2d7da.jpg.296x216.jpg', '西湖边  品质房   配套完善 生活便利', '长生路48号  | 3室1厅 | 174.33平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1990年建板楼  -  湖滨', '1700万', '单价97517元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f4167a8b-ac2f-465a-a622-71aeb7b283d5.png.296x216.jpg', '清爽装修   西边套中楼层     业主诚心出售', '建国南苑  | 2室1厅 | 48.33平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  鼓楼', '240万', '单价49659元/平米')
('https://image1.ljcdn.com/330100-inspection/4f5a5715-fa80-4bd4-8a1a-fd908ddf4e51.jpg.296x216.jpg', '赞成3期 88方经典两房 三开间朝南 甬江站410米', '赞成林风和风苑  | 2室2厅 | 88.98平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2011年建板楼  -  南星', '630万', '单价70803元/平米')
('https://image1.ljcdn.com/330100-inspection/00a678e7-3355-429a-bf5a-b314a21a57d9.jpg.296x216.jpg', '紫花苑小电梯房 朝南好户型 拎包入住', '紫花苑  | 1室1厅 | 50.8平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2000年建板楼  -  复兴', '230万', '单价45276元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a8665a41-2269-4293-9246-a10d8ea7bd6e.png.296x216.jpg', '浙一旁 马市街 小户型一房 楼层好 总价低', '马市街  | 1室1厅 | 37.53平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  清泰', '170万', '单价45298元/平米')
('https://image1.ljcdn.com/330100-inspection/d786a818-941c-4f51-bc2a-4c951c86a290.jpg.296x216.jpg', '西湖边  配套完善  繁华商圈 出行便利', '长生路30号  | 1室0厅 | 28.24平米 | 北 | 毛坯', '低楼层(共3层)板楼  -  湖滨', '355万', '单价125709元/平米')
('https://image1.ljcdn.com/330100-inspection/c278633f-26a3-4393-b555-2b7dc3b310ef.JPG.296x216.jpg', '大面积，采光好，装修好，采光充足，交通便利', '望江新丰苑  | 4室2厅 | 250.19平米 | 南 | 精装 | 有电梯', '高楼层(共15层)2002年建塔楼  -  四季青', '930万', '单价37172元/平米')
('https://image1.ljcdn.com/330100-inspection/ca80dd2e-a051-427c-a4e5-094ab711af66.jpg.296x216.jpg', '精装交付全新没有住过，三开间朝南，南北通透，带阳台', '金隅学府  | 3室2厅 | 88.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)2018年建板塔结合  -  南星', '720万', '单价81292元/平米')
('https://image1.ljcdn.com/330100-inspection/test-4b26efc2-3b76-4435-989d-0699656f2502.png.296x216.jpg', '复兴南苑  标准一居室  简单装修', '复兴南苑  | 1室1厅 | 36.1平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  复兴', '162万', '单价44876元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada84cc481-3069-4c55-89c9-692be3390295.jpg.296x216.jpg', '新园小区小户型，总价低，电梯房', '望江新园三园  | 1室1厅 | 58.51平米 | 南 | 简装 | 有电梯', '高楼层(共20层)2009年建板楼  -  望江', '250万', '单价42728元/平米')
('https://image1.ljcdn.com/330100-inspection/d593e8e9-7537-4554-a187-71ee9014b96a.jpg.296x216.jpg', '森仁里1-3号 1室1厅 149万', '森仁里1-3号  | 1室1厅 | 33平米 | 南 西 | 其他 | 无电梯', '高楼层(共7层)1988年建板楼  -  清泰', '149万', '单价45152元/平米')
('https://image1.ljcdn.com/330100-inspection/dd8dc0ce-7565-4a80-b4ab-2900de20707a.jpg.296x216.jpg', '祖庙巷45号 天长（不占用） 配套齐全 生活便利', '祖庙巷45号  | 2室1厅 | 60.54平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1985年建板楼  -  湖滨', '600万', '单价99109元/平米')
('https://image1.ljcdn.com/330100-inspection/test-47d02189-86a7-4d3c-a9ae-926e85f0c012.png.296x216.jpg', '十三湾巷 1室1厅 230万', '十三湾巷  | 1室1厅 | 40.28平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)1989年建板楼  -  清波', '230万', '单价57101元/平米')
('https://image1.ljcdn.com/330100-inspection/2eaab097-8900-4509-bd9e-6c5ed04433a1.jpg.296x216.jpg', '长明寺巷 99年房龄 单价低 总价低', '长明寺巷小区  | 2室1厅 | 64.05平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  潮鸣', '232万', '单价36222元/平米')
('https://image1.ljcdn.com/330100-inspection/1d0e1364-4c6a-44fc-ac6a-a11eee0ec846.jpg.296x216.jpg', '满五不唯一，楼层好，采光充足，无抵押贷款，款清交房', '复兴北苑  | 1室1厅 | 33.9平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  复兴', '152万', '单价44838元/平米')
('https://image1.ljcdn.com/330100-inspection/4055c279-09c9-4f53-b770-2a48e85255cc.jpg.296x216.jpg', '复兴北苑 1室1厅 160万', '复兴北苑  | 1室1厅 | 33.63平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1998年建板楼  -  复兴', '160万', '单价47577元/平米')
('https://image1.ljcdn.com/330100-inspection/c5cc6fbd-1db2-43c1-9a55-c06baa7fb12e.jpg.296x216.jpg', '车水马流地段，办公与贴沙河为伴，适合办公使用', '长堤明苑  | 5室2厅 | 353.63平米 | 南 北 | 简装 | 有电梯', '低楼层(共28层)2000年建板楼  -  潮鸣', '500万', '单价14140元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b9410e50-9635-4af7-8b6a-c25ad6c1f0b8.png.296x216.jpg', '清泰南苑 四季青商圈  单价低 楼层好无遮挡', '清泰南苑  | 2室1厅 | 71.46平米 | 南 西 | 精装 | 有电梯', '中楼层(共24层)2009年建塔楼  -  四季青', '340万', '单价47580元/平米')
('https://image1.ljcdn.com/330100-inspection/fcb79439-47fc-45e6-8fd3-b0d34c54fc66.jpg.296x216.jpg', '主城区，西湖边，低楼层，拎包入住 全明户型 东边套', '马市街  | 2室1厅 | 58.64平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1994年建板楼  -  清泰', '285万', '单价48602元/平米')
('https://image1.ljcdn.com/330100-inspection/056da51d-3498-4432-8004-1e74ee42415b.jpg.296x216.jpg', '复兴南苑两房朝南，中间楼层，一梯两户！', '复兴南苑  | 2室1厅 | 55.37平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  复兴', '250万', '单价45151元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadea9b8d95-d416-44e0-a629-9e07a1ea991c.jpg.296x216.jpg', '山南人家 次新房 中间楼层 环境优美 采光充足', '山南人家  | 1室1厅 | 45.58平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2010年建板楼  -  复兴', '185万', '单价40588元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadaf5a93ec-799a-4ff3-b5a4-013dcc8fb5f8.jpg.296x216.jpg', '金狮苑，两房朝北 精装修，拎包入住', '金狮苑  | 2室1厅 | 47.31平米 | 北 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  鼓楼', '210万', '单价44389元/平米')
('https://image1.ljcdn.com/330100-inspection/b98810b1-eb0f-48f7-86bb-5c81cd47a34a.jpg.296x216.jpg', '海运国际精装酒店式公寓 楼层好采光不遮挡', '海运国际大厦  | 3室2厅 | 237平米 | 东南 南 | 精装 | 有电梯', '低楼层(共14层)2010年建板楼  -  南星', '948万', '单价40000元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b1ac54ed-0366-41b9-bea3-149ac153bfe2.png.296x216.jpg', '缸儿巷小区两房朝南一房朝北  一梯两户', '缸儿巷  | 3室1厅 | 73.21平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1986年建板楼  -  湖滨', '310万', '单价42344元/平米')
('https://image1.ljcdn.com/330100-inspection/2538c3a0-3af7-4235-bdaf-be2cc921ae62.jpg.296x216.jpg', '延定巷2号 2室1厅 396万', '延定巷2号  | 2室1厅 | 52.96平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  湖滨', '396万', '单价74774元/平米')
('https://image1.ljcdn.com/330100-inspection/test-d938b575-ec1f-49c9-9fd5-5ecf642d9af1.png.296x216.jpg', '有2个停车位，户型三开间朝南，朝向小区花园', '望江家园东园  | 3室2厅 | 121平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2010年建板楼  -  近江', '580万', '单价47934元/平米')
('https://image1.ljcdn.com/330100-inspection/51a5a028-2292-4b38-964e-e0fe8c97e53a.jpg.296x216.jpg', '精装跃层，学籍可用，业主诚心出售，精装全送。', '洪福桥18号  | 2室2厅 | 86.99平米 | 东南 | 精装 | 无电梯', '高楼层(共8层)1997年建板楼  -  雄镇楼', '360万', '单价41385元/平米')
('https://image1.ljcdn.com/330100-inspection/d4d26eb4-620d-46f7-89ea-2eb668aa060c.jpg.296x216.jpg', '两房朝南 可做商铺 房东诚心出售', '大学路新村  | 2室1厅 | 48.05平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1989年建板楼  -  潮鸣', '305万', '单价63476元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadef316a9e-c0b1-4898-93e1-0094aec000a8.jpg.296x216.jpg', '春江花月大面积好户型，房东价格可谈，出租过保养尚可', '春江花月  | 3室2厅 | 179.6平米 | 东南 | 精装 | 有电梯', '低楼层(共27层)2005年建板楼  -  南星', '985万', '单价54845元/平米')
('https://image1.ljcdn.com/330100-inspection/06bd6afc-33fc-4fd8-b7d1-ffa5509846ab.jpg.296x216.jpg', '自住精装好房，胜利学，校本部，3楼', '滨江新苑  | 3室2厅 | 106.65平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  近江', '560万', '单价52509元/平米')
('https://image1.ljcdn.com/330100-inspection/d17afcd2-c941-40d0-b344-bf0978e0c4d6.jpg.296x216.jpg', '带30方带院子  两房朝南  南北通  看房有钥匙', '冯山人巷  | 2室1厅 | 60.45平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1981年建板楼  -  清泰', '288万', '单价47643元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload40322bbe-1de4-4d70-a4e7-acdc6c4c011c.jpg.296x216.jpg', '95年房龄 精装修五圣堂 视野宽阔 环境优美！', '五圣堂  | 1室1厅 | 43.18平米 | 南 | 精装', '高楼层(共7层)1985年建板楼  -  鼓楼', '180万', '单价41686元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload3c93ad42-e4f7-4321-b17d-a284de95000c.jpg.296x216.jpg', '燕子弄精装修的一房.南北通透。', '燕子弄  | 1室1厅 | 41.79平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1989年建板楼  -  潮鸣', '185万', '单价44269元/平米')
('https://image1.ljcdn.com/330100-inspection/1f9ae185-ed0b-44c9-810e-b9d1433c4fa5.jpg.296x216.jpg', '日信国际DOUBLE时代 2室1厅 255万', '日信国际DOUBLE时代  | 2室1厅 | 47.83平米 | 西北 | 其他 | 有电梯', '中楼层(共21层)2015年建板塔结合  -  近江', '255万', '单价53314元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c854c165-a4e0-436c-b1d5-a27100c6b8d1.png.296x216.jpg', '候潮公寓 楼梯房得房率高 两房格局', '候潮公寓  | 2室1厅 | 67.32平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1997年建板楼  -  鼓楼', '288万', '单价42781元/平米')
('https://image1.ljcdn.com/330100-inspection/test-13f9e652-c90c-40e3-8f65-7f2be4391667.png.296x216.jpg', '复兴南苑标准二房 南北通透 自住装修 楼层好 近地铁站', '复兴南苑  | 2室1厅 | 48.26平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  复兴', '230万', '单价47659元/平米')
('https://image1.ljcdn.com/330100-inspection/0bb05758-ed88-42ff-8e51-3ffd3319fc83.jpg.296x216.jpg', '真正的西湖景区里 柳浪闻莺公园边 刚需小套 温馨小家', '柳浪新苑  | 1室1厅 | 41.69平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  清波', '280万', '单价67163元/平米')
('https://image1.ljcdn.com/330100-inspection/5d41e2ec-b18f-47cf-9afa-a6db0791216a.jpg.296x216.jpg', '近浙一浙二医院 散步西湖  户型好', '银枪新村  | 2室1厅 | 49.82平米 | 南 | 简装', '低楼层(共6层)板楼  -  清泰', '218万', '单价43758元/平米')
('https://image1.ljcdn.com/330100-inspection/05c80375-e504-4b26-81d1-a7921e0f0953.jpg.296x216.jpg', '西湖边，优质两房，地铁房，交通购物医院等配套好', '鉴衡里  | 2室0厅 | 71.87平米 | 东 | 简装 | 无电梯', '低楼层(共6层)1986年建板楼  -  湖滨', '400万', '单价55657元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f96e048e-e7e8-4a1f-8716-9c1a0b1e9091.png.296x216.jpg', '光复路小区  定安路地铁口 解放路南侧', '光复路小区  | 1室0厅 | 28.81平米 | 西 | 简装 | 无电梯', '中楼层(共6层)1989年建板楼  -  湖滨', '145万', '单价50330元/平米')
('https://image1.ljcdn.com/330100-inspection/d9b119e2-fd1f-4463-8f91-ea849157c738.jpg.296x216.jpg', '天地实验，优化大两房，家具家电齐全', '近江家园二园  | 2室1厅 | 64.42平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  近江', '365万', '单价56660元/平米')
('https://image1.ljcdn.com/330100-inspection/7a201824-9052-471a-b46b-37570b1c30ea.JPG.296x216.jpg', '近江家园六园电梯房三房，房东诚心出售。', '近江家园六园  | 3室1厅 | 98平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2004年建板楼  -  近江', '480万', '单价48980元/平米')
('https://image1.ljcdn.com/330100-inspection/0fb95b15-4a01-46f8-87c4-571092406ecf.jpg.296x216.jpg', '小户型、全明户型，毛坯，可以根据自己的爱好装修', '望江新园二园  | 1室1厅 | 57.61平米 | 南 | 毛坯 | 有电梯', '中楼层(共21层)2010年建板楼  -  望江', '280万', '单价48603元/平米')
('https://image1.ljcdn.com/330100-inspection/79a8fa5c-7939-4d7f-8218-061d074046ed.jpg.296x216.jpg', '联珠里 小孤套 总价低 楼层好 采光好 业主诚心出售', '联珠里  | 1室1厅 | 37.37平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1998年建板楼  -  潮鸣', '168万', '单价44956元/平米')
('https://image1.ljcdn.com/330100-inspection/939506a1-0562-48af-b24a-360263c6e92a.jpg.296x216.jpg', '近江家园七园 2室1厅 470万', '近江家园七园  | 2室1厅 | 87.65平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2000年建板楼  -  近江', '470万', '单价53623元/平米')
('https://image1.ljcdn.com/330100-inspection/test-cd1eff7f-4e31-47d9-a64f-7074a273c089.png.296x216.jpg', '新工新村 2室1厅 253万', '新工新村  | 2室1厅 | 51.8平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1989年建板楼  -  雄镇楼', '253万', '单价48842元/平米')
('https://image1.ljcdn.com/330100-inspection/6659b92d-f4e4-4e12-b1a5-18d6bd742b55.jpg.296x216.jpg', '房东诚售，交通便利，新上房源。', '十亩田家园  | 2室1厅 | 64.03平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2006年建板楼  -  复兴', '248万', '单价38732元/平米')
('https://image1.ljcdn.com/330100-inspection/6bbed1bd-5057-492e-93b0-adc63e80a957.jpg.296x216.jpg', '金狮苑 低楼层 一室一厅 简单装修', '金狮苑  | 1室1厅 | 48.03平米 | 西 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  鼓楼', '205万', '单价42682元/平米')
('https://image1.ljcdn.com/330100-inspection/7dd88198-09e4-4d66-8b72-9a4290dcaef4.jpg.296x216.jpg', '西湖八号公馆 4室2厅 1250万', '西湖八号公馆  | 4室2厅 | 144.5平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共6层)2010年建板楼  -  清波', '1250万', '单价86506元/平米')
('https://image1.ljcdn.com/330100-inspection/507c3996-a0ec-40df-bcac-63dd3bec7373.jpg.296x216.jpg', '房东诚心出售  看房提前预约  跃层', '凤凰南苑  | 3室2厅 | 99.27平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  南星', '550万', '单价55405元/平米')
