('https://image1.ljcdn.com/440100-inspection/ec6b1e13-daf3-4617-8dda-7a679358df57.jpg.296x216.jpg', '云宁居 2室1厅 230万', '云宁居  | 2室1厅 | 65.22平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  沙太南', '230万', '单价35266元/平米')
('https://image1.ljcdn.com/440100-inspection/e63d0f65-0489-47ad-b53f-89013675a718.jpg.296x216.jpg', '城市假日园 精装修两房 安静望花园', '城市假日园  | 2室2厅 | 79.1平米 | 北 | 其他 | 有电梯', '高楼层(共13层)2007年建塔楼  -  东圃', '370万', '单价46777元/平米')
('https://image1.ljcdn.com/440100-inspection/53056363-1ff3-44dd-a755-1529cb0104bd.jpg.296x216.jpg', '佳润上品菁园 1室1厅 250万', '佳润上品菁园  | 1室1厅 | 50.68平米 | 西 | 其他', '高楼层(共9层)2013年建塔楼  -  东圃', '250万', '单价49330元/平米')
('https://image1.ljcdn.com/440100-inspection/924f06f8-9aa1-4e3e-bffe-941a1ea7cb48.jpg.296x216.jpg', '芳满庭园  北向三房 看房方便', '华景新城芳满庭园  | 3室2厅 | 107.77平米 | 北 | 精装 | 有电梯', '低楼层(共36层)2005年建塔楼  -  华景新城', '630万', '单价58458元/平米')
('https://image1.ljcdn.com/440100-inspection/63e1aba5-3e05-43d7-b654-08ee54146d40.jpg.296x216.jpg', '纵横花园 正规两房 适合住家', '纵横白领公寓  | 2室2厅 | 72.9平米 | 南 | 简装 | 无电梯', '中楼层(共9层)2002年建塔楼  -  东圃', '238万', '单价32648元/平米')
('https://image1.ljcdn.com/440100-inspection/6ebd183a-28ba-422f-a494-7fe4e78a1898.jpg.296x216.jpg', '员村三横路 交通便利 配套设施齐', '员村三横路  | 1室1厅 | 33.45平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1996年建塔楼  -  员村', '110万', '单价32885元/平米')
('https://image1.ljcdn.com/440100-inspection/c554eff1-31f5-40e7-a9c0-5d8bbb1ba65f.jpg.296x216.jpg', '帝景苑 独栋单边位 通风采光好 园林小区 新装四房', '帝景苑  | 4室2厅 | 130.79平米 | 西北 | 其他 | 有电梯', '低楼层(共34层)2000年建塔楼  -  龙口西', '820万', '单价62696元/平米')
('https://image1.ljcdn.com/440100-inspection/6742ce93-5346-496a-881e-c0b7e5f0cffb.jpg.296x216.jpg', '天誉花园 4室2厅 1144万', '天誉花园  | 4室2厅 | 176平米 | 西北 | 其他 | 有电梯', '高楼层(共30层)2000年建塔楼  -  天河北', '1144万', '单价65000元/平米')
('https://image1.ljcdn.com/440100-inspection/97a2a8a5-347c-47dd-8168-cefcac6a5183.jpg.296x216.jpg', '棠下远洋宿舍 精装三房 格局方正 采光好', '棠下远洋宿舍  | 3室2厅 | 78平米 | 南 北 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  棠下', '280万', '单价35898元/平米')
('https://image1.ljcdn.com/440100-inspection/0513fabe-9e22-4808-b7df-0881c72543e6.jpg.296x216.jpg', '侨林苑三期 安静一房', '侨林苑三期  | 1室1厅 | 52.28平米 | 西 | 精装 | 有电梯', '中楼层(共24层)2003年建塔楼  -  天河北', '520万', '单价99465元/平米')
('https://image1.ljcdn.com/440100-inspection/aa8a434b-826f-4314-85bf-a56aae30566a.jpg.296x216.jpg', '半山雍景苑 电梯三房 安静舒适', '半山雍景苑  | 3室2厅 | 91.06平米 | 东南 | 精装 | 有电梯', '低楼层(共15层)2000年建塔楼  -  汇景新城', '415万', '单价45575元/平米')
('https://image1.ljcdn.com/440100-inspection/3e064194-666a-42f2-a7d5-976402e3fa3d.jpg.296x216.jpg', '中怡城市花园 单间 舒适安静', '中怡城市花园  | 1室1厅 | 36平米 | 东 | 其他 | 有电梯', '高楼层(共30层)2002年建塔楼  -  天河北', '320万', '单价88889元/平米')
('https://image1.ljcdn.com/440100-inspection/test-a9f22a60-581f-4d1b-9054-70a4f298561a.png.296x216.jpg', '珠江都荟 温馨两房 东西对流', '珠江都荟华庭  | 2室2厅 | 86.93平米 | 东 西 | 精装 | 有电梯', '高楼层(共33层)2006年建塔楼  -  珠江新城西', '770万', '单价88578元/平米')
('https://image1.ljcdn.com/440100-inspection/44a36089-0cc3-4209-8481-6fe3c05aa23c.jpg.296x216.jpg', '半山雍景苑 3室2厅 520万', '半山雍景苑  | 3室2厅 | 105平米 | 东 | 精装 | 有电梯', '低楼层(共17层)2000年建塔楼  -  汇景新城', '520万', '单价49524元/平米')
('https://image1.ljcdn.com/440100-inspection/f0b34fe4-84e2-49b2-a25f-623fccd157ba.jpg.296x216.jpg', '华港三期 精致三房 户型方正 通风采光好', '华港花园  | 3室2厅 | 109平米 | 西北 | 其他', '中楼层(共30层)2004年建塔楼  -  天河公园', '700万', '单价64221元/平米')
('https://image1.ljcdn.com/440100-inspection/1a6cd838-c18d-4844-9350-78493bb6e0e3.jpg.296x216.jpg', '君华上域 1室1厅 275万', '君华上域  | 1室1厅 | 50.01平米 | 北 | 简装 | 有电梯', '中楼层(共23层)塔楼  -  沙河', '275万', '单价54990元/平米')
('https://image1.ljcdn.com/440100-inspection/9b6c9b0b-dcfd-4718-8a44-14107f476401.jpg.296x216.jpg', '嘉怡花苑 2室2厅 420万', '嘉怡花苑  | 2室2厅 | 76.56平米 | 东南 | 精装', '中楼层(共9层)1995年建塔楼  -  天润路', '420万', '单价54859元/平米')
('https://image1.ljcdn.com/440100-inspection/c543d5a6-33fa-40da-8449-783e20699bf8.jpg.296x216.jpg', '春江花园 南向精装三房 通风采光好', '春江花园  | 3室2厅 | 102.94平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2000年建塔楼  -  棠下', '480万', '单价46630元/平米')
('https://image1.ljcdn.com/440100-inspection/6c5d2ad4-b883-49c3-a9be-c55596847a9d.jpg.296x216.jpg', '环宇花园一号楼中梯方正两房，南北通透。', '环宇花园  | 2室2厅 | 78.94平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1996年建塔楼  -  天河公园', '310万', '单价39271元/平米')
('https://image1.ljcdn.com/440100-inspection/263f393b-5bc4-4744-bc8e-2cd02405a8d8.jpg.296x216.jpg', '复式四房 南向双阳台 带天台花园', '南华工商学院  | 4室2厅 | 110.37平米 | 南 | 简装', '高楼层(共6层)2005年建塔楼  -  沙太南', '368万', '单价33343元/平米')
('https://image1.ljcdn.com/440100-inspection/b44e6bf9-fef4-4905-93fb-58ed71472d47.jpg.296x216.jpg', '伟诚广场 五房两厅  安静交通方便', '伟诚广场  | 5室2厅 | 152.27平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共25层)2000年建塔楼  -  天河公园', '650万', '单价42688元/平米')
('https://image1.ljcdn.com/440100-inspection/a1b47aca-5ef4-497a-876d-6bb4b09ecbf5.jpg.296x216.jpg', '尚德大厦 装修保养好 交通方便', '尚德大厦  | 1室0厅 | 50平米 | 东 | 精装 | 有电梯', '中楼层(共23层)塔楼  -  龙口东', '310万', '单价62000元/平米')
('https://image1.ljcdn.com/440100-inspection/b53ba5c9-629e-41b7-a6da-9796e9deac17.jpg.296x216.jpg', '广东工业大学五山教师村 3室2厅 545万', '广东工业大学五山教师村  | 3室2厅 | 97平米 | 南 | 其他', '中楼层(共9层)2001年建塔楼  -  东莞庄', '545万', '单价56186元/平米')
('https://image1.ljcdn.com/440100-inspection/c05f9001-3d86-4d33-b766-c77b7c8eecf5.jpg.296x216.jpg', '金润大厦 一房一厅 厅出阳台 采光好', '金润大厦  | 1室1厅 | 47平米 | 北 | 其他 | 有电梯', '高楼层(共31层)2005年建塔楼  -  天润路', '340万', '单价72341元/平米')
('https://image1.ljcdn.com/440100-inspection/1be3959c-8fee-4232-aebf-0a591e2b05bd.jpg.296x216.jpg', '嘉裕丹顿阳光 新装修 精选南向两房', '嘉裕丹顿阳光  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2010年建塔楼  -  珠江新城东', '730万', '单价85883元/平米')
('https://image1.ljcdn.com/440100-inspection/42f86613-7581-4265-8135-e30533f80a1f.jpg.296x216.jpg', '金碧翡翠华庭云嘉 精装一房一', '金碧翡翠华庭  | 1室0厅 | 82平米 | 南 | 其他', '中楼层(共5层)塔楼  -  天润路', '328万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/3bdce6a5-a9a2-4b65-ac79-c53b33927137.jpg.296x216.jpg', '枫丹雅筑 一房一厅 户型方正', '枫丹雅筑  | 1室1厅 | 57平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2004年建塔楼  -  龙口西', '350万', '单价61404元/平米')
('https://image1.ljcdn.com/440100-inspection/5daf3993-e33c-44da-994b-01362717d837.jpg.296x216.jpg', '观山苑 3室2厅 510万', '观山苑  | 3室2厅 | 94.22平米 | 东 西 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  粤垦', '510万', '单价54129元/平米')
('https://image1.ljcdn.com/440100-inspection/ed417790-ed0d-400f-8b47-a11eea643194.jpg.296x216.jpg', '华景六期  南向大四房  通风采光不错', '华景新城逸悦居  | 4室2厅 | 172.07平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2000年建塔楼  -  华景新城', '930万', '单价54048元/平米')
('https://image1.ljcdn.com/440100-inspection/1efee288-a1e1-4ef6-aee5-c4e89879e5af.jpg.296x216.jpg', '四航局大院 2室1厅 195万', '四航局大院  | 2室1厅 | 65平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  沙河', '195万', '单价30000元/平米')
('https://image1.ljcdn.com/440100-inspection/6fa7e6fc-4d7f-4223-ad05-6223e69bb4db.jpg.296x216.jpg', '远洋明苑  采光充足 赠送面积一个大平台 电梯房', '远洋明苑  | 2室2厅 | 83平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2004年建塔楼  -  东圃', '350万', '单价42169元/平米')
('https://image1.ljcdn.com/440100-inspection/d85c3cde-f7a0-4302-b9a0-7ac63aff0845.jpg.296x216.jpg', '天成居复式单 新装修,家电齐  拎包入住', '天成居  | 4室2厅 | 162平米 | 西南 | 精装 | 有电梯', '高楼层(共15层)2000年建塔楼  -  车陂', '729万', '单价45000元/平米')
('https://image1.ljcdn.com/440100-inspection/ad57c0d3-17d1-4766-88aa-854eb4a02068.jpg.296x216.jpg', '华港花园  南向两房  户型实用', '华港花园  | 2室1厅 | 61.03平米 | 南 | 简装', '中楼层(共9层)1998年建塔楼  -  天河公园', '350万', '单价57349元/平米')
('https://image1.ljcdn.com/440100-inspection/921b0bd5-4a11-4b50-8b6d-4ef0e57d4434.jpg.296x216.jpg', '翠安侬苑 精装大四房 视野开阔景观好', '华景新城翠安侬苑  | 4室2厅 | 174.06平米 | 西南 | 精装 | 有电梯', '高楼层(共32层)2002年建塔楼  -  华景新城', '930万', '单价53430元/平米')
('https://image1.ljcdn.com/440100-inspection/93e97bc4-a4aa-455d-ab78-bf2a6498ee17.jpg.296x216.jpg', '金田花苑 3室2厅 750万', '金田花苑  | 3室2厅 | 118.81平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2005年建塔楼  -  天润路', '750万', '单价63126元/平米')
('https://image1.ljcdn.com/440100-inspection/578b4f89-5d1f-463b-b8ea-5c36264d22de.jpg.296x216.jpg', '阳光假日园 精装两房 安静望花园', '阳光假日园  | 2室2厅 | 78平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  棠下', '420万', '单价53847元/平米')
('https://image1.ljcdn.com/440100-inspection/a0080531-e3e2-42fa-8701-de3a1fbf8663.jpg.296x216.jpg', '南北对流两房，可改回三房，看花园', '东晖花园  | 2室2厅 | 92.64平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)1999年建塔楼  -  天河公园', '610万', '单价65847元/平米')
('https://image1.ljcdn.com/440100-inspection/6e95c5e1-b6b8-4f06-b968-be4ae35270c6.jpg.296x216.jpg', '中海璟晖华庭  小区环境好', '中海璟晖华庭  | 4室2厅 | 191.05平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2007年建塔楼  -  珠江新城中', '1400万', '单价73280元/平米')
('https://image1.ljcdn.com/440100-inspection/a5c37fde-29c6-44ef-88b4-5184a0e6bdde.jpg.296x216.jpg', '美林海岸花园 南向两房 精装修 景观好', '美林海岸花园  | 2室2厅 | 80平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2004年建塔楼  -  员村', '480万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/dc74f766-157a-424c-a1e1-bbfb92b3cc18.jpg.296x216.jpg', '金碧翡翠华庭云嘉 精装一房一厅', '金碧翡翠华庭  | 1室0厅 | 82平米 | 南 | 其他', '中楼层(共5层)塔楼  -  天润路', '328万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/89e31a14-071d-4975-88d0-f12171dcd340.jpg.296x216.jpg', '华阳本部 电梯大一房 可改两房 安静舒适', '侨怡苑  | 1室2厅 | 62平米 | 东 | 简装 | 有电梯', '高楼层(共21层)1995年建塔楼  -  体育中心', '415万', '单价66936元/平米')
('https://image1.ljcdn.com/440100-inspection/979f24d6-e159-4d60-945c-685adfdd7084.jpg.296x216.jpg', '侨英花园 2室2厅 440万', '侨英花园  | 2室2厅 | 85.46平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2008年建塔楼  -  粤垦', '440万', '单价51487元/平米')
('https://image1.ljcdn.com/440100-inspection/d25dd4ca-92a8-4b5d-b89a-a06532cf4ad2.jpg.296x216.jpg', '天荣小区 3室2厅 650万', '天荣小区  | 3室2厅 | 103平米 | 南 | 简装 | 有电梯', '中楼层(共24层)1997年建塔楼  -  天河南', '650万', '单价63107元/平米')
('https://image1.ljcdn.com/440100-inspection/09ec0a08-bb8a-441b-8911-50ce51fa0486.jpg.296x216.jpg', '绿佳花园 2室2厅 292万', '绿佳花园  | 2室2厅 | 71.2平米 | 北 | 其他 | 有电梯', '低楼层(共11层)1998年建塔楼  -  东莞庄', '292万', '单价41012元/平米')
('https://image1.ljcdn.com/440100-inspection/1a162093-76e4-4704-87db-0ddac22d3087.jpg.296x216.jpg', '东颖楼大三房  安静舒适 格局方正带平台', '东颖楼  | 3室1厅 | 99.35平米 | 东 西 | 精装 | 无电梯', '低楼层(共9层)1997年建塔楼  -  员村', '415万', '单价41772元/平米')
('https://image1.ljcdn.com/440100-inspection/333192d2-0f2f-471f-9eb5-df28c05c091c.jpg.296x216.jpg', '金建苑 电梯两房 采光通风好', '金建苑中鑫花园  | 2室2厅 | 85.24平米 | 北 | 简装 | 无电梯', '高楼层(共10层)1995年建塔楼  -  东莞庄', '320万', '单价37542元/平米')
('https://image1.ljcdn.com/440100-inspection/485c3a88-b252-4b47-bfe6-139334be0f63.jpg.296x216.jpg', '隆德大厦 一房一厅 采光好 320万', '隆德大厦  | 1室1厅 | 47平米 | 东 西 | 简装 | 有电梯', '中楼层(共30层)2006年建塔楼  -  体育中心', '320万', '单价68086元/平米')
('https://image1.ljcdn.com/440100-inspection/3eaf8db1-4c45-476f-8aaf-774341e0ee53.jpg.296x216.jpg', '翠安侬苑 高层安静四居室 通风采光好', '华景新城翠安侬苑  | 4室2厅 | 174.06平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2002年建塔楼  -  华景新城', '1080万', '单价62048元/平米')
('https://image1.ljcdn.com/440100-inspection/1cbfe0d3-58ef-4843-88ad-73d969f7241e.JPG.296x216.jpg', '恒城大厦 2房1厅 格局好 装修好', '恒城大厦  | 2室1厅 | 79.34平米 | 西北 | 精装 | 有电梯', '低楼层(共31层)1998年建塔楼  -  天河南', '385万', '单价48526元/平米')
('https://image1.ljcdn.com/440100-inspection/07f90c24-6915-4da0-896a-78e56caa27d0.jpg.296x216.jpg', '棠德花园 中层南向两房 望小区大花园', '棠德花园  | 3室1厅 | 64平米 | 南 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  棠下', '256万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/b7bb2c18-1d59-4ab7-a863-ed748d700c09.jpg.296x216.jpg', '天河南一路 三房一厅 户型方正 采光好', '天河南一路  | 3室1厅 | 89.08平米 | 南 北 | 精装', '中楼层(共9层)塔楼  -  天河南', '518万', '单价58150元/平米')
('https://image1.ljcdn.com/440100-inspection/3e8611cb-6134-47b9-80c5-6dab82f0ff62.jpg.296x216.jpg', '保利中汇广场 一房一厅 户型方正', '保利中汇广场  | 1室1厅 | 62.2平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2012年建塔楼  -  东站', '210万', '单价33763元/平米')
('https://image1.ljcdn.com/440100-inspection/ed7ce3a1-4573-4da0-a4bc-2a65f91bb1a8.jpg.296x216.jpg', '荟雅苑  住家装修 产权清晰', '荟雅苑  | 3室2厅 | 105平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2000年建塔楼  -  天河北', '500万', '单价47620元/平米')
('https://image1.ljcdn.com/440100-inspection/01d2a5bd-0b83-4907-923a-4b4b0efae63e.JPG.296x216.jpg', '高档大型小区 品质两房 户型方正', '凯旋新世界枫丹丽舍  | 2室2厅 | 114平米 | 北 | 其他 | 有电梯', '中楼层(共26层)2005年建塔楼  -  珠江新城东', '1230万', '单价107895元/平米')
('https://image1.ljcdn.com/440100-inspection/981e4dce-b2b2-48ec-9546-a2ef84d74cba.jpg.296x216.jpg', '嘉裕礼顿阳光 珠江新城大单间 视野好 精装修 楼层好', '嘉裕礼顿阳光  | 1室1厅 | 55.14平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2005年建塔楼  -  珠江新城西', '430万', '单价77984元/平米')
('https://image1.ljcdn.com/440100-inspection/1d77ef01-be80-4c46-a45e-e93f194ef799.jpg.296x216.jpg', '华港花园四期 楼龄新 户型方正 光线好 视野不错', '华港花园  | 3室2厅 | 100.56平米 | 西北 | 精装 | 有电梯', '中楼层(共28层)2004年建塔楼  -  天河公园', '665万', '单价66130元/平米')
('https://image1.ljcdn.com/440100-inspection/4a2c5d4d-8bd6-4cab-a16c-18b41e3de28f.JPG.296x216.jpg', '中海璟晖华庭   四房二厅二卫   东向望珠江新城公园', '中海璟晖华庭  | 4室2厅 | 191.19平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2007年建塔楼  -  珠江新城中', '1700万', '单价88917元/平米')
('https://image1.ljcdn.com/440100-inspection/7769cc23-2506-4ea0-90de-2b206e4af682.jpg.296x216.jpg', '华南理工大学宿舍南新村 3室2厅 680万', '华南理工大学宿舍南新村  | 3室2厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2003年建塔楼  -  五山', '680万', '单价79070元/平米')
('https://image1.ljcdn.com/440100-inspection/7a1296d7-c536-4794-928f-18f9e138c479.jpg.296x216.jpg', '五山花园东南向大三房 安静不吵 楼龄新', '五山花园  | 3室2厅 | 115.33平米 | 东南 | 简装', '低楼层(共9层)1999年建塔楼  -  五山', '750万', '单价65031元/平米')
('https://image1.ljcdn.com/440100-inspection/018706e5-86bb-4f8a-a152-6d74812c686d.jpg.296x216.jpg', '骏汇大厦 三房 户型方正 精装修', '骏汇大厦  | 3室2厅 | 88平米 | 西北 | 精装 | 有电梯', '中楼层(共26层)1997年建塔楼  -  天河南', '540万', '单价61364元/平米')
('https://image1.ljcdn.com/440100-inspection/d0f1b3df-603d-49c2-94e0-5a14ffd8e08f.jpg.296x216.jpg', '燕岭公安局宿舍 电梯三房两阳台 交通便利', '燕岭公安局宿舍  | 3室2厅 | 98平米 | 西 北 | 简装', '中楼层(共9层)1996年建塔楼  -  东莞庄', '285万', '单价29082元/平米')
('https://image1.ljcdn.com/440100-inspection/5a77b07d-c068-4431-ab67-4656c1369384.jpg.296x216.jpg', '华标广场 4室2厅 930万', '华标广场  | 4室2厅 | 164.98平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2003年建塔楼  -  天润路', '930万', '单价56371元/平米')
('https://image1.ljcdn.com/440100-inspection/5a924c5d-c80a-4685-becc-3ec7a63e8378.jpg.296x216.jpg', '粤垦路 金坤花园 舒适三房', '金坤花园  | 3室1厅 | 91平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  东莞庄', '290万', '单价31869元/平米')
