('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3829cd1c-7c89-4ed3-943d-f1dec5407c3e.jpg.296x216.jpg', '此房税满 装修好 后期维护到位 婚房 拎包入住', '托斯卡纳  ', '中楼层(共20层)板塔结合  -  五龙口', '75万', '单价19826元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d2dd7465-1277-499b-bb14-51b1cce4b01c.png.296x216.jpg', '通和明镜台 多层五楼 南北通透 满五唯一 看房方便', '通和明镜台  ', '6层板楼  -  五龙口', '133万', '单价13679元/平米')
('', '龙汇国际 3室1厅 68万', '龙汇国际  ', '低楼层(共14层)塔楼  -  石佛', '68万', '单价12593元/平米')
('https://image1.ljcdn.com/410100-inspection/27db8168-d7c0-4f81-9e96-2fa2c47f2eb9.jpg.296x216.jpg', '万科城采薇苑88.53平通透三房 送车位送家具家电125万', '万科城采薇苑  ', '高楼层(共34层)塔楼  -  新郑大', '125万', '单价14120元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7d7c49d6-8e4d-4bb6-b40d-77b01139b10a.png.296x216.jpg', '万科城1期 南北通透3房 原始装修 有证 89平仅售135万', '万科城紫兰苑  ', '低楼层(共34层)板楼  -  新郑大', '135万', '单价15084元/平米')
('https://image1.ljcdn.com/410100-inspection/9dc9e195-f07e-4c4d-92fd-b1136fc34582.jpg.296x216.jpg', '公园道三期 地铁口 南北通透四房 即买即住 人车分流', '朗悦·公园道1号·誉园  ', '中楼层(共34层)暂无数据  -  新郑大', '205万', '单价15770元/平米')
('https://image1.ljcdn.com/410100-inspection/f462c864-e0bb-4f7c-beed-6a445ff264d6.jpg.296x216.jpg', '房子纯南向大两居，中间楼层采光无遮挡。', '瀛园东小区  ', '中楼层(共17层)塔楼  -  五龙口', '130万', '单价12825元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1bddbdf0-3cea-4e08-9142-c7492519e74e.png.296x216.jpg', '万科城锦枫苑 118平精装大三房 双阳台 南北通透', '万科城锦枫苑  ', '高楼层(共34层)塔楼  -  新郑大', '185万', '单价15678元/平米')
('https://image1.ljcdn.com/410100-inspection/13224110-7dfc-4153-b9eb-522cb8728167.jpg.296x216.jpg', '升龙又一城 精装双气 中间楼层 随时看房 地铁口！！', '升龙又一城1号院  ', '中楼层(共33层)板楼  -  新郑大', '215万', '单价15219元/平米')
('', '万科城紫兰苑车位   靠谱出售，随时看随时签约', '万科城紫兰苑  ', '高楼层(共34层)板楼  -  新郑大', '8.3万', '单价5534元/平米')
('', '高新管委会家属院朝南58平75万满五唯一', '高新·锦绣苑  ', '中楼层(共23层)暂无数据  -  石佛', '75万', '单价12932元/平米')
('https://image1.ljcdn.com/410100-inspection/e237416e-1083-48da-b2a8-871452c29b32.jpg.296x216.jpg', '房子南北通透，全明户型，前后无遮挡，全款房', '通和盛世  ', '低楼层(共28层)塔楼  -  五龙口', '138万', '单价12673元/平米')
('https://image1.ljcdn.com/410100-inspection/05f7b574-8a2e-41cd-96a2-fae1ef26eb53.jpg.296x216.jpg', '北三环精装三层复式 全明户型 首付入住', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '82万', '单价21694元/平米')
('', '双气地铁口升龙又一城，南北通透小三房 业主诚心出售', '升龙又一城1号院  ', '高楼层(共33层)板楼  -  新郑大', '145万', '单价16240元/平米')
('https://image1.ljcdn.com/410100-inspection/9adf654d-2b41-4f50-ac6b-926ac3de13d0.jpg.296x216.jpg', '西三环电厂路大学科技园电厂家属2号院南北通透满五', '电厂路2号院  ', '中楼层(共7层)暂无数据  -  五龙口', '85万', '单价11448元/平米')
('https://image1.ljcdn.com/410100-inspection/0d9e1bf6-d6cb-4af1-83e9-a7c3cc2feaf4.jpg.296x216.jpg', '高新区锦华苑  多层一楼  送地下室 价位可议', '高新·锦华苑  ', '低楼层(共6层)塔楼  -  新郑大', '255万', '单价17395元/平米')
('https://image1.ljcdn.com/410100-inspection/e72400df-8a7c-4fb6-bc14-f44d413f2ebb.jpg.296x216.jpg', '国家大学科技园旁望湖花园精装双气标间。', '非常旺角望湖花园  ', '18层板塔结合  -  五龙口', '55万', '单价15278元/平米')
('https://image1.ljcdn.com/410100-inspection/6b1506d5-315c-4f62-8c7d-9e19a2efd526.jpg.296x216.jpg', '雕塑公园旁 西湖美景 带电梯 大两房 双气急售', '金海西湖美景  ', '高楼层(共11层)板塔结合  -  石佛', '125万', '单价12927元/平米')
('https://image1.ljcdn.com/410100-inspection/test-932ba0a2-fbc6-4a1e-b51d-f9948dc92e85.png.296x216.jpg', '本房标准朝南户，小区四周配套齐全，正对华强生活广场', '红河瀛园二期  ', '高楼层(共18层)板塔结合  -  五龙口', '165万', '单价13650元/平米')
('https://image1.ljcdn.com/410100-inspection/298d7f27-2284-4708-bd4f-e08fc47de024.jpg.296x216.jpg', '万科城采薇苑117平洋房 位置好，看房方便有钥匙', '万科城采薇苑  ', '高楼层(共7层)暂无数据  -  新郑大', '240万', '单价20513元/平米')
('https://image1.ljcdn.com/410100-inspection/31146d30-8c90-4363-9739-8bee3c720802.jpg.296x216.jpg', '西现代城，高层复式LOFT，业主诚心出售', '西现代城  ', '中楼层(共9层)塔楼  -  石佛', '129万', '单价23455元/平米')
('https://image1.ljcdn.com/410100-inspection/test-06066f15-e745-4c80-a3bb-b39bc85b1995.png.296x216.jpg', '四居室 万丰慧城 精装修 准新房', '万丰慧城  ', '中楼层(共26层)板楼  -  石佛', '206万', '单价14508元/平米')
('https://image1.ljcdn.com/410100-inspection/db7ac376-9c7d-4f96-b72d-197739e2989d.jpg.296x216.jpg', '通和盛世，小三房，有电梯，户型好，价格合适精装修', '通和盛世  ', '高楼层(共26层)塔楼  -  五龙口', '125万', '单价14368元/平米')
('', '秋棠苑  大三房 诚心出售   价格可商议', '万科城秋棠苑  ', '低楼层(共34层)暂无数据  -  新郑大', '230万', '单价18700元/平米')
('', '正    商沁苑，南北通透，高   端社区，居住舒适', '正商明钻沁园  ', '低楼层(共28层)板塔结合  -  五龙口', '175万', '单价14584元/平米')
('https://image1.ljcdn.com/410100-inspection/dd997c38-8889-4edb-841b-0df71bcf30a9.jpg.296x216.jpg', '华强城市广场一期 3室2厅 160万', '华强城市广场一期  ', '33层塔楼  -  五龙口', '160万', '单价18605元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload207ceeda-8bdd-472a-85a2-654d7c1fc46e.jpg.296x216.jpg', '北三环双气准新房大四房无贷款送阁楼', '托斯卡纳  ', '高楼层(共11层)板楼  -  五龙口', '155万', '单价20130元/平米')
('', '快乐e家 南北通透大三房 中间楼层 不临街居住舒适', '快乐e家  ', '中楼层(共7层)板楼  -  石佛', '190万', '单价14504元/平米')
('https://image1.ljcdn.com/410100-inspection/39ab4120-83f4-4b17-9a47-c49a7925f689.jpg.296x216.jpg', '南北通透大三房精装修  诚心出售', '万丰慧城  ', '低楼层(共18层)板楼  -  石佛', '185万', '单价14016元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d13981e1-a5b2-4e84-8c3b-fbac86bbed0b.png.296x216.jpg', '睿智禧园  两室 中间楼层  南北通透 业主诚售', '睿智禧园  ', '高楼层(共24层)暂无数据  -  石佛', '120万', '单价13637元/平米')
('', '荣邦城 3室2厅 148万', '荣邦城  ', '中楼层(共33层)板楼  -  石佛', '148万', '单价14096元/平米')
('https://image1.ljcdn.com/410100-inspection/3b2b8a71-56dd-4b9a-bbac-37a3b8e843ca.jpg.296x216.jpg', '三室两厅，精装修楼层好可拎包入住，家具家电部分可送', '非常旺角望湖花园  ', '中楼层(共13层)板楼  -  五龙口', '145万', '单价15938元/平米')
('https://image1.ljcdn.com/410100-inspection/fdfd1472-1791-4520-9418-b9bc0b3d6719.jpg.296x216.jpg', '托斯卡纳朝南双层精装三室复式看房方便', '托斯卡纳  ', '低楼层(共20层)板塔结合  -  五龙口', '103万', '单价20118元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade8b9f7e1-a85e-4e30-a125-755fb0d2f778.jpg.296x216.jpg', '诚心出售，中装双气，格局合理，看房方便.', '托斯卡纳  ', '低楼层(共15层)板楼  -  五龙口', '144万', '单价16000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5aa9955c-feb4-427a-880e-e73d8b6dba27.png.296x216.jpg', '花园式小区  人车分流  配套齐全', '祝福红城  ', '低楼层(共34层)暂无数据  -  新郑大', '123万', '单价12270元/平米')
('https://image1.ljcdn.com/410100-inspection/f9a5715e-45f7-4a9e-84fb-69ec926c48a1.jpg.296x216.jpg', '瀛园东小区 主卧朝南 大阳台 业主诚心出售 看房方便', '瀛园东小区  ', '低楼层(共17层)板楼  -  五龙口', '165万', '单价15900元/平米')
('', '三环内 临国家大学科技园 花园洋房  三居室', '托斯卡纳  ', '低楼层(共5层)板楼  -  五龙口', '580万', '单价42963元/平米')
('', '三环内 临国家大学科技园 洋房社区 精装三居室', '托斯卡纳  ', '低楼层(共6层)板楼  -  五龙口', '180万', '单价27109元/平米')
('https://image1.ljcdn.com/410100-inspection/2f313091-4109-41c4-9dee-00a0c8542857.jpg.296x216.jpg', '万科城秋棠苑 邻天健湖 二次精装 送家具家电随时交房', '万科城秋棠苑  ', '高楼层(共34层)暂无数据  -  新郑大', '105万', '单价13637元/平米')
('https://image1.ljcdn.com/410100-inspection/ac714a49-4c36-48ee-bc5f-1c9a833783d2.jpg.296x216.jpg', '托斯卡纳洋房精装双层复式6室3厅2卫南北通透户型', '托斯卡纳  ', '高楼层(共6层)板楼  -  五龙口', '320万', '单价23704元/平米')
('', '地铁口旁，精装3房，南北通透送家具家电，欢迎看房', '升龙又一城2号院  ', '中楼层(共32层)板楼  -  新郑大', '155万', '单价15547元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload16d120ff-2a39-4000-bc29-6055fa90bd71.jpg.296x216.jpg', '本房南北通透三居，小区四周配套齐全。', '红河瀛园二期  ', '高楼层(共17层)板塔结合  -  五龙口', '150万', '单价13637元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0e30f5cc-b797-436c-853a-849826e0c6cb.png.296x216.jpg', '科学大道正弘高新数码港二期朝南两房人车分流已经面签', '正弘高新数码港  ', '低楼层(共34层)板楼  -  石佛', '120万', '单价14286元/平米')
('', '祝福红城 2室2厅 120万', '祝福红城  ', '中楼层(共34层)板塔结合  -  新郑大', '120万', '单价13187元/平米')
('https://image1.ljcdn.com/410100-inspection/88eda9e1-1440-49a9-a822-09c94a98b428.jpg.296x216.jpg', '公园道1号一期 3室2厅 精装修', '公园道北苑  ', '高楼层(共30层)板楼  -  新郑大', '152万', '单价17079元/平米')
('https://image1.ljcdn.com/410100-inspection/d9ab23d7-8269-4d13-8f93-060d5f9e403c.jpg.296x216.jpg', '华强广场温馨两居室，精心装修，三环内，交通便利', '华强城市广场二期  ', '中楼层(共34层)塔楼  -  五龙口', '85万', '单价11259元/平米')
('https://image1.ljcdn.com/410100-inspection/1f9040df-6e07-4eae-ad41-73245fd1aabb.jpg.296x216.jpg', '精装两房 户型方正业主急卖 随时看房 欢迎咨询', '瀛园东小区  ', '中楼层(共18层)板楼  -  五龙口', '128万', '单价12550元/平米')
('https://image1.ljcdn.com/410100-inspection/test-adb84904-7d5b-41a3-8a45-dd98d56c4c63.png.296x216.jpg', '万科城紫兰苑 89平精装三房 C户型纯南朝向 配套齐全', '万科城紫兰苑  ', '低楼层(共34层)板楼  -  新郑大', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/4a67d08b-4797-495d-8e37-0250aadf7611.jpg.296x216.jpg', '地铁口南北通透三房 户型方正 业主诚心出售 看房方便', '翰林国际城孔园  ', '低楼层(共34层)板楼  -  新郑大', '140万', '单价14584元/平米')
('', '翰林国际城蘑菇公寓 1室0厅 55万', '翰林国际城蘑菇公寓  ', '低楼层(共20层)暂无数据  -  新郑大', '55万', '单价11483元/平米')
('', '北三环快速路，托斯卡纳，一期地下车位出售，', '托斯卡纳  ', '暂无数据  -  五龙口', '12万', '单价12000元/平米')
('https://image1.ljcdn.com/410100-inspection/2dfb441d-babd-4174-8fe4-788a179fc8b5.jpg.296x216.jpg', '万丰惠城经典三房，外国语旁，陪读房', '万丰慧城  ', '中楼层(共18层)板楼  -  石佛', '160万', '单价14546元/平米')
('https://image1.ljcdn.com/410100-inspection/9479b5a1-b91d-42a1-96d8-ad747443b2c0.jpg.296x216.jpg', '三环内花园洋房，多层带电梯，出行方便，交通便利', '托斯卡纳  ', '高楼层(共7层)板楼  -  五龙口', '265万', '单价21669元/平米')
('', '万科锦枫苑 契税满两年 南北通透双阳台 有房本', '万科城锦枫苑  ', '中楼层(共26层)塔楼  -  新郑大', '186万', '单价15500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b145f269-8fd1-47b5-891a-939141fa1afd.png.296x216.jpg', '高新区锦绣苑 73平两房 中间楼层 送家具家电 诚售', '高新·锦绣苑  ', '中楼层(共23层)暂无数据  -  石佛', '99万', '单价13562元/平米')
('https://image1.ljcdn.com/410100-inspection/de111076-18a9-4c80-8485-b9a441e34bce.jpg.296x216.jpg', '高新外国语旁，双气复式，包过户费，首付6万交房入住', '翰林国际城蘑菇公寓  ', '中楼层(共13层)暂无数据  -  新郑大', '61万', '单价12952元/平米')
('https://image1.ljcdn.com/410100-inspection/3f631fdb-8622-4422-be78-69e973b8d035.jpg.296x216.jpg', '高新区地铁口 郑大北门 精装2房朝南 业主换房急售！', '莲花苑  ', '低楼层(共16层)暂无数据  -  新郑大', '130万', '单价13830元/平米')
('https://image1.ljcdn.com/410100-inspection/1d721369-d222-4b68-9c65-4ca8eab6745b.jpg.296x216.jpg', '急售万科精装洋房，业主诚心卖，看房提前预约', '万科城采薇苑  ', '高楼层(共7层)暂无数据  -  新郑大', '200万', '单价17095元/平米')
('https://image1.ljcdn.com/410100-inspection/02537c1c-296c-4c6c-94be-b34751869bfe.jpg.296x216.jpg', '荣邦城大三房南北通透 送家具家电', '荣邦城  ', '低楼层(共27层)板楼  -  石佛', '210万', '单价16800元/平米')
('', '万科城紫兰苑，精装三房，南北通透 小区人车分流', '万科城紫兰苑  ', '低楼层(共34层)板楼  -  新郑大', '160万', '单价17804元/平米')
('https://image1.ljcdn.com/410100-inspection/f0006e88-38a7-4277-9238-babfcc11ed73.jpg.296x216.jpg', '电厂路2号院 2改3 南北通透采光好，精装双气，', '电厂路2号院  ', '高楼层(共7层)暂无数据  -  五龙口', '110万', '单价13096元/平米')
('', '荣邦城大两房 中间楼层 采光好  交通方便', '荣邦城  ', '中楼层(共27层)板楼  -  石佛', '112万', '单价13494元/平米')
('', '升龙又一城 成熟小区 有本 精装双气 地铁口', '升龙又一城1号院  ', '低楼层(共33层)板楼  -  新郑大', '86万', '单价15637元/平米')
('https://image1.ljcdn.com/410100-inspection/e2272959-437c-4178-9ba0-e946705a1d35.jpg.296x216.jpg', '升龙又一城1号院 大三房 近地铁 出行方便 业主诚售', '升龙又一城1号院  ', '中楼层(共33层)板楼  -  新郑大', '208万', '单价14498元/平米')
('https://image1.ljcdn.com/410100-inspection/8ef1360c-9625-44fb-ae9c-025fd1d73c1c.jpg.296x216.jpg', '高新区 万丰慧城360度景观 大复式 豪 华装修 稀有', '万丰慧城  ', '高楼层(共26层)板楼  -  石佛', '365万', '单价15870元/平米')
('', '雕塑公园 农业高架 南北通透 多层公摊少 年代新', '中原制药厂家属院  ', '中楼层(共6层)板楼  -  石佛', '106万', '单价13250元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ab61f2a8-19c4-4634-b843-a30f68bc846f.png.296x216.jpg', '宏莲花园 全明户型 一梯两户 南北通透 两卧朝南', '宏莲花园  ', '中楼层(共7层)暂无数据  -  石佛', '87万', '单价12802元/平米')
('', '托斯卡纳 花园洋房 4/6好楼层 方正3房2卫 公摊小', '托斯卡纳  ', '中楼层(共6层)板楼  -  五龙口', '260万', '单价20313元/平米')
('https://image1.ljcdn.com/410100-inspection/65aba323-d84f-44bc-a0ea-13cd79055ff2.jpg.296x216.jpg', '万科城 业主急售 看房方便 东南北三朝向 准新房', '万科城锦枫苑  ', '低楼层(共26层)塔楼  -  新郑大', '130万', '单价14448元/平米')
('https://image1.ljcdn.com/410100-inspection/9d09785f-9e4e-432f-a491-e8c5d3156b4a.jpg.296x216.jpg', '郑州中+学和一附+小双学+区大三房', '金色嘉园  ', '高楼层(共7层)暂无数据  -  石佛', '140万', '单价12534元/平米')
('', '升龙又一城一期D区，业主诚售，近地铁。', '升龙又一城1号院  ', '低楼层(共33层)板楼  -  新郑大', '74万', '单价14322元/平米')
('', '万丰慧城 109平三房 南北通透 中间楼层 有房本', '万丰慧城  ', '低楼层(共18层)板楼  -  石佛', '160万', '单价14679元/平米')
('', '纯朝南两室 送阳光房 交房状态 楼层剧中 花园式小区', '祝福红城  ', '高楼层(共34层)暂无数据  -  新郑大', '130万', '单价14395元/平米')
