('https://image1.ljcdn.com/510100-inspection/test-e843bdef-6325-4d26-a6db-8b018bcb0133.png.296x216.jpg', '商贸城清水套二+朝南+视野辽阔', '北欧知识城二期  | 2室2厅 | 75.6平米 | 南 | 毛坯', '中楼层(共34层)2015年建塔楼  -  大丰', '84万', '单价11112元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6151e398-ca15-47b1-85ff-5a2b4561b51c.png.296x216.jpg', '开元国际 三居室 居家装修 看房方便', '开元国际  | 3室2厅 | 94.18平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2012年建板塔结合  -  大丰', '119万', '单价12636元/平米')
('https://image1.ljcdn.com/510100-inspection/c7ef422a-42d1-4423-8251-5355cf81a64c.jpg.296x216.jpg', '保利拉斐公馆 清水套五 客厅带阳台 户型不错', '保利拉斐公馆  | 5室2厅 | 152平米 | 西北 | 其他 | 有电梯', '低楼层(共32层)板塔结合  -  保利公园', '190万', '单价12500元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploada2d91b7e-00b5-4885-a501-b8956e6ffb25.jpg.296x216.jpg', '北新国际+新都大丰+装修+三房。', '北新国际广场  | 3室2厅 | 90.5平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2016年建板塔结合  -  大丰', '126万', '单价13923元/平米')
('https://image1.ljcdn.com/510100-inspection/test-061f911a-21da-429b-b0d6-471abf232e07.png.296x216.jpg', '博雅新城D区 3室1厅 99.8万', '博雅新城D区  | 3室1厅 | 83.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2012年建板楼  -  大丰', '99.8万', '单价12010元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0a097c7d-5d84-4fb6-bb26-9047fdd80406.png.296x216.jpg', '简装套四双卫  户型方正 朝东对中庭', '汇融悉尼湾库吉岛一期  | 4室2厅 | 121.38平米 | 东 | 简装 | 有电梯', '高楼层(共26层)2008年建板塔结合  -  大丰', '165万', '单价13594元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3745b76d-929a-408b-9975-460df4fb1a3d.png.296x216.jpg', '时代锦翠套二带两个阳台清水房.', '时代锦翠  | 2室1厅 | 81.42平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  大丰', '100万', '单价12282元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fc9df9b5-ac39-456e-a432-e7d910fc6fbf.png.296x216.jpg', '天府江南B1区   简单装修房', '天府江南B区  | 2室1厅 | 68.45平米 | 东南 | 其他 | 有电梯', '中楼层(共15层)2008年建板楼  -  保利公园', '73万', '单价10665元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ca67f884-687e-47a6-a556-b0dc74b488c9.png.296x216.jpg', '中间楼层，事业开阔，稀罕户型，朝南通透格局，满2年', '保利城三期  | 3室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2015年建板楼  -  大丰', '125万', '单价14045元/平米')
('https://image1.ljcdn.com/510100-inspection/956b3906-6806-4e22-92b4-ccb2867c9a51.jpg.296x216.jpg', '香樟林 顶跃带花园 新装修 出售', '香樟林  | 4室1厅 | 204.59平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  新都城区', '243万', '单价11878元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadb2d21cb3-0dde-4d24-97ce-924f765a3d38.jpg.296x216.jpg', '雄飞北尚精装套一，楼层好，视野无遮挡，可拎包入住', '雄飞北尚广场  | 1室1厅 | 56.04平米 | 西北 | 其他', '高楼层(共26层)2015年建板塔结合  -  毗河', '72万', '单价12848元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c5f78a0-87f6-44f3-a298-81375a51b973.png.296x216.jpg', '香城名都，优质套二，居家装修。', '香城名都  | 2室1厅 | 73.99平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  新都城区', '80万', '单价10813元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload8535dee9-d8cd-4058-8967-445f893213d8.jpg.296x216.jpg', '旺府豪庭精装小户型，拎包入住保养好', '旺府豪庭  | 1室0厅 | 34.85平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)2012年建塔楼  -  新都城区', '43万', '单价12339元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d14a709a-2667-4db3-a46a-cfa56acc9340.png.296x216.jpg', '丰和日丽 3室1厅 130万', '丰和日丽  | 3室1厅 | 126.29平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2005年建板塔结合  -  大丰', '130万', '单价10294元/平米')
('https://image1.ljcdn.com/510100-inspection/test-858f4beb-2fd7-4078-93a6-74656765df3c.png.296x216.jpg', '民生新干线，两室两厅户型，不临街，人车分流小区！', '民生新干线  | 2室2厅 | 87.18平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2016年建板楼  -  大丰', '100万', '单价11471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f3b986fc-80f9-4cab-9e6f-db8aa6891f08.png.296x216.jpg', '套三单卫  满两年 此房无按揭 简单装修', '润禾花园  | 3室2厅 | 89.02平米 | 北 | 其他 | 有电梯', '低楼层(共22层)2013年建板塔结合  -  大丰', '125万', '单价14042元/平米')
('https://image1.ljcdn.com/510100-inspection/c05e4d3e-210e-4248-b7ba-b14e657d2c71.jpg.296x216.jpg', '大丰  家乐福   盛世名城   跃层', '盛世名城  | 6室2厅 | 121平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2014年建塔楼  -  大丰', '220万', '单价18182元/平米')
('https://image1.ljcdn.com/510100-inspection/1aa95ec3-4bb6-45ad-8fe0-4e1e5a9a2a958.jpg.296x216.jpg', '万科五龙山九墅9+1洋房底跃四合院', '万科五龙山九墅  | 4室3厅 | 275.24平米 | 南 | 毛坯 | 有电梯', '低楼层(共9层)2013年建板塔结合  -  毗河', '550万', '单价19983元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de085143-9f04-4560-b263-70a747161e65.png.296x216.jpg', '新都 香城大道红树林 电梯房套三', '红树林  | 3室1厅 | 95.43平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2014年建板楼  -  新都城区', '96万', '单价10060元/平米')
('https://image1.ljcdn.com/510100-inspection/1ac68f41-73e2-43b1-a60e-2f4e1f053b1a.jpg.296x216.jpg', '成都一镇 三室两卫 带装修  赠送面积大', '成都一镇  | 3室1厅 | 99.24平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)板塔结合  -  保利公园', '96万', '单价9674元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ad21bf1e-ac99-4107-b10e-03a75d7b8ca8.png.296x216.jpg', '保利城三期 3室2厅1卫 户型方正', '保利城三期  | 3室2厅 | 86.3平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2015年建板楼  -  大丰', '120万', '单价13905元/平米')
('https://image1.ljcdn.com/510100-inspection/d3f39fdd-87e5-4e5f-b5d3-e8f694ed96c2.jpg.296x216.jpg', '新都2016年电梯一梯两户电梯洋房带装修套三', '香城润园  | 3室2厅 | 90.49平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  新都城区', '65.6万', '单价7250元/平米')
('https://image1.ljcdn.com/510100-inspection/test-87e8ac10-7746-4e99-86c0-5fec036c25a3.png.296x216.jpg', '新都国际广场套三单卫，朝南，不临街', '新都国际广场一期  | 3室2厅 | 89.17平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2014年建板塔结合  -  新都城区', '116万', '单价13009元/平米')
('https://image1.ljcdn.com/510100-inspection/43eea90f-2891-4842-9c04-be69e06ef98e.jpg.296x216.jpg', '新城花园   顶跃   大户型 带花园 出售', '新城花园  | 4室2厅 | 219.33平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2003年建板楼  -  新都城区', '280万', '单价12767元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload2e21ae1c-7655-4a19-8e56-b169abe89b4d.jpg.296x216.jpg', '常青藤一期有装修—套四双卫出售', '常青藤一期  | 4室2厅 | 126.98平米 | 东 西 | 其他', '中楼层(共17层)板塔结合  -  大丰', '150万', '单价11813元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dcc6f1df-abd1-4558-a8bc-0ad6456cb075.png.296x216.jpg', '丰盛名苑 3室2厅 115万', '丰盛名苑  | 3室2厅 | 131平米 | 东 | 其他', '中楼层(共7层)板楼  -  大丰', '115万', '单价8779元/平米')
('https://image1.ljcdn.com/510100-inspection/0a7e7116-2605-4625-b054-2538a018c7a5.jpg.296x216.jpg', '新都国际广场一期+套一+简单装修', '新都国际广场一期  | 1室2厅 | 62.93平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2014年建板塔结合  -  新都城区', '72万', '单价11442元/平米')
('https://image1.ljcdn.com/510100-inspection/test-25a85ffc-5992-41c0-aec3-dce0acd0b975.png.296x216.jpg', '博雅新城C区 2室1厅 72万', '博雅新城C区  | 2室1厅 | 66.29平米 | 西南 | 其他 | 有电梯', '低楼层(共27层)2013年建塔楼  -  大丰', '72万', '单价10862元/平米')
('https://image1.ljcdn.com/510100-inspection/test-632babba-5580-4291-9f22-9314994ad4dc.png.296x216.jpg', '开元国际  精装套三   户型方正', '开元国际  | 3室2厅 | 94.18平米 | 北 | 其他 | 有电梯', '低楼层(共26层)2012年建板塔结合  -  大丰', '126万', '单价13379元/平米')
('https://image1.ljcdn.com/510100-inspection/4c8dbc4d-5e29-499e-8acb-d119baacc789.jpg.296x216.jpg', '聚贤雅丽园低楼层、双卫、带餐厅、带阳台多层套三', '聚贤雅丽园  | 3室2厅 | 125.01平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  新都城区', '115万', '单价9200元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b8b616c4-c35c-4423-b2c4-b49ff9c9583c.png.296x216.jpg', '自住装修智能房屋视野开阔对中庭方便看房', '万科五龙山九墅  | 2室2厅 | 95.44平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2013年建板塔结合  -  毗河', '140万', '单价14669元/平米')
('https://image1.ljcdn.com/510100-inspection/f2c441f1-9802-4c7f-b52a-116e170878ce.jpg.296x216.jpg', '缤纷新天地  未入住全新，家具家电齐全。', '缤纷新天地  | 1室2厅 | 47.36平米 | 西 | 其他 | 有电梯', '中楼层(共31层)2013年建塔楼  -  新都城区', '44万', '单价9291元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a014e548-7c89-4c9c-b815-25cfa9c20d56.png.296x216.jpg', '汉嘉国际多层带装修顶跃，有露台', '汉嘉国际  | 3室2厅 | 140.89平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2018年建板楼  -  新都城区', '210万', '单价14906元/平米')
('https://image1.ljcdn.com/510100-inspection/9e1a3506-d591-40cf-9fa0-cfed2e949217.jpg.296x216.jpg', '套三可改套四，清水房，一楼带花园。', '新都国际广场一期  | 3室2厅 | 135.66平米 | 东北 | 其他 | 有电梯', '低楼层(共18层)2014年建板塔结合  -  新都城区', '155万', '单价11426元/平米')
('https://image1.ljcdn.com/510100-inspection/df08c7d0-305e-403e-a987-43835ee1e9c5.jpg.296x216.jpg', '保利百合郡 装修大套四 不临街', '保利公园198百合郡  | 4室2厅 | 186.21平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2009年建板塔结合  -  保利公园', '225万', '单价12084元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2576c151-9380-4a9c-b40e-3ebb663bdf30.png.296x216.jpg', '博雅新城A区 3室1厅 122万', '博雅新城A区  | 3室1厅 | 116.59平米 | 东南 | 其他 | 有电梯', '中楼层(共27层)2013年建板塔结合  -  大丰', '122万', '单价10465元/平米')
('https://image1.ljcdn.com/510100-inspection/d73289b1-5f4a-4883-a8b4-4e9159e8b6aa.jpg.296x216.jpg', '保利198蝴蝶谷双拼别墅，上花园，满两年', '保利公园198蝴蝶谷西区   | 联排别墅 | 4室3厅 | 461.25平米 | 西北 | 其他 | 无电梯', '3层2009年建暂无数据  -  保利公园', '850万', '单价18429元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bdf8e819-bfbc-4630-8c30-aa612f8d9f76.png.296x216.jpg', '我的大学户型方正标准套二居家装修', '我的大学  | 2室1厅 | 77.39平米 | 东 | 其他 | 有电梯', '中楼层(共27层)板塔结合  -  新都城区', '80万', '单价10338元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4628a5ca-68ce-4d26-8776-60de0cc3bdb4.png.296x216.jpg', '人民的公园小套二，高楼层采光好，满两年', '人民的公园  | 2室1厅 | 48.13平米 | 南 | 简装', '高楼层(共18层)板塔结合  -  毗河', '50.9万', '单价10572元/平米')
('https://image1.ljcdn.com/510100-inspection/46676e52-a999-490b-bbf5-25bdeaf671ed.jpg.296x216.jpg', '成博小区 套二 装修  看房方便', '成博小区  | 2室2厅 | 76平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2010年建塔楼  -  大丰', '75万', '单价9869元/平米')
('https://image1.ljcdn.com/510100-inspection/6d13811f-7043-49da-99d6-4b8b68e2e23c.jpg.296x216.jpg', '保利紫荆花语 三室双卫 装修房 客厅带阳台', '保利紫荆花语  | 3室2厅 | 105.81平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  保利公园', '160万', '单价15122元/平米')
('https://image1.ljcdn.com/510100-inspection/57399319-31e0-4d1a-bc2b-de6afeb43c54.jpg.296x216.jpg', '万科五龙山九溪40号楼，清水房，环境舒适', '万科五龙山九墅   | 联排别墅 | 5室3厅 | 471.19平米 | 东南 | 毛坯 | 无电梯', '3层2013年建板塔结合  -  毗河', '1200万', '单价25468元/平米')
('https://image1.ljcdn.com/510100-inspection/28c43517-ebeb-4025-83d0-791385c115fe.jpg.296x216.jpg', '新都花园一期装修套三，带屋顶露台', '新都花园一期  | 3室2厅 | 140.32平米 | 南 | 简装', '高楼层(共6层)板楼  -  新都城区', '115万', '单价8196元/平米')
('https://image1.ljcdn.com/510100-inspection/dce9c7d5-fbe9-44c9-85d8-dd07c1de1149.jpg.296x216.jpg', '缤纷时代广场清水跃层公寓出售。', '缤纷时代广场  | 1室0厅 | 34平米 | 西 | 其他 | 有电梯', '中楼层(共15层)2012年建板塔结合  -  新都城区', '31万', '单价9118元/平米')
('https://image1.ljcdn.com/510100-inspection/test-30c6a83b-6516-4203-89d7-8639e5ef5222.png.296x216.jpg', '汇融悉尼湾达令港 2室2厅 85万', '汇融悉尼湾达令港  | 2室2厅 | 59.98平米 | 北 | 其他 | 有电梯', '中楼层(共28层)2013年建塔楼  -  大丰', '85万', '单价14172元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7409388f-3ee0-4c20-bd74-0d201117eace.png.296x216.jpg', '我的大学 户型方正 采光好 小区环境优美', '我的大学  | 2室1厅 | 47.03平米 | 东南 | 其他 | 有电梯', '中楼层(共27层)板塔结合  -  新都城区', '60万', '单价12758元/平米')
('https://image1.ljcdn.com/510100-inspection/4194272d-e55d-4c48-9338-986caada6ac0.jpg.296x216.jpg', '☑️☑️☑️此房产权满两年，产权101.84㎡客厅带阳台', '北欧知识城二期  | 3室2厅 | 101.84平米 | 南 | 简装 | 有电梯', '低楼层(共34层)2012年建塔楼  -  大丰', '120万', '单价11784元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c7b3576-a777-49ca-8a8c-8d31cdc6aa8b.png.296x216.jpg', '博雅新城D区套三双卫中间楼层居家装修', '博雅新城D区  | 3室2厅 | 108.9平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2012年建板塔结合  -  大丰', '110万', '单价10102元/平米')
('https://image1.ljcdn.com/510100-inspection/4806e63b-1f71-4ae2-a411-e7e8df2896d2.jpg.296x216.jpg', '带电梯洋房   大花园  中式装修风格  带家具家电出售', '佳乐国际城一期  | 4室2厅 | 220.82平米 | 南 | 其他 | 有电梯', '低楼层(共7层)2012年建板楼  -  毗河', '275万', '单价12454元/平米')
('https://image1.ljcdn.com/510100-inspection/0d6e74a1-3f13-491e-bd34-42633b1ecac5.jpg.296x216.jpg', '博海城一期 标准套三 带装修 出售', '博海城一期  | 3室2厅 | 87.97平米 | 东 | 其他', '中楼层(共27层)板塔结合  -  新都城区', '115万', '单价13073元/平米')
('https://image1.ljcdn.com/510100-inspection/726ec086-408a-4cb5-93e0-f2adcda2b786.jpg.296x216.jpg', '保利公园198郁金香叠下花园别墅', '保利郁金香谷   | 叠拼别墅 | 4室2厅 | 252.9平米 | 南 | 其他 | 无电梯', '下叠(共6层)2010年建暂无数据  -  保利公园', '338万', '单价13365元/平米')
('https://image1.ljcdn.com/510100-inspection/e4e29b7d-05b2-4176-97fb-df7a64fb20d9.jpg.296x216.jpg', '海峡茶城     普通装修公寓', '海峡茶城  | 1室1厅 | 35.97平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)2013年建塔楼  -  毗河', '46万', '单价12789元/平米')
('https://image1.ljcdn.com/510100-inspection/5e340a14-daf4-4a0b-bee5-bebb1931ce55.jpg.296x216.jpg', '芙蓉名城A区装修套三，一般装修带家具家电', '芙蓉名城A区  | 3室2厅 | 138.8平米 | 西 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  新都城区', '142万', '单价10231元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e9b83033-a4eb-44cd-8298-cc2fb0ded4f0.png.296x216.jpg', '天晨装修套三。满二，低楼层，安静不朝闹。拎包入住。', '天晨花溪碧  | 3室1厅 | 89.84平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  大丰', '105万', '单价11688元/平米')
('https://image1.ljcdn.com/510100-inspection/test-383dc5d0-df49-4196-94cb-e4a43d4ff758.png.296x216.jpg', '万千城新上的套一，居家装修，多多来看', '万千城  | 1室1厅 | 48.03平米 | 东南 | 简装 | 有电梯', '高楼层(共32层)2013年建板塔结合  -  新都城区', '60万', '单价12493元/平米')
('https://image1.ljcdn.com/510100-inspection/test-aaafda33-e20f-468a-80d7-aa2d2948bd29.png.296x216.jpg', '香洲南亭 低楼层 大套二居家装饰出售', '香洲南亭  | 2室2厅 | 86.28平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  毗河', '85万', '单价9852元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadc024fb6f-72de-4a97-91d5-ace2216e6259.jpg.296x216.jpg', '堤亚纳河谷清水联        排别墅', '堤亚纳河谷   | 联排别墅 | 4室2厅 | 215平米 | 南 | 其他', '3层暂无数据  -  毗河', '450万', '单价20931元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b588d6fd-a8a6-40b6-946d-4122a1945cd1.png.296x216.jpg', '博雅新城A区标准精装套一，对中庭，安静视野好。', '博雅新城A区  | 1室1厅 | 62.07平米 | 东 | 其他 | 有电梯', '高楼层(共27层)2013年建板塔结合  -  大丰', '66万', '单价10634元/平米')
