('https://image1.ljcdn.com/310000-inspection/test-f2286f56-8cbf-4d57-8697-225921daa281.png.296x216.jpg', '送产权车位，双阳台，人车分流，有钥匙', '中环国际公寓(二期)  | 2室2厅 | 82.98平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2015年建板楼  -  共康', '485万', '单价58448元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170723/b4887ac6-1593-4758-8d3b-235d9d8b6256.jpg.296x216.jpg', '全南大两房，高区视野。可谈可签随时能看的好房源', '共康五村  | 2室1厅 | 71.19平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  共康', '315万', '单价44248元/平米')
('https://image1.ljcdn.com/310000-inspection/d45fd900-b6bf-41fe-87c1-492475a2517f.10 062.jpg.296x216.jpg', '电梯房，刚装修约4年 税费比较少', '宝山八村  | 3室2厅 | 120.59平米 | 南 | 精装 | 有电梯', '低楼层(共28层)1998年建塔楼  -  淞宝', '530万', '单价43951元/平米')
('https://image1.ljcdn.com/310000-inspection/d1dd598c-b314-4736-b133-82dec9969261.jpg.296x216.jpg', '房东诚售，带产权车位，价格可谈，双南户型小区环境好', '旭辉城  | 2室1厅 | 74平米 | 南 | 其他', '低楼层(共18层)2014年建板楼  -  罗泾', '188万', '单价25406元/平米')
('https://image1.ljcdn.com/310000-inspection/24209408-d425-4717-9909-76f3bb555cb4.jpg.296x216.jpg', '宝启公寓双南二房，满五唯一，近地铁，位置安静', '宝启公寓  | 2室1厅 | 75平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  杨行', '285万', '单价38000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171209/3d53a8ca-e26e-4991-a9b3-dd0b4c89c8a3.jpg.296x216.jpg', '精装一年共富新村1号线边一房一厅', '共富一村  | 1室1厅 | 51平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  共富', '200万', '单价39216元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6bdf23d7-e525-4458-a47d-816f1b0bfeda.png.296x216.jpg', '海滨八村一房一厅 全明户型 有钥匙', '海滨八村  | 1室1厅 | 43.75平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  淞宝', '170万', '单价38858元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7fb3ce42-3745-4492-8cb0-fcad16a7c185.png.296x216.jpg', '09年慧华苑 低总价南向一居室 采光佳 视野好 置换诚售', '慧华苑  | 1室1厅 | 45.58平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2008年建板楼  -  上大', '195万', '单价42782元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170717/0b3f5ee9-54da-4a38-a3d1-40db38bd4ea3.jpg.296x216.jpg', '视野开阔 户型好  全明  三号线', '高境一村  | 1室1厅 | 41.41平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  高境', '185万', '单价44676元/平米')
('https://image1.ljcdn.com/310000-inspection/c8ab0460-e948-46a7-862b-24a14794165f.jpg.296x216.jpg', '配套成熟，交通便捷，出行方便，近沃尔玛，诚意出售！', '祁连二村  | 2室2厅 | 77.5平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  上大', '290万', '单价37420元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170806/1f36d692-d1f9-4635-a9e3-24499569e09c.jpg.296x216.jpg', '丰水宝邸(西苑) 2室2厅 330万', '丰水宝邸(西苑)  | 2室2厅 | 95平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  顾村', '330万', '单价34737元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171027/d67fa025-8978-4408-aa21-341c9915cb06.jpg.296x216.jpg', '1号线共康八村，全南户型总价低，看房方便随时约', '共康八村  | 1室1厅 | 51.25平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  共康', '205万', '单价40000元/平米')
('https://image1.ljcdn.com/310000-inspection/ee04f7bc-53eb-4dde-9be4-12190491aa68.jpg.296x216.jpg', '宝杨路上，优势位置，地段好，单价低，诚意出售', '宝杨路575弄  | 2室1厅 | 80.04平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  淞宝', '300万', '单价37482元/平米')
('https://image1.ljcdn.com/310000-inspection/2aac0896-b755-4d6f-a499-1a1925b1ac1e.jpg.296x216.jpg', '宝林二村，中层双南，随时可看房，房型整齐，诚意出售', '宝林二村  | 2室0厅 | 44.98平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1989年建板楼  -  淞宝', '210万', '单价46688元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4152bb46-d5d9-4002-8f6f-bb853aefb162.png.296x216.jpg', '东边套 小区花园位置 楼下就是物业 精装简约', '康泰东苑  | 3室2厅 | 119.91平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  大华', '599万', '单价49955元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151113/6913d4b6-3a70-42d9-9544-d6d3b6860936.jpg.296x216.jpg', '精装全明户型，一楼三房两厅两卫，地下室103平米', '梧桐城邦(二期)  | 4室2厅 | 222平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2010年建板楼  -  大华', '950万', '单价42793元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170812/2eaef7ba-90ec-4f99-beeb-695b537c31c7.jpg.296x216.jpg', '电梯三房，客厅南北通，双卧朝南的经典三房', '康泰东苑  | 3室2厅 | 139平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2002年建板楼  -  大华', '730万', '单价52518元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170110/bfeec53c-4c4b-4737-896f-2005a58de03d.jpg.296x216.jpg', '格局好采光充足配套齐全交通便利刚需改善', '好日子大家园C区  | 2室2厅 | 90.38平米 | 南 | 其他', '高楼层(共6层)2008年建暂无数据  -  顾村', '345万', '单价38173元/平米')
('https://image1.ljcdn.com/310000-inspection/test-469dc71e-a13c-4164-a2ec-232e75f772fe.png.296x216.jpg', '满五唯一无个税，楼层佳不靠马路，单价便宜，总价便宜', '新顾村大家园C区  | 2室1厅 | 76.48平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  顾村', '275万', '单价35958元/平米')
('https://image1.ljcdn.com/310000-inspection/8d34326d-ef94-4c70-acdf-36cc61fc500e.jpg.296x216.jpg', '长逸路淞肇路口，近淞南公园，配套齐全，出行方便', '淞南五村  | 2室1厅 | 69.35平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1997年建板楼  -  淞南', '315万', '单价45422元/平米')
('https://image1.ljcdn.com/310000-inspection/4a91976d-24b0-47e8-98cd-aefd9cd520f5.jpg.296x216.jpg', '海尚明城+精装南北通两房+楼层好+位置佳', '海尚明城  | 2室2厅 | 97.5平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板楼  -  杨行', '350万', '单价35898元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a8754dfa-d078-4e68-8bca-b43162de0536.png.296x216.jpg', '精装修南北大两房，户型好，楼层佳，满五唯一税费少，', '丰水宝邸(西苑)  | 2室2厅 | 92.65平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2006年建板楼  -  顾村', '322万', '单价34755元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5a37cf90-d6d7-4d9c-acf3-2d3437560317.png.296x216.jpg', '月浦九村 2室1厅 165万', '月浦九村  | 2室1厅 | 49.92平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1994年建板楼  -  月浦', '165万', '单价33053元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadabfdc823-b8a7-4dcd-8b16-35f2c42fa06d.jpg.296x216.jpg', '康泰新城 双南两房 业主诚售 价格可谈 随时看房', '康泰新城  | 2室2厅 | 89.01平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2001年建板楼  -  大华', '480万', '单价53927元/平米')
('https://image1.ljcdn.com/310000-inspection/ad153aaf-ae54-4a08-b5bc-6d8b8a0a1b4c.jpg.296x216.jpg', '开发商精装近地铁300米，品质小区，小区前排采光好', '远东君悦庭  | 1室1厅 | 70.47平米 | 南 | 精装', '低楼层(共16层)2016年建板楼  -  上大', '405万', '单价57472元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170820/4b41b234-ec52-41cc-a967-dd1eded16b55.jpg.296x216.jpg', '万业紫辰苑富锦路地铁站精装四房家电家具齐全诚心出', '万业紫辰苑  | 4室2厅 | 138.71平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2013年建板楼  -  杨行', '530万', '单价38210元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171121/db0d71b0-b253-4c30-b550-76f671973727.jpg.296x216.jpg', '富丽苑︱93平精装三房︱满五唯一︱诚心出售，价格可谈', '富丽苑  | 3室2厅 | 93平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  罗店', '295万', '单价31721元/平米')
('https://image1.ljcdn.com/310000-inspection/e36ee39c-072e-4460-b71e-651975035c0d.jpg.296x216.jpg', '美兰湖领域 一楼带花园 房东诚心出售', '美兰湖岭域  | 3室2厅 | 87.39平米 | 南 | 其他 | 有电梯', '低楼层(共6层)2010年建板楼  -  罗店', '385万', '单价44056元/平米')
('https://image1.ljcdn.com/310000-inspection/5367acd8-870e-438d-81fe-06e4df826b33.jpg.296x216.jpg', '品质小区 精装大三房 景观楼层 业主诚心出售', '聚丰景都  | 3室2厅 | 130.81平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2008年建板楼  -  上大', '560万', '单价42811元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8c111ee8-e7eb-4f8e-ad50-4a2037f2a0af.jpg.296x216.jpg', '次新房高品质小区，开发商精装修，拎包入住，车位充足', '大华碧云天  | 3室2厅 | 133平米 | 南 | 精装', '低楼层(共18层)板楼  -  大华', '818万', '单价61504元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d2770172-585c-48ff-b86d-ba28ba32534a.png.296x216.jpg', '3号线 吴淞三村 全明双南 精装出售', '吴淞三村  | 2室2厅 | 84.47平米 | 南 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  淞宝', '366万', '单价43329元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170429/5d07ec97-1096-43cd-9c57-39d60b875c31.jpg.296x216.jpg', '顾村板块品质小区，精装三楼，看房随时，满五年唯一', '檀乡湾  | 2室2厅 | 98.17平米 | 南 北 | 精装 | 有电梯', '中楼层(共8层)2007年建板楼  -  顾村', '390万', '单价39728元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3a25c154-b525-497a-bcca-5291e4e33b97.png.296x216.jpg', '新天地2卫大三房 急降100万诚卖！电梯洋房、 劲爆价！', '新天地荻泾花园  | 3室2厅 | 123.48平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2010年建板楼  -  顾村', '449万', '单价36363元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170902/348a97c6-035b-452d-ac15-744edb4f23d1.jpg.296x216.jpg', '通河新村站，小区好位置，采光通风很好，诚意卖房', '通河二村  | 2室1厅 | 61.29平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  通河', '280万', '单价45685元/平米')
('https://image1.ljcdn.com/310000-inspection/df244903-ef24-4b58-a193-c789c7c06383.jpg.296x216.jpg', '全明，楼层好，上下楼方便，房型正，视野好，采光好', '淞南七村  | 1室1厅 | 49.54平米 | 南 | 简装 | 有电梯', '低楼层(共7层)1995年建板楼  -  淞南', '215万', '单价43400元/平米')
('https://image1.ljcdn.com/310000-inspection/ea1d9512-add0-4bce-8b29-125f982bd6ac.jpg.296x216.jpg', '近轨交，小区停车方便，环境好，出行方便，房型正气', '成亿宝盛家苑  | 2室2厅 | 73.9平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  顾村', '275万', '单价37213元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7467cf6f-1c1d-488c-9256-5801cea64b8d.png.296x216.jpg', '密山二村，Golden Square地段，中间楼层，看房有钥匙', '密山二村  | 1室1厅 | 37.37平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1984年建板楼  -  淞宝', '153万', '单价40942元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b6cb6606-1124-4fff-9cd8-df9e1c8a85a9.png.296x216.jpg', '文宝苑 精装1房  近地铁  视野宽阔', '文宝苑  | 2室1厅 | 55平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  顾村', '275万', '单价50000元/平米')
('https://image1.ljcdn.com/310000-inspection/ab2f6ae0-5a5d-4a1a-b68e-e020f0c9aadc.jpg.296x216.jpg', '共富二村，双南两房，楼层好，看房方便！！', '共富二村  | 2室1厅 | 70.7平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  共富', '282万', '单价39887元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180121/8aaa330a-6707-4c73-bc5d-13d2d510ab45.jpg.296x216.jpg', '高区采光好，房型正，业主诚心卖，满五唯一', '淞南七村  | 2室2厅 | 86.65平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  淞南', '350万', '单价40393元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171129/f05760ec-4124-405c-a5ec-eacc26e52ad1.jpg.296x216.jpg', '北郊一号 4室2厅 365万', '北郊一号  | 4室2厅 | 153平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2011年建板楼  -  罗泾', '365万', '单价23857元/平米')
('https://image1.ljcdn.com/310000-inspection/05e73fb6-4be6-4dc8-b71b-b9c70c2cba9c.jpg.296x216.jpg', '采光好，单价低，户型正气，满五唯一', '吉浦路615弄  | 1室2厅 | 50.19平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  高境', '225万', '单价44830元/平米')
('https://image1.ljcdn.com/310000-inspection/fbc2b13b-c0e8-4b1b-8d05-a91ee10da5f1.jpg.296x216.jpg', '观假山瀑布花园、处闹市享静谧！公园七号大3房、稀有', '新天地荻泾花园  | 3室2厅 | 123平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)2010年建板楼  -  顾村', '500万', '单价40651元/平米')
('https://image1.ljcdn.com/310000-inspection/ce7eb927-d6bc-447d-abb4-f4b01a81ffaa.jpg.296x216.jpg', '宝山三村 带阁楼 采光佳 双南户型', '宝山三村  | 2室2厅 | 90.64平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  淞宝', '416万', '单价45896元/平米')
('https://image1.ljcdn.com/310000-inspection/5079b0ea-8d3d-4324-90da-8a8371e042e5.jpg.296x216.jpg', '鑫鑫花园，房东诚心急售，南北大两房户型，急卖中', '鑫鑫花园  | 2室1厅 | 90.1平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  共富', '365万', '单价40511元/平米')
('https://image1.ljcdn.com/310000-inspection/test-66cf2e6e-b4a8-4de4-b6d8-8a7d0b15f631.png.296x216.jpg', '满五唯一售后公房，户型方正，业主诚心。', '逸仙二村  | 2室1厅 | 65.97平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  高境', '300万', '单价45476元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160221/58e003cf-7406-4848-b0f7-cb8f431d1203.jpg.296x216.jpg', '楼层好，格局好，视野宽阔，采光充足，交通便利', '美好家小区  | 2室2厅 | 89.9平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  大场镇', '430万', '单价47831元/平米')
('https://image1.ljcdn.com/310000-inspection/4968edaa-bd28-4f13-a64c-b80bcbe08235.JPG.296x216.jpg', '北郊一号 总高七楼的花园洋房 家具家电全送 诚心出售', '北郊一号  | 3室2厅 | 121.94平米 | 暂无数据 | 其他', '中楼层(共7层)2011年建板楼  -  罗泾', '310万', '单价25423元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170526/86c1d2e5-3ec5-498e-b2f8-4586d72a4091.jpg.296x216.jpg', '中环边次新房，品质小区，户型正气，有花园，看房方便', '中环一号(三期)  | 4室2厅 | 158平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  大华', '630万', '单价39874元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0f9c2e8c-609e-4e06-8feb-20fa0c6ff4a8.png.296x216.jpg', '经典社区精装三房 满五年税少 10楼好楼层 业主诚售', '香逸湾  | 3室2厅 | 89平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2010年建板楼  -  杨行', '400万', '单价44944元/平米')
('https://image1.ljcdn.com/310000-inspection/93bad511-2d41-45a1-8889-e149382fd677.jpg.296x216.jpg', '精装小三房，满五唯一，，房型正气 保养好', '美兰湖岭域  | 3室2厅 | 90.11平米 | 南 | 其他 | 有电梯', '低楼层(共7层)2009年建板楼  -  罗店', '375万', '单价41616元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fad94d83-092b-4831-a48b-5cdd140653f7.png.296x216.jpg', '文宝苑 精装2房楼层好位置佳，采光无遮挡，诚心急售', '采菊苑  | 2室2厅 | 76.71平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  顾村', '290万', '单价37805元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cb830c94-58c8-4e42-8d9f-73c7706af30d.png.296x216.jpg', '高境二村 朝南两房 厨卫朝北 小区前排 出行方便', '高境二村  | 2室1厅 | 66.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  高境', '285万', '单价42858元/平米')
('https://image1.ljcdn.com/310000-inspection/89483e63-f6b3-48bd-954d-355122a20766.jpg.296x216.jpg', '电梯中层大三房，精装修，房东诚意出售，到价签字', '中环一号(一期)  | 3室2厅 | 118.03平米 | 东 东南 | 精装 | 有电梯', '中楼层(共12层)2009年建板楼  -  大华', '620万', '单价52530元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170209/0a60ba5e-c2a6-46eb-b323-b91055af38e1.jpg.296x216.jpg', '经典南北小两室，房东城售 到价就签字', '金地艺境(宝山)  | 2室1厅 | 71.99平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2012年建板楼  -  上大', '290万', '单价40284元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171203/5652780c-e6b5-433d-87e5-cab6465bdb0f.jpg.296x216.jpg', '采光好 近地铁公园 满五唯一 诚意出售', '永清二村  | 2室1厅 | 57.46平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  淞宝', '215万', '单价37418元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170716/b361ed7d-6b17-4ebb-985a-76610114a6c5.jpg.296x216.jpg', '南北通带入室花园 满五唯一 业主诚心出售 近双轨交', '盛世宝邸(一期)  | 2室2厅 | 85.88平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  淞南', '579万', '单价67420元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170107/8f41f529-235c-4d34-83c2-93c8acd9a18e.jpg.296x216.jpg', '禄德嘉苑 2室2厅 435万', '禄德嘉苑  | 2室2厅 | 106.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  杨行', '435万', '单价40819元/平米')
('https://image1.ljcdn.com/310000-inspection/bba86353-0fd9-48fd-8f3a-a3679366a0c6.jpg.296x216.jpg', '新出一楼三房。诚意出售，看房提前预约....', '泰和新城(泰和西路3463弄)  | 3室1厅 | 84.18平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1995年建板楼  -  顾村', '275万', '单价32669元/平米')
