('https://image1.ljcdn.com/410100-inspection/test-6da026df-90d4-4043-9d7e-65beb0bbb338.png.296x216.jpg', '绿城百合 新装未入住，南北通透观景好楼层。', '绿城百合花园  ', '中楼层(共16层)暂无数据  -  中牟县', '260万', '单价18056元/平米')
('https://image1.ljcdn.com/410100-inspection/3a4eba71-f239-49bc-84e5-4919e6a2c35d.jpg.296x216.jpg', '经典户型南北通透，阳光翌景多层大三房，业主诚售', '阳光翌景  ', '中楼层(共7层)暂无数据  -  中牟县', '114万', '单价8600元/平米')
('', '水岸鑫城 3室2厅 180万', '水岸鑫城  ', '低楼层(共18层)暂无数据  -  中牟县', '180万', '单价11613元/平米')
('', '临商都路 蓝爵世家 南北通透 全新家具全送', '蓝爵世家  ', '中楼层(共11层)暂无数据  -  中牟县', '200万', '单价14159元/平米')
('https://image1.ljcdn.com/410100-inspection/d29975d6-2bb1-42fe-8c72-87095e64cdb2.jpg.296x216.jpg', '水岸鑫城 低层大两室  精装修 拎包入住', '水岸鑫城  ', '低楼层(共6层)暂无数据  -  中牟县', '100万', '单价10417元/平米')
('', '绿博半岛精装修，直接领包入住，装修的很好', '绿博半岛  ', '高楼层(共12层)暂无数据  -  中牟县', '195万', '单价14234元/平米')
('https://image1.ljcdn.com/410100-inspection/3186a3db-e962-4192-818c-ae0084afd4e7.jpg.296x216.jpg', '金帝城  简装大三房  南北通透 全天采光', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '130万', '单价9630元/平米')
('', '东方润景，一室房子，舒适小户型，小区绿化好', '东方润景  ', '高楼层(共24层)暂无数据  -  中牟县', '43万', '单价8565元/平米')
('', '一高旁 金帝城  品质社区 经典户型 5室2厅3卫', '金恒基金帝城  ', '高楼层(共7层)暂无数据  -  中牟县', '170万', '单价8342元/平米')
('https://image1.ljcdn.com/410100-inspection/3276041d-5eb2-4eda-9665-26e0fb9ef367.jpg.296x216.jpg', '户型设计合理  采光佳  毛坯可以发挥自己装修风格', '东方润景  ', '低楼层(共18层)暂无数据  -  中牟县', '88万', '单价9778元/平米')
('https://image1.ljcdn.com/410100-inspection/test-97cc0188-f959-4c8c-b16f-325240ece2ac.png.296x216.jpg', '东润朗郡 精装2房 业主挥泪出售 即买即赚', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '96万', '单价10910元/平米')
('', '中祥小区 大三室，双卫 装修过  单价8300', '中祥小区  ', '中楼层(共6层)暂无数据  -  中牟县', '115万', '单价8395元/平米')
('', '县社家属院精装修，价位低，业主急售', '县社家属院  ', '中楼层(共5层)暂无数据  -  中牟县', '85万', '单价7728元/平米')
('https://image1.ljcdn.com/410100-inspection/7bf82935-66e7-4be4-b400-5ab3c17a2b98.jpg.296x216.jpg', '滨水蓝庭，北邻贾鲁河。中间楼层，拎包入住', '滨水蓝庭  ', '中楼层(共7层)暂无数据  -  中牟县', '120万', '单价9449元/平米')
('', '水岸鑫城 3室2厅 150万', '水岸鑫城  ', '中楼层(共18层)暂无数据  -  中牟县', '150万', '单价10068元/平米')
('', '森林里 2室2厅 95万', '森林里  ', '低楼层(共11层)暂无数据  -  中牟县', '95万', '单价10440元/平米')
('https://image1.ljcdn.com/410100-inspection/b1514c02-9535-4bcc-b014-af37296fc5c2.jpg.296x216.jpg', '水岸鑫城 3室2厅 120万', '水岸鑫城  ', '中楼层(共6层)暂无数据  -  中牟县', '120万', '单价9581元/平米')
('', '水岸新城 多层复试精装修 户型合理 赠楼台 三小旁', '水岸鑫城  ', '高楼层(共6层)暂无数据  -  中牟县', '140万', '单价6512元/平米')
('https://image1.ljcdn.com/410100-inspection/f247c3b8-5946-4008-8909-2a450cf5c59e.jpg.296x216.jpg', '南北通透大三房，位置好，全天采光。', '天骄名門  ', '高楼层(共6层)暂无数据  -  中牟县', '101万', '单价8596元/平米')
('', '东方润景  步梯三房   中装   业主急售   看房联系', '东方润景  ', '低楼层(共6层)暂无数据  -  中牟县', '113万', '单价10661元/平米')
('', '商都路旁星城国际西苑大两房业主诚心出售。', '星城国际西苑  ', '高楼层(共33层)暂无数据  -  中牟县', '82万', '单价8724元/平米')
('https://image1.ljcdn.com/410100-inspection/ffa49af6-47a4-4c90-9dd5-287c5bcd9da7.jpg.296x216.jpg', '居家环境成熟 生活配套设施完善', '翠园小区  ', '中楼层(共6层)暂无数据  -  中牟县', '100万', '单价7247元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e72d1a90-74ab-4814-8bd7-b23c5975b745.png.296x216.jpg', '星城国际纯南户，业主急售，满两年，毛坯可随时看房', '星城国际东苑  ', '高楼层(共27层)暂无数据  -  中牟县', '79万', '单价8495元/平米')
('', '一品春天大三室 140平干净装修现价90万', '逸品春天  ', '中楼层(共7层)暂无数据  -  中牟县', '90万', '单价6429元/平米')
('', '东工都市家苑精装三房、满二、采光视野好', '东工都市家苑  ', '低楼层(共6层)暂无数据  -  中牟县', '116万', '单价9977元/平米')
('https://image1.ljcdn.com/410100-inspection/6d5c016d-bdde-40e2-8b49-1a84b69b7778.jpg.296x216.jpg', '东润郎郡 毛坯两房 贾鲁河边 高档小区 业主诚心出售', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '90万', '单价10255元/平米')
('', '精装婚房来袭，一楼带院，你值得拥有', '水岸鑫城  ', '低楼层(共6层)暂无数据  -  中牟县', '360万', '单价15127元/平米')
('', '天骄名  门经典大三房  全天采光  税满 拎包入住', '天骄名門  ', '低楼层(共6层)暂无数据  -  中牟县', '130万', '单价10078元/平米')
('https://image1.ljcdn.com/410100-inspection/428a1919-618b-4456-8c33-83789a9f91df.jpg.296x216.jpg', '水岸鑫城 临湖观景房 三居室 双卫精装修 拎包入住', '水岸鑫城  ', '中楼层(共18层)暂无数据  -  中牟县', '135万', '单价9061元/平米')
('https://image1.ljcdn.com/410100-inspection/test-01b1b7e0-1589-4b86-a39e-d2fde3143b09.png.296x216.jpg', '绿都褐石街区   三室两厅  83万', '绿都褐石街区  ', '中楼层(共18层)暂无数据  -  中牟县', '83万', '单价9264元/平米')
('https://image1.ljcdn.com/410100-inspection/20ccef86-d9ea-4c66-a017-f3b1f180e695.jpg.296x216.jpg', '东润郎郡，洋房，户型好，外观有它不一样的风格，', '东润朗郡  ', '中楼层(共7层)暂无数据  -  中牟县', '160万', '单价13914元/平米')
('', '东方润景大两室 带电梯 90万 可按揭 临四牟园素质社区', '东方润景  ', '低楼层(共18层)暂无数据  -  中牟县', '90万', '单价10715元/平米')
('', '沁园馨城 多层急售 南北通透 业主急售', '沁园馨城  ', '高楼层(共7层)暂无数据  -  中牟县', '100万', '单价5883元/平米')
('https://image1.ljcdn.com/410200-inspection/28612d3b-7584-48d2-8049-3759f4011d2b.jpg.296x216.jpg', '商都盛世嘉园 电梯房 精致装修 可拎包入住', '商都盛世家园  ', '高楼层(共7层)暂无数据  -  中牟县', '115万', '单价9200元/平米')
('https://image1.ljcdn.com/410100-inspection/test-12779b7f-beb0-475b-bdb4-d914e0e0d673.png.296x216.jpg', '东润朗郡，朝南两室，位置好，中间楼层，视野好', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '88万', '单价10000元/平米')
('', '春和景明 豪 华装修 四房户型 送车位 诚心出售', '春和景明  ', '中楼层(共18层)暂无数据  -  中牟县', '400万', '单价26144元/平米')
('', '房子位置视野好采光好 安静居家不错', '星城国际东苑  ', '高楼层(共30层)暂无数据  -  中牟县', '112万', '单价8616元/平米')
('https://image1.ljcdn.com/410100-inspection/40d4daf3-e65d-480f-b341-027ac3703595.jpg.296x216.jpg', '沁园馨城   精装三房 带小院  买到就是赚到', '沁园馨城  ', '低楼层(共7层)暂无数据  -  中牟县', '130万', '单价9849元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a9c76203-bdb9-4788-9127-f4f60c03f0a2.png.296x216.jpg', '东润朗郡 3室1厅 90万', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '90万', '单价10000元/平米')
('', '世纪广场。南门世纪花园，南北通透，户型合理简单装修', '世纪花园小区  ', '高楼层(共6层)暂无数据  -  中牟县', '95万', '单价7308元/平米')
('https://image1.ljcdn.com/410100-inspection/805de5c6-c509-48dd-be5c-3e10babdbb06.jpg.296x216.jpg', '顺发路，叠加三房。精装省成本。南北通透', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '110万', '单价8462元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f418ac3e-b878-4c8e-a945-ac852b0ff6d8.png.296x216.jpg', '星城国际西苑大两房，业主诚心出售', '星城国际西苑  ', '中楼层(共33层)暂无数据  -  中牟县', '80万', '单价8511元/平米')
('https://image1.ljcdn.com/410100-inspection/c0e5fe39-d9fd-4ede-b3a4-93a870e157c2.jpg.296x216.jpg', '金帝城，3室2厅2卫，简装，户型方正，全天采光。', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '133万', '单价9237元/平米')
('', '东工都市家园小两房，双气小区、诚心出售', '东工都市家苑  ', '高楼层(共6层)暂无数据  -  中牟县', '56万', '单价8000元/平米')
('', '沁园鑫城  简单装修   房东诚意出售', '沁园馨城  ', '高楼层(共7层)暂无数据  -  中牟县', '100万', '单价5883元/平米')
('https://image1.ljcdn.com/410100-inspection/edff7d0e-48f9-4116-be9e-44b3f0e9d320.jpg.296x216.jpg', '金恒基金帝城 2室2厅 90万', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '90万', '单价9556元/平米')
('https://image1.ljcdn.com/410100-inspection/test-514e2e80-893b-4645-b325-b579bb1da61e.png.296x216.jpg', '星城国际东苑纯南户，业主急售，满两年税费正常', '星城国际东苑  ', '高楼层(共27层)暂无数据  -  中牟县', '78万', '单价8334元/平米')
('', '学府名邸装修过两房，外国语东临，78万双气小区', '学府名邸住宅小区  ', '高楼层(共6层)暂无数据  -  中牟县', '78万', '单价10000元/平米')
('', '官渡房地产小区 3室1厅 70万', '官渡房地产小区  ', '低楼层(共6层)暂无数据  -  中牟县', '70万', '单价7369元/平米')
('https://image1.ljcdn.com/410100-inspection/0e19b14e-dfb6-430c-a222-181cb8c33307.jpg.296x216.jpg', '沁园馨城  精装三房  拎包入住  急售', '沁园馨城  ', '中楼层(共7层)暂无数据  -  中牟县', '106万', '单价8031元/平米')
('', '星城国际东苑，纯南户简装大两房', '星城国际东苑  ', '中楼层(共34层)暂无数据  -  中牟县', '78万', '单价8125元/平米')
('', '东工都市家园 精装四室 中间楼层 诚心出售', '东工都市家苑  ', '中楼层(共6层)暂无数据  -  中牟县', '145万', '单价10018元/平米')
('https://image1.ljcdn.com/410100-inspection/ca6f5975-829b-4efc-a943-d748dea5a033.jpg.296x216.jpg', '富源花都  中装步梯两房   业主诚售', '富源花都  ', '中楼层(共7层)暂无数据  -  中牟县', '110万', '单价11225元/平米')
('', '星城国际东苑精装大三房，业主现诚心出售，', '星城国际东苑  ', '低楼层(共28层)暂无数据  -  中牟县', '115万', '单价8346元/平米')
('https://image1.ljcdn.com/410100-inspection/4fb22fce-e020-4f3b-881f-8a4049fea0a3.jpg.296x216.jpg', '星城国际东苑大两室业主急卖送车位和地下室90万', '星城国际东苑  ', '高楼层(共28层)暂无数据  -  中牟县', '80万', '单价8248元/平米')
('', '商都路旁，东方润景，中等装修步梯三房', '东方润景  ', '低楼层(共6层)暂无数据  -  中牟县', '113万', '单价10762元/平米')
('', '紫藤家园，双气小区，复式房，可按揭', '紫藤嘉园小区  ', '高楼层(共6层)暂无数据  -  中牟县', '130万', '单价6566元/平米')
('https://image1.ljcdn.com/410100-inspection/1c181696-22e1-42ba-86a3-c56804bbb575.jpg.296x216.jpg', '水木清华精装  大两房  满五唯一  全天采光', '水木清华  ', '高楼层(共11层)暂无数据  -  中牟县', '92万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1d1c1848-914b-4f79-a0e2-ae2db84ac936.png.296x216.jpg', '绿博半岛 大三房毛坯 视野开阔 园林小区 业主诚心出售', '绿博半岛  ', '高楼层(共12层)暂无数据  -  中牟县', '170万', '单价12409元/平米')
('https://image1.ljcdn.com/410100-inspection/test-52340896-8a95-423a-b3ed-32b6cf9b9fc6.png.296x216.jpg', '精装大三室，含地下室，业主诚心出售', '星城国际东苑  ', '高楼层(共27层)暂无数据  -  中牟县', '106万', '单价8413元/平米')
('', '通透户型绿城百合花园精装两室两厅两卫有地暖拎包入住', '绿城百合花园  ', '低楼层(共15层)暂无数据  -  中牟县', '230万', '单价16789元/平米')
('https://image1.ljcdn.com/410100-inspection/112cc25c-033a-48f3-8d64-f41c2ad1c8f5.jpg.296x216.jpg', '精装两房，拎包入住，滨河小区朝南采光好', '滨河小区  ', '低楼层(共19层)暂无数据  -  中牟县', '90万', '单价8738元/平米')
('', '城东路汽车站北边，阳光大三房，随时看房', '中牟亚星机械厂家属院  ', '中楼层(共5层)暂无数据  -  中牟县', '61万', '单价6490元/平米')
('', '盛世通达   电梯两房   全天采光  税满   拎包入住', '盛世通達  ', '低楼层(共12层)暂无数据  -  中牟县', '85万', '单价9341元/平米')
('https://image1.ljcdn.com/410100-inspection/8590c245-4b03-47c9-8d87-3e737fe71dfd.jpg.296x216.jpg', '七里香溪双气小三房毛坯可任意装修业主诚心出售', '七里香溪  ', '低楼层(共10层)暂无数据  -  中牟县', '84万', '单价10000元/平米')
('', '城市漫步  门店 精装修  业主诚心出售', '城市漫部  ', '低楼层(共6层)暂无数据  -  中牟县', '455万', '单价14000元/平米')
('https://image1.ljcdn.com/410100-inspection/b957d799-9520-481e-b17e-99b645e221dd.jpg.296x216.jpg', '南北通透大三房   公园  业主诚意出售', '林东小区  ', '高楼层(共6层)暂无数据  -  中牟县', '80万', '单价6667元/平米')
('', '鑫城花园 3室1厅 150万', '鑫城花园  ', '中楼层(共6层)暂无数据  -  中牟县', '150万', '单价9934元/平米')
('', '东工都市家苑 5室3厅 140万', '东工都市家苑  ', '高楼层(共6层)暂无数据  -  中牟县', '140万', '单价7369元/平米')
('https://image1.ljcdn.com/410100-inspection/c0e7b0b8-8138-483b-aea6-8ccc8ad1c061.jpg.296x216.jpg', '怡海家园  3楼简单装修128平  113万', '怡海嘉园  ', '低楼层(共3层)暂无数据  -  中牟县', '113万', '单价8829元/平米')
('https://image1.ljcdn.com/410100-inspection/test-de5714a6-b0cd-4e06-94f1-7763abeecfc6.png.296x216.jpg', '高品质小区 东润朗郡准两房89万', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '89万', '单价10349元/平米')
('', '大同路西温馨小区，步梯三房，业主自住，保存良好', '温馨小区  ', '高楼层(共6层)暂无数据  -  中牟县', '140万', '单价9883元/平米')
('', '官渡房地产小区 3室2厅 60万', '官渡房地产小区  ', '中楼层(共6层)暂无数据  -  中牟县', '60万', '单价6316元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8ded09fe-6529-4533-a6bb-9b2accbbc3af.png.296x216.jpg', '绿城百合花园   四室两厅   280万', '绿城百合花园  ', '中楼层(共16层)暂无数据  -  中牟县', '280万', '单价15731元/平米')
('', '红宇花园多层南北通透采光好户型好 停车便利有物业', '红宇社区  ', '中楼层(共6层)暂无数据  -  中牟县', '80万', '单价6514元/平米')
('', '星城国际西苑 全明两房  65万  送地下室', '星城国际西苑  ', '高楼层(共33层)暂无数据  -  中牟县', '65万', '单价7387元/平米')
('https://image1.ljcdn.com/410100-inspection/85d53cf5-7385-45e4-932a-fd7f19b9831b.jpg.296x216.jpg', '阳光丽景，空置简装修，正常首付', '阳光丽景  ', '中楼层(共7层)暂无数据  -  中牟县', '85万', '单价6911元/平米')
('', '绿云小区  114平  68万  单价6000  老城闹市', '老城绿云小区  ', '高楼层(共6层)暂无数据  -  中牟县', '68万', '单价5965元/平米')
('https://image1.ljcdn.com/410100-inspection/a8f496f0-9bc4-4c49-a9ad-2820ca821a09.jpg.296x216.jpg', '双气小区，南北通透大三室，机会不等人。', '中央御景  ', '中楼层(共24层)暂无数据  -  中牟县', '135万', '单价10417元/平米')
('', '中装两房；一梯两户；南北通透；采光好；直接拎包入住', '城市漫部  ', '低楼层(共6层)暂无数据  -  中牟县', '90万', '单价10228元/平米')
('', '蓝爵世家电梯大三房，南北通透，户型方正', '蓝爵世家  ', '中楼层(共11层)暂无数据  -  中牟县', '135万', '单价9575元/平米')
('https://image1.ljcdn.com/410100-inspection/test-cb13c773-c739-46de-97d4-762be536fd56.png.296x216.jpg', '滨河小区  电梯观景大两房 毛坯可随时看房', '滨河小区  ', '高楼层(共19层)暂无数据  -  中牟县', '89万', '单价8641元/平米')
