('https://image1.ljcdn.com/420100-inspection/1f92b06f-3a94-4f34-b005-d3adec30e242.jpg.296x216.jpg', '联投龙湾一期 3室2厅 170万', '联投龙湾一期  | 3室2厅 | 131.69平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  文化大道', '170万', '单价12910元/平米')
('https://image1.ljcdn.com/420100-inspection/test-aa55e048-a018-48c0-88bf-007be8e7bdba.png.296x216.jpg', '联投龙湾三期 3室2厅 201万', '联投龙湾三期  | 3室2厅 | 130平米 | 南 北 | 其他', '高楼层(共33层)暂无数据  -  文化大道', '201万', '单价15462元/平米')
('https://image1.ljcdn.com/420100-inspection/test-914bc741-c608-4c08-ae0f-4caba7573e8a.png.296x216.jpg', '中建汤逊湖壹号 4室2厅 210万', '中建汤逊湖壹号  | 4室2厅 | 139.63平米 | 南 | 其他', '低楼层(共33层)2016年建板楼  -  文化大道', '210万', '单价15040元/平米')
('https://image1.ljcdn.com/420100-inspection/ce206677-fa00-4491-9aa4-ff02bf6d9771.jpg.296x216.jpg', '远洋庄园下叠别墅  纯毛坯  产证八月份满二年随时看房', '远洋庄园  | 4室2厅 | 253.94平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  庙山', '330万', '单价12996元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f54aa1b2-91a9-4482-9a0b-9726f5bf1214.png.296x216.jpg', '江郡华府 3室2厅 151万', '江郡华府  | 3室2厅 | 90平米 | 南 | 精装', '高楼层(共17层)暂无数据  -  文化大道', '151万', '单价16778元/平米')
('https://image1.ljcdn.com/420100-inspection/8073b67a-2c7d-480f-9bbe-9c3495449c5c.jpg.296x216.jpg', '福地名郡 3室2厅 120万', '福地名郡  | 3室2厅 | 101平米 | 南 北 | 其他', '中楼层(共29层)板塔结合  -  文化大道', '120万', '单价11882元/平米')
('https://image1.ljcdn.com/420100-inspection/test-69bdd19d-b5a7-4176-b78b-8d3517019bab.png.296x216.jpg', '梅南山居 4室2厅 179万', '梅南山居  | 4室2厅 | 138平米 | 南 北 | 精装', '中楼层(共5层)暂无数据  -  庙山', '179万', '单价12972元/平米')
('https://image1.ljcdn.com/420100-inspection/test-544f74e8-754c-4a7a-8dd8-677b326bfa63.png.296x216.jpg', '瑞和华府，77平朝南两房，中高楼层，前后无遮挡。', '瑞和华府  | 2室2厅 | 77.38平米 | 南 | 毛坯', '中楼层(共24层)2016年建板楼  -  藏龙岛', '107万', '单价13828元/平米')
('https://image1.ljcdn.com/420100-inspection/44cfbd3f-7485-4287-a031-53dc080699bb.jpg.296x216.jpg', '中建汤逊湖壹号 清水毛坯 业主诚心出售 送花园地下室', '中建汤逊湖壹号  | 6室3厅 | 244.75平米 | 南 西 | 毛坯', '低楼层(共2层)暂无数据  -  文化大道', '810万', '单价33095元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d84ced14-b70d-4b53-adee-8f859c286fea.png.296x216.jpg', '风华正茂时，洪山区安家，世茂林屿岸精装三房带车位', '世茂林屿岸  | 3室2厅 | 88平米 | 南 | 精装', '中楼层(共34层)2016年建板楼  -  文化大道', '165万', '单价18750元/平米')
('https://image1.ljcdn.com/420100-inspection/test-18b2a61a-d6c7-4a37-9bea-5e83c3097a53.png.296x216.jpg', '保利清能西岸 一线临湖四房 中间楼层 诚心出售', '保利清能西海岸  | 4室2厅 | 124.75平米 | 东南 | 其他', '中楼层(共8层)2015年建板楼  -  藏龙岛', '210万', '单价16834元/平米')
('https://image1.ljcdn.com/420100-inspection/test-df615816-e480-4aaa-8566-7883b29566d5.png.296x216.jpg', '保利海上五月花 精装朝南三居 随时看房', '保利海上五月花一期  | 3室2厅 | 86.32平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2014年建板楼  -  庙山', '136万', '单价15756元/平米')
('https://image1.ljcdn.com/420100-inspection/a4e6fb2f-0827-48cc-88de-2ae1c77c91aa.jpg.296x216.jpg', '宜化星都汇 3室2厅 135万', '宜化星都汇  | 3室2厅 | 97平米 | 南 | 其他', '低楼层(共32层)板楼  -  文化大道', '135万', '单价13918元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4a10f030-5632-4d21-b596-1f52d3e93908.png.296x216.jpg', '世纪公园旁边，毛坯大三房，业主诚心出售', '浩汉公园仕家  | 3室2厅 | 138.89平米 | 南 | 其他', '低楼层(共30层)暂无数据  -  江夏其它', '170万', '单价12240元/平米')
('https://image1.ljcdn.com/420100-inspection/test-76697b81-48ed-4d8f-9062-b4e66c93d019.png.296x216.jpg', '南车花园中高楼层大两房 户型通透，配套齐全', '南车花园  | 2室2厅 | 91.81平米 | 南 | 其他', '中楼层(共33层)板楼  -  文化大道', '133万', '单价14487元/平米')
('https://image1.ljcdn.com/420100-inspection/test-963be9a3-461e-4197-8ddc-9bacf8733719.png.296x216.jpg', '北有山水相伴，南有阳光笼照，另送主卧钓鱼台', '联投龙湾一期  | 3室2厅 | 117平米 | 南 | 精装', '高楼层(共30层)2015年建板楼  -  文化大道', '182万', '单价15556元/平米')
('https://image1.ljcdn.com/420100-inspection/test-50274dac-7b34-4963-a144-a98cd3fe7e26.png.296x216.jpg', '保利清能西海岸，90平朝南小三房，随时看房，诚心出售', '保利清能西海岸  | 3室2厅 | 90.85平米 | 南 | 其他', '低楼层(共27层)2017年建板楼  -  藏龙岛', '130万', '单价14310元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8ef49f91-e454-4c11-891e-e462b4fc6880.jpg.296x216.jpg', '阳光100大湖第 精装三房，赠送面积大，采光好', '阳光100大湖第  | 3室2厅 | 120.05平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2013年建板楼  -  藏龙岛', '177万', '单价14744元/平米')
('', '俪湖天地 3室2厅 130万', '俪湖天地  | 3室2厅 | 77.72平米 | 南 | 其他', '低楼层(共25层)暂无数据  -  文化大道', '130万', '单价16727元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b10ec700-debc-4cdd-bc87-a6b410ada2ff.png.296x216.jpg', '文化大道 纸坊 金地花园 清水毛坯 大四房 诚心出售', '金地花园小区  | 4室2厅 | 168平米 | 南 | 其他', '高楼层(共25层)暂无数据  -  江夏其它', '249万', '单价14822元/平米')
('https://image1.ljcdn.com/420100-inspection/test-dbaf520f-b98b-493e-9ed4-39373db1746b.png.296x216.jpg', '中建汤逊湖壹号 两证满两年   一线湖景房 视野开阔', '中建汤逊湖壹号  | 3室2厅 | 126.58平米 | 南 | 其他', '高楼层(共30层)2014年建板塔结合  -  文化大道', '194万', '单价15327元/平米')
('', '此房11月份满两年 居家精装修 业主自住 可拎包入住', '清江泓景  | 2室2厅 | 88平米 | 南 | 其他', '高楼层(共32层)2015年建板楼  -  文化大道', '150万', '单价17046元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d38a94a1-1857-4a08-b570-ceb279c257dd.png.296x216.jpg', '合家欢聚世茂林屿岸精装二房让您的生活温情备至', '世茂林屿岸  | 3室2厅 | 89平米 | 南 北 | 精装', '高楼层(共34层)板楼  -  文化大道', '165万', '单价18540元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8ff6284a-e68f-46d1-b4b8-94f1774203c7.png.296x216.jpg', '出小区就是三环线，小区人车分流，环境好总价低。', '世茂林屿岸  | 2室2厅 | 83.76平米 | 南 | 其他', '低楼层(共49层)暂无数据  -  文化大道', '122万', '单价14566元/平米')
('https://image1.ljcdn.com/420100-inspection/fdb4e062-4f8b-4ebe-9e6a-17d979a730ef.jpg.296x216.jpg', '此房是两证不满两年  中间楼层 采光足 视野开阔', '保利海上五月花一期  | 3室2厅 | 90.8平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2015年建板楼  -  庙山', '140万', '单价15419元/平米')
('https://image1.ljcdn.com/420100-inspection/32187db6-efea-4f98-8628-25ad9676f43e.jpg.296x216.jpg', '保利清能西海岸 3室2厅 158万', '保利清能西海岸  | 3室2厅 | 100.62平米 | 南 北 | 其他', '高楼层(共27层)暂无数据  -  藏龙岛', '158万', '单价15703元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c2502659-0a50-452b-935f-2763890c8d92.png.296x216.jpg', '此房居家精装修，户型方正，采光好，视野开阔', '联投龙湾一期  | 2室2厅 | 85.87平米 | 南 | 其他', '中楼层(共33层)2015年建板楼  -  文化大道', '126万', '单价14674元/平米')
('https://image1.ljcdn.com/420100-inspection/2c45ceb0-6898-43d9-8151-9ee40d32d778.jpg.296x216.jpg', '怡景江南 3室2厅 155万', '怡景江南  | 3室2厅 | 128平米 | 南 | 毛坯', '低楼层(共30层)2013年建板楼  -  庙山', '155万', '单价12110元/平米')
('', '阳光100大湖第联排别墅，诚心出售', '阳光100大湖第   | 联排别墅 | 4室2厅 | 175平米 | 南 北 | 其他 | 无电梯', '3层2015年建暂无数据  -  藏龙岛', '350万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6b977543-95df-4bd9-934c-c6000b7fcd99.png.296x216.jpg', '保利海上五月花精装南北通透大三房', '保利海上五月花一期  | 3室2厅 | 95.83平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2014年建板楼  -  庙山', '155万', '单价16175元/平米')
('https://image1.ljcdn.com/420100-inspection/f8c8facd-35ad-4184-a93b-2eb5e14e15c3.jpg.296x216.jpg', '联排别墅，清水毛坯，采光好，视野开阔', '伊顿阳光   | 联排别墅 | 5室2厅 | 249平米 | 南 | 其他 | 无电梯', '3层2015年建暂无数据  -  庙山', '330万', '单价13254元/平米')
('https://image1.ljcdn.com/420100-inspection/d717f18c-51db-4a42-a112-ed35650f6f95.jpg.296x216.jpg', '保利清能西海岸精装修三房，可拎包入住', '保利清能西海岸  | 3室2厅 | 108平米 | 东南 | 其他', '低楼层(共27层)2017年建板楼  -  藏龙岛', '190万', '单价17593元/平米')
('https://image1.ljcdn.com/420100-inspection/0e4c207a-7768-42d2-9bd0-b44a85710535.jpg.296x216.jpg', '中间楼层精装修洋房，公摊小楼层视野好', '保利清能西海岸  | 3室2厅 | 90平米 | 南 北 | 其他', '高楼层(共11层)2015年建板楼  -  藏龙岛', '165万', '单价18334元/平米')
('https://image1.ljcdn.com/420100-inspection/test-94b3063b-8009-4a39-b48a-ee44cac761d9.png.296x216.jpg', '业主诚意出售，可随时签约，全新装修', '福地名郡  | 2室1厅 | 78平米 | 南 | 其他 | 有电梯', '高楼层(共28层)板楼  -  文化大道', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5de76b7b-2877-4c11-8102-9f6112f8a7b8.png.296x216.jpg', '汤逊湖畔中建汤逊湖壹号房屋出售', '中建汤逊湖壹号  | 3室2厅 | 129平米 | 南 北 | 毛坯', '高楼层(共30层)2014年建板塔结合  -  文化大道', '170万', '单价13179元/平米')
('', '文化路地铁口，南北通透小三房,居家装修，看房方便', '俪湖天地  | 3室2厅 | 85.82平米 | 南 | 其他', '低楼层(共25层)2015年建板楼  -  文化大道', '135万', '单价15731元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3ec782d9-32ee-4e2d-b6d3-fc54d333a138.png.296x216.jpg', '鸿发大厦优质两房，楼层高视野好，业主诚心出售', '鸿发大厦  | 2室1厅 | 62.9平米 | 西南 | 其他', '中楼层(共15层)暂无数据  -  文化大道', '83万', '单价13196元/平米')
('https://image1.ljcdn.com/420100-inspection/2394af1d-c086-4357-be4a-c70d672918b7.jpg.296x216.jpg', '美加湖滨新城电梯顶楼复式 诚心出售 随时看房', '美加湖滨新城二期  | 4室3厅 | 210平米 | 南 北 | 毛坯', '高楼层(共11层)暂无数据  -  庙山', '316万', '单价15048元/平米')
('https://image1.ljcdn.com/420100-inspection/ad6d1225-628f-4a0f-b281-2779f777a0be.jpg.296x216.jpg', '中间楼层，采光好，户型设计合理，业主诚心出售', '阳光100大湖第  | 3室2厅 | 114.63平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2016年建板楼  -  藏龙岛', '148万', '单价12912元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e990cc30-2f87-4c58-a66a-180d1fbf92dd.png.296x216.jpg', '联投龙湾三期 清水毛坯小三房 业主诚心出售', '联投龙湾三期  | 3室2厅 | 93平米 | 南 北 | 其他', '高楼层(共33层)2017年建板楼  -  文化大道', '128万', '单价13764元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7490f0f5-e5be-4e9e-b793-63fee68f36d3.png.296x216.jpg', '两房朝南，格局好，视野开阔，业主诚意出售，随时签约', '福地名郡  | 2室1厅 | 82平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  文化大道', '107万', '单价13049元/平米')
('https://image1.ljcdn.com/420100-inspection/1cf7e062-808e-415a-a97a-86c583a29c7c.jpg.296x216.jpg', '梅南山居 南北通透三房 两证满二 中间楼层 看房方便', '梅南山居  | 3室2厅 | 117平米 | 南 | 其他', '中楼层(共5层)2005年建板楼  -  庙山', '148万', '单价12650元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f32e6a9d-e267-433d-a485-0d3474c2ce24.png.296x216.jpg', '精装婚房房东自住不到一个月 南北通透大三房', '怡景江南  | 3室1厅 | 126.7平米 | 南 西南 | 精装 | 有电梯', '低楼层(共30层)2015年建板楼  -  庙山', '152万', '单价11997元/平米')
('https://image1.ljcdn.com/420100-inspection/test-99ffa8a8-8359-4b4a-bfce-8288ff1f14b7.png.296x216.jpg', '保利清能 业主自住精装修小两房 中间楼层 采光好', '保利清能西海岸  | 2室2厅 | 76.84平米 | 南 | 其他', '中楼层(共27层)暂无数据  -  藏龙岛', '126万', '单价16398元/平米')
('https://image1.ljcdn.com/420100-inspection/test-211c1cab-9735-4a62-8249-e72b9d742962.png.296x216.jpg', '瑞和华府 2室1厅 108万', '瑞和华府  | 2室1厅 | 70平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2016年建板楼  -  藏龙岛', '108万', '单价15429元/平米')
('https://image1.ljcdn.com/420100-inspection/8a3972bf-4e1e-4641-b740-1c9c3b14679a.jpg.296x216.jpg', '远洋庄园 别墅 好房源 双拼别墅 大花园', '远洋庄园  | 5室2厅 | 254.12平米 | 南 北 | 毛坯', '低楼层(共2层)暂无数据  -  庙山', '550万', '单价21644元/平米')
('https://image1.ljcdn.com/420100-inspection/a2f60844-db42-4acd-a349-3e9c7014610d.jpg.296x216.jpg', '梅南山居青山碧水三室两厅两卫，环境优美交通便利。', '梅南山居  | 3室2厅 | 125平米 | 南 北 | 简装', '低楼层(共6层)2008年建板楼  -  庙山', '150万', '单价12000元/平米')
('https://image1.ljcdn.com/420100-inspection/7ca2e4c6-c9e0-4541-aa2f-01010ee89742.jpg.296x216.jpg', '联投龙湾三房二卫南北通透户型可看汤逊湖湖景', '联投龙湾一期  | 3室2厅 | 132.18平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2014年建板楼  -  文化大道', '195万', '单价14753元/平米')
('https://image1.ljcdn.com/420100-inspection/1fb60004-2f94-4006-b971-00861eec04ee.jpg.296x216.jpg', '福志雅筑，精装大两房，满两年，后期少税费，换房急售', '福志雅筑  | 2室2厅 | 89平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2012年建板楼  -  文化大道', '146万', '单价16405元/平米')
('https://image1.ljcdn.com/420100-inspection/06f93594-b4a6-450b-926d-13d0e606a055.jpg.296x216.jpg', '伊顿阳光两室两厅一卫精装修，高层环境优美交通便利。', '伊顿阳光  | 2室2厅 | 89.46平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板楼  -  庙山', '130万', '单价14532元/平米')
('https://image1.ljcdn.com/420100-inspection/2468040e-4f85-4d70-a8b5-1a5280fb3fd8.jpg.296x216.jpg', '梅南山居青山碧水122㎡三居150W', '梅南山居  | 3室2厅 | 122平米 | 南 北 | 简装', '高楼层(共6层)2008年建板楼  -  庙山', '150万', '单价12296元/平米')
('', '精品小面积一室一厅精装满两年房源', '阳光100大湖第  | 1室1厅 | 52.93平米 | 南 | 其他', '高楼层(共18层)板楼  -  藏龙岛', '92万', '单价17382元/平米')
('https://image1.ljcdn.com/420100-inspection/test-476897b3-573e-496b-8fe6-162ad40931ec.png.296x216.jpg', '一线湖景房，小区环境好，配套完善', '东原湖光里  | 3室2厅 | 77.91平米 | 南 | 其他 | 有电梯', '低楼层(共35层)2016年建板楼  -  江夏其它', '130万', '单价16686元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ad937df5-4b9c-4981-82cb-107db41e6a85.png.296x216.jpg', '江南花山郡 2室2厅 120万', '江南花山郡  | 2室2厅 | 83平米 | 南 | 毛坯', '低楼层(共25层)2018年建板楼  -  江夏其它', '120万', '单价14458元/平米')
('https://image1.ljcdn.com/420100-inspection/test-047ec4cf-2911-4d36-9535-41da2a0112a6.png.296x216.jpg', '名城8090 精装小2房 南北通透 首付压力小', '名城8090  | 2室1厅 | 55平米 | 南 | 精装', '高楼层(共10层)2013年建板楼  -  文化大道', '88万', '单价16000元/平米')
('https://image1.ljcdn.com/420100-inspection/e13d9536-adc2-4fb6-b7ee-e72090d2ad56.jpg.296x216.jpg', '宜家汤臣 毛坯大三房 欧式小区 绿化高 环境号好', '远洋庄园  | 4室2厅 | 149.49平米 | 南 北 | 毛坯', '低楼层(共6层)暂无数据  -  庙山', '225万', '单价15052元/平米')
('https://image1.ljcdn.com/420100-inspection/test-40e4bc61-ca49-4a7e-b2ff-313b1f0990c7.png.296x216.jpg', '联投龙湾三期  高楼层  两梯两户 刚需小三房', '联投龙湾三期  | 3室2厅 | 91平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  文化大道', '123万', '单价13517元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ccdbd4d5-8ac3-4e66-878b-2ad51a6c30b3.png.296x216.jpg', '南车花园 1室1厅 102万', '南车花园  | 1室1厅 | 59.76平米 | 南 | 其他', '高楼层(共25层)板楼  -  文化大道', '102万', '单价17069元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54a108d2-113c-45d6-b9ed-761d7ef7e6d8.png.296x216.jpg', '伊顿阳光 1室1厅 50万', '伊顿阳光  | 1室1厅 | 38.18平米 | 西 | 其他 | 有电梯', '中楼层(共29层)2010年建板楼  -  庙山', '50万', '单价13096元/平米')
('https://image1.ljcdn.com/420100-inspection/0a2a3db1-b700-4240-910d-b4783227e5a1.jpg.296x216.jpg', '福志雅筑  精装两房 高楼层  视野开阔  湖景房 采光好', '福志雅筑  | 2室2厅 | 92.14平米 | 北 | 精装 | 有电梯', '中楼层(共29层)2012年建板楼  -  文化大道', '134万', '单价14544元/平米')
